,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",195.00,195.00,178.09,189.54,189.11,"8,424,400"
"Nov 01, 2020",178.24,196.80,174.18,193.81,192.97,"7,718,900"
"Oct 01, 2020",177.11,192.97,171.35,177.19,176.43,"7,520,900"
"Sep 01, 2020",158.85,177.75,155.99,176.19,175.43,"10,993,500"
"Aug 01, 2020",159.94,164.12,151.79,159.64,158.54,"7,761,000"
"Jul 01, 2020",154.70,163.34,147.32,159.63,158.53,"10,122,200"
"Jun 01, 2020",165.49,166.98,146.12,153.44,152.03,"12,538,500"
"May 01, 2020",141.23,166.39,138.66,165.89,164.37,"12,764,900"
"Apr 01, 2020",135.21,160.16,133.79,142.50,141.19,"15,696,800"
"Mar 01, 2020",159.05,165.88,105.69,139.97,138.68,"20,115,400"
"Feb 01, 2020",151.51,168.98,150.58,158.62,156.82,"15,011,100"
"Jan 01, 2020",152.58,155.00,148.92,150.69,148.98,"11,628,500"
"Dec 01, 2019",151.99,155.07,147.24,152.42,150.69,"25,613,200"
"Nov 01, 2019",142.61,153.51,139.43,151.14,149.06,"7,860,800"
"Oct 01, 2019",144.77,144.97,136.37,141.57,139.62,"9,373,100"
"Sep 01, 2019",153.71,155.85,140.13,144.49,142.16,"12,080,800"
"Aug 01, 2019",149.04,156.66,143.25,154.40,151.91,"9,551,900"
"Jul 01, 2019",149.98,154.09,146.17,148.86,146.46,"9,794,300"
"Jun 01, 2019",133.89,148.88,133.11,148.88,146.12,"10,718,400"
"May 01, 2019",131.58,137.62,124.54,133.68,131.20,"16,045,600"
"Apr 01, 2019",128.35,131.70,119.62,130.98,128.55,"9,002,900"
"Mar 01, 2019",121.97,128.64,118.18,128.03,125.66,"7,353,900"
"Feb 01, 2019",114.14,123.75,113.26,120.96,118.39,"8,544,700"
"Jan 01, 2019",105.65,116.96,100.91,114.06,111.64,"8,171,000"
"Dec 01, 2018",119.66,121.26,99.14,106.85,104.58,"9,428,500"
"Nov 01, 2018",109.63,121.67,109.63,119.08,116.20,"9,726,900"
"Oct 01, 2018",115.02,115.40,103.36,109.31,106.67,"8,529,300"
"Sep 01, 2018",114.39,115.62,112.04,114.40,111.63,"5,463,900"
"Aug 01, 2018",114.36,117.48,105.98,114.42,111.32,"9,158,000"
"Jul 01, 2018",104.88,114.89,104.79,114.47,111.37,"7,016,200"
"Jun 01, 2018",104.75,107.97,102.80,105.01,101.87,"8,852,700"
"May 01, 2018",94.18,105.48,93.50,103.84,100.74,"9,556,100"
"Apr 01, 2018",93.96,97.47,90.54,94.52,91.69,"6,630,000"
"Mar 01, 2018",91.10,96.43,88.92,93.36,90.57,"7,718,600"
"Feb 01, 2018",90.62,92.87,82.88,91.30,88.27,"7,520,100"
"Jan 01, 2018",88.23,93.71,86.26,90.92,87.91,"7,440,300"
"Dec 01, 2017",90.07,90.63,87.43,87.47,84.57,"6,950,100"
"Nov 01, 2017",91.61,91.74,86.02,89.96,86.67,"6,882,800"
"Oct 01, 2017",88.70,93.39,87.98,93.33,89.92,"7,509,300"
"Sep 01, 2017",87.17,88.43,86.06,88.40,85.17,"7,855,500"
"Aug 01, 2017",82.48,87.49,81.66,87.16,83.67,"9,849,300"
"Jul 01, 2017",81.50,83.36,80.74,81.85,78.57,"7,850,900"
"Jun 01, 2017",78.00,83.54,77.78,81.50,77.96,"16,436,600"
"May 01, 2017",74.17,77.91,73.50,77.56,74.19,"10,692,100"
"Apr 01, 2017",69.75,74.88,69.11,73.80,70.59,"6,392,500"
"Mar 01, 2017",70.63,71.28,67.55,69.46,66.44,"10,884,500"
"Feb 01, 2017",71.37,72.35,65.27,70.13,66.81,"15,124,100"
"Jan 01, 2017",67.61,71.04,67.09,70.83,67.48,"7,257,600"
"Dec 01, 2016",65.44,70.19,64.37,67.39,64.20,"12,142,900"
"Nov 01, 2016",67.16,67.74,63.80,65.61,62.24,"11,561,300"
"Oct 01, 2016",73.00,73.06,66.18,66.82,63.39,"10,009,200"
"Sep 01, 2016",70.65,74.63,69.39,73.10,69.35,"10,510,800"
"Aug 01, 2016",70.95,74.45,68.35,70.68,66.78,"10,315,500"
"Jul 01, 2016",68.90,71.58,67.25,70.95,67.04,"12,620,800"
"Jun 01, 2016",69.43,72.02,63.26,68.75,64.73,"28,849,600"
"May 01, 2016",70.65,72.64,64.39,69.43,65.37,"14,312,500"
"Apr 01, 2016",70.86,74.10,68.49,70.67,66.54,"11,068,300"
"Mar 01, 2016",64.62,72.78,64.35,71.05,66.89,"16,704,600"
"Feb 01, 2016",68.49,70.13,61.38,64.32,60.33,"14,401,000"
"Jan 01, 2016",74.11,75.10,65.18,69.24,64.94,"14,071,300"
"Dec 01, 2015",76.69,78.77,70.70,75.34,70.66,"21,303,100"
"Nov 01, 2015",75.70,77.47,72.22,76.38,71.64,"18,870,100"
"Oct 01, 2015",64.94,75.94,63.19,74.95,70.04,"31,530,500"
"Sep 01, 2015",62.89,68.67,62.12,64.97,60.71,"20,534,200"
