,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",56.82,57.74,54.03,54.82,54.55,"21,410,900"
"Nov 01, 2020",52.16,58.66,51.95,56.31,56.03,"19,141,400"
"Oct 01, 2020",53.32,58.05,51.04,51.69,51.18,"25,715,800"
"Sep 01, 2020",48.94,54.46,47.22,52.80,52.28,"24,943,800"
"Aug 01, 2020",48.27,50.61,47.43,48.97,48.48,"16,794,100"
"Jul 01, 2020",47.36,53.72,46.17,48.14,47.45,"24,322,600"
"Jun 01, 2020",47.51,52.70,43.88,47.12,46.44,"28,779,100"
"May 01, 2020",41.94,47.74,38.51,47.50,46.82,"34,371,100"
"Apr 01, 2020",36.81,44.18,35.18,42.38,41.54,"36,138,700"
"Mar 01, 2020",39.73,42.86,33.81,37.81,37.06,"70,800,800"
"Feb 01, 2020",43.07,44.70,38.76,39.55,38.77,"37,552,800"
"Jan 01, 2020",47.91,48.59,42.29,42.69,41.62,"44,080,000"
"Dec 01, 2019",48.50,48.68,44.90,47.64,46.44,"30,826,400"
"Nov 01, 2019",50.18,52.61,47.77,48.40,47.18,"21,533,200"
"Oct 01, 2019",48.10,52.03,44.11,49.68,48.20,"33,012,200"
"Sep 01, 2019",46.12,51.94,45.32,47.71,46.28,"26,393,100"
"Aug 01, 2019",45.45,47.36,42.54,46.52,45.13,"39,889,500"
"Jul 01, 2019",48.00,48.01,41.01,45.45,43.87,"45,762,700"
"Jun 01, 2019",40.89,47.31,40.68,47.16,45.52,"37,274,900"
"May 01, 2019",52.43,53.72,40.38,40.50,39.09,"60,896,600"
"Apr 01, 2019",53.85,56.66,52.26,52.57,50.54,"22,715,000"
"Mar 01, 2019",52.55,53.57,50.26,53.32,51.26,"28,161,600"
"Feb 01, 2019",48.00,53.96,47.64,51.93,49.93,"29,098,300"
"Jan 01, 2019",42.21,48.70,41.61,47.86,45.80,"42,647,600"
"Dec 01, 2018",48.38,49.29,41.01,42.70,40.86,"38,643,200"
"Nov 01, 2018",45.86,48.92,44.64,47.38,45.34,"39,413,300"
"Oct 01, 2018",53.78,54.71,40.34,45.53,43.35,"65,618,900"
"Sep 01, 2018",57.64,61.08,53.21,53.37,50.81,"29,936,200"
"Aug 01, 2018",59.34,59.74,56.65,58.08,55.29,"23,193,200"
"Jul 01, 2018",58.64,61.44,56.30,59.53,56.50,"33,412,400"
"Jun 01, 2018",63.38,65.57,57.77,59.15,56.14,"31,709,000"
"May 01, 2018",61.25,64.78,59.77,63.07,59.86,"17,624,600"
"Apr 01, 2018",63.45,66.21,60.64,61.35,58.06,"24,278,400"
"Mar 01, 2018",64.19,66.85,60.73,63.59,60.18,"18,847,500"
"Feb 01, 2018",66.99,68.12,58.71,64.19,60.75,"22,266,300"
"Jan 01, 2018",61.45,68.39,61.04,66.78,63.03,"22,554,200"
"Dec 01, 2017",63.52,63.66,60.03,61.28,57.84,"12,964,600"
"Nov 01, 2017",59.69,63.70,58.27,63.42,59.86,"19,124,000"
"Oct 01, 2017",59.66,62.16,58.21,59.20,55.75,"18,679,200"
"Sep 01, 2017",55.87,59.72,55.17,59.43,55.96,"13,458,400"
"Aug 01, 2017",53.80,55.79,53.23,55.69,52.44,"18,992,500"
"Jul 01, 2017",56.64,57.97,53.31,53.55,50.30,"52,099,100"
"Jun 01, 2017",55.15,57.58,54.73,56.33,52.91,"17,000,700"
"May 01, 2017",54.02,55.41,52.90,54.87,51.53,"18,929,700"
"Apr 01, 2017",51.25,54.64,49.48,53.88,50.47,"18,317,400"
"Mar 01, 2017",50.96,52.56,49.19,51.16,47.92,"16,725,400"
"Feb 01, 2017",48.67,51.26,46.44,50.36,47.17,"20,257,500"
"Jan 01, 2017",47.70,49.85,46.90,48.75,45.53,"19,543,600"
"Dec 01, 2016",48.75,51.12,47.14,47.35,44.23,"23,513,200"
"Nov 01, 2016",45.17,49.26,43.66,48.63,45.42,"25,201,700"
"Oct 01, 2016",49.31,51.49,44.43,45.17,42.08,"31,056,500"
"Sep 01, 2016",48.21,49.70,44.63,49.40,46.01,"22,308,600"
"Aug 01, 2016",46.37,48.56,45.88,48.24,44.94,"19,369,200"
"Jul 01, 2016",44.06,47.35,42.88,46.44,43.16,"25,700,600"
"Jun 01, 2016",41.15,44.06,40.51,44.06,40.94,"32,530,400"
"May 01, 2016",38.88,41.96,37.74,41.15,38.24,"35,002,400"
"Apr 01, 2016",37.91,41.15,37.61,38.61,35.77,"25,164,200"
"Mar 01, 2016",35.62,38.71,35.22,38.15,35.35,"25,432,400"
"Feb 01, 2016",34.72,36.42,30.64,35.19,32.49,"30,938,000"
"Jan 01, 2016",37.74,38.17,30.15,34.92,32.24,"53,616,600"
"Dec 01, 2015",40.06,40.53,37.63,38.31,35.36,"24,632,000"
"Nov 01, 2015",38.38,40.58,37.67,39.88,36.81,"27,330,400"
"Oct 01, 2015",32.69,38.75,32.12,38.41,35.37,"44,100,800"
"Sep 01, 2015",31.35,35.60,31.06,32.60,30.01,"33,073,800"
"Aug 01, 2015",35.89,36.36,25.05,32.26,29.70,"32,122,000"
"Jul 01, 2015",36.34,38.72,32.26,35.91,32.98,"39,255,600"
"Jun 01, 2015",35.85,37.20,35.03,35.99,33.05,"20,219,800"
"May 01, 2015",32.13,35.88,32.10,35.69,32.77,"19,689,600"
"Apr 01, 2015",32.80,33.54,31.76,31.95,29.25,"22,958,800"
"Mar 01, 2015",31.58,32.99,31.00,32.83,30.06,"21,930,600"
"Feb 01, 2015",29.73,31.92,29.52,31.51,28.77,"18,547,800"
"Jan 01, 2015",28.31,30.12,26.75,29.70,27.11,"25,628,400"
"Dec 01, 2014",26.90,28.58,26.33,28.20,25.74,"17,803,200"
"Nov 01, 2014",26.67,27.56,26.13,26.97,24.61,"13,818,600"
