,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",208.35,220.00,202.70,219.05,218.33,"21,299,000"
"Nov 01, 2020",168.55,208.66,166.86,205.84,204.31,"22,739,500"
"Oct 01, 2020",191.00,191.00,160.63,165.23,164.00,"22,531,300"
"Sep 01, 2020",183.90,197.97,179.79,189.51,188.10,"24,660,300"
"Aug 01, 2020",178.20,185.83,170.05,184.48,182.31,"19,598,400"
"Jul 01, 2020",182.93,190.74,175.40,178.20,176.11,"26,049,300"
"Jun 01, 2020",172.40,189.37,164.25,174.95,172.90,"28,843,100"
"May 01, 2020",162.60,180.00,151.53,172.70,169.88,"23,711,600"
"Apr 01, 2020",138.58,172.77,117.72,164.69,162.00,"42,387,900"
"Mar 01, 2020",173.25,186.80,104.28,143.36,141.02,"59,890,400"
"Feb 01, 2020",188.96,208.55,163.53,172.38,168.93,"23,209,800"
"Jan 01, 2020",189.97,195.96,182.17,188.30,184.53,"31,444,500"
"Dec 01, 2019",185.98,190.57,179.01,189.75,185.95,"20,586,600"
"Nov 01, 2019",191.26,195.50,174.13,186.06,181.63,"25,052,500"
"Oct 01, 2019",207.60,210.65,186.41,190.33,185.80,"26,977,900"
"Sep 01, 2019",203.36,212.00,202.25,207.28,202.34,"19,737,500"
"Aug 01, 2019",196.67,205.30,184.30,204.35,198.71,"22,226,500"
"Jul 01, 2019",199.00,205.59,193.13,196.82,191.39,"23,243,900"
"Jun 01, 2019",177.28,200.59,176.56,196.94,191.51,"40,588,400"
"May 01, 2019",211.60,213.70,171.27,176.45,170.96,"35,090,800"
"Apr 01, 2019",176.91,214.48,174.52,211.67,205.08,"48,535,500"
"Mar 01, 2019",170.20,176.46,163.52,175.33,169.88,"34,394,700"
"Feb 01, 2019",174.15,176.78,163.99,169.16,163.21,"47,357,300"
"Jan 01, 2019",160.06,173.77,150.37,173.66,167.55,"74,839,400"
"Dec 01, 2018",196.45,198.35,156.25,160.82,155.16,"42,063,300"
"Nov 01, 2018",199.70,208.24,187.87,195.76,188.17,"40,906,300"
"Oct 01, 2018",216.31,228.91,196.26,199.23,191.51,"59,631,400"
"Sep 01, 2018",207.96,219.60,206.35,215.62,207.27,"34,637,800"
"Aug 01, 2018",210.14,222.22,198.85,208.20,199.44,"61,210,100"
"Jul 01, 2018",216.07,219.70,208.29,210.23,201.39,"35,278,800"
"Jun 01, 2018",223.99,234.26,215.25,218.87,209.66,"37,248,600"
"May 01, 2018",232.33,232.82,214.50,223.08,212.98,"31,929,200"
"Apr 01, 2018",229.48,236.62,222.37,233.13,222.58,"29,027,000"
"Mar 01, 2018",216.24,231.83,213.58,227.92,217.60,"32,390,000"
"Feb 01, 2018",219.19,221.18,204.60,215.48,205.23,"34,689,900"
"Jan 01, 2018",229.00,229.50,214.00,219.47,209.03,"54,842,600"
"Dec 01, 2017",217.66,229.42,214.33,228.57,217.69,"27,547,700"
"Nov 01, 2017",219.37,227.20,212.67,217.59,206.74,"21,680,200"
"Oct 01, 2017",200.39,219.29,198.44,219.09,208.16,"34,008,600"
"Sep 01, 2017",200.55,205.12,197.32,199.45,189.50,"22,118,800"
"Aug 01, 2017",194.22,200.64,191.71,200.10,189.61,"22,590,000"
"Jul 01, 2017",194.14,199.89,191.06,193.35,183.21,"24,404,200"
"Jun 01, 2017",183.32,197.41,176.21,193.73,183.57,"32,873,000"
