,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",391.00,404.57,379.42,383.46,381.68,"11,445,100"
"Nov 01, 2020",377.79,402.33,369.22,392.57,390.74,"11,332,400"
"Oct 01, 2020",427.11,435.58,373.43,378.32,376.56,"19,537,200"
"Sep 01, 2020",408.44,428.54,376.11,425.28,422.46,"12,038,100"
"Aug 01, 2020",387.45,424.72,381.87,408.96,406.25,"9,844,100"
"Jul 01, 2020",371.42,422.15,369.60,386.61,384.05,"15,591,600"
"Jun 01, 2020",385.59,394.99,362.00,369.44,366.25,"15,605,100"
"May 01, 2020",358.67,386.51,356.10,385.84,382.51,"26,401,600"
"Apr 01, 2020",312.01,387.85,310.34,361.93,358.80,"18,726,900"
"Mar 01, 2020",340.22,353.42,275.22,324.07,320.52,"23,845,100"
"Feb 01, 2020",282.51,381.86,270.08,339.46,335.74,"25,497,100"
"Jan 01, 2020",293.79,295.26,276.86,281.75,278.66,"12,496,600"
"Dec 01, 2019",296.26,298.98,282.66,293.78,289.91,"15,819,200"
"Nov 01, 2019",272.93,297.18,265.01,294.30,290.43,"12,868,700"
"Oct 01, 2019",245.13,276.57,227.50,271.62,268.05,"25,333,500"
"Sep 01, 2019",224.57,249.39,223.40,244.59,240.74,"16,374,500"
"Aug 01, 2019",246.12,250.98,220.90,226.84,223.27,"15,916,500"
"Jul 01, 2019",279.58,284.33,242.48,244.53,240.68,"26,676,000"
"Jun 01, 2019",279.70,290.60,271.38,278.28,273.27,"10,746,600"
"May 01, 2019",271.00,291.40,264.99,279.50,274.47,"11,451,700"
"Apr 01, 2019",258.71,302.05,244.74,270.58,265.71,"24,425,000"
"Mar 01, 2019",253.12,260.51,239.17,258.10,252.78,"17,227,900"
"Feb 01, 2019",281.92,297.16,247.96,250.94,245.77,"18,300,700"
"Jan 01, 2019",245.59,285.00,238.48,283.73,277.88,"15,233,900"
"Dec 01, 2018",282.44,284.70,231.28,247.99,242.35,"10,497,300"
"Nov 01, 2018",267.85,282.40,241.70,277.32,271.01,"11,536,000"
"Oct 01, 2018",296.86,296.86,253.02,268.79,262.67,"15,622,100"
"Sep 01, 2018",298.90,299.66,273.63,294.80,287.53,"10,059,400"
"Aug 01, 2018",263.50,305.34,262.83,298.56,291.20,"11,824,800"
"Jul 01, 2018",278.64,284.88,253.64,262.66,256.19,"14,133,800"
"Jun 01, 2018",253.42,293.81,252.60,282.17,274.66,"13,428,500"
"May 01, 2018",242.15,254.22,241.06,251.48,244.79,"10,944,700"
"Apr 01, 2018",233.29,255.00,225.25,241.73,235.30,"13,628,700"
"Mar 01, 2018",222.00,235.87,218.00,233.56,226.79,"15,865,800"
"Feb 01, 2018",215.70,236.00,198.51,222.41,215.97,"26,831,300"
"Jan 01, 2018",188.52,221.92,186.90,216.85,210.57,"21,079,100"
"Dec 01, 2017",185.78,193.02,177.24,188.96,183.02,"18,949,300"
"Nov 01, 2017",182.32,186.94,166.74,186.16,180.31,"24,589,800"
"Oct 01, 2017",199.79,211.75,180.27,183.00,177.25,"30,685,800"
"Sep 01, 2017",182.89,199.69,181.49,198.55,191.84,"18,479,600"
"Aug 01, 2017",186.72,200.95,175.80,182.26,176.10,"26,395,100"
"Jul 01, 2017",211.55,216.91,181.09,186.50,180.19,"22,186,300"
"Jun 01, 2017",213.78,221.58,201.10,211.53,203.92,"15,685,200"
"May 01, 2017",181.00,212.05,181.00,211.72,204.10,"15,605,500"
"Apr 01, 2017",184.07,188.85,173.00,181.39,174.86,"19,019,400"
"Mar 01, 2017",191.64,192.01,181.23,184.30,177.23,"16,130,600"
"Feb 01, 2017",174.81,191.83,170.06,189.81,182.53,"16,941,900"
"Jan 01, 2017",159.22,175.09,156.26,174.54,167.84,"11,132,400"
"Dec 01, 2016",168.38,169.60,157.97,159.24,152.77,"10,548,300"
"Nov 01, 2016",169.85,172.62,153.58,168.04,161.21,"13,444,200"
