,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",126.16,127.48,119.21,126.69,124.69,"13,888,100"
"Nov 01, 2020",117.19,137.54,116.48,126.16,124.16,"13,599,800"
"Oct 01, 2020",116.00,126.51,110.53,116.63,113.86,"11,548,400"
"Sep 01, 2020",116.50,120.84,111.19,115.95,113.20,"12,557,700"
"Aug 01, 2020",118.56,119.25,112.66,117.12,114.34,"9,020,800"
"Jul 01, 2020",115.03,120.08,108.63,119.19,115.32,"12,363,500"
"Jun 01, 2020",116.47,127.74,108.06,114.67,110.95,"18,260,400"
"May 01, 2020",109.41,119.85,102.23,116.36,112.59,"17,020,500"
"Apr 01, 2020",98.20,119.49,92.12,111.92,107.32,"18,490,600"
"Mar 01, 2020",130.21,145.13,82.00,103.03,98.79,"27,290,200"
"Feb 01, 2020",137.71,148.88,125.70,129.26,123.94,"12,611,900"
"Jan 01, 2020",132.35,138.15,128.71,137.21,130.58,"10,973,200"
"Dec 01, 2019",135.97,136.20,127.76,131.86,125.49,"12,499,600"
"Nov 01, 2019",139.42,140.15,131.20,136.11,129.53,"12,488,500"
"Oct 01, 2019",129.83,140.11,128.19,138.99,131.32,"10,630,400"
"Sep 01, 2019",126.30,131.06,125.14,130.01,122.84,"10,078,000"
"Aug 01, 2019",118.23,127.58,116.16,126.68,119.69,"12,594,800"
"Jul 01, 2019",118.52,123.88,116.40,117.84,110.46,"11,379,500"
"Jun 01, 2019",114.38,120.39,112.43,117.76,110.39,"10,210,600"
"May 01, 2019",109.51,115.90,107.40,114.18,107.03,"10,416,900"
"Apr 01, 2019",109.48,111.10,103.55,109.41,101.67,"8,459,300"
"Mar 01, 2019",103.48,109.72,101.82,109.33,101.60,"10,579,100"
"Feb 01, 2019",101.40,105.01,99.30,103.58,96.25,"11,482,600"
"Jan 01, 2019",94.93,104.52,92.19,101.28,93.19,"13,595,500"
"Dec 01, 2018",103.49,103.88,91.21,95.70,88.05,"13,510,900"
"Nov 01, 2018",99.13,103.61,95.81,103.56,95.29,"12,430,700"
"Oct 01, 2018",100.23,101.10,94.02,97.71,89.04,"14,329,300"
"Sep 01, 2018",103.21,104.98,98.88,100.18,91.29,"11,789,400"
"Aug 01, 2018",99.99,104.77,98.30,103.56,94.37,"9,474,800"
"Jul 01, 2018",100.56,101.39,96.95,100.78,90.99,"10,281,300"
"Jun 01, 2018",93.72,101.73,91.91,100.67,90.89,"16,914,700"
"May 01, 2018",91.57,94.08,87.47,93.56,84.47,"13,339,900"
"Apr 01, 2018",91.34,93.16,88.73,91.46,81.75,"13,370,400"
"Mar 01, 2018",85.51,92.05,85.16,91.24,81.55,"17,871,700"
"Feb 01, 2018",94.50,95.00,85.30,85.82,76.71,"18,187,200"
"Jan 01, 2018",100.60,100.60,90.88,95.37,84.41,"15,670,300"
"Dec 01, 2017",102.80,104.22,98.54,100.56,89.00,"12,184,200"
"Nov 01, 2017",102.73,106.77,100.70,102.44,90.66,"13,034,600"
"Oct 01, 2017",107.09,110.24,98.73,102.35,89.86,"15,521,600"
"Sep 01, 2017",106.63,109.25,105.37,106.88,93.84,"12,395,600"
"Aug 01, 2017",103.80,108.27,102.91,106.46,93.47,"10,656,300"
"Jul 01, 2017",105.88,106.22,99.06,103.53,90.10,"14,567,400"
"Jun 01, 2017",101.82,110.95,101.12,105.38,91.71,"16,862,700"
"May 01, 2017",99.59,102.19,97.49,101.94,88.72,"11,301,000"
"Apr 01, 2017",101.70,103.55,96.20,99.21,85.61,"14,150,100"
"Mar 01, 2017",103.00,103.64,96.27,101.74,87.79,"18,764,100"
"Feb 01, 2017",94.97,103.05,92.50,102.73,88.65,"13,632,400"
"Jan 01, 2017",98.29,98.67,94.20,94.95,81.20,"15,217,600"
"Dec 01, 2016",91.41,98.35,87.59,97.92,83.74,"52,765,500"
"Nov 01, 2016",92.52,95.71,88.54,91.63,78.36,"21,036,500"
"Oct 01, 2016",93.77,93.77,85.04,92.75,78.56,"15,694,200"
"Sep 01, 2016",93.99,97.94,91.77,93.99,79.61,"14,928,200"
"Aug 01, 2016",106.02,106.35,92.69,93.99,79.61,"20,762,800"
"Jul 01, 2016",106.98,110.01,101.44,106.02,89.13,"10,705,500"
"Jun 01, 2016",102.35,106.68,97.05,106.40,89.45,"13,913,500"
"May 01, 2016",95.77,104.05,95.77,102.99,86.58,"9,533,200"
"Apr 01, 2016",101.73,103.07,94.57,95.71,79.81,"8,992,700"
"Mar 01, 2016",90.73,102.42,90.73,102.21,85.23,"11,487,800"
"Feb 01, 2016",93.20,94.45,82.91,89.94,75.00,"19,144,400"
"Jan 01, 2016",90.41,94.87,87.19,93.82,77.52,"12,705,700"
"Dec 01, 2015",88.76,92.80,86.61,90.81,75.04,"8,900,600"
"Nov 01, 2015",85.07,89.96,82.05,88.56,73.18,"7,500,200"
"Oct 01, 2015",82.09,87.93,81.72,85.19,69.75,"10,972,100"
"Sep 01, 2015",77.51,82.57,75.00,81.87,67.03,"13,685,100"
"Aug 01, 2015",80.47,84.42,76.46,78.59,64.35,"14,867,200"
"Jul 01, 2015",73.49,80.95,72.51,80.34,65.12,"11,636,200"
"Jun 01, 2015",76.63,77.45,72.72,72.81,59.01,"10,074,800"
"May 01, 2015",74.76,78.34,74.24,76.39,61.92,"8,960,000"
"Apr 01, 2015",77.29,78.99,73.94,74.61,59.86,"7,796,400"
"Mar 01, 2015",72.61,79.99,70.67,77.27,61.99,"12,023,000"
"Feb 01, 2015",79.31,79.74,71.72,72.47,58.14,"11,985,900"
"Jan 01, 2015",74.47,83.50,74.47,79.32,63.03,"10,035,700"
"Dec 01, 2014",73.59,76.83,71.59,74.68,59.34,"7,342,900"
"Nov 01, 2014",70.81,74.16,70.25,73.66,58.53,"7,491,400"
