,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",14.74,15.70,14.03,15.01,14.72,"76,870,400"
"Nov 01, 2020",10.41,16.26,10.17,14.44,14.16,"127,481,600"
"Oct 01, 2020",11.32,12.32,10.04,10.26,10.06,"93,986,700"
"Sep 01, 2020",11.78,13.18,10.59,11.26,10.95,"109,501,700"
"Aug 01, 2020",11.11,12.89,10.88,11.99,11.66,"86,165,800"
"Jul 01, 2020",12.93,13.46,10.35,11.15,10.85,"128,775,000"
"Jun 01, 2020",11.15,16.06,11.10,12.84,12.49,"157,082,500"
"May 01, 2020",10.44,12.96,8.35,11.11,10.81,"208,614,400"
"Apr 01, 2020",8.72,11.27,7.45,10.91,10.31,"172,585,700"
"Mar 01, 2020",17.39,18.39,9.01,9.67,9.13,"173,253,200"
"Feb 01, 2020",19.11,19.90,16.79,17.35,16.39,"79,386,200"
"Jan 01, 2020",20.78,20.78,18.91,19.05,18.00,"84,468,000"
"Dec 01, 2019",21.58,21.59,20.06,20.71,19.30,"74,678,400"
"Nov 01, 2019",21.60,21.86,20.66,21.62,20.15,"67,836,100"
"Oct 01, 2019",20.60,21.82,20.16,21.56,19.82,"83,270,500"
"Sep 01, 2019",18.36,20.95,18.26,20.88,19.20,"88,391,600"
"Aug 01, 2019",19.20,19.30,18.03,18.38,16.90,"78,044,500"
"Jul 01, 2019",18.31,19.43,17.56,19.21,17.39,"74,287,100"
"Jun 01, 2019",17.45,19.29,17.26,18.48,16.73,"72,781,800"
"May 01, 2019",17.40,18.43,17.09,17.40,15.76,"91,663,200"
"Apr 01, 2019",18.14,18.56,16.88,17.39,15.51,"69,449,500"
"Mar 01, 2019",17.61,18.64,17.02,18.50,16.50,"70,919,300"
"Feb 01, 2019",17.15,17.94,16.83,17.59,15.69,"65,885,700"
"Jan 01, 2019",14.50,17.50,14.32,17.01,15.17,"98,031,900"
"Dec 01, 2018",16.46,17.11,14.29,14.65,12.82,"87,611,500"
"Nov 01, 2018",16.17,16.50,15.31,16.35,14.31,"67,046,200"
"Oct 01, 2018",16.52,16.58,14.68,16.09,13.85,"104,536,100"
"Sep 01, 2018",17.11,17.66,16.36,16.74,14.40,"59,619,700"
"Aug 01, 2018",16.64,17.54,16.01,17.11,14.72,"68,728,800"
"Jul 01, 2018",16.70,17.34,15.95,16.69,14.13,"74,701,300"
"Jun 01, 2018",15.45,17.96,15.31,16.99,14.38,"101,265,200"
"May 01, 2018",14.52,15.47,13.86,15.46,13.08,"85,515,600"
"Apr 01, 2018",14.15,14.78,13.16,14.51,12.04,"88,488,600"
"Mar 01, 2018",14.88,15.42,13.69,14.40,11.95,"102,045,600"
"Feb 01, 2018",15.90,15.95,13.70,14.96,12.41,"130,462,800"
"Jan 01, 2018",18.24,18.37,15.46,15.91,13.20,"118,421,500"
"Dec 01, 2017",18.56,19.38,17.83,18.15,14.83,"74,574,100"
"Nov 01, 2017",18.22,19.53,17.96,18.52,15.13,"87,292,700"
"Oct 01, 2017",19.55,19.79,17.76,18.16,14.43,"74,029,200"
"Sep 01, 2017",19.63,20.63,19.13,19.55,15.54,"78,287,600"
"Aug 01, 2017",20.30,20.78,19.00,19.62,15.59,"74,372,100"
"Jul 01, 2017",18.18,21.24,17.60,20.18,15.80,"110,752,700"
"Jun 01, 2017",17.49,19.89,17.02,18.35,14.37,"177,537,400"
"May 01, 2017",20.32,20.90,17.14,17.54,13.73,"117,306,400"
"Apr 01, 2017",21.82,23.03,20.18,20.29,15.69,"76,370,300"
