,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",317.00,326.90,298.60,321.09,319.08,"24,004,300"
"Nov 01, 2020",278.19,338.20,270.44,311.52,309.57,"33,220,500"
"Oct 01, 2020",268.59,311.75,264.44,272.80,271.09,"24,746,100"
"Sep 01, 2020",278.02,284.37,244.10,268.59,265.96,"27,488,500"
"Aug 01, 2020",275.22,288.00,266.80,281.52,278.76,"20,064,200"
"Jul 01, 2020",267.19,285.31,253.75,273.80,271.12,"26,884,000"
"Jun 01, 2020",293.23,301.66,250.88,262.98,259.58,"32,290,400"
"May 01, 2020",275.34,296.69,262.24,294.11,290.31,"24,388,400"
"Apr 01, 2020",217.01,285.98,199.17,280.73,277.10,"41,743,800"
"Mar 01, 2020",259.60,297.52,171.03,227.04,223.28,"70,547,500"
"Feb 01, 2020",266.11,304.52,249.35,257.09,252.83,"36,031,400"
"Jan 01, 2020",302.67,309.10,261.69,265.28,260.88,"33,558,500"
"Dec 01, 2019",289.62,306.60,279.65,302.03,296.19,"24,546,400"
"Nov 01, 2019",269.32,307.38,266.53,288.66,283.08,"29,891,200"
"Oct 01, 2019",241.35,275.69,234.69,269.08,263.88,"37,198,500"
"Sep 01, 2019",259.81,261.96,235.45,240.10,234.70,"34,714,600"
"Aug 01, 2019",294.42,296.27,250.19,261.52,255.64,"27,715,700"
"Jul 01, 2019",283.90,312.48,277.15,294.61,287.99,"30,299,900"
"Jun 01, 2019",277.43,294.86,273.80,282.21,275.07,"30,972,700"
"May 01, 2019",262.26,280.25,255.43,277.98,270.95,"34,944,800"
"Apr 01, 2019",289.80,293.65,227.16,263.03,256.38,"61,958,000"
"Mar 01, 2019",303.87,312.41,279.22,286.98,278.99,"34,117,700"
"Feb 01, 2019",301.26,317.99,297.70,300.73,292.36,"27,717,900"
"Jan 01, 2019",258.41,305.99,241.18,303.00,294.56,"39,511,500"
"Dec 01, 2018",292.95,300.57,246.57,262.63,254.67,"33,918,300"
"Nov 01, 2018",278.57,294.41,264.30,290.07,281.28,"29,382,900"
"Oct 01, 2018",274.76,283.06,259.72,275.57,267.22,"31,534,800"
"Sep 01, 2018",264.17,276.00,260.80,274.05,265.01,"25,035,900"
"Aug 01, 2018",255.00,268.13,250.01,264.73,256.00,"19,357,200"
"Jul 01, 2018",237.97,253.89,235.38,253.00,244.65,"24,187,800"
"Jun 01, 2018",222.78,246.82,220.80,238.03,229.42,"29,681,700"
"May 01, 2018",235.83,237.94,219.96,221.42,213.41,"26,937,700"
"Apr 01, 2018",221.36,245.80,217.49,235.99,227.45,"38,199,000"
"Mar 01, 2018",234.65,236.65,215.52,219.70,211.07,"31,144,000"
"Feb 01, 2018",247.42,248.92,224.61,235.38,226.13,"30,276,400"
"Jan 01, 2018",225.00,267.95,223.75,247.85,238.11,"35,338,700"
"Dec 01, 2017",235.50,236.39,222.25,225.01,215.52,"30,283,600"
"Nov 01, 2017",210.03,236.04,208.40,234.96,225.05,"35,015,700"
"Oct 01, 2017",191.21,212.07,182.31,209.21,200.38,"38,007,000"
"Sep 01, 2017",196.04,198.98,179.40,189.88,181.21,"38,394,400"
"Aug 01, 2017",187.00,196.48,186.02,196.04,187.09,"27,995,400"
"Jul 01, 2017",189.21,194.38,179.56,186.21,177.71,"26,219,000"
"Jun 01, 2017",182.79,194.94,182.69,188.13,178.92,"36,693,700"
"May 01, 2017",178.50,185.00,174.96,182.35,173.42,"31,317,000"
"Apr 01, 2017",165.38,184.45,163.87,177.89,169.18,"26,981,500"
"Mar 01, 2017",166.17,170.79,158.67,165.38,156.67,"36,215,200"
"Feb 01, 2017",155.00,165.88,154.37,164.82,156.14,"39,589,300"
"Jan 01, 2017",144.54,154.97,140.50,154.14,146.02,"32,960,600"
"Dec 01, 2016",142.38,148.26,141.82,145.88,137.56,"26,003,100"
"Nov 01, 2016",122.44,146.09,114.85,142.53,134.41,"47,221,200"
"Oct 01, 2016",124.74,125.57,117.50,121.86,114.91,"32,744,900"
"Sep 01, 2016",124.90,129.62,122.52,125.31,117.55,"32,899,600"
"Aug 01, 2016",131.46,131.68,124.00,125.08,117.33,"37,747,100"
"Jul 01, 2016",131.25,143.18,128.55,131.34,123.21,"38,102,100"
"Jun 01, 2016",132.16,134.73,122.91,131.34,122.60,"44,164,000"
"May 01, 2016",141.68,142.33,128.39,132.16,123.37,"39,744,100"
"Apr 01, 2016",138.54,148.00,137.83,140.77,131.41,"34,134,200"
"Mar 01, 2016",131.87,144.69,130.25,138.99,129.11,"32,145,900"
"Feb 01, 2016",131.62,133.88,115.63,130.69,121.40,"34,610,900"
"Jan 01, 2016",137.66,141.95,126.42,130.49,121.22,"41,921,100"
"Dec 01, 2015",131.11,142.49,129.04,139.44,128.93,"39,015,600"
"Nov 01, 2015",139.00,140.52,126.25,130.38,120.56,"41,012,000"
"Oct 01, 2015",140.31,149.87,134.74,139.15,128.67,"53,197,200"
"Sep 01, 2015",138.49,152.44,134.62,140.00,128.88,"45,554,300"
"Aug 01, 2015",154.28,155.95,136.04,141.05,129.85,"43,961,200"
"Jul 01, 2015",165.62,165.93,148.78,154.27,142.02,"48,402,500"
"Jun 01, 2015",168.97,173.59,159.65,164.14,150.52,"44,640,300"
"May 01, 2015",151.92,170.98,151.49,167.85,153.93,"42,316,000"
"Apr 01, 2015",154.08,157.56,148.29,150.93,138.41,"28,843,600"
"Mar 01, 2015",146.45,160.64,144.20,154.41,141.00,"38,812,300"
"Feb 01, 2015",134.96,148.76,132.94,146.45,133.73,"31,976,700"
"Jan 01, 2015",126.65,143.65,122.86,134.96,123.24,"41,213,300"
"Dec 01, 2014",128.25,129.96,121.22,125.67,114.36,"24,911,900"
"Nov 01, 2014",126.61,129.96,123.41,127.91,116.40,"26,047,000"
"Oct 01, 2014",119.27,126.69,108.92,126.69,115.29,"48,689,800"
