,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",21.25,22.12,19.55,20.19,20.03,"160,532,600"
"Nov 01, 2020",19.60,26.99,19.55,20.96,20.79,"214,050,900"
"Oct 01, 2020",17.17,21.65,17.12,19.45,19.29,"228,546,400"
"Sep 01, 2020",17.23,18.46,15.76,17.03,16.89,"168,364,800"
"Aug 01, 2020",13.22,17.95,12.95,17.39,17.25,"237,828,900"
"Jul 01, 2020",12.51,14.54,10.81,13.37,13.26,"273,453,300"
"Jun 01, 2020",9.38,14.45,9.33,12.62,12.52,"520,183,300"
"May 01, 2020",7.73,10.80,6.54,8.90,8.83,"263,402,000"
"Apr 01, 2020",6.53,9.39,5.26,8.12,7.76,"271,940,300"
"Mar 01, 2020",14.36,14.68,6.04,7.04,6.73,"253,121,700"
"Feb 01, 2020",17.45,18.99,13.47,14.33,13.69,"111,126,200"
"Jan 01, 2020",17.70,18.92,17.02,17.41,16.41,"115,491,900"
"Dec 01, 2019",16.65,18.07,15.69,17.68,16.67,"118,541,900"
"Nov 01, 2019",16.40,18.39,15.85,16.61,15.66,"155,805,800"
"Oct 01, 2019",17.39,18.15,15.83,16.26,15.10,"158,424,700"
"Sep 01, 2019",15.68,19.86,15.11,17.36,16.13,"140,648,800"
"Aug 01, 2019",19.44,19.47,15.22,15.79,14.67,"190,678,200"
"Jul 01, 2019",18.24,19.68,17.61,19.50,17.88,"115,461,900"
"Jun 01, 2019",18.69,19.39,17.45,17.97,16.47,"131,938,000"
"May 01, 2019",26.02,26.18,17.12,18.68,17.12,"145,662,900"
"Apr 01, 2019",26.26,27.00,24.44,26.08,23.69,"83,617,100"
"Mar 01, 2019",30.00,31.39,24.33,26.18,23.78,"174,126,400"
"Feb 01, 2019",25.44,25.60,24.40,25.40,23.07,"79,784,400"
"Jan 01, 2019",25.30,27.00,24.50,25.44,22.90,"100,860,600"
"Dec 01, 2018",27.38,28.44,24.42,25.76,23.18,"111,516,300"
"Nov 01, 2018",27.05,28.08,24.25,27.29,24.56,"100,742,100"
"Oct 01, 2018",29.05,29.05,25.27,27.30,24.36,"116,195,500"
"Sep 01, 2018",30.33,30.63,26.88,28.85,25.74,"93,441,300"
"Aug 01, 2018",30.05,32.98,28.57,30.35,27.08,"110,233,900"
"Jul 01, 2018",32.02,32.46,28.96,30.17,26.70,"90,154,600"
"Jun 01, 2018",28.07,34.21,28.03,32.39,28.67,"124,068,900"
"May 01, 2018",29.14,33.34,27.58,27.98,24.77,"138,928,900"
"Apr 01, 2018",31.17,32.23,28.12,29.24,25.67,"92,247,400"
"Mar 01, 2018",31.39,34.71,30.32,31.20,27.39,"123,313,800"
"Feb 01, 2018",32.82,33.95,29.28,31.58,27.73,"101,857,900"
"Jan 01, 2018",34.15,35.68,31.53,33.24,28.99,"84,668,500"
"Dec 01, 2017",32.08,35.24,31.15,34.06,29.70,"90,503,500"
"Nov 01, 2017",26.11,32.83,25.36,32.31,28.18,"130,227,000"
"Oct 01, 2017",29.32,29.70,25.75,25.99,22.49,"122,275,100"
"Sep 01, 2017",23.91,29.77,23.85,29.53,25.55,"122,838,800"
"Aug 01, 2017",23.84,24.87,21.84,23.62,20.44,"127,826,800"
"Jul 01, 2017",22.16,24.32,21.02,23.83,20.62,"130,642,700"
"Jun 01, 2017",22.54,23.50,21.77,21.99,18.83,"134,309,900"
"May 01, 2017",26.26,26.88,21.86,22.50,19.27,"148,946,200"
"Apr 01, 2017",24.04,26.72,22.88,26.20,22.22,"96,413,400"
"Mar 01, 2017",24.94,25.44,22.25,24.29,20.60,"119,398,200"
"Feb 01, 2017",23.12,25.34,22.14,24.82,21.05,"112,929,700"
"Jan 01, 2017",22.72,24.93,22.03,23.03,19.33,"137,440,200"
"Dec 01, 2016",24.86,26.75,22.25,22.44,18.65,"112,484,700"
"Nov 01, 2016",27.06,30.74,24.80,24.97,20.75,"162,121,100"
"Oct 01, 2016",21.89,27.61,21.57,27.59,22.69,"119,855,400"
"Sep 01, 2016",25.00,25.02,21.70,22.24,18.29,"109,133,400"
"Aug 01, 2016",25.59,27.19,22.95,24.87,20.45,"157,978,700"
"Jul 01, 2016",20.97,25.95,20.73,25.79,20.98,"138,130,400"
"Jun 01, 2016",17.94,21.24,17.73,21.22,17.26,"148,053,300"
"May 01, 2016",23.10,23.21,17.00,17.99,14.63,"211,031,600"
"Apr 01, 2016",29.24,30.10,23.00,23.18,18.71,"135,785,400"
"Mar 01, 2016",27.71,30.49,27.70,29.40,23.73,"122,037,200"
"Feb 01, 2016",24.49,27.94,22.03,27.65,22.32,"134,635,900"
"Jan 01, 2016",24.12,26.80,21.57,24.72,19.77,"141,944,100"
"Dec 01, 2015",26.73,27.31,24.55,24.70,19.75,"117,769,400"
"Nov 01, 2015",27.15,28.65,24.70,26.73,21.37,"124,283,000"
"Oct 01, 2015",28.45,29.20,25.97,27.22,21.59,"123,593,400"
"Sep 01, 2015",32.25,33.28,27.63,28.50,22.60,"112,327,600"
"Aug 01, 2015",36.48,36.50,30.75,32.97,26.15,"113,303,800"
"Jul 01, 2015",38.37,39.00,35.58,36.48,28.76,"84,593,500"
"Jun 01, 2015",38.32,39.59,37.50,38.17,30.09,"82,569,600"
"May 01, 2015",39.80,40.64,37.71,38.33,30.22,"93,516,700"
"Apr 01, 2015",43.17,43.29,39.37,39.64,31.08,"65,164,900"
"Mar 01, 2015",41.28,43.90,40.32,43.33,33.97,"82,699,300"
"Feb 01, 2015",41.18,42.50,39.70,41.60,32.62,"90,059,400"
"Jan 01, 2015",42.37,43.85,39.28,41.19,32.13,"76,341,300"
"Dec 01, 2014",39.29,42.52,38.94,42.11,32.84,"72,928,800"
"Nov 01, 2014",38.03,40.62,37.10,39.60,30.89,"91,578,300"
"Oct 01, 2014",41.63,42.41,35.46,37.89,29.40,"156,407,500"
"Sep 01, 2014",46.31,46.85,41.53,41.69,32.35,"72,716,500"
