,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",40.79,43.76,38.84,40.21,40.21,"276,250,300"
"Nov 01, 2020",30.62,42.19,29.67,40.25,40.25,"386,232,400"
"Oct 01, 2020",30.99,34.04,28.74,30.64,30.64,"365,053,100"
"Sep 01, 2020",30.02,35.07,27.92,30.58,30.58,"464,863,100"
"Aug 01, 2020",24.85,32.21,24.38,30.85,30.85,"465,711,400"
"Jul 01, 2020",29.02,29.85,24.43,24.97,24.97,"571,254,600"
"Jun 01, 2020",25.33,37.24,25.08,28.05,28.05,"1,332,811,600"
"May 01, 2020",24.95,27.85,17.51,25.21,25.21,"1,172,583,600"
"Apr 01, 2020",26.59,27.60,20.76,25.91,25.91,"1,351,937,000"
"Mar 01, 2020",46.22,49.97,19.10,28.53,28.53,"823,679,400"
"Feb 01, 2020",56.20,60.03,45.03,46.13,45.81,"165,233,200"
"Jan 01, 2020",58.93,62.48,55.43,55.74,55.36,"173,131,800"
"Dec 01, 2019",57.25,59.92,54.54,58.48,58.08,"100,565,600"
"Nov 01, 2019",55.55,58.43,55.12,57.31,56.92,"105,598,500"
"Oct 01, 2019",58.05,58.68,51.07,53.79,53.03,"182,310,000"
"Sep 01, 2019",57.44,60.58,56.65,57.60,56.78,"106,340,200"
"Aug 01, 2019",61.31,61.77,55.57,57.86,57.04,"112,141,700"
"Jul 01, 2019",57.30,63.44,57.25,61.04,59.79,"145,656,200"
"Jun 01, 2019",51.48,57.42,51.41,56.75,55.59,"100,204,800"
"May 01, 2019",58.20,58.51,51.31,51.50,50.14,"87,101,100"
"Apr 01, 2019",51.82,58.99,51.52,58.29,56.75,"148,507,900"
"Mar 01, 2019",49.37,52.08,48.22,51.65,50.29,"166,809,100"
"Feb 01, 2019",49.63,52.22,49.54,49.58,47.94,"128,870,700"
"Jan 01, 2019",49.25,50.45,45.08,49.43,47.79,"199,934,200"
"Dec 01, 2018",61.00,61.07,47.90,49.90,48.25,"145,415,900"
"Nov 01, 2018",54.93,61.32,54.75,60.71,58.33,"131,488,300"
"Oct 01, 2018",57.99,58.14,49.68,54.73,52.59,"186,771,600"
"Sep 01, 2018",58.50,60.23,55.69,57.83,55.57,"100,806,000"
"Aug 01, 2018",54.79,58.87,52.94,58.48,56.19,"96,064,700"
"Jul 01, 2018",49.25,55.05,48.52,54.42,51.93,"150,839,400"
"Jun 01, 2018",54.42,55.84,49.05,49.54,47.28,"133,617,700"
"May 01, 2018",52.27,56.12,51.09,54.05,51.28,"138,665,600"
"Apr 01, 2018",54.59,56.02,50.95,52.22,49.54,"166,861,300"
"Mar 01, 2018",53.87,57.31,51.81,54.81,52.00,"136,801,500"
"Feb 01, 2018",56.51,57.18,48.52,53.90,50.84,"156,682,300"
"Jan 01, 2018",56.29,60.79,53.88,56.77,53.55,"217,524,400"
"Dec 01, 2017",52.55,56.84,51.76,56.00,52.82,"137,221,700"
"Nov 01, 2017",50.19,53.50,48.33,52.92,49.61,"120,895,100"
"Oct 01, 2017",48.35,54.06,47.90,50.03,46.90,"161,469,100"
"Sep 01, 2017",47.42,49.28,44.59,48.22,45.20,"164,672,300"
"Aug 01, 2017",49.78,51.55,45.00,47.19,43.95,"165,127,400"
"Jul 01, 2017",54.26,55.75,49.26,49.36,45.97,"161,568,200"
"Jun 01, 2017",49.32,54.53,49.30,53.74,50.05,"175,868,300"
"May 01, 2017",45.59,50.95,45.40,49.13,45.57,"163,479,400"
"Apr 01, 2017",45.96,47.55,43.81,45.44,42.15,"173,916,400"
"Mar 01, 2017",50.41,51.87,44.47,45.96,42.63,"215,936,500"
"Feb 01, 2017",47.48,51.96,46.48,49.93,46.13,"133,429,300"
"Jan 01, 2017",49.37,52.00,46.57,47.24,43.65,"165,064,700"
"Dec 01, 2016",47.96,52.76,47.59,49.19,45.45,"153,611,800"
"Nov 01, 2016",41.84,49.41,41.55,48.18,44.31,"205,692,000"
"Oct 01, 2016",39.25,42.41,37.91,41.77,38.41,"238,857,100"
"Sep 01, 2016",37.00,40.23,36.32,39.36,36.20,"199,614,800"
"Aug 01, 2016",38.92,39.51,35.84,36.75,33.61,"220,496,600"
"Jul 01, 2016",36.41,41.35,34.08,38.75,35.44,"235,529,600"
"Jun 01, 2016",43.46,43.71,32.60,36.43,33.32,"286,189,400"
"May 01, 2016",42.11,44.66,40.64,43.46,39.62,"213,295,600"
"Apr 01, 2016",47.50,49.80,41.22,41.67,37.99,"220,586,000"
"Mar 01, 2016",48.73,50.50,46.01,48.68,44.38,"179,764,700"
"Feb 01, 2016",44.73,49.45,40.03,48.24,43.84,"207,000,600"
"Jan 01, 2016",49.42,49.75,42.42,44.29,40.25,"237,549,100"
"Dec 01, 2015",46.81,52.77,46.58,50.69,46.07,"196,595,800"
"Nov 01, 2015",50.90,52.00,46.37,46.46,42.11,"161,461,800"
"Oct 01, 2015",44.71,51.66,43.35,50.84,46.08,"212,276,100"
"Sep 01, 2015",43.95,48.18,43.30,44.87,40.67,"185,918,900"
"Aug 01, 2015",44.68,48.30,34.61,43.78,39.57,"206,432,300"
"Jul 01, 2015",41.75,46.64,38.81,44.34,40.07,"241,314,400"
"Jun 01, 2015",43.21,44.79,38.97,41.08,37.13,"254,316,900"
"May 01, 2015",44.81,47.98,41.72,42.92,38.71,"265,764,600"
"Apr 01, 2015",43.67,47.38,41.02,44.64,40.26,"248,219,300"
"Mar 01, 2015",44.52,47.63,42.60,44.96,40.55,"250,312,400"
"Feb 01, 2015",47.10,48.27,43.35,44.52,40.07,"254,968,300"
"Jan 01, 2015",49.92,51.06,44.47,47.31,42.58,"237,076,100"
"Dec 01, 2014",46.55,50.16,43.90,49.19,44.28,"274,485,500"
"Nov 01, 2014",40.28,47.19,40.23,46.67,41.92,"222,572,900"
"Oct 01, 2014",35.35,40.40,30.12,40.23,36.13,"500,833,200"
"Sep 01, 2014",39.80,40.97,35.18,36.15,32.47,"232,775,300"
"Aug 01, 2014",37.38,40.77,34.59,39.58,35.46,"193,088,500"
