,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",52.35,53.40,50.03,53.09,52.91,"18,545,600"
"Nov 01, 2020",50.53,58.82,50.34,51.82,51.64,"24,201,100"
"Oct 01, 2020",46.06,52.87,44.37,49.76,49.40,"27,523,100"
"Sep 01, 2020",45.19,47.13,43.20,45.77,45.44,"23,194,300"
"Aug 01, 2020",43.18,46.77,42.83,45.14,44.82,"17,701,400"
"Jul 01, 2020",38.12,43.81,35.90,42.85,42.36,"31,444,500"
"Jun 01, 2020",39.32,43.37,35.61,37.99,37.55,"28,698,500"
"May 01, 2020",33.94,40.97,31.50,39.14,38.69,"21,785,900"
"Apr 01, 2020",28.40,36.36,26.96,34.59,33.98,"31,139,100"
"Mar 01, 2020",39.47,42.01,22.01,29.76,29.24,"39,813,200"
"Feb 01, 2020",43.38,44.80,37.39,39.39,38.70,"22,152,700"
"Jan 01, 2020",46.08,47.43,42.77,42.93,42.00,"24,578,000"
"Dec 01, 2019",44.23,46.45,43.15,45.87,44.88,"17,800,000"
"Nov 01, 2019",41.86,44.50,41.81,44.35,43.39,"16,949,500"
"Oct 01, 2019",38.01,42.00,35.01,41.47,40.38,"26,615,700"
"Sep 01, 2019",35.60,38.33,34.72,37.80,36.81,"22,909,700"
"Aug 01, 2019",38.78,39.12,34.50,35.92,34.98,"27,168,000"
"Jul 01, 2019",37.61,39.62,36.58,38.81,37.61,"32,383,800"
"Jun 01, 2019",34.85,37.26,34.83,37.20,36.05,"28,610,200"
"May 01, 2019",39.12,39.50,34.72,34.82,33.74,"37,445,600"
"Apr 01, 2019",44.90,45.70,37.32,38.99,37.62,"54,895,000"
"Mar 01, 2019",42.71,44.63,41.20,44.51,42.94,"27,200,000"
"Feb 01, 2019",41.28,43.64,40.45,42.54,41.04,"24,963,400"
"Jan 01, 2019",37.12,42.67,36.58,41.19,39.56,"37,385,900"
"Dec 01, 2018",43.40,43.78,35.30,37.78,36.29,"35,150,100"
"Nov 01, 2018",40.34,43.39,40.10,42.70,41.01,"24,891,100"
"Oct 01, 2018",43.65,43.94,36.06,40.15,38.39,"42,586,900"
"Sep 01, 2018",43.26,46.00,42.46,43.35,41.45,"28,654,800"
"Aug 01, 2018",44.48,44.63,41.00,43.48,41.57,"31,535,900"
"Jul 01, 2018",41.67,44.80,41.44,44.65,42.52,"37,555,000"
"Jun 01, 2018",43.95,45.34,41.28,42.08,40.07,"32,992,400"
"May 01, 2018",45.22,46.93,43.24,43.64,41.56,"47,413,600"
"Apr 01, 2018",46.40,49.00,44.45,45.18,42.82,"35,917,900"
"Mar 01, 2018",46.22,49.07,44.43,45.76,43.36,"33,812,900"
"Feb 01, 2018",47.68,48.57,43.53,46.13,43.71,"34,418,600"
"Jan 01, 2018",47.68,50.26,45.80,48.02,45.28,"33,027,500"
"Dec 01, 2017",47.95,48.19,45.67,47.43,44.73,"26,426,100"
"Nov 01, 2017",47.34,47.89,45.18,47.79,45.07,"29,451,200"
"Oct 01, 2017",45.60,48.12,45.53,47.32,44.41,"29,509,600"
"Sep 01, 2017",41.84,46.00,41.12,45.64,42.83,"26,571,500"
