,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",92.25,97.98,89.03,91.71,91.71,"848,860,700"
"Nov 01, 2020",75.85,92.74,73.76,92.66,92.66,"907,041,400"
"Oct 01, 2020",83.06,88.72,74.23,75.29,75.29,"1,181,161,700"
"Sep 01, 2020",91.92,94.28,73.85,81.99,81.99,"1,168,554,500"
"Aug 01, 2020",78.19,92.64,76.10,90.82,90.82,"1,220,524,100"
"Jul 01, 2020",52.63,78.96,51.60,77.43,77.43,"1,563,822,600"
"Jun 01, 2020",53.31,59.00,48.42,52.61,52.61,"1,174,606,200"
"May 01, 2020",51.07,56.98,49.09,53.80,53.80,"1,193,177,700"
"Apr 01, 2020",44.18,58.63,41.70,52.39,52.39,"1,714,919,300"
"Mar 01, 2020",47.42,50.20,36.75,45.48,45.48,"2,095,887,300"
"Feb 01, 2020",46.40,59.27,41.04,45.48,45.48,"1,283,576,300"
"Jan 01, 2020",46.86,52.81,46.10,47.00,47.00,"1,227,882,000"
"Dec 01, 2019",39.32,47.31,37.15,45.86,45.86,"982,440,800"
"Nov 01, 2019",34.37,41.79,34.10,39.15,39.15,"1,202,279,900"
"Oct 01, 2019",29.05,34.34,27.43,33.93,33.93,"1,067,281,800"
"Sep 01, 2019",30.83,32.05,28.35,28.99,28.99,"1,012,749,700"
"Aug 01, 2019",30.50,35.55,27.65,31.45,31.45,"1,645,871,800"
"Jul 01, 2019",31.79,34.86,30.10,30.45,30.45,"1,155,469,400"
"Jun 01, 2019",28.75,34.30,27.29,30.37,30.37,"1,578,411,200"
"May 01, 2019",28.95,29.67,26.03,27.41,27.41,"1,675,142,900"
"Apr 01, 2019",26.42,29.95,25.83,27.63,27.63,"1,275,793,800"
"Mar 01, 2019",23.97,28.11,21.04,25.52,25.52,"1,499,160,400"
"Feb 01, 2019",24.61,25.52,22.27,23.53,23.53,"1,301,360,800"
"Jan 01, 2019",18.01,25.14,16.94,24.41,24.41,"2,311,913,200"
"Dec 01, 2018",22.48,23.75,16.03,18.46,18.46,"1,981,674,300"
"Nov 01, 2018",18.41,22.22,17.18,21.30,21.30,"2,140,346,900"
"Oct 01, 2018",30.69,31.91,16.17,18.21,18.21,"2,655,213,100"
"Sep 01, 2018",25.62,34.14,25.57,30.89,30.89,"3,063,055,900"
"Aug 01, 2018",18.34,27.30,18.00,25.17,25.17,"2,201,119,100"
"Jul 01, 2018",14.80,20.18,14.74,18.33,18.33,"1,456,419,400"
"Jun 01, 2018",13.98,17.34,13.92,14.99,14.99,"1,632,781,900"
"May 01, 2018",10.83,13.95,10.77,13.73,13.73,"1,020,602,700"
"Apr 01, 2018",9.99,11.36,9.04,10.88,10.88,"1,163,360,900"
"Mar 01, 2018",12.26,12.82,9.79,10.05,10.05,"1,483,511,900"
"Feb 01, 2018",13.62,13.84,10.63,12.11,12.11,"1,103,985,800"
"Jan 01, 2018",10.42,13.85,10.34,13.74,13.74,"1,335,288,900"
"Dec 01, 2017",10.81,11.19,9.70,10.28,10.28,"795,755,000"
"Nov 01, 2017",11.25,12.27,10.66,10.89,10.89,"1,039,199,400"
"Oct 01, 2017",12.80,14.41,10.65,10.99,10.99,"1,358,068,500"
"Sep 01, 2017",13.12,14.24,12.04,12.75,12.75,"1,209,201,600"
"Aug 01, 2017",13.72,13.93,11.86,13.00,13.00,"1,190,382,100"
"Jul 01, 2017",12.57,15.65,12.13,13.61,13.61,"1,710,461,400"
"Jun 01, 2017",11.25,14.67,10.57,12.48,12.48,"2,208,152,100"
"May 01, 2017",13.43,13.63,9.85,11.19,11.19,"1,716,437,000"
"Apr 01, 2017",14.60,14.74,12.22,13.30,13.30,"943,383,500"
"Mar 01, 2017",15.08,15.09,12.38,14.55,14.55,"1,733,593,200"
"Feb 01, 2017",10.90,15.55,10.81,14.46,14.46,"1,571,999,700"
"Jan 01, 2017",11.42,11.69,9.42,10.37,10.37,"878,890,400"
"Dec 01, 2016",8.92,12.42,8.26,11.34,11.34,"1,155,647,500"
"Nov 01, 2016",7.32,9.23,6.22,8.91,8.91,"990,277,900"
"Oct 01, 2016",6.95,7.53,6.24,7.23,7.23,"869,559,700"
"Sep 01, 2016",7.18,7.64,5.66,6.91,6.91,"1,041,904,000"
"Aug 01, 2016",6.89,8.00,6.15,7.40,7.40,"606,398,900"
"Jul 01, 2016",5.09,7.16,4.82,6.86,6.86,"700,562,400"
"Jun 01, 2016",4.60,5.52,4.07,5.14,5.14,"625,642,500"
"May 01, 2016",3.58,4.71,3.45,4.57,4.57,"394,438,600"
"Apr 01, 2016",2.79,3.99,2.60,3.55,3.55,"472,576,300"
"Mar 01, 2016",2.16,2.98,2.12,2.85,2.85,"333,321,700"
"Feb 01, 2016",2.17,2.19,1.81,2.14,2.14,"192,749,800"
"Jan 01, 2016",2.77,2.82,1.75,2.20,2.20,"355,489,300"
"Dec 01, 2015",2.36,3.06,2.20,2.87,2.87,"266,450,600"
"Nov 01, 2015",2.13,2.40,1.94,2.36,2.36,"136,451,200"
"Oct 01, 2015",1.77,2.21,1.72,2.12,2.12,"205,349,000"
"Sep 01, 2015",1.77,2.14,1.65,1.72,1.72,"188,468,000"
"Aug 01, 2015",1.93,2.21,1.65,1.81,1.81,"252,729,100"
"Jul 01, 2015",2.47,2.63,1.61,1.93,1.93,"406,747,300"
"Jun 01, 2015",2.29,2.67,2.25,2.40,2.40,"389,269,100"
"May 01, 2015",2.26,2.39,2.20,2.28,2.28,"210,397,100"
"Apr 01, 2015",2.66,2.94,2.25,2.26,2.26,"335,187,000"
"Mar 01, 2015",3.13,3.23,2.53,2.68,2.68,"269,815,500"
