,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",197.29,215.70,191.32,215.42,215.00,"34,775,400"
"Nov 01, 2020",159.91,199.69,158.55,195.19,194.81,"37,826,600"
"Oct 01, 2020",179.11,184.94,153.33,157.74,157.43,"33,968,600"
"Sep 01, 2020",176.84,185.26,164.57,177.58,177.03,"36,971,500"
"Aug 01, 2020",181.50,185.47,166.35,176.62,176.07,"41,308,500"
"Jul 01, 2020",170.00,179.47,158.33,178.02,177.47,"37,115,300"
"Jun 01, 2020",179.69,191.32,161.91,169.62,168.92,"52,540,200"
"May 01, 2020",161.41,185.48,157.63,179.49,178.75,"32,654,700"
"Apr 01, 2020",135.98,173.49,124.55,166.02,165.33,"46,589,900"
"Mar 01, 2020",185.05,195.31,105.54,144.23,143.47,"80,393,000"
"Feb 01, 2020",196.79,209.62,175.00,183.97,183.00,"38,857,500"
"Jan 01, 2020",183.95,202.58,182.27,195.45,194.42,"30,234,300"
"Dec 01, 2019",180.66,185.42,172.20,182.56,181.40,"34,156,200"
"Nov 01, 2019",170.61,182.13,164.57,181.10,179.95,"30,021,800"
"Oct 01, 2019",159.31,174.11,153.78,161.24,160.21,"44,146,600"
"Sep 01, 2019",165.06,175.95,155.44,159.00,157.98,"61,495,600"
"Aug 01, 2019",164.31,167.19,150.94,165.98,164.91,"33,566,900"
"Jul 01, 2019",162.55,172.20,159.51,167.92,166.84,"30,163,200"
"Jun 01, 2019",153.91,163.46,147.46,160.13,159.09,"27,629,100"
"May 01, 2019",146.91,158.73,142.06,154.04,153.04,"37,466,300"
"Apr 01, 2019",137.88,147.50,134.98,146.07,145.12,"17,776,700"
"Mar 01, 2019",131.50,137.13,128.12,136.52,135.62,"21,141,200"
"Feb 01, 2019",112.09,130.97,112.09,130.38,129.52,"27,227,000"
"Jan 01, 2019",101.55,114.67,98.56,112.28,111.54,"31,313,700"
"Dec 01, 2018",114.27,114.78,94.81,103.13,102.44,"26,139,800"
"Nov 01, 2018",114.54,116.49,100.01,111.81,111.07,"24,600,200"
"Oct 01, 2018",128.22,128.38,106.86,114.23,113.47,"33,708,700"
"Sep 01, 2018",124.38,129.25,122.69,127.40,126.54,"17,419,500"
"Aug 01, 2018",112.16,125.55,111.72,124.58,123.74,"23,840,500"
"Jul 01, 2018",110.65,118.53,110.14,112.57,111.81,"18,030,300"
"Jun 01, 2018",111.76,119.69,108.54,111.49,110.73,"22,249,600"
"May 01, 2018",112.76,116.70,108.56,111.16,110.40,"23,881,200"
"Apr 01, 2018",111.45,113.61,107.38,113.05,112.28,"19,674,700"
"Mar 01, 2018",113.62,118.94,108.85,111.52,110.75,"19,706,300"
"Feb 01, 2018",111.67,115.47,99.45,113.39,112.61,"26,098,600"
"Jan 01, 2018",100.69,113.26,98.82,111.78,111.01,"20,623,400"
"Dec 01, 2017",100.46,103.39,95.32,100.24,99.54,"22,280,100"
"Nov 01, 2017",104.39,104.90,97.90,100.56,99.86,"23,166,400"
"Oct 01, 2017",95.21,104.00,95.01,103.95,103.22,"21,950,200"
"Sep 01, 2017",95.79,98.14,92.97,95.03,94.35,"19,414,700"
"Aug 01, 2017",95.00,97.99,92.82,95.49,94.81,"22,905,000"
"Jul 01, 2017",90.86,95.68,87.86,94.37,93.70,"17,885,700"
"Jun 01, 2017",91.96,93.52,87.30,90.32,89.67,"22,090,900"
"May 01, 2017",81.90,93.05,80.01,91.61,90.95,"27,794,300"
"Apr 01, 2017",80.86,82.37,76.47,81.76,81.17,"20,048,200"
"Mar 01, 2017",80.42,81.63,77.31,80.68,80.10,"28,946,600"
