,Open,High,Low,Close*,Adj Close**,Volume
"Jun 01, 2018",59.89,62.96,59.62,60.70,55.57,"231,134,400"
"May 01, 2018",59.00,60.08,56.26,59.53,54.50,"208,457,500"
"Apr 01, 2018",54.40,61.00,52.83,58.87,53.89,"273,764,000"
"Mar 01, 2018",54.26,56.13,52.97,54.47,49.43,"240,257,400"
"Feb 01, 2018",59.17,60.34,53.36,54.22,49.20,"269,130,900"
"Jan 01, 2018",56.59,63.78,55.96,59.25,53.77,"291,040,200"
"Dec 01, 2017",55.40,57.37,54.19,56.27,50.63,"233,914,300"
"Nov 01, 2017",55.54,56.72,53.63,55.27,49.73,"258,822,600"
"Oct 01, 2017",64.21,64.90,54.41,55.09,49.57,"243,561,400"
"Sep 01, 2017",63.79,66.41,63.33,64.03,57.20,"160,862,600"
"Aug 01, 2017",64.04,64.27,61.16,63.86,57.05,"160,248,100"
"Jul 01, 2017",63.85,64.80,61.72,63.88,57.07,"167,165,100"
"Jun 01, 2017",65.09,66.40,62.69,64.09,56.84,"215,621,900"
"May 01, 2017",62.25,65.49,62.10,65.11,57.74,"200,206,800"
"Apr 01, 2017",63.43,64.15,61.87,62.33,55.28,"152,211,300"
"Mar 01, 2017",66.07,66.80,62.81,63.54,55.95,"215,757,500"
"Feb 01, 2017",62.06,66.16,61.56,65.87,58.00,"183,480,300"
"Jan 01, 2017",59.15,63.24,59.05,61.99,54.58,"261,983,200"
"Dec 01, 2016",61.30,63.03,58.56,58.87,51.44,"207,774,100"
"Nov 01, 2016",59.00,65.46,58.29,61.19,53.47,"229,254,700"
"Oct 01, 2016",62.22,64.86,58.37,58.72,51.31,"239,072,000"
"Sep 01, 2016",62.70,63.49,61.12,62.41,54.14,"199,735,700"
"Aug 01, 2016",58.83,64.00,57.18,62.79,54.47,"258,569,800"
"Jul 01, 2016",57.54,59.95,57.42,58.66,50.88,"161,761,600"
"Jun 01, 2016",56.20,57.87,55.10,57.61,49.57,"217,864,800"
"May 01, 2016",54.85,56.84,53.06,56.26,48.41,"170,514,400"
"Apr 01, 2016",52.50,57.40,52.44,54.84,47.18,"182,535,300"
"Mar 01, 2016",50.39,53.60,50.09,52.91,45.13,"207,863,300"
"Feb 01, 2016",50.39,51.13,47.97,50.21,42.83,"236,501,100"
"Jan 01, 2016",52.01,53.47,48.98,50.67,43.22,"254,942,700"
"Dec 01, 2015",53.77,54.99,51.20,52.82,44.67,"227,311,200"
"Nov 01, 2015",54.69,55.77,52.13,53.01,44.83,"174,650,700"
"Oct 01, 2015",49.35,55.64,48.35,54.66,46.22,"297,840,200"
"Sep 01, 2015",52.66,54.50,48.09,49.39,41.41,"300,373,300"
"Aug 01, 2015",59.30,60.07,45.69,53.85,45.15,"250,910,700"
"Jul 01, 2015",56.93,59.33,55.83,58.96,49.43,"190,683,400"
"Jun 01, 2015",60.85,61.70,56.71,56.93,47.37,"217,515,700"
"May 01, 2015",59.76,61.38,58.85,60.89,50.67,"194,743,500"
"Apr 01, 2015",57.26,60.48,56.22,59.56,49.56,"257,490,300"
"Mar 01, 2015",58.54,59.71,55.64,57.48,47.44,"269,546,900"
"Feb 01, 2015",60.50,61.06,57.73,58.54,48.32,"199,331,200"
"Jan 01, 2015",57.22,63.62,57.03,60.28,49.76,"231,754,300"
"Dec 01, 2014",60.40,62.20,56.56,56.79,46.52,"229,006,600"
"Nov 01, 2014",57.95,60.87,57.57,60.40,49.48,"179,364,400"
"Oct 01, 2014",59.09,60.51,52.49,57.94,47.47,"301,245,900"
