,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",539.69,549.25,510.53,522.20,521.87,"128,048,100"
"Nov 01, 2020",506.31,587.66,495.80,536.06,535.72,"189,843,800"
"Oct 01, 2020",550.32,573.94,492.00,501.36,501.04,"200,524,100"
"Sep 01, 2020",539.20,589.07,468.17,541.22,540.71,"396,442,700"
"Aug 01, 2020",429.30,543.00,428.61,534.98,534.48,"241,833,800"
"Jul 01, 2020",380.83,431.69,376.52,424.59,424.19,"202,382,300"
"Jun 01, 2020",353.33,385.70,346.32,379.91,379.38,"242,947,500"
"May 01, 2020",284.35,367.27,280.84,355.02,354.52,"313,804,400"
"Apr 01, 2020",255.65,304.20,238.39,292.28,291.87,"282,016,900"
"Mar 01, 2020",276.90,284.89,180.68,263.60,263.23,"394,348,800"
"Feb 01, 2020",235.70,316.32,235.45,270.07,269.53,"296,261,000"
"Jan 01, 2020",238.75,259.50,231.27,236.43,235.96,"153,135,300"
"Dec 01, 2019",216.46,241.81,200.37,235.30,234.83,"163,588,300"
"Nov 01, 2019",199.60,221.41,198.59,216.74,216.15,"183,045,000"
"Oct 01, 2019",175.00,208.90,170.13,201.02,200.47,"192,404,300"
"Sep 01, 2019",164.58,188.40,163.25,174.07,173.60,"158,694,200"
"Aug 01, 2019",169.14,173.45,147.39,167.51,166.89,"236,258,200"
"Jul 01, 2019",172.57,178.89,155.00,168.72,168.09,"210,468,700"
"Jun 01, 2019",135.91,165.37,132.60,164.23,163.62,"205,811,600"
"May 01, 2019",183.11,184.87,135.39,135.46,134.80,"279,518,800"
"Apr 01, 2019",183.26,193.47,173.30,181.00,180.12,"236,076,400"
"Mar 01, 2019",156.27,185.00,144.80,179.56,178.69,"301,713,500"
"Feb 01, 2019",144.50,165.28,142.58,154.26,153.35,"286,143,200"
"Jan 01, 2019",130.64,160.88,127.69,143.75,142.91,"421,774,800"
"Dec 01, 2018",172.60,174.68,124.46,133.50,132.72,"311,285,200"
"Nov 01, 2018",212.30,222.00,133.31,163.43,162.31,"404,058,500"
"Oct 01, 2018",284.16,292.76,176.01,210.83,209.38,"324,449,400"
"Sep 01, 2018",280.15,285.22,258.68,281.02,279.09,"158,505,000"
"Aug 01, 2018",246.13,281.72,238.72,280.68,278.60,"272,945,900"
"Jul 01, 2018",234.09,256.60,233.26,244.86,243.05,"158,046,900"
"Jun 01, 2018",254.00,269.20,235.01,236.90,235.14,"219,638,500"
"May 01, 2018",224.57,260.50,222.20,252.19,250.17,"299,456,000"
"Apr 01, 2018",228.74,239.25,210.30,224.90,223.10,"278,600,200"
"Mar 01, 2018",241.91,254.50,217.00,231.59,229.73,"352,961,000"
"Feb 01, 2018",238.52,251.97,204.00,242.00,239.91,"372,888,200"
"Jan 01, 2018",195.78,249.27,194.50,245.80,243.68,"286,405,400"
"Dec 01, 2017",199.31,200.30,180.58,193.50,191.83,"252,805,400"
"Nov 01, 2017",209.35,218.67,191.23,211.61,209.64,"445,137,200"
"Oct 01, 2017",180.80,207.89,177.00,206.81,204.88,"285,566,600"
"Sep 01, 2017",169.95,191.20,162.71,178.77,177.10,"361,183,400"
"Aug 01, 2017",162.13,174.56,152.91,169.44,167.71,"368,205,400"
"Jul 01, 2017",145.05,169.93,138.58,162.51,160.85,"387,275,400"
"Jun 01, 2017",144.99,168.50,142.11,144.56,143.09,"586,138,000"
"May 01, 2017",104.74,147.00,102.31,144.35,142.73,"480,236,100"
"Apr 01, 2017",108.95,109.65,95.49,104.30,103.13,"239,314,300"
"Mar 01, 2017",103.79,110.00,95.17,108.93,107.71,"357,224,000"
"Feb 01, 2017",110.58,120.92,95.70,101.48,100.21,"355,169,700"
"Jan 01, 2017",104.40,111.89,99.11,109.18,107.82,"334,921,000"
"Dec 01, 2016",92.10,119.93,84.77,106.74,105.41,"452,055,700"
"Nov 01, 2016",71.42,95.25,66.58,92.20,90.91,"319,186,600"
"Oct 01, 2016",68.52,72.95,63.70,71.16,70.17,"163,789,200"
"Sep 01, 2016",61.39,69.19,57.32,68.52,67.56,"216,631,300"
"Aug 01, 2016",57.34,63.50,55.50,61.34,60.37,"232,628,000"
"Jul 01, 2016",46.75,57.25,46.03,57.10,56.20,"180,251,300"
"Jun 01, 2016",46.50,48.54,44.57,47.01,46.27,"204,947,500"
"May 01, 2016",35.87,46.82,34.40,46.72,45.86,"259,195,900"
"Apr 01, 2016",35.41,37.46,34.63,35.53,34.88,"168,356,300"
"Mar 01, 2016",31.44,36.25,31.04,35.63,34.98,"164,447,600"
"Feb 01, 2016",29.26,32.12,24.75,31.36,30.67,"225,001,200"
"Jan 01, 2016",32.29,33.44,26.45,29.29,28.65,"203,474,500"
