,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",271.61,278.62,263.00,272.41,271.55,"15,410,700"
"Nov 01, 2020",212.45,280.29,211.03,267.26,265.34,"22,274,900"
"Oct 01, 2020",203.43,228.67,196.98,208.36,206.86,"15,612,300"
"Sep 01, 2020",205.00,217.59,192.25,202.34,200.89,"16,734,200"
"Aug 01, 2020",179.65,213.86,178.68,206.01,203.67,"18,925,600"
"Jul 01, 2020",183.26,189.00,174.07,178.92,176.89,"20,135,100"
"Jun 01, 2020",180.62,209.40,170.30,183.27,181.19,"29,859,100"
"May 01, 2020",157.41,185.57,140.01,179.97,176.91,"29,691,100"
"Apr 01, 2020",120.82,160.77,113.80,158.12,155.43,"33,372,800"
"Mar 01, 2020",186.20,198.81,93.00,129.73,127.52,"48,360,000"
"Feb 01, 2020",196.64,215.94,176.30,184.77,180.87,"20,034,900"
"Jan 01, 2020",207.01,209.77,192.50,195.69,191.55,"20,345,000"
"Dec 01, 2019",199.85,212.05,192.40,205.82,201.47,"17,914,600"
"Nov 01, 2019",186.09,202.30,185.54,198.79,193.73,"16,674,800"
"Oct 01, 2019",182.28,194.16,166.19,183.49,178.82,"21,287,000"
"Sep 01, 2019",163.84,184.65,158.96,180.61,176.01,"16,155,400"
"Aug 01, 2019",175.00,182.08,156.02,165.77,160.65,"15,906,600"
"Jul 01, 2019",172.71,179.80,159.93,175.08,169.68,"20,679,200"
"Jun 01, 2019",152.45,173.00,152.45,170.01,164.76,"17,523,400"
"May 01, 2019",181.59,181.96,152.18,152.32,146.86,"22,512,200"
"Apr 01, 2019",173.77,190.97,173.77,181.08,174.59,"18,056,000"
"Mar 01, 2019",177.93,178.47,162.30,171.62,165.47,"18,094,200"
"Feb 01, 2019",164.42,178.27,160.12,176.16,169.07,"15,905,200"
"Jan 01, 2019",146.77,166.40,143.80,164.81,158.18,"20,876,800"
"Dec 01, 2018",176.28,179.21,140.82,149.14,143.14,"20,386,600"
"Nov 01, 2018",151.95,172.60,150.22,172.04,164.38,"28,309,000"
"Oct 01, 2018",185.36,187.24,143.00,151.63,144.88,"32,688,200"
"Sep 01, 2018",175.21,193.19,173.88,183.93,175.74,"17,935,200"
"Aug 01, 2018",167.76,176.24,157.32,175.60,167.04,"25,872,500"
"Jul 01, 2018",154.88,169.31,153.86,169.05,160.81,"23,646,100"
"Jun 01, 2018",172.28,176.33,152.47,155.85,148.25,"23,470,200"
"May 01, 2018",163.89,183.91,163.07,170.90,161.85,"22,143,200"
"Apr 01, 2018",170.02,179.48,154.20,164.62,155.90,"30,752,900"
