,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",116.10,121.23,114.20,121.07,120.62,"35,133,100"
"Nov 01, 2020",98.30,117.00,98.02,113.97,113.05,"32,398,000"
"Oct 01, 2020",99.30,109.27,94.16,96.88,96.10,"34,661,400"
"Sep 01, 2020",96.28,103.20,90.88,97.74,96.95,"35,275,400"
"Aug 01, 2020",89.41,98.68,88.94,96.60,95.34,"29,348,700"
"Jul 01, 2020",81.83,90.99,78.16,89.07,87.90,"37,592,500"
"Jun 01, 2020",82.50,92.91,75.70,81.55,80.48,"46,463,100"
"May 01, 2020",71.56,85.48,66.61,81.25,79.70,"37,618,300"
"Apr 01, 2020",60.31,79.83,57.53,73.46,72.05,"49,393,000"
"Mar 01, 2020",83.62,86.48,48.62,62.98,61.77,"71,186,900"
"Feb 01, 2020",92.89,97.48,78.83,82.87,80.88,"35,050,900"
"Jan 01, 2020",96.85,101.00,91.82,92.18,89.97,"38,638,300"
"Dec 01, 2019",92.65,96.12,89.04,95.84,93.54,"26,788,000"
"Nov 01, 2019",90.34,94.99,89.86,92.71,90.03,"24,530,200"
"Oct 01, 2019",93.92,95.46,85.02,89.50,86.92,"31,674,700"
"Sep 01, 2019",90.24,97.74,88.02,93.18,90.49,"26,752,400"
"Aug 01, 2019",92.12,93.57,86.55,91.22,88.14,"31,942,800"
"Jul 01, 2019",97.00,97.99,87.05,92.40,89.28,"35,138,000"
"Jun 01, 2019",84.83,96.01,84.70,95.78,92.54,"21,077,000"
"May 01, 2019",95.00,95.88,83.86,84.23,80.96,"26,039,600"
"Apr 01, 2019",82.35,96.78,82.03,95.65,91.94,"28,915,700"
"Mar 01, 2019",82.81,84.41,79.98,80.75,77.62,"34,067,900"
"Feb 01, 2019",81.12,84.43,79.54,82.09,78.49,"27,640,200"
"Jan 01, 2019",74.52,81.37,72.24,80.95,77.40,"45,182,900"
"Dec 01, 2018",78.04,78.74,69.84,75.63,72.31,"45,850,200"
"Nov 01, 2018",76.18,80.74,73.26,76.93,73.12,"51,604,600"
"Oct 01, 2018",86.91,87.78,73.70,75.42,71.68,"58,192,600"
"Sep 01, 2018",91.69,93.87,87.37,87.93,83.57,"36,112,000"
"Aug 01, 2018",93.55,95.37,90.65,91.68,86.72,"38,467,200"
"Jul 01, 2018",89.07,95.79,88.41,93.57,88.51,"34,802,400"
"Jun 01, 2018",93.97,99.52,88.71,90.06,85.19,"35,996,200"
"May 01, 2018",91.36,96.65,90.44,93.08,87.64,"36,825,000"
"Apr 01, 2018",99.34,102.65,91.75,91.75,86.38,"38,539,200"
"Mar 01, 2018",103.02,106.00,96.07,99.90,94.06,"31,108,300"
