,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",304.18,309.87,292.76,304.72,303.26,"20,104,200"
"Nov 01, 2020",294.48,324.26,292.75,302.26,299.41,"18,155,700"
"Oct 01, 2020",317.35,322.47,285.13,289.82,287.09,"23,759,500"
"Sep 01, 2020",340.16,352.12,312.25,315.49,312.52,"13,383,800"
"Aug 01, 2020",324.58,349.23,320.86,342.61,337.97,"13,580,300"
"Jul 01, 2020",308.87,329.46,285.49,325.01,320.61,"22,610,000"
"Jun 01, 2020",335.63,349.27,294.00,307.44,303.28,"22,328,000"
"May 01, 2020",326.96,348.78,307.33,335.20,329.26,"17,209,900"
"Apr 01, 2020",293.85,357.12,290.62,330.67,324.81,"19,903,500"
"Mar 01, 2020",330.46,347.99,263.31,302.55,297.19,"35,857,000"
"Feb 01, 2020",367.33,374.39,313.98,328.84,321.84,"20,586,300"
"Jan 01, 2020",344.44,385.01,343.62,374.57,366.60,"22,488,900"
"Dec 01, 2019",351.97,352.99,338.01,343.97,336.65,"17,987,300"
"Nov 01, 2019",353.35,359.83,335.94,351.77,343.00,"18,796,100"
"Oct 01, 2019",375.97,377.09,340.20,352.48,343.69,"24,627,200"
"Sep 01, 2019",364.65,383.89,341.24,374.79,364.13,"22,522,000"
"Aug 01, 2019",345.27,377.34,334.96,367.87,357.41,"17,021,700"
"Jul 01, 2019",325.00,358.96,317.88,345.57,335.74,"17,271,600"
"Jun 01, 2019",303.01,324.93,298.23,323.11,313.92,"16,645,800"
"May 01, 2019",289.94,317.50,284.56,303.25,293.37,"21,776,400"
"Apr 01, 2019",271.13,294.92,264.50,289.91,280.47,"19,168,500"
"Mar 01, 2019",291.00,291.35,263.29,269.60,260.82,"19,829,200"
"Feb 01, 2019",276.91,291.55,272.54,289.96,279.34,"16,947,600"
"Jan 01, 2019",241.17,284.55,237.08,275.55,265.46,"24,031,500"
"Dec 01, 2018",262.41,279.03,223.63,244.90,235.93,"32,754,800"
"Nov 01, 2018",263.47,288.54,254.84,259.88,249.21,"31,140,100"
"Oct 01, 2018",318.05,321.72,251.66,261.95,251.20,"31,491,100"
"Sep 01, 2018",297.68,319.10,295.76,317.37,304.34,"23,806,200"
"Aug 01, 2018",300.00,301.46,289.30,298.49,285.08,"24,377,300"
"Jul 01, 2018",306.44,325.28,287.09,300.49,286.99,"26,727,200"
"Jun 01, 2018",327.64,340.14,303.02,307.70,292.80,"21,676,600"
"May 01, 2018",322.21,333.93,302.35,327.25,311.40,"29,987,400"
"Apr 01, 2018",349.25,360.88,318.01,322.04,306.45,"22,338,500"
"Mar 01, 2018",351.12,358.50,334.40,349.12,331.14,"20,983,800"
"Feb 01, 2018",340.53,359.43,313.01,350.04,332.01,"23,901,200"
"Jan 01, 2018",307.35,344.20,303.21,340.53,322.99,"18,021,200"
"Dec 01, 2017",307.00,311.15,297.00,306.91,290.16,"14,508,900"
"Nov 01, 2017",295.67,309.76,293.88,307.40,290.62,"14,403,000"
"Oct 01, 2017",288.50,306.61,287.22,295.53,279.40,"15,024,100"
"Sep 01, 2017",272.03,287.81,264.36,287.72,272.01,"15,657,700"
"Aug 01, 2017",263.32,274.61,263.04,272.21,256.40,"14,641,800"
"Jul 01, 2017",257.53,266.81,256.65,263.13,247.85,"11,677,900"
"Jun 01, 2017",257.73,262.59,252.82,256.71,240.87,"14,301,600"
"May 01, 2017",246.30,259.22,243.39,259.22,243.22,"17,466,200"
