,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-12-31,"$1,785",$608.8,"$1,176.2",-,$829.8,-,"$1,438.6",$346.4,$-22.2,$324.2,$261,$63.2,-,$63.2,-,$63.2,$407.2,$346.4,285,286,$0.22,$0.22
2017-09-30,"$1,288.9",$526,$762.9,-,$784.7,-,"$1,310.7",$-21.8,$-20.5,$-42.3,$-24.6,$-17.7,-,$-17.7,-,$-17.7,$43.7,$-21.8,283,287,$-0.06,$-0.06
2017-06-30,"$1,133.8",$379.3,$754.5,-,$561.5,-,$940.8,$193,$-13.6,$179.4,$27.7,$151.7,-,$151.7,-,$151.7,$257.1,$193,281,283,$0.54,$0.53
2017-03-31,$995.2,$289.5,$705.7,-,$554.6,-,$844.1,$151.1,$-4,$147.1,$24.9,$122.2,-,$122.2,-,$122.2,$199.6,$151.1,281,283,$0.44,$0.43
2016-12-31,"$1,321.7",$415.5,$906.2,-,$628.8,-,"$1,044.3",$277.4,$-5.1,$272.3,$72.6,$199.7,-,$199.7,-,$199.7,$325.3,$277.4,281,282,$0.71,$0.71
2016-09-30,"$1,037.6",$322.9,$714.7,-,$548.8,-,$871.7,$165.9,$-5.7,$160.2,$42.8,$117.4,-,$117.4,-,$117.4,$218.2,$165.9,280,282,$0.42,$0.42
2016-06-30,"$1,154.6",$371.9,$782.7,-,$665.9,-,"$1,037.8",$116.8,$-7.4,$109.4,$27.9,$81.5,-,$81.5,-,$81.5,$170.8,$116.8,278,279,$0.30,$0.29
2016-03-31,"$1,033.1",$320.1,$713,-,$578.7,-,$898.8,$134.3,$-6.5,$127.8,$15.3,$112.5,-,$112.5,-,$112.5,$183.8,$134.3,278,280,$0.40,$0.40
2015-12-31,"$1,273.8",$414.7,$859.1,-,$598.1,-,"$1,012.8",$261,$-6.3,$254.7,$84.6,$170.1,-,$170.1,-,$170.1,$313.7,$261,278,278,$0.61,$0.61
2015-09-30,"$1,030.3",$333.8,$696.5,-,$555.1,-,$888.9,$141.4,$-6.7,$134.7,$38.3,$96.4,-,$96.4,-,$96.4,$195.8,$141.4,277,278,$0.35,$0.35
2015-06-30,"$1,004.1",$316.4,$687.7,-,$648.9,-,$965.3,$38.8,$-6.3,$32.5,$20.8,$11.7,-,$11.7,-,$11.7,$93.4,$38.8,276,277,$0.04,$0.04
2015-03-31,$929.3,$263.8,$665.5,-,$541.5,-,$805.3,$124,$-1.2,$122.8,$34.7,$88.1,-,$88.1,-,$88.1,$171.4,$124,276,277,$0.32,$0.32
2014-12-31,"$1,219.4",$379.4,$840,-,$564.6,-,$944,$275.4,$0.4,$275.8,$92.3,$183.5,-,$183.5,-,$183.5,$321.9,$275.4,276,277,$0.67,$0.66
2014-09-30,"$1,038.8",$323.4,$715.4,-,$535.6,-,$859,$179.8,$0.7,$180.5,$61.4,$119.1,-,$119.1,-,$119.1,$223.1,$179.8,275,276,$0.43,$0.43
2014-06-30,"$1,136.2",$429.8,$706.4,-,$606.6,-,"$1,036.4",$99.8,$0.6,$100.4,$25.1,$75.3,-,$75.3,-,$75.3,$151.1,$99.8,278,280,$0.28,$0.28
2014-03-31,"$1,099.6",$318.3,$781.3,-,$518.6,-,$836.9,$262.7,$-2,$260.7,$70,$190.7,-,$190.7,-,$190.7,$307.9,$262.7,276,279,$0.69,$0.68
2013-12-31,"$1,419.6",$436.9,$982.7,-,$546.7,-,$983.6,$436,$1.9,$437.9,$140.5,$297.4,-,$297.4,-,$297.4,$483.9,$436,279,282,$1.07,$1.06
2013-09-30,"$1,150.8",$324.2,$826.6,-,$505,-,$829.2,$321.6,$1.7,$323.3,$105.4,$217.9,-,$217.9,-,$217.9,$366.6,$321.6,281,285,$0.77,$0.77
2013-06-30,"$1,222.698",$335.336,$887.362,-,$569.649,-,$904.985,$317.713,$0.018,$317.731,$96.408,$221.323,-,$221.323,-,$221.323,$365.047,$317.713,283,286,$0.78,$0.77
2013-03-31,"$1,187.578",$307.39,$880.188,-,$531.695,-,$839.085,$348.493,$-0.743,$347.75,$108.818,$238.932,-,$238.932,-,$238.932,$388.327,$348.493,281,285,$0.85,$0.84
2012-12-31,"$1,503.774",$418.392,"$1,085.382",-,$558.805,-,$977.197,$526.577,$-1.239,$525.338,$172.574,$352.764,-,$352.764,-,$352.764,$566.305,$526.577,283,286,$1.25,$1.23
2012-09-30,"$1,161.35",$316.182,$845.168,-,$513.451,-,$829.633,$331.717,$-2.036,$329.681,$108.3,$221.381,-,$221.381,-,$221.381,$367.821,$331.717,285,288,$0.78,$0.77
2012-06-30,"$1,155.191",$317.044,$838.147,-,$486.517,-,$803.561,$351.63,$-1.521,$350.109,$98.679,$251.43,-,$251.43,-,$251.43,$385.806,$351.63,288,294,$0.88,$0.85
2012-03-31,"$1,108.981",$290.914,$818.067,-,$480.575,-,$771.489,$337.492,$-1.672,$335.82,$110.818,$225.002,-,$225.002,-,$225.002,$371.143,$337.492,288,293,$0.78,$0.77
2011-12-31,"$1,448.649",$403.438,"$1,045.211",-,$544.31,-,$947.748,$500.901,$-1.771,$499.13,$151.635,$347.495,-,$347.495,-,$347.495,$533.929,$500.901,290,296,$1.20,$1.18
2011-09-30,"$1,050.359",$285.706,$764.653,-,$442.687,-,$728.393,$321.966,$-1.362,$320.604,$105.621,$214.983,-,$214.983,-,$214.983,$354.02,$321.966,290,296,$0.74,$0.73
2011-06-30,"$1,031.675",$291.136,$740.539,-,$428.447,-,$719.583,$312.092,$-1.407,$310.685,$108.204,$202.481,-,$202.481,-,$202.481,$343.349,$312.092,295,302,$0.70,$0.67
2011-03-31,$950.706,$259.051,$691.655,-,$437.818,-,$696.869,$253.837,$-0.842,$252.995,$66.98,$186.015,-,$186.015,-,$186.015,$284.207,$253.837,295,302,$0.63,$0.62
2010-12-31,"$1,264.457",$349.281,$915.176,-,$461.841,-,$811.122,$453.335,$-0.894,$452.441,$149.013,$303.428,-,$303.428,-,$303.428,$484.563,$453.335,297,305,$1.02,$1.00
2010-09-30,$911.669,$235.498,$676.171,-,$390.511,-,$626.009,$285.66,$-0.562,$285.098,$96.222,$188.876,-,$188.876,-,$188.876,$317.911,$285.66,296,301,$0.64,$0.63
2010-06-30,$950.525,$253.526,$696.999,-,$400.034,-,$653.56,$296.965,$2.196,$299.161,$103.634,$195.527,-,$195.527,-,$195.527,$329.698,$296.965,311,316,$0.65,$0.64
2010-03-31,$830.669,$215.094,$615.575,-,$366.453,-,$581.547,$249.122,$2.026,$251.148,$93.512,$157.636,-,$157.636,-,$157.636,$281.7,$249.122,309,314,$0.51,$0.50
2009-12-31,"$1,065.005",$294.066,$770.939,-,$390.102,-,$684.168,$380.837,$1.904,$382.741,$141.791,$240.95,-,$240.95,-,$240.95,$408.89,$380.837,317,321,$0.76,$0.75
2009-09-30,$761.437,$211.259,$550.178,-,$326.931,-,$538.19,$223.247,$1.835,$225.082,$84.255,$140.827,-,$140.827,-,$140.827,$256.627,$223.247,318,321,$0.44,$0.44
2009-06-30,$777.744,$230.426,$547.318,-,$342.631,-,$573.057,$204.687,$7.722,$212.409,$66.616,$145.793,-,$145.793,-,$145.793,$235.878,$204.687,324,326,$0.46,$0.44
2009-03-31,$739.939,$214.876,$525.063,-,$339.686,-,$554.562,$185.377,$-0.121,$185.256,$70.397,$114.859,-,$114.859,-,$114.859,$216.108,$185.377,320,321,$0.36,$0.36
2008-12-31,$960.256,$268.22,$692.036,-,$343.673,-,$611.893,$348.363,$0.532,$348.895,$131.989,$216.906,-,$216.906,-,$216.906,$378.764,$348.363,324,325,$0.67,$0.67
2008-09-30,$752.529,$194.336,$558.193,-,$324.707,-,$519.043,$233.486,$2.646,$236.132,$90.321,$145.811,-,$145.811,-,$145.811,$264.177,$233.486,332,334,$0.44,$0.44
2008-06-30,$781.5,$188.208,$593.292,-,$344.676,-,$532.884,$248.616,$12.709,$261.325,$47.801,$213.524,-,$213.524,-,$213.524,$274.372,$248.616,356,360,$0.61,$0.61
2008-03-31,$744.522,$186.204,$558.318,-,$301.626,-,$487.83,$256.692,$9.547,$266.239,$103.827,$162.412,-,$162.412,$-0.004,$162.408,$282.501,$256.692,348,352,$0.47,$0.46
2007-12-31,$978.017,$240.745,$737.272,-,$334.209,-,$574.954,$403.063,$10.568,$413.631,$161.314,$252.317,-,$252.317,-,$252.317,$427.539,$403.063,362,367,$0.70,$0.69
2007-09-30,$676.718,$158.497,$518.221,-,$279.463,-,$437.96,$238.758,$14.996,$253.754,$98.968,$154.786,-,$154.786,$0.02,$154.806,$263.421,$238.758,372,379,$0.42,$0.41
2007-06-30,$652.129,$142.853,$509.276,-,$263.875,-,$406.728,$245.401,$13.808,$259.209,$99.806,$159.403,-,$159.403,$1.209,$160.612,$266.678,$245.401,370,377,$0.43,$0.41
2007-03-31,$625.303,$138.893,$486.41,-,$259.783,-,$398.676,$226.627,$12.988,$239.615,$92.225,$147.39,-,$147.39,$2.574,$149.964,$247.252,$226.627,370,379,$0.41,$0.40
2006-12-31,$805.603,$184.308,$621.295,-,$280.58,-,$464.888,$340.715,$7.888,$348.603,$134.106,$214.497,-,$214.497,$12.976,$227.473,$360.813,$340.715,368,375,$0.62,$0.61
2006-09-30,$529.421,$123.416,$406.005,-,$225.351,-,$348.767,$180.654,$6.589,$187.243,$72.004,$115.239,-,$115.239,$10.377,$125.616,$199.486,$180.654,368,374,$0.34,$0.34
2006-06-30,$456.08,$96.749,$359.331,-,$217.351,-,$314.1,$141.98,$9.628,$151.608,$57.229,$94.379,-,$94.379,$23.263,$117.642,$158.94,$141.98,380,388,$0.31,$0.30
2006-03-31,$479.718,$103.519,$376.199,-,$222.523,-,$326.042,$153.676,$10.118,$163.794,$62.122,$101.672,-,$101.672,$7.174,$108.846,$170.085,$153.676,384,391,$0.28,$0.28
2005-12-31,$650.336,$145.66,$504.676,-,$230.734,-,$376.394,$273.942,$6.99,$280.932,$106.758,$174.174,-,$174.174,-,$174.174,$291.578,$273.942,381,391,$0.46,$0.45
2005-09-30,$448.951,$107.59,$341.361,-,$196.252,-,$303.842,$145.109,$5.887,$150.996,$57.381,$93.615,-,$93.615,-,$93.615,$159.098,$145.109,380,390,$0.25,$0.24
2005-06-30,$359.941,$78.205,$281.736,-,$190.459,-,$268.664,$91.277,$4.836,$96.113,$28.115,$67.998,-,$67.891,-,$89.856,$103.18,$91.277,379,390,$0.25,$0.23
2005-03-31,$415.939,$91.266,$324.673,-,$192.337,-,$283.603,$132.336,$4.945,$137.281,$52.168,$85.113,-,$80.872,-,$80.872,$145.027,$132.336,380,392,$0.21,$0.21
