,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$52,516.55","$51,064.32","$1,452.23",-,$805.449,-,"$51,969.33",$547.227,$-19.346,$527.882,$149.175,$378.707,-,$378.707,-,$374.845,$651.51,$547.227,205,207,$1.83,$1.81
2020-09-30,"$49,244.76","$47,897.93","$1,346.832",-,"$7,362.647",-,"$55,357.91","$-6,113.156",$-30.32,"$-6,143.457","$-1,298.952","$-4,844.505",-,"$-4,844.505",-,"$-4,846.072","$-6,014.096","$-6,113.16",205,205,$-23.66,$-23.60
2020-06-30,"$45,366.78","$44,141.06","$1,225.715",-,$725.47,-,"$44,961.95",$404.832,$-60.996,$343.835,$56.567,$287.268,-,$287.268,-,$289.439,$503.617,$404.832,204,206,$1.42,$1.41
2020-03-31,"$47,417.64","$46,029.53","$1,388.109",-,$761.145,$-223.652,"$47,108.13",$309.516,$-33.312,$276.203,$-694.908,$971.111,-,$971.111,-,$960.277,$410.339,$309.516,205,207,$4.68,$4.64
2019-12-31,"$47,864.74","$46,633.53","$1,231.215",-,$725.262,$-138,"$47,601.3",$263.438,$-33.849,$229.588,$43.02,$186.568,-,$186.568,-,$187.64,$372.783,$263.438,206,208,$0.91,$0.90
2019-09-30,"$45,637.8","$44,453.07","$1,184.738",-,$896.351,-,"$45,457.96",$179.848,$-35.19,$144.651,$12.344,$132.307,-,$132.307,-,$132.619,$293.235,$179.844,210,212,$0.64,$0.64
2019-06-30,"$45,239.27","$44,008.03","$1,231.238",-,$716.949,-,"$44,832.57",$406.691,$-35.579,$371.115,$69.113,$302.002,-,$302.002,-,$301.959,$518.987,$406.691,210,211,$1.44,$1.43
2019-03-31,"$43,319.6","$41,894.85","$1,424.754",-,$683.425,$-570,"$43,272.04",$47.563,$-28.781,$18.784,$-9.289,$28.073,-,$28.073,-,$27.135,$184.16,$47.563,211,213,$0.13,$0.13
2018-12-31,"$45,392.45","$44,094.87","$1,297.582",-,$697.257,-,"$44,914.63",$477.824,$-45.267,$432.556,$40.803,$391.753,-,$391.753,-,$393.652,$613.056,$477.824,212,214,$1.86,$1.84
2018-09-30,"$43,297.14","$42,264.49","$1,032.645",-,$698.302,-,"$43,143.04",$154.098,$-42.227,$111.87,$-82.134,$194.004,-,$194.004,-,$233.288,$341.239,$154.102,218,220,$1.09,$1.09
2018-06-30,"$43,142.31","$41,930.97","$1,211.34",-,$702.101,-,"$42,753.12",$389.191,$-43.993,$345.202,$67.327,$277.875,-,$277.875,-,$275.809,$534.609,$389.191,219,221,$1.26,$1.25
2018-03-31,"$41,033.86","$39,778.18","$1,255.684",-,$654.875,-,"$40,552.44",$481.422,$-120.088,$361.332,$79.172,$282.16,-,$282.16,-,$287.455,$606.932,$481.422,219,222,$1.31,$1.29
2017-12-31,"$40,466.33","$39,353.68","$1,112.652",-,$588.543,-,"$40,047.36",$418.973,$-59.954,$359.019,$-502.834,$861.853,-,$861.853,-,$861.853,$530.697,$418.973,218,221,$3.95,$3.90
2017-09-30,"$39,120.02","$37,948","$1,172.016",-,"$1,202.687",-,"$39,255.04",$-135.02,$-36.539,$-171.541,$173.046,$-344.587,-,$-344.587,-,$-344.587,$-22.949,$-135.016,218,222,$-1.58,$-1.56
2017-06-30,"$38,707.14","$37,627.27","$1,079.875",-,$809.98,-,"$38,536.77",$170.375,$-37.001,$133.375,$83.023,$50.352,-,$50.352,-,$50.352,$278.257,$170.375,219,222,$0.23,$0.23
2017-03-31,"$37,147.4","$35,890.98","$1,256.426",-,$533.777,-,"$36,522.42",$624.981,$-32.066,$592.915,$181.442,$411.473,-,$411.473,-,$411.473,$731.108,$624.981,218,221,$1.89,$1.86
2016-12-31,"$38,169.27","$37,131.59","$1,037.68",-,$541.613,-,"$37,769.28",$399.988,$-36.849,$363.138,$115.892,$247.246,-,$247.246,-,$247.246,$506.239,$399.988,219,222,$1.13,$1.11
2016-09-30,"$37,560.61","$36,436.07","$1,124.543",-,$544.448,$-260.617,"$37,335.8",$224.813,$-33.228,$191.573,$45.888,$145.685,-,$145.685,-,$145.685,$328.265,$224.809,212,226,$0.61,$0.64
2016-06-30,"$36,881.68","$35,773.82","$1,107.863",-,$568.672,$83.704,"$36,353.05",$528.625,$-32.995,$495.632,$146.477,$349.155,-,$349.155,-,$349.155,$629.11,$528.625,216,225,$1.62,$1.55
2016-03-31,"$35,698.36","$34,623.03","$1,075.328",-,$537.083,$503.946,"$34,747.88",$950.481,$-35.21,$915.272,$311.822,$603.45,-,$603.45,-,$603.45,"$1,049.539",$950.481,208,225,$2.90,$2.68
2015-12-31,"$36,709.05","$35,744.17",$964.879,-,$543.945,$-467.375,"$36,887.18",$-178.133,$-33.431,$-211.567,$-541.206,$329.639,-,$329.639,-,$329.639,$-88.963,$-178.133,206,227,$1.60,$1.45
2015-09-30,"$35,470.38","$34,496.8",$973.578,-,$553.057,$196.487,"$34,928.07",$542.305,$-71.99,$470.311,$109.302,$361.009,-,$361.009,-,$361.009,$620.48,$542.303,218,218,$1.63,$1.72
2015-06-30,"$34,233.55","$33,342.09",$891.461,-,$505.369,$14.9,"$33,900.99",$332.563,$-28.259,$304.306,$90.143,$214.163,-,$214.163,-,$214.163,$402.546,$332.563,219,240,$0.98,$0.89
2015-03-31,"$32,669.27","$31,757.29",$911.977,-,$467.314,$-752.706,"$33,033.52",$-364.248,$-34.351,$-398.6,$114.79,$-513.39,-,$-513.39,-,$-513.39,$-307.588,$-364.248,220,220,$-2.33,$-2.33
2014-12-31,"$33,588.6","$32,836.3",$752.297,-,$419.994,$-371.405,"$33,677",$-88.398,$-18.656,$-107.053,$92.894,$-199.947,-,$-199.947,-,$-199.947,$-37.228,$-88.398,219,219,$-0.91,$-0.91
2014-09-30,"$31,588.71","$30,716.16",$872.545,-,$453.433,$-155.739,"$31,378.28",$210.426,$-25.757,$184.713,$119.165,$65.548,-,$65.548,-,$65.548,$265.825,$210.426,227,235,$0.31,$0.29
2014-06-30,"$30,348.15","$29,656.15",$692.004,-,$388.753,$-145.04,"$30,237.28",$110.877,$-52.545,$58.332,$71.112,$-12.78,-,$-12.78,-,$-12.78,$160.144,$110.877,226,226,$-0.06,$-0.06
2014-03-31,"$28,455.9","$27,726.31",$729.592,-,$378.308,$-5.663,"$28,154.78",$301.127,$-15.691,$285.437,$105.36,$180.077,-,$180.077,-,$180.077,$347.368,$301.127,229,236,$0.78,$0.76
2013-12-31,"$29,176.36","$28,488.14",$688.225,-,$368.362,$-116.297,"$29,016.74",$159.617,$-18.235,$141.381,$92.45,$48.931,-,$48.931,$-7.546,$41.385,$205.327,$159.617,230,237,$0.18,$0.17
2013-09-30,"$24,469.04","$23,901.49",$567.543,-,$360.387,$-50.479,"$24,354.86",$114.18,$-17.465,$96.725,$46.164,$50.561,-,$50.561,$0.462,$51.023,$158.328,$114.18,231,235,$0.22,$0.23
2013-06-30,"$21,906.65","$21,344.2",$562.451,-,$350.851,$-35.815,"$21,772",$134.647,$-18.715,$115.931,$51.821,$64.11,-,$64.11,$104.329,$168.439,$177.645,$134.647,231,236,$0.73,$0.71
