,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2010-03-31,$502.4,$373.4,$129,-,$16.2,$-139.3,$528.9,$-26.5,$28.2,$1.7,$-4.4,$6.1,-,$6.2,-,$-4.4,$1.8,$-26.5,243,243,$-0.02,$-0.02
2009-12-31,$506.7,$380.6,$126.1,-,$15.9,$-39.1,$435.6,$71.1,$12.4,$83.5,$25.9,$57.6,-,$57.3,-,$51.4,$98.8,$71.1,243,246,$0.21,$0.21
2009-09-30,$430.1,$306.1,$124,-,$15.1,$-19.1,$340.3,$89.8,$1.7,$91.5,$32.1,$59.4,-,$60,-,$38.5,$116.8,$89.8,243,247,$0.16,$0.16
2009-06-30,$991,$564,$427,-,$16.5,$-15.3,$595.8,$395.2,$0.5,$395.7,$146.8,$248.9,-,$248.2,-,$213,$419.6,$395.2,242,246,$0.88,$0.87
2009-03-31,$680.6,$518.3,$162.3,-,$15.4,$-23.2,$556.9,$123.7,$1.2,$124.9,$41.2,$83.7,-,$83,-,$62.7,$145.6,$123.7,242,246,$0.26,$0.26
2008-12-31,"$1,072",$711.3,$360.7,-,$15,$-1.8,$728.1,$343.9,$3.2,$347.1,$103.9,$243.2,-,$239.9,-,$190.1,$369,$343.9,277,282,$0.72,$0.71
2008-09-30,"$1,020.8",$899.9,$120.9,-,$16.7,$-1.6,$918.2,$102.6,$2.9,$105.5,$27.5,$78,-,$76.6,-,$47.1,$126.9,$102.6,284,289,$0.17,$0.16
2008-06-30,"$1,161",$691.1,$469.9,-,$18.1,$0.3,$708.9,$452.1,$8.3,$460.4,$159.9,$300.5,-,$307.7,-,$288.6,$477.7,$452.1,282,288,$1.02,$1.00
2008-03-31,$667.3,$396.1,$271.2,-,$18.2,$-1.4,$415.7,$251.6,$10.8,$262.4,$86.8,$175.6,-,$177.3,-,$158.8,$277.4,$251.6,282,288,$0.56,$0.55
2007-12-31,$852.5,$616.5,$236,-,$17.4,$-4.4,$638.3,$214.2,$47.2,$261.4,$72.3,$189.1,-,$190,-,$135.4,$237.6,$214.2,279,284,$0.48,$0.47
2007-09-30,$582.9,$431.6,$151.3,-,$16.6,$3.2,$445,$137.9,$-5.3,$132.6,$46.1,$86.5,-,$86.5,-,$86.5,$158.5,$137.9,278,285,$0.31,$0.30
2007-06-30,$848.9,$671.3,$177.6,-,$17.5,$-0.7,$689.5,$159.4,$-14.5,$144.9,$51.3,$93.6,-,$93.6,-,$93.6,$179.8,$159.4,277,283,$0.34,$0.33
2007-03-31,$472.4,$367.3,$105.1,-,$13.7,$-1.3,$382.3,$90.1,$-3.1,$87,$29.8,$57.2,-,$57.2,-,$57.2,$110.2,$90.1,276,281,$0.21,$0.20
2006-12-31,$545.1,$502.2,$42.9,-,$14,$-18,$534.2,$10.9,$1.6,$12.5,$4.5,$8,-,$8,-,$8,$35.2,$10.9,275,276,$0.03,$0.03
2006-09-30,$398.6,$372.8,$25.8,-,$13.2,$-0.3,$386.3,$12.3,$-1.3,$11,$3.7,$7.3,-,$7.3,-,$7.3,$35.2,$12.3,275,275,$0.03,$0.03
2006-06-30,$688.7,$587.5,$101.2,-,$14.3,$-1.6,$603.4,$85.3,$-15,$70.3,$27.7,$42.6,-,$42.6,-,$42.6,$110.2,$85.3,275,275,$0.15,$0.15
2006-03-31,$400.5,$423.2,$-22.7,-,$13,$-1.5,$437.7,$-37.2,$-3.6,$-40.8,$-16.2,$-24.6,-,$-24.6,-,$-24.6,$-14.7,$-37.2,275,275,$-0.09,$-0.09
2005-12-31,$522.5,$520.2,$2.3,-,$14,$-10.3,$544.5,$-22,$3.3,$-18.7,$-8.7,$-10,-,$-10,-,$-12.8,$-0.9,$-22,275,275,$-0.05,$-0.05
2005-09-30,$359.4,$303.4,$56,-,$17.7,$-1.3,$322.4,$37,$-33.8,$3.2,$94.6,$-91.4,-,$-91.4,-,$-91.4,$60.2,$37,275,275,$-0.33,$-0.33
2005-06-30,$626.7,$531.1,$95.6,-,$14.3,$-1.7,$547.1,$79.6,$-8.4,$71.2,$28.3,$42.9,-,$42.9,-,$42.9,$106.2,$79.6,275,275,$0.16,$0.16
2005-03-31,$459.3,$404,$55.3,-,$11,$-0.8,$415.8,$43.5,$-6.7,$36.8,$14.5,$22.3,-,$22.3,-,$22.3,$70.1,$43.5,275,275,$0.08,$0.08
