,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-09-30,"$5,716","$3,731","$1,985",-,$957,-,"$4,753",$963,-,$963,$334,$629,-,$629,-,$629,"$1,028","$1,028",817,822,$0.77,$0.77
2016-06-30,"$5,437","$3,599","$1,838",-,$938,-,"$4,603",$834,-,$834,$286,$548,-,$548,-,$548,$900,$900,824,829,$0.67,$0.66
2016-03-31,"$5,451","$3,358","$2,093",-,$855,$-56,"$4,334","$1,117",-,"$1,117",$386,$731,-,$731,-,$731,"$1,182","$1,182",837,842,$0.88,$0.87
2015-12-31,"$5,319","$3,252","$2,067",-,"$1,248",-,"$4,208","$1,111",-,"$1,111",$381,$730,-,$730,-,$730,"$1,176","$1,176",861,866,$0.85,$0.85
2015-09-30,"$5,040","$3,253","$1,787",-,$812,$-44,"$4,176",$864,-,$864,$297,$567,-,$567,-,$567,$931,$931,857,862,$0.66,$0.66
2015-06-30,"$5,287","$3,262","$2,025",-,$805,$-272,"$4,413",$874,-,$874,$301,$573,-,$573,-,$573,$948,$948,863,869,$0.67,$0.66
2015-03-31,"$5,226","$3,282","$1,944",-,$807,$-41,"$4,213","$1,013",-,"$1,013",$350,$663,-,$663,-,$663,"$1,096","$1,096",875,880,$0.76,$0.76
2014-12-31,"$5,514","$3,409","$2,105",-,$891,$-60,"$4,439","$1,075",-,"$1,075",$372,$703,-,$703,-,$703,"$1,154","$1,154",902,908,$0.79,$0.78
2014-09-30,"$5,736","$3,716","$2,020",-,$837,$-32,"$4,662","$1,074",-,"$1,074",$368,$706,-,$706,-,$706,"$1,151","$1,151",902,908,$0.78,$0.78
2014-06-30,"$5,838","$3,662","$2,176",-,$813,$-44,"$4,600","$1,238",-,"$1,238",$428,$810,-,$810,-,$810,"$1,319","$1,319",905,911,$0.90,$0.89
2014-03-31,"$5,640","$3,586","$2,054",-,$828,$-42,"$4,536","$1,104",-,"$1,104",$372,$732,-,$732,-,$732,"$1,184","$1,184",909,915,$0.81,$0.80
2013-12-31,"$5,801","$3,766","$2,035",-,$875,$-50,"$4,773","$1,028",-,"$1,028",$353,$675,-,$675,-,$675,"$1,110","$1,110",929,935,$0.73,$0.73
2013-09-30,"$5,886","$3,873","$2,013",-,$824,$-49,"$4,817","$1,069",-,"$1,069",$367,$702,-,$702,-,$702,"$1,140","$1,140",929,935,$0.76,$0.75
2013-06-30,"$6,044","$3,789","$2,255",-,$780,$-48,"$4,686","$1,358",-,"$1,358",$469,$889,-,$889,-,$889,"$1,427","$1,427",930,936,$0.95,$0.95
2013-03-31,"$6,208","$3,913","$2,295",-,$817,$-46,"$4,847","$1,361",-,"$1,361",$469,$892,-,$892,-,$892,"$1,432","$1,432",933,938,$0.95,$0.95
2012-12-31,"$6,375","$4,424","$1,951",-,$949,$-48,"$5,496",$879,-,$879,$298,$581,-,$581,-,$581,$954,$954,934,939,$0.63,$0.62
2012-09-30,"$6,847","$4,374","$2,473",-,$876,$-50,"$5,367","$1,480",-,"$1,480",$463,"$1,017",-,"$1,017",-,"$1,017","$1,547","$1,547",935,939,$1.08,$1.08
2012-06-30,"$5,902","$4,195","$1,707",-,$856,$-48,"$5,161",$741,-,$741,$258,$483,-,$483,-,$483,$803,$803,934,937,$0.52,$0.52
2012-03-31,"$6,240","$4,081","$2,159",-,$851,$-49,"$5,038","$1,202",-,"$1,202",$417,$785,-,$785,-,$785,"$1,259","$1,259",932,937,$0.84,$0.84
2011-12-31,"$5,979","$4,138","$1,841",-,$915,$-50,"$5,156",$823,-,$823,$285,$538,-,$538,-,$538,$876,$876,933,939,$0.58,$0.57
2011-09-30,"$5,987","$3,955","$2,032",-,$843,$-45,"$4,895","$1,092",-,"$1,092",$356,$736,-,$736,-,$736,"$1,144","$1,144",932,936,$0.79,$0.79
2011-06-30,"$5,088","$3,737","$1,351",-,$816,$-45,"$4,644",$444,-,$444,$170,$274,-,$274,-,$274,$490,$490,933,940,$0.29,$0.29
2011-03-31,"$5,117","$3,644","$1,473",-,$795,$-42,"$4,526",$591,-,$591,$202,$389,-,$389,-,$389,$636,$636,936,944,$0.41,$0.41
2010-12-31,"$5,293","$3,686","$1,607",-,$871,$-49,"$4,650",$643,-,$643,$222,$421,-,$421,-,$421,$687,$687,938,946,$0.45,$0.44
2010-09-30,"$5,394","$3,514","$1,880",-,$748,$-38,"$4,339","$1,055",-,"$1,055",$365,$690,-,$690,-,$690,"$1,094","$1,094",940,947,$0.73,$0.73
2010-06-30,"$4,980","$3,283","$1,697",-,$737,$-38,"$4,091",$889,-,$889,$308,$581,-,$581,-,$581,$922,$922,938,945,$0.62,$0.61
2010-03-31,"$5,065","$3,260","$1,805",-,$761,$-37,"$4,091",$974,-,$974,$338,$636,-,$636,-,$636,"$1,007","$1,007",936,945,$0.68,$0.68
2009-12-31,"$4,597","$3,367","$1,230",-,"$1,270",$-41,"$4,255",$342,-,$342,$91,$251,-,$251,-,$251,$-81,$-81,933,938,$0.27,$0.27
2009-09-30,"$4,526","$3,205","$1,321",-,$703,$-44,"$3,977",$549,-,$549,$186,$363,-,$363,-,$363,$574,$574,933,939,$0.39,$0.39
2009-06-30,"$4,313","$3,104","$1,209",-,$239,$-35,"$3,840",$473,-,$473,$159,$314,-,$314,-,$314,$935,$935,933,937,$0.34,$0.34
2009-03-31,"$4,818","$3,200","$1,618",-,$707,$-32,"$3,947",$871,-,$871,$302,$569,-,$569,-,$569,$879,$879,932,934,$0.61,$0.61
2008-12-31,"$4,260","$3,220","$1,040",-,$697,$-35,"$3,960",$300,-,$300,$103,$197,-,$197,-,$197,$308,$308,947,958,$0.21,$0.21
2008-09-30,"$3,691","$2,906",$785,-,$600,$-30,"$3,543",$148,-,$148,$48,$100,-,$100,-,$100,$155,$155,951,961,$0.10,$0.10
2008-06-30,"$4,336","$2,937","$1,399",-,$616,$-36,"$3,596",$740,-,$740,$257,$483,-,$483,-,$483,$747,$747,949,962,$0.51,$0.50
2008-03-31,"$4,267","$2,896","$1,371",-,$605,$-33,"$3,541",$726,-,$726,$252,$474,-,$474,-,$474,$733,$733,956,969,$0.49,$0.49
2007-12-31,"$4,017","$2,775","$1,242",-,$611,$-38,"$3,431",$586,-,$586,$203,$383,-,$383,-,$383,$593,$593,976,988,$0.40,$0.39
2007-09-30,"$3,861","$2,662","$1,199",-,$523,$-28,"$3,219",$642,-,$642,$222,$420,-,$420,-,$420,$648,$648,974,986,$0.43,$0.42
2007-06-30,"$3,764","$2,592","$1,172",-,$506,$-25,"$3,129",$635,-,$635,$220,$415,-,$415,-,$415,$641,$641,976,988,$0.42,$0.42
2007-03-31,"$3,751","$2,587","$1,164",-,$491,$-29,"$3,115",$636,-,$636,$220,$416,-,$416,-,$416,$644,$644,981,993,$0.42,$0.42
2006-12-31,"$3,688","$2,630","$1,058",-,$515,$-30,"$3,180",$508,-,$508,$175,$333,-,$333,-,$333,$513,$513,991,"1,004",$0.34,$0.34
2006-09-30,"$3,672","$2,616","$1,056",-,$471,$-24,"$3,115",$557,-,$557,$190,$367,-,$367,-,$367,$561,$561,990,"1,002",$0.37,$0.36
2006-06-30,"$3,697","$2,571","$1,126",-,$474,$-23,"$3,073",$624,-,$624,$216,$408,-,$408,-,$408,$629,$629,994,"1,007",$0.41,$0.41
2006-03-31,"$3,559","$2,502","$1,057",-,$451,$-26,"$2,984",$575,-,$575,$200,$375,-,$375,-,$375,$580,$580,996,"1,009",$0.38,$0.37
2005-12-31,"$3,568","$2,474","$1,094",-,$501,$-29,"$3,009",$559,-,$559,$195,$364,-,$364,-,$364,$564,$564,"1,002","1,015",$0.36,$0.36
2005-09-30,"$3,669","$2,556","$1,113",-,$440,$-22,"$3,024",$645,-,$645,$190,$455,-,$455,-,$455,$651,$651,"1,001","1,015",$0.46,$0.45
2005-06-30,"$3,567","$2,563","$1,004",-,$458,$-24,"$3,051",$516,-,$516,$180,$336,-,$336,-,$336,$522,$522,"1,003","1,016",$0.34,$0.33
2005-03-31,"$3,559","$2,599",$960,-,$424,$-24,"$3,053",$506,-,$506,$178,$328,-,$328,-,$328,$512,$512,"1,005","1,019",$0.33,$0.32
