,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$6,135","$1,989","$4,146",-,"$1,780",$-143,"$4,879","$1,256",$-453,$803,$181,$622,-,$622,-,$620,"$2,345","$1,256",701,701,$0.88,$0.88
2017-12-31,"$5,799","$1,727","$4,072",-,"$1,868",$-62,"$4,590","$1,209",$-343,$866,$161,$705,-,$705,$-2,$703,"$2,265","$1,209",700,700,$1.00,$1.00
2017-09-30,"$6,482","$1,931","$4,551",-,"$1,789",$-201,"$4,821","$1,661",$-340,"$1,321",$364,$957,-,$957,$-2,$954,"$2,698","$1,661",700,700,$1.36,$1.36
2017-06-30,"$5,555","$1,617","$3,938",-,"$1,748",$-2,"$4,202","$1,353",$-335,"$1,018",$327,$691,-,$691,$-2,$686,"$2,315","$1,353",700,700,$0.98,$0.98
2017-03-31,"$5,729","$1,707","$4,022",-,"$1,772",$11,"$4,327","$1,402",$-341,"$1,061",$344,$717,-,$717,-,$716,"$2,393","$1,402",700,700,$1.02,$1.02
2016-12-31,"$5,577","$1,686","$3,891",-,"$2,252",$20,"$4,828",$749,$-237,$512,$136,$376,-,$376,$-598,$-227,"$1,782",$749,691,691,$-0.34,$-0.34
2016-09-30,"$6,576","$2,037","$4,539",-,"$1,762",$-4,"$4,622","$1,954",$-438,"$1,516",$515,"$1,001",-,"$1,001",$180,"$1,176","$2,933","$1,954",689,691,$1.70,$1.70
2016-06-30,"$5,213","$1,530","$3,683",-,"$1,641",$7,"$3,954","$1,259",$-382,$877,$253,$624,-,$624,$-112,$509,"$2,196","$1,259",689,690,$0.74,$0.74
2016-03-31,"$5,377","$1,637","$3,740",-,"$1,711",$4,"$4,137","$1,240",$-411,$829,$252,$577,-,$577,$122,$694,"$2,171","$1,240",689,689,$1.01,$1.01
2015-12-31,"$4,234","$1,280","$2,954",-,"$1,558",$4,"$3,546",$688,$-216,$472,$138,$334,-,$334,$148,$477,"$1,621",$688,694,694,$0.70,$0.70
2015-09-30,"$6,483","$2,195","$4,288",-,"$1,719",$-107,"$4,795","$1,688",$-328,"$1,360",$420,$940,-,$940,$-5,$932,"$2,584","$1,688",688,688,$1.35,$1.35
2015-06-30,"$5,589","$1,865","$3,724",-,"$1,701",$13,"$4,343","$1,246",$-308,$938,$334,$604,-,$604,$-57,$543,"$2,147","$1,246",692,692,$0.78,$0.78
2015-03-31,"$6,065","$2,156","$3,909",-,"$1,690",$14,"$4,609","$1,456",$-316,"$1,140",$364,$776,-,$776,$91,$864,"$2,339","$1,456",708,708,$1.22,$1.22
2014-12-31,"$4,143","$1,386","$2,757",-,"$1,520",$-1,"$3,571",$572,$-257,$315,$144,$171,-,$171,$-71,$97,"$1,438",$572,707,707,$0.14,$0.14
2014-09-30,"$6,395","$2,307","$4,088",-,"$1,684",$3,"$4,776","$1,619",$-268,"$1,351",$460,$891,-,$891,$378,"$1,274","$2,512","$1,619",707,707,$1.80,$1.80
2014-06-30,"$5,708","$1,972","$3,736",-,"$1,707",$22,"$4,419","$1,289",$-281,"$1,008",$282,$726,-,$726,$-113,$609,"$2,153","$1,289",707,707,$0.86,$0.86
2014-03-31,"$6,263","$2,252","$4,011",-,"$1,799",$-95,"$4,901","$1,362",$-273,"$1,089",$339,$750,-,$750,$-843,$-97,"$2,246","$1,362",706,706,$-0.14,$-0.14
2013-12-31,"$4,762","$1,282","$3,480",-,"$1,635",$-29,"$3,604","$1,158",$-206,$952,$287,$665,-,$665,$27,$688,"$2,022","$1,158",706,706,$0.98,$0.97
2013-09-30,"$6,217","$2,161","$4,056",-,"$1,721",$-3,"$4,557","$1,660",$-291,"$1,369",$423,$946,-,$946,$62,"$1,004","$2,481","$1,660",706,706,$1.42,$1.42
2013-06-30,"$5,879","$2,168","$3,711",-,"$1,827",$-385,"$5,058",$821,$-311,$510,$165,$345,-,$345,$-3,$339,"$1,603",$821,706,706,$0.48,$0.48
2013-03-31,"$5,898","$2,261","$3,637",-,"$1,764",$2,"$4,683","$1,215",$-251,$964,$330,$634,-,$634,-,$634,"$1,977","$1,215",705,705,$0.89,$0.89
2012-12-31,"$3,983","$1,088","$2,895",-,"$1,809",$-9,"$3,431",$552,$-223,$329,$58,$271,-,$271,$166,$435,"$1,339",$552,574,575,$0.57,$0.57
2012-09-30,"$6,722","$2,746","$3,976",-,"$1,980",$-252,"$5,644","$1,078",$-236,$842,$248,$594,-,$594,$4,$594,"$1,866","$1,078",699,699,$0.85,$0.85
2012-06-30,"$3,577","$1,287","$2,290",-,"$1,033",$4,"$2,791",$786,$-123,$663,$214,$449,-,$449,$-1,$444,"$1,319",$786,446,446,$0.99,$0.99
2012-03-31,"$3,630","$1,327","$2,303",-,$930,$-399,"$3,135",$495,$-95,$400,$103,$297,-,$297,$2,$295,"$1,039",$495,446,446,$0.66,$0.66
2011-12-31,"$3,368","$1,133","$2,235",-,"$1,231",$-36,"$2,851",$517,$-108,$409,$119,$290,-,$290,-,$288,"$1,035",$517,444,444,$0.65,$0.65
2011-09-30,"$3,964","$1,388","$2,576",-,"$1,049",$-305,"$3,197",$767,$-90,$677,$208,$469,-,$469,$1,$472,"$1,284",$767,444,444,$1.06,$1.06
2011-06-30,"$3,534","$1,285","$2,249",-,"$1,128",$4,"$2,855",$679,$-46,$633,$192,$441,-,$441,-,$435,"$1,166",$679,444,444,$0.98,$0.98
2011-03-31,"$3,663","$1,339","$2,324",-,"$1,066",$10,"$2,849",$814,$-68,$746,$233,$513,-,$513,-,$511,"$1,318",$814,443,444,$1.14,$1.14
2010-12-31,"$3,445","$1,160","$2,285",-,"$1,265",$800,"$2,764",$681,$-7,$674,$247,$427,-,$427,$2,$427,"$1,194",$681,439,440,$0.96,$0.96
2010-09-30,"$3,946","$1,361","$2,585",-,"$1,063",$2,"$2,913","$1,033",$-66,$967,$301,$666,-,$666,-,$670,"$1,535","$1,033",440,441,$1.53,$1.53
2010-06-30,"$3,287","$1,117","$2,170",-,"$1,107",$-651,"$3,301",$-14,$-88,$-102,$116,$-218,-,$-218,$1,$-222,$459,$-14,438,438,$-0.51,$-0.51
2010-03-31,"$3,594","$1,287","$2,307",-,"$1,092",$2,"$2,833",$761,$-90,$671,$226,$445,-,$445,-,$445,"$1,267",$761,437,437,$1.02,$1.02
2009-12-31,"$3,110","$1,104","$2,006",-,"$1,006",$4,"$2,515",$595,$-101,$494,$158,$336,-,$336,$12,$346,"$1,046",$595,431,431,$0.78,$0.78
2009-09-30,"$3,396","$1,138","$2,258",-,$980,$13,"$2,951",$445,$-94,$351,$244,$107,-,$107,$-1,$109,$923,$445,433,433,$0.24,$0.24
2009-06-30,"$2,913",$983,"$1,930",-,"$1,008",$13,"$2,385",$528,$-67,$461,$177,$284,-,$284,$-2,$276,$982,$528,429,430,$0.66,$0.66
2009-03-31,"$3,312","$1,219","$2,093",-,"$1,004",$6,"$2,631",$681,$-156,$525,$179,$346,-,$346,$3,$344,"$1,144",$681,427,428,$0.81,$0.81
2008-12-31,"$3,133","$1,252","$1,881",-,$987,$16,"$2,633",$500,$-144,$356,$95,$261,-,$261,$2,$331,$947,$500,422,422,$0.78,$0.75
2008-09-30,"$3,508","$1,411","$2,097",-,"$1,008",$2,"$2,931",$577,$-231,$346,$132,$214,-,$214,$-1,$215,"$1,056",$577,422,422,$0.51,$0.51
2008-06-30,"$3,229","$1,126","$2,103",-,"$1,035",$33,"$2,546",$683,$-180,$503,$167,$336,-,$336,$13,$351,"$1,139",$683,421,422,$0.84,$0.84
2008-03-31,"$3,337","$1,231","$2,106",-,$960,$18,"$2,586",$751,$-65,$686,$222,$464,-,$464,$2,$465,"$1,203",$751,422,423,$1.11,$1.11
2007-12-31,"$3,031","$1,043","$1,988",-,"$1,109",$5,"$2,547",$484,$-52,$432,$117,$315,-,$315,$-70,$243,$878,$484,420,422,$0.60,$0.57
2007-09-30,"$3,688","$1,329","$2,359",-,$955,-,"$2,758",$930,$-53,$877,$304,$573,-,$573,$34,$607,"$1,476",$930,420,422,$1.44,$1.44
2007-06-30,"$2,966","$1,051","$1,915",-,$986,$1,"$2,475",$491,$-40,$451,$152,$299,-,$299,$-6,$293,$978,$491,420,422,$0.69,$0.69
2007-03-31,"$3,035","$1,080","$1,955",-,$923,$-11,"$2,447",$588,$-112,$476,$139,$337,-,$337,$20,$357,"$1,049",$588,419,423,$0.84,$0.84
2006-12-31,"$2,805","$1,076","$1,729",-,"$1,144",$-16,"$2,622",$183,$-2,$181,$-19,$200,-,$200,$187,$387,$746,$183,390,396,$0.90,$0.96
2006-09-30,"$3,279","$1,164","$2,115",-,"$1,048",$276,"$2,378",$901,$-110,$791,$310,$481,-,$481,$282,$763,"$1,511",$901,418,421,$1.83,$1.80
2006-06-30,"$2,903","$1,083","$1,820",-,"$1,141",$138,"$2,530",$373,$-126,$247,$51,$196,-,$196,$159,$355,$977,$373,413,420,$0.87,$0.84
2006-03-31,"$1,620",$388,"$1,232",-,$621,$26,"$1,256",$364,$-53,$311,$108,$203,-,$203,$155,$358,$802,$364,309,321,$1.17,$1.11
2005-12-31,"$-6,724","$-5,320","$-1,404",-,$-51,$-445,"$-5,152","$-1,572",$-367,"$-1,939",$-720,"$-1,219",-,"$-1,219","$1,829",$601,"$-1,151","$-1,572",311,323,$1.98,$1.92
2005-09-30,"$3,028",$804,"$2,224",-,$911,$626,"$1,495","$1,533",$-122,"$1,411",$487,$924,-,$924,$-883,$38,"$1,915","$1,533",309,321,$0.12,$0.12
2005-06-30,"$5,274","$3,005","$2,269",-,"$1,039",$10,"$4,496",$778,$-293,$485,$157,$328,-,$328,$-19,$307,"$1,309",$778,309,321,$0.99,$0.96
2005-03-31,"$5,328","$3,099","$2,229",-,$961,$-70,"$4,611",$717,$594,"$1,311",$451,$860,-,$860,$8,$866,"$1,267",$717,318,330,$2.73,$2.64
