,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,$285.485,$78.36,$207.125,-,$21.464,-,$151.573,$133.912,$-37.14,$96.772,$1.342,$95.43,-,$95.43,-,$88.256,$188.682,$133.912,126,133,$0.70,$0.70
2017-12-31,$281.842,$72.781,$209.061,-,$18.79,-,$27.939,$253.903,$-26.279,$227.624,$-5.529,$233.153,-,$229.315,-,$215.961,$306.103,$253.903,126,134,$1.71,$1.69
2017-09-30,$284.156,$76.702,$207.454,-,$19.498,-,$144.275,$139.881,$-35.643,$104.238,$3.163,$101.075,-,$101.075,-,$93.764,$191.119,$139.881,126,133,$0.74,$0.74
2017-06-30,$276.003,$71.099,$204.904,-,$21.865,-,$139.596,$136.407,$-43.28,$93.127,$2.867,$90.26,-,$94.098,-,$87.006,$186.019,$136.407,126,133,$0.69,$0.69
2017-03-31,$263.008,$70.565,$192.443,-,$18.808,-,$138.805,$124.203,$-31.345,$92.858,$3.124,$89.734,-,$89.734,-,$82.282,$176.738,$124.203,126,133,$0.65,$0.64
2016-12-31,$261.016,$67.332,$193.684,-,$18.355,-,$129.367,$131.649,$-36.39,$95.259,$4.843,$90.416,-,$90.416,-,$82.403,$184.341,$131.649,125,126,$0.66,$0.66
2016-09-30,$257.183,$66.434,$190.749,-,$19.537,-,$134.459,$122.724,$8.968,$131.692,$4.466,$127.226,-,$127.226,-,$118.088,$173.05,$122.724,126,134,$0.94,$0.93
2016-06-30,$244.273,$66.371,$177.902,-,$20.512,-,$133.971,$110.302,$-16.489,$93.813,$3.773,$90.04,-,$90.04,-,$83.044,$157.046,$110.302,125,132,$0.66,$0.66
2016-03-31,$229.403,$69.476,$159.927,-,$23.402,-,$135.775,$93.628,$-1.456,$92.172,$2.765,$89.407,-,$89.407,-,$82.592,$139.348,$93.628,125,132,$0.66,$0.66
2015-12-31,$225.759,$62.848,$162.911,-,$18.138,-,$185.45,$40.309,$-25.411,$14.898,$3.154,$11.744,-,$11.744,-,$8.675,$83.978,$40.309,120,127,$0.07,$0.05
2015-09-30,$197.497,$52.766,$144.731,-,$16.716,-,$100.193,$97.304,$-15.543,$81.761,$3.561,$78.2,-,$78.2,-,$71.718,$129.563,$97.304,123,130,$0.58,$0.58
2015-06-30,$185.86,$56.046,$129.814,-,$16.655,-,$104.253,$81.607,$-18.466,$63.141,$2.185,$60.956,-,$60.956,-,$55.339,$114.889,$81.607,117,124,$0.47,$0.47
2015-03-31,$173.154,$51.041,$122.113,-,$16.249,-,$97.718,$75.436,$-14.552,$60.884,$2.248,$58.636,-,$58.636,-,$53.742,$107.462,$75.436,116,123,$0.46,$0.46
2014-12-31,$164.777,$51.581,$113.196,-,$14.099,-,$94.861,$69.916,$-18.197,$51.719,$2.233,$49.486,-,$49.486,-,$45.122,$100.734,$69.916,116,121,$0.39,$0.38
2014-09-30,$169.067,$46.66,$122.407,-,$15.665,-,$91.574,$77.493,$-19.306,$58.187,$-1.006,$59.193,-,$59.193,-,$54.228,$108.461,$77.493,116,122,$0.47,$0.47
2014-06-30,$160.724,$46.323,$114.401,-,$15.469,-,$90.063,$70.661,$-21.14,$49.521,$3.513,$46.008,-,$46.008,-,$41.665,$100.527,$70.661,116,121,$0.36,$0.36
2014-03-31,$152.587,$48.105,$104.482,-,$15.709,-,$92.189,$60.398,$-16.359,$44.039,$2.83,$41.209,-,$41.209,-,$37.34,$90.414,$60.398,115,121,$0.32,$0.32
2013-12-31,$141.934,$44.83,$97.104,-,$13.795,-,$84.619,$57.315,$27.694,$85.009,$2.837,$82.172,-,$82.172,-,$76.94,$85.108,$57.315,111,113,$0.69,$0.68
2013-09-30,$133.111,$39.676,$93.435,-,$13.943,-,$77.047,$56.064,$-21.431,$34.633,$2.281,$32.352,-,$32.352,-,$29.245,$80.655,$56.064,111,115,$0.26,$0.26
2013-06-30,$126.246,$36.347,$89.899,-,$13.739,-,$72.871,$53.375,$-13.416,$39.959,$2.858,$37.101,-,$37.101,-,$34.466,$77.685,$53.375,111,114,$0.31,$0.31
2013-03-31,$119.322,$36.799,$82.523,-,$12.769,-,$72.593,$46.729,$-10.79,$35.939,$2.008,$33.931,-,$33.931,-,$31.425,$71.264,$46.729,110,115,$0.28,$0.28
2012-12-31,$113.667,$36.31,$77.357,-,$12.71,-,$70.555,$43.112,$-3.066,$40.046,$1.173,$38.873,-,$38.873,-,$36.076,$65.52,$43.112,102,104,$0.35,$0.34
2012-09-30,$109.791,$33.98,$75.811,-,$12.559,-,$66.307,$43.484,$-0.275,$43.209,$1.656,$41.553,-,$41.553,-,$38.606,$64.898,$43.484,104,109,$0.37,$0.37
2012-06-30,$94.951,$27.905,$67.046,-,$12.545,-,$57.076,$37.875,$-11.496,$26.379,$1.634,$24.745,-,$24.745,-,$22.413,$55.625,$37.875,102,107,$0.22,$0.22
2012-03-31,$90.987,$29.053,$61.934,-,$12.64,-,$58.217,$32.77,$-9.302,$23.468,$0.95,$22.518,-,$22.518,-,$20.214,$51.54,$32.77,95,100,$0.21,$0.21
2011-12-31,$93.212,$27.436,$65.776,-,$13.287,-,$58.833,$34.379,$-15.413,$18.966,$0.552,$18.414,-,$18.414,-,$16.278,$52.215,$34.379,91,94,$0.18,$0.17
2011-09-30,$84.097,$26.212,$57.885,-,$12.306,-,$52.882,$31.215,$-13.925,$17.29,$-0.062,$17.352,-,$17.352,-,$15.261,$47.066,$31.215,94,99,$0.16,$0.16
2011-06-30,$78.04,$25.664,$52.376,-,$12.432,-,$52.188,$25.852,$-12.924,$12.928,$0.411,$12.517,-,$12.517,-,$10.609,$41.075,$25.852,91,96,$0.12,$0.12
2011-03-31,$74.481,$25.208,$49.273,-,$11.658,-,$50.451,$24.03,$-13.636,$10.394,$0.254,$10.14,-,$10.14,-,$8.301,$38.717,$24.03,88,93,$0.09,$0.09
2010-12-31,$73.154,$24.835,$48.319,-,$11.525,-,$49.569,$23.585,$-11.982,$11.603,$0.815,$10.788,-,$10.788,-,$8.916,$37.825,$23.585,87,92,$0.10,$0.10
2010-09-30,$71.979,$23.281,$48.698,-,$10.618,$-2,$48.418,$23.561,$-12.991,$10.57,$1.088,$9.482,-,$9.482,-,$7.667,$37.056,$23.561,87,92,$0.09,$0.09
2010-06-30,$68.777,$22.54,$46.237,-,$11.229,-,$45.971,$22.806,$-13.667,$9.139,$1.214,$7.925,-,$7.925,-,$6.18,$36.105,$22.806,87,92,$0.07,$0.07
2010-03-31,$67.587,$23.249,$44.338,-,$11.056,-,$46.724,$20.863,$-14.639,$6.224,$1.045,$5.179,-,$5.179,-,$3.568,$34.532,$20.863,87,92,$0.04,$0.04
2009-12-31,$70.721,$23.05,$47.671,-,$9.23,$-0.825,$46.348,$24.373,$-14.952,$9.421,$1.983,$7.438,-,$7.438,-,$5.932,$38.515,$24.373,86,91,$0.07,$0.07
2009-09-30,$71.113,$24.308,$46.805,-,$9.791,-,$47.896,$23.217,$-14.917,$8.3,$0.726,$7.574,-,$7.574,-,$5.967,$38.111,$23.217,86,92,$0.07,$0.07
2009-06-30,$69.065,$41.839,$27.226,-,$10.612,$-1.4,$66.691,$2.374,$-8.112,$-5.738,$0.943,$-6.681,-,$-6.681,-,$-7.541,$16.212,$2.374,86,92,$-0.09,$-0.09
2009-03-31,$69.247,$24.21,$45.037,-,$10.591,-,$47.324,$21.923,$9.487,$31.41,$0.648,$30.762,-,$30.762,-,$27.619,$35.329,$21.923,86,91,$0.32,$0.32
2008-12-31,$69.84,$22.855,$46.985,-,$8.71,-,$45.498,$24.342,$-6.635,$17.707,$0.629,$17.078,-,$17.078,-,$13.697,$39.231,$24.342,77,82,$0.15,$0.15
2008-09-30,$69.848,$22.832,$47.016,-,$10.316,-,$45.503,$24.345,$-12.455,$11.89,$0.003,$11.887,-,$11.887,-,$9.916,$37.632,$24.345,82,88,$0.13,$0.13
2008-06-30,$67.336,$23.661,$43.675,-,$10.183,-,$45.541,$21.795,$-13.566,$8.229,$-0.113,$8.342,-,$8.342,-,$6.497,$34.339,$21.795,74,80,$0.09,$0.09
2008-03-31,$65.707,$21.967,$43.74,-,$10.179,-,$43.727,$21.98,$-15.938,$6.042,-,$6.042,-,$6.042,-,$5.671,$34.422,$21.98,66,72,$0.09,$0.09
2007-12-31,$64.714,$20.51,$44.204,-,$9.188,-,$40.982,$23.732,$-16.559,$7.173,-,$7.173,-,$8.788,-,$5.226,$35.868,$23.732,65,71,$0.09,$0.08
2007-09-30,$63.826,$21.188,$42.638,-,$9.326,-,$41.112,$22.714,$-10.62,$12.094,-,$12.094,-,$11.338,-,$9.828,$34.209,$22.714,65,71,$0.15,$0.15
2007-06-30,$56.55,$18.728,$37.822,-,$8.968,-,$36.819,$19.731,$-10.577,$9.154,-,$9.154,-,$8.695,-,$8.695,$29.782,$19.731,64,69,$0.13,$0.13
2007-03-31,$53.776,$18.119,$35.657,-,$9.24,-,$36.155,$17.621,$-10.751,$6.87,-,$6.87,-,$6.47,-,$6.47,$27.049,$17.621,64,69,$0.10,$0.10
2006-12-31,$52.175,$16.476,$35.699,-,$9.01,-,$35.072,$17.103,$-9.964,$7.139,-,$7.139,-,$6.739,-,$6.739,$26.943,$17.103,55,59,$0.12,$0.12
2006-09-30,$51.188,$16.81,$34.378,-,$8.598,-,$34.661,$16.527,$-11.914,$4.613,-,$4.613,-,$4.307,-,$4.307,$26.345,$16.527,53,57,$0.08,$0.08
2006-06-30,$48.531,$15.861,$32.67,-,$8.747,-,$33.665,$14.866,$-11.549,$3.317,-,$3.317,-,$3.092,-,$3.092,$24.675,$14.866,52,56,$0.06,$0.06
2006-03-31,$45.37,$15.693,$29.677,-,$9.245,-,$34.214,$11.156,$-10.364,$0.792,-,$0.792,-,$0.738,-,$0.738,$21.226,$11.156,52,56,$0.01,$0.01
2005-12-31,$44.923,$15.206,$29.717,-,$8.193,-,$32.926,$11.997,$-12.259,$-0.262,-,$-0.262,-,$-0.247,-,$-0.247,$24.401,$11.997,35,35,-,-
2005-09-30,$42.346,$13.888,$28.458,-,$9.591,-,$33.014,$9.332,$-12.444,$-3.112,-,$-3.112,-,$-2.859,-,$-2.859,$19.283,$9.332,37,37,$-0.08,$-0.08
2005-06-30,$24.551,$9.209,$15.342,-,$3.32,-,$18.742,$5.809,$-7.139,$-1.33,-,$-1.33,-,$-1.22,-,$-1.22,$12.022,$5.809,32,32,$-0.04,$-0.04
2005-03-31,$22.908,$8.985,$13.923,-,$2.977,-,$17.692,$5.216,$-5.912,$-0.696,-,$-0.696,-,$-0.64,-,$-0.64,$10.946,$5.216,31,31,$-0.02,$-0.02
