,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-03-31,"$6,414","$3,896","$2,518",-,"$1,483",$-166,"$5,589",$825,$-104,$721,$154,$567,-,$633,-,$630,"$1,025",$825,"1,529","1,550",$0.41,$0.41
2016-12-31,"$6,770","$4,205","$2,565",-,"$1,711",$-327,"$6,278",$492,$-560,$-68,$-93,$25,-,$69,-,$69,$700,$501,"1,556","1,573",$0.05,$0.05
2016-09-30,"$6,396","$3,908","$2,488",-,"$1,552",$-190,"$5,694",$702,$-145,$557,$40,$517,-,$548,-,$548,$909,$702,"1,557","1,576",$0.35,$0.35
2016-06-30,"$6,302","$3,786","$2,516",-,"$1,668",$-166,"$5,664",$638,$-151,$487,$118,$369,-,$471,-,$464,$839,$638,"1,557","1,576",$0.30,$0.29
2016-03-31,"$6,455","$3,920","$2,535",-,"$1,615",$-154,"$5,733",$722,$-244,$478,$49,$429,-,$557,-,$554,$929,$722,"1,569","1,587",$0.35,$0.35
2015-12-31,"$7,364","$4,529","$2,835",-,"$1,902",$-355,"$7,921",$-557,$-199,$-756,$32,$-788,-,$-716,-,$-729,$-639,$-870,"1,618","1,637",$-0.48,$-0.46
2015-09-30,"$6,849","$4,179","$2,670",-,"$1,790",$-155,$-953,"$7,802",$-114,"$7,688",$348,"$7,340",-,"$7,268",-,"$7,266","$15,130","$14,924","1,609","1,629",$4.52,$4.46
2015-06-30,"$7,661","$4,595","$3,066",-,"$1,961",$-231,"$6,820",$841,$-314,$527,$100,$427,-,$427,-,$406,"$1,079",$854,"1,625","1,643",$0.25,$0.25
2015-03-31,"$7,762","$4,821","$2,941",-,"$1,924",$-160,"$6,951",$811,$-386,$425,$113,$312,-,$312,-,$324,"$1,043",$811,"1,648","1,665",$0.20,$0.19
2014-12-31,"$8,830","$5,684","$3,146",-,"$2,101",$-407,"$8,241",$589,$29,$618,$111,$507,-,$507,-,$500,$851,$589,"1,691","1,709",$0.29,$0.30
2014-09-30,"$8,337","$5,195","$3,142",-,"$2,053",$-188,"$7,484",$853,$227,"$1,080",$178,$902,-,$902,-,$899,"$1,117",$853,"1,688","1,705",$0.53,$0.53
2014-06-30,"$8,436","$5,331","$3,105",-,"$2,038",$-55,"$7,479",$957,$-224,$733,$91,$642,-,$642,-,$622,"$1,228",$957,"1,694","1,712",$0.37,$0.36
2014-03-31,"$8,641","$5,437","$3,204",-,"$2,265",$-42,"$7,798",$843,$-720,$123,$-27,$150,-,$150,-,$163,"$1,105",$843,"1,704","1,722",$0.10,$0.09
2013-12-31,"$9,488","$5,995","$3,493",-,"$2,294",$-136,"$8,478","$1,010",$-847,$163,$-7,$170,-,$170,-,"$1,766","$1,279","$1,010","1,774","1,789",$1.00,$1.00
2013-09-30,"$8,472","$5,328","$3,144",-,"$1,784",$-43,"$7,210","$1,262",$-218,"$1,044",$26,"$1,018",-,"$1,018",-,"$1,012","$1,538","$1,262","1,779","1,794",$0.57,$0.56
2013-06-30,"$8,595","$5,364","$3,231",-,"$2,269",$-42,"$7,730",$865,$-235,$630,$28,$602,-,$602,-,$601,"$1,131",$865,"1,788","1,803",$0.34,$0.33
2013-03-31,"$8,744","$5,502","$3,242",-,"$2,332",$-22,"$7,910",$834,$-279,$555,$13,$542,-,$542,-,$536,"$1,100",$834,"1,784","1,798",$0.30,$0.30
2012-12-31,"$9,495","$5,945","$3,550",-,"$2,575",$38,"$8,536",$959,$-295,$664,$64,$600,-,$600,$-18,$573,"$1,239",$959,"1,777","1,789",$0.32,$0.31
2012-09-30,"$8,326","$5,206","$3,120",-,"$2,215",$-13,"$7,488",$838,$-737,$101,$-76,$177,-,$177,$482,$652,"$1,194",$838,"1,779","1,789",$0.37,$0.36
2012-06-30,"$8,527","$5,316","$3,211",-,"$2,194",$-27,"$7,590",$937,$-344,$593,$103,$490,-,$490,$544,"$1,029","$1,289",$937,"1,777","1,786",$0.58,$0.58
2012-03-31,"$8,667","$5,472","$3,195",-,"$2,192",$-44,"$7,764",$903,$-487,$416,$77,$339,-,$339,$480,$813,"$1,260",$903,"1,773","1,783",$0.46,$0.46
2011-12-31,"$9,679","$6,254","$3,425",-,"$2,549",$-2,"$8,856",$823,$-504,$319,$-140,$459,-,$459,$383,$830,"$1,191",$823,"1,771","1,779",$0.47,$0.47
2011-09-30,"$13,226","$8,611","$4,615",-,"$2,866",$7,"$11,528","$1,698",$-425,"$1,273",$346,$927,-,$927,-,$922,"$2,073","$1,698","1,770","1,777",$0.52,$0.52
2011-06-30,"$13,878","$9,007","$4,871",-,"$3,008",-,"$12,072","$1,806",$-441,"$1,365",$389,$976,-,$976,-,$976,"$2,176","$1,806","1,764","1,771",$0.55,$0.55
2011-03-31,"$12,573","$7,937","$4,636",-,"$2,933",-,"$10,927","$1,646",$-446,"$1,200",$398,$802,-,$802,-,$799,"$2,018","$1,646","1,754","1,760",$0.46,$0.45
2010-12-31,"$13,773","$8,975","$4,798",-,"$3,460",$-33,"$12,533","$1,240",$-528,$712,$165,$547,-,$547,"$1,823",$540,"$1,661","$1,240","1,751","1,757",$0.31,$0.31
2010-09-30,"$11,863","$7,542","$4,321",-,"$2,758",$9,"$10,344","$1,519",$-433,"$1,086",$326,$760,-,$760,-,$754,"$1,859","$1,519","1,748","1,754",$0.43,$0.43
2010-06-30,"$12,253","$7,559","$4,694",-,"$2,933",-,"$10,552","$1,701",$-439,"$1,262",$323,$939,-,$939,-,$937,"$2,067","$1,701","1,747","1,752",$0.54,$0.53
2010-03-31,"$11,318","$7,229","$4,089",-,"$2,850",-,"$10,112","$1,206",$-624,$582,$333,$249,-,$249,"$1,644","$1,883","$1,519","$1,206","1,614","1,620",$1.17,$1.16
2009-12-31,"$10,597","$6,652","$3,945",-,"$2,770",$49,"$9,384","$1,213",$-322,$891,$239,$652,-,$652,$59,$710,"$1,485","$1,213","1,478","1,486",$0.47,$0.47
2009-09-30,"$9,397","$6,019","$3,378",-,"$2,033",-,"$8,058","$1,339",$-323,"$1,016",$242,$774,-,$774,$52,$824,"$1,566","$1,339","1,479","1,487",$0.56,$0.55
2009-06-30,"$9,781","$6,269","$3,512",-,"$2,062",$9,"$8,325","$1,456",$-312,"$1,144",$363,$781,-,$781,$48,$827,"$1,673","$1,456","1,478","1,484",$0.56,$0.56
2009-03-31,"$8,979","$5,879","$3,100",-,"$1,919",-,"$7,804","$1,175",$-280,$895,$292,$603,-,$603,$59,$660,"$1,390","$1,175","1,475","1,483",$0.45,$0.45
2008-12-31,"$9,241","$6,387","$2,854",-,"$2,069",$-717,"$9,178",$63,$-306,$-243,$-176,$-67,-,$-67,$247,$178,$297,$63,"1,505","1,515",$0.13,$0.11
2008-09-30,"$10,401","$7,096","$3,305",-,"$2,151",$-124,"$9,378","$1,023",$-298,$725,$205,$520,-,$520,$845,"$1,362","$1,268","$1,023","1,493","1,503",$0.91,$0.91
2008-06-30,"$10,804","$6,936","$3,868",-,"$2,264",$-177,"$9,381","$1,423",$-331,"$1,092",$414,$678,-,$678,$69,$745,"$1,682","$1,423","1,522","1,532",$0.49,$0.49
2008-03-31,"$10,046","$6,745","$3,301",-,"$2,129",$-98,"$8,979","$1,067",$-305,$762,$215,$547,-,$547,$54,$599,"$1,315","$1,067","1,532","1,542",$0.39,$0.39
2007-12-31,"$9,307","$6,341","$2,966",-,"$1,882",$-99,"$8,326",$981,$-226,$755,$207,$548,-,$548,$171,$716,"$1,205",$981,"1,591","1,600",$0.45,$0.45
2007-09-30,"$8,760","$5,835","$2,925",-,"$1,864",$-173,"$7,875",$885,$-165,$720,$185,$535,-,$535,$61,$596,"$1,105",$885,"1,557","1,576",$0.38,$0.38
2007-06-30,"$9,205","$5,945","$3,260",-,"$1,969",$-99,"$8,017","$1,188",$-149,"$1,039",$332,$707,-,$707,-,$707,"$1,410","$1,188","1,587","1,606",$0.45,$0.44
2007-03-31,"$8,586","$5,535","$3,051",-,"$1,872",$-55,"$7,464","$1,122",$-64,"$1,058",$356,$702,-,$702,-,$702,"$1,342","$1,122","1,627","1,636",$0.43,$0.43
2006-12-31,"$8,271","$5,475","$2,796",-,"$1,874",$-315,"$7,665",$606,$-133,$473,$81,$392,-,$392,-,$624,$843,$606,"1,643","1,655",$0.38,$0.38
2006-09-30,"$8,243","$5,243","$3,000",-,"$1,767",$123,"$6,888","$1,355",$-134,"$1,221",$473,$748,-,$748,-,$748,"$1,576","$1,355","1,638","1,648",$0.46,$0.45
2006-06-30,"$8,619","$5,435","$3,184",-,"$1,771",$-234,"$7,443","$1,176",$-147,"$1,029",$347,$682,-,$682,-,$682,"$1,393","$1,176","1,647","1,656",$0.41,$0.41
2006-03-31,"$8,123","$5,191","$2,932",-,"$1,708",$-205,"$7,106","$1,017",$-96,$921,$-85,"$1,006",-,"$1,006",-,"$1,006","$1,233","$1,017","1,657","1,662",$0.61,$0.61
2005-12-31,"$9,663","$6,265","$3,398",-,"$1,922",$-281,"$8,469","$1,194",$-147,"$1,047",$277,$770,-,$773,-,$773,"$1,422","$1,194","1,684","1,693",$0.46,$0.45
2005-09-30,"$8,057","$5,201","$2,856",-,"$1,678",$-26,"$6,909","$1,148",$-139,"$1,009",$334,$675,-,$674,-,$674,"$1,363","$1,148","1,681","1,689",$0.40,$0.40
2005-06-30,"$8,334","$5,275","$3,059",-,"$1,777",$-30,"$7,084","$1,250",$-174,"$1,076",$316,$760,-,$758,$-286,$472,"$1,468","$1,250","1,691","1,698",$0.28,$0.28
2005-03-31,"$8,059","$5,104","$2,955",-,"$1,761",$-34,"$6,902","$1,157",$-176,$981,$282,$699,-,$699,$14,$713,"$1,375","$1,157","1,696","1,703",$0.42,$0.42
