,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-03-31,"$1,312.624",$13.588,"$1,299.036",$42.49,$991.473,$-58.657,"$1,106.208",$206.416,$-30.783,$175.633,$66.857,$108.776,-,$108.776,-,$113.463,$209.444,$206.416,142,146,$0.79,$0.77
2014-12-31,"$1,279.844",$9.498,"$1,270.346",$36.99,$936.593,$-61.365,"$1,044.446",$235.398,$-36.749,$198.649,$76.612,$122.037,-,$122.037,-,$125.843,$245.021,$235.398,141,145,$0.89,$0.87
2014-09-30,"$1,310.778",$10.71,"$1,300.068",$35.682,$969.233,$-58.779,"$1,074.404",$236.374,$-31.17,$205.204,$76.048,$129.156,-,$129.156,-,$138.616,$251.308,$236.374,140,144,$0.97,$0.94
2014-06-30,"$1,241.283",$9.335,"$1,231.948",$35.079,$929.604,$-56.813,"$1,030.831",$210.452,$-31.519,$178.933,$68.554,$110.379,-,$110.379,-,$121.979,$222.344,$210.452,140,144,$0.87,$0.85
2014-03-31,"$1,204.625",$9.876,"$1,194.749",$36.667,$921.691,$-55.433,"$1,023.667",$180.958,$-27.959,$152.999,$60.904,$92.095,-,$92.095,-,$103.904,$185.546,$180.958,140,144,$0.74,$0.72
2013-12-31,"$1,208.774",$9.954,"$1,198.82",$32.244,$906.484,$-54.272,"$1,002.954",$205.82,$-27.008,$178.812,$62.291,$116.521,-,$116.521,-,$115.749,$215.765,$205.82,139,143,$0.83,$0.81
2013-09-30,"$1,150.263",$9.414,"$1,140.849",$30.533,$860.906,$-44.164,$984.1,$166.163,$-7.62,$158.543,$44.511,$114.032,-,$114.032,-,$119.537,$183.54,$166.163,138,141,$0.85,$0.82
2013-06-30,"$1,137.728",$9.266,"$1,128.462",$31.737,$878.785,$-49.544,$982.781,$154.947,$-26.05,$128.897,$48.192,$80.705,-,$80.705,-,$82.987,$160.829,$154.947,138,141,$0.60,$0.59
2013-03-31,"$1,170.298",$11.405,"$1,158.893",$31.488,$866.759,$-49.481,$980.055,$190.243,$-30.94,$159.303,$51.057,$108.246,-,$108.246,-,$79.96,$140.795,$190.243,138,141,$0.57,$0.56
2012-12-31,"$1,137.509",$10.168,"$1,127.341",$30.629,$862.392,$-38.827,$942.016,$195.493,$-48.326,$147.167,$53.273,$93.894,-,$93.894,-,$84.67,$207.41,$195.493,137,139,$0.62,$0.61
2012-09-30,"$1,093.468",$11.873,"$1,081.595",$30.393,$844.744,$-38.525,$905.931,$187.537,$-70.157,$117.38,$40.982,$76.398,-,$76.398,-,$81.875,$186.663,$187.537,131,132,$0.62,$0.60
2012-06-30,"$1,115.762",$11.025,"$1,104.737",$33.098,$832.419,$-41.405,$917.947,$197.815,$-59.824,$137.991,$48.52,$89.471,-,$89.471,-,$74.995,$208.044,$197.815,135,137,$0.55,$0.55
2012-03-31,$889.853,$9.07,$880.783,$27.382,$667.863,$-34.962,$758.881,$130.972,$-23.07,$107.902,$42.628,$65.274,-,$65.274,-,$67.438,$129.021,$130.972,129,131,$0.52,$0.52
2011-12-31,$798.817,$7.454,$791.363,$27.839,$605.126,$-30.254,$670.673,$128.144,$-23.496,$104.648,$43.526,$61.122,-,$61.122,-,$65.603,$136.723,$128.144,123,124,$0.53,$0.53
2011-09-30,$834.597,$8.82,$825.777,$23.31,$625.92,$-39.237,$697.287,$137.31,$-18.628,$118.682,$56.902,$61.78,-,$61.78,-,$63.035,$146.074,$137.31,122,123,$0.54,$0.53
2011-06-30,$868.212,$10.277,$857.935,$24.8,$639.022,$-41.846,$715.945,$152.267,$-71.188,$81.079,$31.881,$49.198,-,$49.198,-,$46.786,$152.706,$152.267,123,124,$0.37,$0.37
2011-03-31,$866.744,$9.447,$857.297,$22.82,$642.74,$-44.175,$719.182,$147.562,$-23.324,$124.238,$45.32,$78.918,-,$78.918,-,$80.917,$156.605,$147.562,122,123,$0.64,$0.64
2010-12-31,$830.333,$9.917,$820.416,$23.945,$609.258,$-32.731,$675.851,$154.482,$-27.736,$126.746,$48.791,$77.955,-,$77.955,-,$78.838,$163.572,$154.482,121,122,$0.65,$0.65
2010-09-30,$763.248,$8.313,$754.935,$20.84,$568.489,$-30.225,$627.867,$135.381,$-35.905,$99.476,$36.288,$63.188,-,$63.188,-,$66.188,$143.79,$135.381,119,120,$0.54,$0.55
2010-06-30,$763.612,$9.48,$754.132,$18.878,$570.35,$-36.22,$634.928,$128.684,$-33.337,$95.347,$36.824,$58.523,-,$58.523,-,$58.133,$133.446,$128.684,120,120,$0.49,$0.48
2010-03-31,$749.987,$8.828,$741.159,$20.614,$555.756,$-35.096,$620.294,$129.693,$-35.485,$94.208,$34.028,$60.18,-,$60.18,-,$53.241,$128.962,$129.693,119,120,$0.45,$0.45
2009-12-31,$702.669,$8.502,$694.167,$19.881,$525.868,$-42.768,$597.019,$105.65,$-38.537,$67.113,$26.485,$40.628,-,$40.628,-,$41.114,$117.768,$105.65,119,119,$0.35,$0.35
2009-09-30,$678.023,$8.829,$669.194,$16.434,$511.432,$-33.933,$570.628,$107.395,$-50.567,$56.828,$18.914,$37.914,-,$37.914,-,$38.975,$114.436,$107.395,117,117,$0.35,$0.35
2009-06-30,$636.923,$8.377,$628.546,$18.652,$459.798,$-36.163,$522.99,$113.933,$-37.243,$76.69,$29.714,$46.976,-,$46.976,-,$40.797,$113.535,$113.933,118,118,$0.35,$0.35
2009-03-31,$591.74,$7.464,$584.276,$18.817,$446.803,$-30.707,$503.791,$87.949,$-81.723,$6.226,$6.825,$-0.599,-,$-0.599,-,$5.546,$96.902,$87.949,117,117,$0.05,$0.05
2008-12-31,$695.833,$8.588,$687.245,$24.724,$480.912,$-28.191,$542.415,$153.418,$-56.761,$96.657,$40.571,$56.086,-,$56.086,-,$61.093,$160.522,$153.418,116,117,$0.50,$0.50
2008-09-30,$759.859,$7.698,$752.161,$25.62,$528.428,$-31.01,$592.756,$167.103,$-88.248,$78.855,$34.053,$44.802,-,$44.802,-,$40.24,$174.731,$167.103,116,117,$0.36,$0.37
2008-06-30,$808.748,$7.969,$800.779,$24.527,$547.48,$-34.989,$614.965,$193.783,$-78.665,$115.118,$45.18,$69.938,-,$69.938,-,$69.938,$183.848,$193.783,116,118,$0.60,$0.59
2008-03-31,$807.134,$7.093,$800.041,$21.744,$528.637,$-28.506,$585.98,$221.154,$-123.336,$97.818,$38.028,$59.79,-,$59.79,-,$59.79,$229.271,$221.154,117,120,$0.51,$0.50
2007-12-31,$829.191,$8.586,$820.605,$23.859,$523.012,$-26.248,$581.705,$247.486,$-156.729,$90.757,$34.515,$56.242,-,$56.242,-,$56.242,$252.254,$247.486,117,120,$0.48,$0.47
2007-09-30,$838.926,$8.084,$830.842,$21.815,$517.941,$-23.162,$571.002,$267.924,$-172.319,$95.605,$32.638,$62.967,-,$62.967,-,$62.967,$265.658,$267.924,116,119,$0.54,$0.54
2007-06-30,$822.753,$8.18,$814.573,$22.416,$511.27,$-41.267,$583.133,$239.62,$-129.722,$109.898,$41.545,$68.353,-,$68.353,-,$68.353,$245.472,$239.62,116,119,$0.59,$0.57
2007-03-31,$738.271,$6.946,$731.325,$22.074,$476.888,$-24.856,$530.764,$207.507,$-114.552,$92.955,$33.24,$59.715,-,$59.715,-,$59.715,$213.132,$207.507,116,119,$0.52,$0.50
2006-12-31,$709.629,$7.536,$702.093,$21.762,$454.633,$-29.178,$513.109,$196.52,$-102.754,$93.766,$34.371,$59.395,-,$59.395,-,$59.395,$202.026,$196.52,114,118,$0.52,$0.50
2006-09-30,$695.543,$8.722,$686.821,$19.971,$450.353,$-25.696,$504.742,$190.801,$-111.882,$78.919,$27.991,$50.928,-,$50.928,-,$50.928,$195.573,$190.801,113,116,$0.45,$0.44
2006-06-30,$714.665,$8.781,$705.884,$21.782,$473.783,$-34.301,$538.647,$176.018,$-79.516,$96.502,$39.728,$56.774,-,$56.774,-,$56.774,$181.073,$176.018,113,117,$0.50,$0.48
2006-03-31,$660.023,$5.06,$654.963,$19.695,$444.453,$-35.535,$504.743,$155.28,$-59.97,$95.31,$33.779,$61.531,-,$61.531,-,$61.531,$160.285,$155.28,113,116,$0.54,$0.53
2005-12-31,$575.347,$5.766,$569.581,$17.131,$408.617,$-24.202,$455.716,$119.631,$-48.296,$71.335,$26.226,$45.109,-,$45.109,-,$45.109,$124.168,$119.631,112,114,$0.41,$0.40
2005-09-30,$605.13,$6.049,$599.081,$20.5,$432.395,$-42.23,$501.174,$103.956,$-27.852,$76.104,$28.837,$47.267,-,$44.724,-,$44.724,$109.899,$103.956,110,113,$0.42,$0.39
2005-06-30,$526.362,$6.769,$519.593,$17.057,$389.004,$-29.75,$442.58,$83.782,$-32.818,$50.964,$19.094,$31.87,-,$32.382,-,$32.382,$87.062,$83.782,110,113,$0.29,$0.29
2005-03-31,$512.327,$5.779,$506.548,$15.501,$380.373,$-26.956,$428.609,$83.718,$-29.209,$54.509,$23.432,$31.077,-,$34.697,-,$34.697,$88.027,$83.718,112,114,$0.31,$0.30
