,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$3,192.364","$2,383.424",$808.94,-,$279.658,$-5.533,"$2,668.616",$523.748,-,$523.749,$85.639,$438.11,-,$438.11,-,$433.72,$541.293,$523.748,269,269,$1.61,$1.61
2020-09-30,"$2,954.957","$2,195.05",$759.907,-,$271.257,$-4.483,"$2,470.79",$484.167,-,$484.167,$67.769,$416.398,-,$416.398,-,$413.011,$501.165,$484.167,268,269,$1.54,$1.54
2020-06-30,"$2,593.781","$1,934.628",$659.153,-,$196.858,$-5.286,"$2,136.772",$457.009,-,$457.009,$108.389,$348.62,-,$348.62,-,$345.753,$473.398,$457.009,268,269,$1.29,$1.29
2020-03-31,"$2,294.98","$1,744.828",$550.152,-,$263.669,$-2.524,"$2,031.211",$263.769,-,$263.769,$60.058,$203.711,-,$203.711,-,$201.901,$299.108,$263.769,270,271,$0.75,$0.74
2019-12-31,"$3,016.914","$2,315.522",$701.392,-,$261.545,$-3.896,"$2,580.963",$435.951,-,$435.951,$100.153,$335.798,-,$335.798,-,$332.248,$449.648,$435.951,274,275,$1.23,$1.22
2019-09-30,"$2,710.365","$2,068.486",$641.879,-,$270.625,$-5.108,"$2,344.219",$366.146,-,$366.146,$93.042,$273.104,-,$273.104,-,$270.395,$379.951,$366.146,273,274,$0.99,$0.99
2019-06-30,"$2,488.985","$1,905.27",$583.715,-,$259.44,$-3.499,"$2,168.209",$320.776,-,$320.776,$79.735,$241.041,-,$241.041,-,$238.647,$334.063,$320.776,277,278,$0.86,$0.86
2019-03-31,"$1,996.693","$1,526.29",$470.403,-,$252.727,$-0.973,"$1,779.99",$216.703,-,$216.703,$49.946,$166.757,-,$166.757,-,$165.039,$229.913,$216.703,278,279,$0.59,$0.59
2018-12-31,"$2,999.15","$2,370.245",$628.906,-,$292.317,$-7.097,"$2,669.66",$329.491,-,$329.491,$91.843,$237.648,-,$237.648,-,$233.19,$342.203,$329.491,284,285,$0.84,$0.83
2018-09-30,"$2,649.366","$2,008.433",$640.933,-,$252.757,$-3.488,"$2,264.678",$384.688,-,$384.688,$95.153,$289.535,-,$289.535,-,$286.385,$397.244,$384.688,283,285,$1.01,$1.01
2018-06-30,"$2,569.722","$1,932.54",$637.182,-,$226.056,$-1.956,"$2,160.552",$409.17,-,$409.17,$85.081,$324.089,-,$324.089,-,$320.505,$421.441,$409.17,285,287,$1.12,$1.12
2018-03-31,"$1,970.093","$1,503.701",$466.392,-,$240.893,$-1.308,"$1,745.902",$224.191,-,$224.191,$53.44,$170.751,-,$170.751,-,$170.751,$236.081,$224.191,287,288,$0.59,$0.59
2017-12-31,"$2,794.89","$2,180.571",$614.318,-,$201.607,$-3.945,"$2,386.123",$408.766,-,$408.767,$331.352,$77.415,-,$77.415,-,$76.777,$421.075,$408.766,305,307,$0.25,$0.26
2017-09-30,"$2,131.058","$1,619.032",$512.026,-,$237.495,$-6.282,"$1,862.809",$268.249,-,$268.249,$90.71,$177.539,-,$177.539,-,$175.6,$280.915,$268.249,299,300,$0.59,$0.58
2017-06-30,"$2,021.86","$1,666.014",$355.846,-,$216.211,$-17.088,"$1,899.313",$122.547,-,$122.547,$21.798,$100.749,-,$100.749,-,$99.677,$135.361,$122.547,312,314,$0.32,$0.32
2017-03-31,"$1,629.878","$1,249.273",$380.605,-,$236.268,$-5.072,"$1,490.613",$139.265,-,$139.265,$47.747,$91.518,-,$91.518,-,$90.595,$152.474,$139.265,318,320,$0.29,$0.28
2016-12-31,"$2,501.133","$1,865.296",$635.837,-,$207.647,$-14.468,"$2,087.411",$413.722,-,$413.722,$140.549,$273.173,-,$273.173,-,$271.353,$427.511,$413.722,340,342,$0.81,$0.80
2016-09-30,"$1,942.905","$1,456.039",$486.866,-,$250.914,$-23.617,"$1,730.57",$212.335,-,$212.335,$83.865,$128.47,-,$128.47,-,$127.331,$225.848,$212.335,340,342,$0.37,$0.37
2016-06-30,"$1,799.914","$1,341.152",$458.762,-,$256.273,$-12.909,"$1,610.334",$189.58,-,$189.58,$71.82,$117.76,-,$117.76,-,$116.686,$203.172,$189.58,345,348,$0.34,$0.34
2016-03-31,"$1,432.578","$1,066.175",$366.403,-,$242.316,$-5.874,"$1,314.365",$118.213,-,$118.213,$34.913,$83.3,-,$83.3,-,$82.611,$131.326,$118.213,348,350,$0.24,$0.24
2015-12-31,"$2,061.628","$1,350.65",$710.978,-,$343.936,$6.273,"$1,688.313",$373.315,-,$373.315,$145.289,$228.026,-,$228.026,-,$225.177,$385.818,$373.315,357,360,$0.64,$0.63
2015-09-30,"$1,506.747","$1,146.777",$359.97,-,$159.361,$-21.333,"$1,327.471",$179.276,-,$179.276,$71.507,$107.769,-,$107.769,-,$107.769,$191.142,$179.276,350,353,$0.31,$0.30
2015-06-30,"$1,280.291",$979.359,$300.932,-,$130.119,$-3.186,"$1,112.664",$167.627,-,$167.627,$64.303,$103.324,-,$103.324,-,$103.324,$178.418,$167.627,361,364,$0.28,$0.28
