,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,"$1,271",$179,"$1,092",$294,$236,-,$711,$560,$-8,$552,$112,$440,-,$440,-,$440,$606,$560,301,315,$1.46,$1.40
2016-03-31,"$1,308",$226,"$1,082",$282,$263,-,$772,$536,$-10,$526,$-373,$899,-,$899,-,$899,$584,$536,310,330,$2.90,$2.77
2015-12-31,"$1,070",$546,$524,$266,$287,-,"$1,101",$-31,$1,$-30,$15,$-45,-,$-45,-,$-45,$19,$-31,311,311,$-0.14,$-0.14
2015-09-30,$815,$409,$406,$265,$257,-,$934,$-119,$-9,$-128,$12,$-140,-,$-140,-,$-140,$-69,$-119,312,312,$-0.45,$-0.45
2015-06-30,"$1,203",$173,"$1,030",$296,$221,-,$691,$512,$-3,$509,$67,$442,-,$442,-,$442,$561,$512,311,335,$1.42,$1.32
2015-03-31,"$1,185",$234,$951,$285,$264,-,$785,$400,$-3,$397,$2,$395,-,$395,-,$395,$455,$400,311,325,$1.27,$1.20
2014-12-31,"$1,126",$401,$725,$283,$276,-,$964,$162,$-6,$156,$14,$142,-,$142,-,$142,$215,$162,311,323,$0.46,$0.44
2014-09-30,$990,$427,$563,$261,$275,-,$966,$24,$-6,$18,$15,$3,-,$3,-,$3,$80,$24,313,322,$0.01,$0.01
2014-06-30,"$1,214",$367,$847,$265,$218,-,$852,$362,$-8,$354,$19,$335,-,$335,-,$335,$418,$362,313,322,$1.07,$1.04
2014-03-31,"$1,123",$223,$900,$289,$260,-,$779,$344,$-7,$337,$-30,$367,-,$367,-,$367,$401,$344,308,316,$1.19,$1.21
2013-12-31,$808,$517,$291,$275,$305,-,"$1,100",$-292,$-6,$-298,$10,$-308,-,$-308,-,$-308,$-234,$-292,309,309,$-1.00,$-1.00
2013-09-30,$695,$413,$282,$283,$293,-,$947,$-252,$-8,$-260,$13,$-273,-,$-273,-,$-273,$-196,$-252,308,308,$-0.89,$-0.89
2013-06-30,$949,$194,$755,$278,$232,-,$716,$233,$-5,$228,$6,$222,-,$222,-,$222,$289,$233,304,312,$0.73,$0.71
2013-03-31,"$1,209",$309,$900,$287,$294,-,$900,$309,$21,$330,$7,$323,-,$323,-,$323,$395,$309,310,313,$1.05,$1.04
2012-12-31,$922,$429,$493,$278,$290,-,$961,$-39,$6,$-33,$12,$-45,-,$-45,-,$-45,$27,$-39,304,304,$-0.15,$-0.15
2012-09-30,$711,$445,$266,$306,$319,-,"$1,075",$-364,$-4,$-368,$13,$-381,-,$-381,-,$-381,$-308,$-364,316,316,$-1.21,$-1.21
2012-06-30,$955,$205,$750,$282,$239,-,$740,$215,$-5,$210,$9,$201,-,$201,-,$201,$271,$215,317,320,$0.63,$0.63
2012-03-31,"$1,368",$374,$994,$252,$369,-,"$1,003",$365,$-4,$361,$-39,$400,-,$400,-,$400,$433,$365,331,336,$1.21,$1.22
2011-12-31,"$1,061",$552,$509,$325,$367,-,"$1,244",$-183,$-10,$-193,$12,$-205,-,$-205,-,$-205,$-129,$-183,332,332,$-0.62,$-0.62
2011-09-30,$715,$432,$283,$318,$310,-,"$1,089",$-374,$-6,$-380,$-40,$-340,-,$-340,-,$-340,$-323,$-374,331,331,$-1.03,$-1.03
2011-06-30,$999,$240,$759,$285,$214,-,$772,$227,$3,$230,$9,$221,-,$221,-,$221,$270,$227,331,337,$0.67,$0.66
2011-03-31,"$1,090",$328,$762,$299,$298,-,$945,$145,$4,$149,$-2,$151,-,$151,-,$151,$187,$145,330,330,$0.45,$0.45
2010-12-31,"$1,053",$586,$467,$273,$328,-,"$1,356",$-303,-,$-303,$19,$-322,-,$-322,-,$-322,$-259,$-303,332,332,$-0.97,$-0.97
2010-09-30,$631,$363,$268,$277,$250,-,$883,$-252,$34,$-218,$-17,$-201,-,$-201,-,$-201,$-206,$-252,329,329,$-0.61,$-0.61
2010-06-30,$815,$222,$593,$275,$201,-,$717,$98,$-5,$93,$-3,$96,-,$96,-,$96,$146,$98,328,332,$0.29,$0.29
2010-03-31,$979,$298,$681,$311,$250,-,$896,$83,$-3,$80,$50,$30,-,$30,-,$30,$133,$83,325,325,$0.10,$0.10
2009-12-31,"$1,243",$654,$589,$290,$292,-,"$1,350",$-107,$-3,$-110,$-28,$-82,-,$-82,-,$-82,$-59,$-107,325,325,$-0.25,$-0.25
2009-09-30,$788,$593,$195,$316,$278,-,"$1,205",$-417,$-1,$-418,$-27,$-391,-,$-391,-,$-391,$-371,$-417,324,324,$-1.21,$-1.21
2009-06-30,$644,$321,$323,$312,$230,-,$889,$-245,$-13,$-258,$-24,$-234,-,$-234,-,$-234,$-197,$-245,323,323,$-0.72,$-0.72
2009-03-31,$860,$349,$511,$332,$190,-,$922,$-62,$3,$-59,$-17,$-42,-,$-42,-,$-42,$-16,$-62,320,320,$-0.13,$-0.13
2008-12-31,"$1,654",$925,$729,$299,$332,-,"$1,958",$-304,$-13,$-317,$324,$-641,-,$-641,-,$-641,$112,$-304,321,321,$-2.00,$-2.00
2008-09-30,$894,$557,$337,$372,$289,-,"$1,258",$-364,$-27,$-391,$-81,$-310,-,$-310,-,$-310,$-310,$-364,319,319,$-0.97,$-0.97
2008-06-30,$804,$296,$508,$356,$212,-,$901,$-97,$9,$-88,$7,$-95,-,$-95,-,$-95,$-47,$-97,318,318,$-0.30,$-0.30
2008-03-31,"$1,127",$462,$665,$315,$218,-,"$1,164",$-37,$-99,$-136,$-42,$-94,-,$-94,-,$-94,$12,$-37,314,314,$-0.31,$-0.31
2007-12-31,"$1,503",$782,$721,$321,$308,$-7,"$1,496",$7,$20,$27,$60,$-33,-,$-33,-,$-33,$49,$7,315,315,$-0.10,$-0.10
2007-09-30,$640,$395,$245,$259,$248,-,$914,$-274,$32,$-242,$-47,$-195,-,$-195,-,$-195,$-237,$-274,313,313,$-0.62,$-0.62
2007-06-30,$395,$166,$229,$250,$153,-,$578,$-183,$27,$-156,$-24,$-132,-,$-132,-,$-132,$-147,$-183,311,311,$-0.42,$-0.42
2007-03-31,$613,$235,$378,$257,$182,-,$684,$-71,$29,$-42,$-17,$-25,-,$-25,-,$-25,$-34,$-71,308,317,$-0.08,$-0.07
2006-12-31,"$1,281",$470,$811,$330,$256,-,"$1,066",$215,$25,$240,$84,$156,-,$160,-,$160,$253,$215,309,319,$0.52,$0.50
2006-09-30,$784,$339,$445,$238,$180,-,$770,$14,$24,$38,$16,$22,-,$22,-,$22,$51,$14,307,315,$0.07,$0.07
2006-06-30,$413,$168,$245,$216,$136,-,$532,$-119,$21,$-98,$-17,$-81,-,$-81,-,$-81,$-84,$-119,306,306,$-0.26,$-0.26
2006-03-31,$641,$244,$397,$187,$156,-,$616,$25,$14,$39,$55,$-16,-,$-16,-,$-16,$52,$25,304,314,$-0.06,$-0.05
2005-12-31,"$1,270",$502,$768,$206,$205,-,$923,$347,$20,$367,$106,$261,-,$259,-,$259,$369,$347,301,311,$0.86,$0.83
2005-09-30,$675,$284,$391,$182,$159,-,$626,$49,$13,$62,$9,$53,-,$51,-,$51,$72,$49,302,314,$0.17,$0.16
2005-06-30,$365,$151,$214,$183,$126,-,$461,$-96,$17,$-79,$-23,$-56,-,$-58,-,$-58,$-73,$-96,308,308,$-0.19,$-0.19
2005-03-31,$553,$233,$320,$160,$154,-,$553,-,$12,$12,$4,$8,-,$8,-,$8,$22,-,305,318,$0.02,$0.02
