,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2007-06-30,"$5,443","$2,914","$2,529",$40,$135,-,"$3,089","$2,354",$-143,"$2,211",$764,"$1,447",-,"$1,140",$28,"$1,104","$2,745","$2,354",762,892,$1.45,$1.31
2007-03-31,"$2,246","$1,019","$1,227",$7,$48,-,"$1,074","$1,172",$-111,"$1,061",$458,$603,-,$489,$4,$476,"$1,288","$1,172",434,488,$1.10,$1.01
2006-12-31,"$1,642.9",$730.8,$912.1,$2.4,$46.4,-,$779.6,$863.3,$-8.9,$854.4,$365.3,$489.1,-,$442.2,-,$426.3,$996.3,$863.3,382,442,$1.09,$0.99
2006-09-30,"$1,636",$852,$784,$4,$45,-,$901,$735,$-19,$716,$304,$412,-,$366,-,$351,$795,$735,380,442,$0.93,$0.83
2006-06-30,"$1,426",$649,$777,$3,$35,-,$687,$739,$-5,$734,$310,$424,-,$382,-,$367,$782.7,$739,376,444,$0.97,$0.87
2006-03-31,"$1,086.1",$521.2,$564.9,$2.6,$30.6,-,$554.4,$531.7,$-16.1,$515.6,$221.7,$293.9,-,$266.8,-,$251.7,$575,$531.7,376,443,$0.67,$0.61
2005-12-31,"$1,489.756",$526.309,$963.447,$2.579,$31.461,-,$560.349,$929.407,$-21.624,$907.783,$375.576,$532.207,-,$478.178,-,$463.553,"$1,007.676",$929.407,360,440,$1.27,$1.10
2005-09-30,$983.27,$496.014,$487.256,$2.159,$25.546,-,$523.719,$459.551,$-66.826,$392.725,$186.712,$206.013,-,$180.93,-,$165.805,$521.197,$459.551,356,440,$0.47,$0.43
2005-06-30,$902.909,$444.745,$458.164,$2.342,$25.379,-,$472.466,$430.443,$-24.587,$405.856,$188.684,$217.172,-,$190.372,-,$175.247,$484.602,$430.443,357,440,$0.49,$0.46
2005-03-31,$803.065,$421.932,$381.133,$1.92,$21.614,-,$445.466,$357.599,$-26.963,$330.636,$164.028,$166.608,-,$145.52,-,$130.395,$414.525,$357.599,359,400,$0.36,$0.35
