,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2010-12-31,$301.166,$145.588,$155.578,-,$120.388,-,$265.976,$35.19,$-0.732,$34.458,$11.51,$22.948,-,$22.948,-,$22.776,$43.32,$35.19,393,397,$0.06,$0.06
2010-09-30,$328.568,$161.196,$167.372,-,$110.683,-,$271.879,$56.689,$-0.726,$55.963,$21.106,$34.857,-,$34.857,-,$34.578,$64.531,$56.689,394,396,$0.09,$0.09
2010-06-30,$204.786,$104.86,$99.926,-,$93.034,-,$197.894,$6.892,$-0.747,$6.145,$2.643,$3.502,-,$3.502,-,$3.47,$14.644,$6.892,393,395,$0.01,$0.01
2010-03-31,$229.407,$121.776,$107.631,-,$94.047,-,$215.823,$13.584,$-1.231,$12.353,$5.183,$7.17,-,$7.17,-,$7.105,$21.181,$13.584,390,394,$0.02,$0.02
2009-12-31,$222.217,$108.365,$113.852,-,$86.919,-,$195.284,$26.933,$-0.693,$26.24,$11.038,$15.202,-,$15.202,-,$15.06,$34.387,$26.933,386,392,$0.04,$0.04
2009-09-30,$269.546,$136.226,$133.32,-,$86.257,-,$222.483,$47.063,$-0.37,$46.693,$20.511,$26.182,-,$26.182,-,$25.92,$54.325,$47.063,388,393,$0.07,$0.07
2009-06-30,$164.648,$90.919,$73.729,-,$70.348,-,$161.267,$3.381,$-0.945,$2.436,$0.997,$1.439,-,$1.439,-,$1.423,$10.082,$3.381,385,392,$0.00,$0.00
2009-03-31,$200,$110.776,$89.224,-,$81.328,-,$192.104,$7.896,$-0.847,$7.049,$3.087,$3.962,-,$3.962,-,$3.914,$14.728,$7.896,383,390,$0.01,$0.01
2008-12-31,$179.279,$90.244,$89.035,-,$66.162,-,$156.406,$22.873,$-5.013,$17.86,$9.539,$8.321,-,$8.321,-,$8.222,$28.737,$22.873,380,390,$0.02,$0.02
2008-09-30,$231.946,$113.679,$118.267,-,$71.788,-,$185.467,$46.479,$-1.736,$44.743,$19.08,$25.663,-,$25.663,-,$25.355,$52.189,$46.479,381,391,$0.07,$0.07
2008-06-30,$156.677,$85.773,$70.904,-,$67.63,-,$153.403,$3.274,$-0.786,$2.488,$1.113,$1.375,-,$1.375,-,$1.361,$8.557,$3.274,379,389,$0.00,$0.00
2008-03-31,$157.342,$82.507,$74.835,-,$70.536,-,$153.043,$4.299,$0.51,$4.809,$1.939,$2.87,-,$2.87,-,$2.87,$8.789,$4.299,378,389,$0.01,$0.01
2007-12-31,$174.838,$83.991,$90.847,-,$62.593,-,$146.584,$28.254,$-0.09,$28.164,$11.289,$16.875,-,$16.875,-,$16.507,$32.88,$28.254,374,388,$0.04,$0.04
2007-09-30,$186.863,$92.346,$94.517,-,$60.708,-,$153.054,$33.809,$0.674,$34.483,$14.453,$20.03,-,$20.03,-,$20.03,$37.689,$33.809,373,388,$0.05,$0.05
2007-06-30,$120.531,$61.432,$59.099,-,$50.934,-,$112.366,$8.165,$1.5,$9.665,$3.953,$5.712,-,$5.712,-,$5.712,$11.309,$8.165,371,386,$0.02,$0.01
2007-03-31,$124.329,$63.748,$60.581,-,$44.544,-,$108.292,$16.037,$0.694,$16.731,$6.79,$9.941,-,$9.941,-,$9.941,$19.009,$16.037,369,386,$0.03,$0.03
2006-12-31,$135.283,$66.877,$68.406,-,$50.661,-,$117.538,$17.745,$0.752,$18.497,$6.646,$11.851,-,$11.851,-,$11.851,$20.795,$17.745,364,384,$0.03,$0.03
2006-09-30,$127.745,$63.07,$64.675,-,$42.692,-,$105.762,$21.983,$0.177,$22.16,$6.19,$15.97,-,$15.97,-,$15.97,$24.674,$21.983,365,384,$0.04,$0.04
2006-06-30,$79.965,$41.758,$38.207,-,$35.197,-,$76.955,$3.01,$0.742,$3.752,$1.328,$2.424,-,$2.424,-,$2.424,$5.255,$3.01,363,383,$0.01,$0.01
2006-03-31,$87.696,$43.384,$44.312,-,$30.132,-,$73.516,$14.18,$0.498,$14.678,$5.944,$8.734,-,$8.734,-,$8.734,$16.018,$14.18,360,383,$0.02,$0.02
2005-12-31,$87.303,$44.807,$42.496,-,$29.711,-,$74.518,$12.785,$-0.712,$87.303,$5.079,$87.303,-,$6.994,-,$6.994,$14.943,$87.303,318,341,$0.01,$0.01
2005-09-30,$86.606,$43.641,$42.965,-,$28.482,-,$72.123,$14.483,$-0.836,$13.647,$5.261,$8.386,-,$8.386,-,$7.787,$16.233,$14.483,283,304,$0.03,$0.03
2005-06-30,$48.957,$24.406,$24.551,-,$20.906,-,$45.312,$3.645,$-0.699,$2.946,$1.116,$1.83,-,$1.83,-,$1.231,$5.054,$3.645,276,290,$0.00,$0.00
2005-03-31,$58.187,$32.349,$25.838,-,$20.941,-,$53.29,$4.897,$-0.589,$4.308,$1.799,$2.509,-,$2.509,-,$1.911,$6.12,$4.897,275,293,$0.01,$0.01
