,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2011-09-30,"$2,831.598","$1,244.513","$1,587.085",-,$621.98,$-71.28,"$2,180.102",$651.496,$-119.897,$531.599,$193.304,$338.295,-,$338.295,$0.037,$333.658,$928.399,$651.496,485,486,$0.69,$0.69
2011-06-30,"$2,438.222","$1,159.36","$1,278.862",-,$624.659,$-65.497,"$2,078.78",$359.442,$-116.238,$243.204,$84.533,$158.671,-,$158.671,$0.091,$157.702,$609.839,$359.442,485,485,$0.33,$0.33
2011-03-31,"$2,816.54","$1,483.259","$1,333.281",-,$606.597,$-75.298,"$2,389.877",$426.663,$-111.195,$315.468,$112.001,$203.467,-,$203.467,$0.102,$202.509,$679.851,$426.663,484,484,$0.42,$0.42
2010-12-31,"$2,566.935","$1,321.888","$1,245.047",-,$637.721,$-65.376,"$2,244.563",$322.371,$-114.196,$208.174,$71.671,$136.503,-,$136.503,$0.131,$135.573,$572.116,$322.371,462,463,$0.29,$0.29
2010-09-30,"$2,628.787","$1,186.2","$1,442.587",-,$591.425,$-60.861,"$2,060.157",$568.63,$-89.942,$478.688,$166.2,$312.488,-,$312.488,$-0.182,$311.246,$821.904,$568.63,460,462,$0.68,$0.67
2010-06-30,"$2,307.764","$1,117.755","$1,190.009",-,$597.648,$-55.551,"$1,982.46",$325.304,$-112.813,$212.491,$76.866,$135.625,-,$135.625,$4.151,$138.716,$558.62,$325.304,460,460,$0.30,$0.30
2010-03-31,"$2,807.462","$1,577.283","$1,230.179",-,$562.349,$-58.039,"$2,403.797",$403.665,$-114.427,$289.238,$121.898,$167.34,-,$167.34,$-0.222,$166.058,$638.532,$403.665,459,460,$0.36,$0.36
2009-12-31,"$2,618.116","$2,357.774",$260.342,-,$-350.003,$-48.319,"$2,264.857",$353.258,$-91.677,$261.582,$90.733,$170.849,-,$170.849,$-1.964,$167.824,$585.663,$353.258,456,457,$0.37,$0.37
2009-09-30,"$2,314.562","$1,058.656","$1,255.906",-,$545.379,$-47.157,"$1,849.414",$465.148,$-107.745,$357.403,$135.61,$221.793,-,$221.793,$-0.965,$219.768,$687.939,$465.148,457,457,$0.48,$0.48
2009-06-30,"$2,016.083",$947.476,"$1,068.607",-,$545.474,$-41.417,"$1,736.715",$279.368,$-104.458,$174.91,$57.846,$117.064,-,$117.064,$0.043,$116.047,$502.793,$279.368,456,457,$0.25,$0.25
2009-03-31,"$2,695.542",$597.131,"$2,098.411",-,"$1,473.68",$-45.219,"$2,324.745",$370.797,$-107.854,$262.943,$87.125,$175.818,-,$175.818,$-1.751,$173.007,$601.451,$370.797,455,456,$0.38,$0.38
2008-12-31,"$2,707.574","$1,617.497","$1,090.077",-,$505.932,$-25.434,"$2,354.729",$352.845,$-102.211,$250.632,$85.732,$164.9,-,$163.558,$0.518,$163.015,$535.679,$352.845,437,442,$0.37,$0.36
2008-09-30,"$2,851.68","$1,674.267","$1,177.413",-,$492.805,$-27.483,"$2,403.686",$447.994,$-104.097,$343.897,$121.551,$222.346,-,$222.695,$0.094,$221.729,$684.777,$447.994,434,439,$0.51,$0.51
2008-06-30,"$2,615.515","$1,593.336","$1,022.179",-,$525.343,$-29.226,"$2,355.679",$259.836,$-100.027,$159.809,$54.819,$104.99,-,$105.473,$0.099,$104.512,$502.974,$259.836,431,436,$0.24,$0.24
2008-03-31,"$3,028.388","$1,916.66","$1,111.728",-,$540.433,$-35.57,"$2,698.27",$330.118,$-100.05,$230.068,$76.584,$153.484,-,$153.994,$-0.877,$152.057,$567.829,$330.118,430,435,$0.35,$0.35
2007-12-31,"$2,603.219","$-2,605.103","$5,208.321",-,"$4,675.788",$-46.908,"$2,314.276",$288.943,$-99.456,$189.487,$54.517,$134.97,-,$134.97,$-0.927,$132.982,$491.876,$288.943,416,433,$0.33,$0.32
2007-09-30,"$2,399.997","$1,195.541","$1,204.456",-,$488.551,$-34.6,"$1,905.152",$494.845,$-119.135,$375.71,$120.99,$254.72,-,$254.72,$0.097,$253.757,$707.686,$494.845,420,433,$0.60,$0.59
2007-06-30,"$2,267.292","$1,255.175","$1,012.117",-,$493.52,$-20.264,"$1,978.135",$289.157,$-150.394,$138.763,$71.068,$67.695,-,$67.695,$1.082,$67.717,$520.751,$289.157,413,433,$0.16,$0.16
2007-03-31,"$2,763.662","$1,726.378","$1,037.284",-,$545.743,-,"$2,485.534",$278.128,$-111.705,$166.423,$47.909,$118.514,-,$118.514,$1.197,$118.651,$509.988,$278.128,408,432,$0.29,$0.28
2006-12-31,"$2,466.736","$-2,610.506","$5,077.242",-,"$4,576.172",-,"$2,239.434",$227.302,$-117.451,$109.85,$2.918,$106.932,-,$106.932,$-9.213,$96.658,$450.631,$227.302,406,430,$0.24,$0.23
2006-09-30,"$2,411.591","$1,301.787","$1,109.804",-,$489.906,-,"$2,000.35",$411.241,$-99.47,$311.771,$97.923,$213.848,-,$213.848,$10.614,$223.402,$642.578,$411.241,406,430,$0.55,$0.53
2006-06-30,"$2,073.873","$1,124.473",$949.4,-,$520.032,-,"$1,848.17",$225.703,$-100.38,$125.323,$27.234,$98.089,-,$98.089,$0.186,$97.215,$446.968,$225.703,405,429,$0.24,$0.24
2006-03-31,"$2,888.104","$1,853.35","$1,034.754",-,$519.345,-,"$2,575.355",$312.749,$-109.601,$203.148,$53.336,$149.812,-,$149.812,$1.486,$150.238,$531.672,$312.749,404,427,$0.37,$0.36
2005-12-31,"$2,884.766","$1,929.519",$955.247,-,$512.654,-,"$2,634.026",$250.74,$-108.293,$142.447,$43.365,$99.082,-,$99.082,$12.987,$111.008,$460.677,$250.74,402,426,$0.28,$0.27
2005-09-30,"$2,286.123","$1,252.392","$1,033.731",-,$479.208,-,"$1,921.398",$364.725,$-106.275,$258.45,$60.633,$197.817,-,$197.817,$-1.798,$194.959,$560.959,$364.725,403,426,$0.48,$0.47
2005-06-30,"$2,064.055","$1,149.597",$914.458,-,$518.247,-,"$1,861.82",$202.235,$-99.875,$102.36,$24.684,$77.676,-,$77.676,$5.73,$82.346,$406.341,$202.235,402,426,$0.20,$0.20
2005-03-31,"$2,390.533","$1,438.454",$952.079,-,$485.366,-,"$2,115.514",$275.019,$-105.699,$169.32,$44.857,$124.463,-,$124.463,$-2.985,$120.418,$480.526,$275.019,401,424,$0.30,$0.29
