,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-06-30,"$1,875",$999,$876,$83,$58,$-57,"$1,507",$368,$-33,$335,$166,$169,-,$166,$-15,$175,$650,$368,533,535,$0.33,$0.33
2017-03-31,"$1,690",$957,$733,$62,$55,$-46,"$1,420",$270,$-76,$194,$111,$83,-,$81,$-23,$47,$598,$270,532,533,$0.09,$0.09
2016-12-31,"$1,758","$1,002",$756,$70,$55,"$-1,109","$2,557",$-799,$-93,$-892,$24,$-916,-,$-921,$94,$-346,$-478,$-799,530,532,$-0.66,$-0.65
2016-09-30,"$1,791",$983,$808,$73,$63,$-46,"$1,500",$291,$-68,$223,$90,$133,-,$135,$-448,$-358,$626,$291,531,533,$-0.67,$-0.67
2016-06-30,"$1,669",$902,$767,$82,$62,$-36,"$1,363",$306,$-65,$241,$238,$3,-,$-2,$64,$23,$587,$306,531,533,$0.04,$0.04
2016-03-31,"$1,462",$851,$611,$57,$53,$-39,"$1,276",$186,$22,$208,$227,$-19,-,$-24,$159,$52,$462,$186,530,531,$0.10,$0.10
2015-12-31,$645,$599,$46,$75,$56,$-283,"$1,258",$-613,$-51,$-664,$-15,$-649,-,$-660,$302,$-254,$-290,$-613,516,516,$-0.50,$-0.50
2015-09-30,"$1,560",$925,$635,$65,$59,$-49,"$1,390",$170,$68,$238,$61,$177,-,$159,$126,$219,$426,$170,529,530,$0.42,$0.42
2015-06-30,"$1,908","$1,027",$881,$81,$68,$-53,"$1,505",$403,$-105,$298,$152,$146,-,$139,$9,$72,$695,$403,505,506,$0.14,$0.14
2015-03-31,"$1,972","$1,027",$945,$61,$58,$-40,"$1,475",$497,$-74,$423,$193,$230,-,$221,$8,$183,$843,$497,499,500,$0.37,$0.37
2014-12-31,"$1,544",$591,$953,$83,$99,$-20,$959,$585,$-24,$561,$226,$335,-,$329,$-268,$15,$772,$585,499,499,$0.03,$0.03
2014-09-30,"$1,746","$1,185",$561,$80,$45,$-83,"$1,711",$35,$-10,$25,$-47,$72,-,$72,$3,$213,$312,$35,499,500,$0.43,$0.43
2014-06-30,"$1,765","$1,060",$705,$83,$48,$-85,"$1,582",$183,$-91,$92,$-53,$145,-,$147,$-2,$180,$530,$183,499,499,$0.36,$0.36
2014-03-31,"$1,764","$1,083",$681,$76,$45,$-72,"$1,574",$190,$-47,$143,$78,$65,-,$65,$-17,$100,$488,$190,498,499,$0.20,$0.20
2013-12-31,"$2,188","$1,482",$706,$109,$45,"$-4,413","$4,169","$-1,981",$-109,"$-2,090",$-809,"$-1,281",-,"$-1,280",$8,"$-1,187","$-1,600","$-1,981",498,498,$-2.38,$-2.38
2013-09-30,"$2,020","$1,078",$942,$127,$48,$-107,"$1,659",$361,$214,$575,$161,$414,-,$415,$-21,$398,"$-1,602",$361,498,498,$0.80,$0.80
2013-06-30,"$2,018","$1,682",$336,$122,$54,$-95,"$4,629","$-2,611",$-20,"$-2,631",$-287,"$-2,344",-,"$-2,347",$74,"$-2,059",$66,"$-2,611",497,497,$-4.14,$-4.14
2013-03-31,"$2,188","$1,057","$1,131",$111,$56,$-118,"$1,609",$579,$-39,$540,$180,$360,-,$356,-,$314,$846,$579,497,498,$0.63,$0.63
2012-12-31,"$2,572","$1,227","$1,345",$137,$50,$-171,"$1,866",$706,$98,$804,$130,$674,-,$662,$28,$666,$987,$706,496,499,$1.35,$1.34
2012-09-30,"$2,480","$1,088","$1,392",$189,$51,$-148,"$1,748",$732,$-15,$717,$228,$489,-,$480,$-33,$367,"$1,004",$732,496,499,$0.74,$0.74
2012-06-30,"$2,229","$1,002","$1,227",$188,$57,$-142,"$1,637",$592,$-35,$557,$175,$382,-,$371,-,$279,$840,$592,496,498,$0.56,$0.56
2012-03-31,"$2,683","$1,017","$1,666",$190,$54,$-136,"$1,628","$1,055",$-19,"$1,036",$343,$693,-,$674,$-71,$490,"$1,286","$1,055",495,504,$0.99,$0.97
2011-12-31,"$2,765","$1,025","$1,740",$221,$53,"$-2,210","$3,769","$-1,004",$-42,"$-1,046",$-150,$-896,-,$-897,-,"$-1,028",$-744,"$-1,004",494,504,$-2.08,$-2.05
2011-09-30,"$2,744","$1,008","$1,736",$197,$50,$-42,"$1,567","$1,177",$-141,"$1,036",$371,$665,-,$675,-,$493,"$1,447","$1,177",494,504,$1.00,$0.98
2011-06-30,"$2,384",$917,"$1,467",$175,$50,$-130,"$1,522",$862,$-15,$847,$187,$660,-,$660,$-136,$387,"$1,112",$862,494,501,$0.78,$0.77
2011-03-31,"$2,465",$940,"$1,525",$130,$45,$-87,"$1,458","$1,007",$-34,$973,$305,$668,-,$670,-,$514,"$1,263","$1,007",493,501,$1.04,$1.03
2010-12-31,"$2,548",$876,"$1,672",$122,$45,$-88,"$1,379","$1,169",$-57,"$1,112",$72,"$1,040",-,"$1,050",-,$812,"$1,417","$1,169",492,500,$1.65,$1.60
2010-09-30,"$2,597",$891,"$1,706",$113,$45,$-68,"$1,359","$1,238",$-61,"$1,177",$360,$817,-,$814,-,$537,"$1,480","$1,238",493,502,$1.09,$1.07
2010-06-30,"$2,153",$848,"$1,305",$110,$43,$-74,"$1,306",$847,$-25,$822,$283,$539,-,$537,-,$382,"$1,078",$847,492,499,$0.78,$0.77
2010-03-31,"$2,242",$869,"$1,373",$89,$45,$-102,"$1,329",$913,$-27,$886,$141,$745,-,$743,-,$546,"$1,137",$913,491,493,$1.11,$1.11
2009-12-31,"$2,518",$808,"$1,710",$75,$41,$-230,"$1,394","$1,124",$80,"$1,204",$335,$869,-,$867,$-2,$558,"$1,330","$1,124",487,487,$1.14,$1.14
2009-09-30,"$2,049",$765,"$1,284",$82,$39,$15,"$1,070",$979,$-75,$904,$253,$651,-,$645,-,$388,"$1,188",$979,490,491,$0.79,$0.79
2009-06-30,"$1,602",$696,$906,$93,$40,$-124,"$1,129",$473,$-14,$459,$136,$323,-,$320,$-14,$162,$673,$473,490,491,$0.33,$0.33
2009-03-31,"$1,536",$739,$797,$72,$39,$-85,"$1,126",$410,$-23,$387,$105,$282,-,$277,-,$189,$601,$410,472,473,$0.40,$0.40
2008-12-31,"$1,307",$718,$589,$112,$41,$-269,"$1,304",$3,$-14,$-11,$-54,$43,-,$44,$-2,$4,$163,$3,454,455,-,$0.02
2008-09-30,"$1,371",$780,$591,$101,$37,$-69,"$1,180",$191,$31,$222,$6,$216,-,$215,$7,$191,$387,$191,454,455,$0.42,$0.42
2008-06-30,"$1,503",$749,$754,$97,$37,$-118,"$1,192",$311,$-16,$295,$-42,$337,-,$337,$2,$271,$501,$311,454,456,$0.60,$0.59
2008-03-31,"$1,943",$791,"$1,152",$69,$29,$-63,"$1,142",$801,$-13,$788,$232,$556,-,$551,$6,$365,$993,$801,453,457,$0.81,$0.80
2007-12-31,"$1,349",$667,$682,$63,$38,$-83,"$2,130",$-781,$-41,$-822,$79,$-901,-,$-550,$662,$-298,$500,$-781,452,452,$-0.65,$-0.65
2007-09-30,"$1,616",$692,$924,$73,$37,$-42,"$1,019",$597,$18,$615,$86,$529,-,$331,$66,$397,$774,$597,452,453,$0.88,$0.88
2007-06-30,"$1,276",$714,$562,$59,$34,$-609,"$1,610",$-334,$12,$-322,$-19,$-303,-,$-401,"$-1,661","$-2,062",$-138,$-334,451,451,$-4.57,$-4.57
2007-03-31,"$1,224",$753,$471,$55,$33,$-50,"$1,077",$147,$-7,$140,$44,$96,-,$40,$28,$68,$335,$147,451,452,$0.15,$0.15
2006-12-31,"$1,355",$557,$798,$60,$33,$-193,"$1,024",$331,-,$331,$62,$269,-,$186,$37,$223,$498,$331,450,452,$0.49,$0.49
2006-09-30,"$1,102",$591,$511,$63,$29,$-34,$866,$236,$-37,$199,$106,$93,-,$42,$156,$198,$393,$236,450,452,$0.44,$0.44
2006-06-30,"$1,293",$628,$665,$70,$37,$-13,$894,$399,$-22,$377,$121,$256,-,$128,$33,$161,$547,$399,449,452,$0.36,$0.36
2006-03-31,"$1,132",$559,$573,$54,$37,$-14,$804,$328,$15,$343,$37,$306,-,$207,$2,$209,$475,$328,448,451,$0.47,$0.46
2005-12-31,"$1,178",$558,$620,$48,$25,$-107,$897,$281,$-93,$188,$77,$111,-,$-20,$82,$62,$396,$281,446,449,$0.14,$0.14
2005-09-30,"$1,145",$588,$557,$57,$32,$-20,$852,$293,$43,$336,$96,$240,-,$125,$1,$126,$495,$293,446,449,$0.28,$0.28
2005-06-30,$997,$550,$447,$50,$32,$-16,$803,$194,$13,$207,$44,$163,-,$88,$-38,$50,$344,$194,446,449,$0.11,$0.11
2005-03-31,$945,$539,$406,$43,$31,$-24,$798,$147,$46,$193,$53,$140,-,$85,$-1,$84,$281,$147,446,448,$0.19,$0.19
