,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-11-30,"$3,578","$2,551","$1,027",-,$459,-,"$3,402",$176,$-83,$93,-,$93,-,$93,-,$93,$568,$176,778,779,$0.12,$0.12
2012-08-31,"$4,684","$2,597","$2,087",-,$409,-,"$3,389","$1,295",$41,"$1,336",$6,"$1,330",-,"$1,330",-,"$1,330","$1,678","$1,295",778,779,$1.71,$1.71
2012-05-31,"$3,538","$2,478","$1,060",-,$431,-,"$3,285",$253,$-239,$14,-,$14,-,$14,-,$14,$629,$253,779,779,$0.02,$0.02
2012-02-29,"$3,582","$2,694",$888,-,$421,-,"$3,664",$-82,$-59,$-141,$-2,$-139,-,$-139,-,$-139,$294,$-82,778,778,$-0.18,$-0.18
2011-11-30,"$3,696","$2,569","$1,127",-,$434,-,"$3,388",$308,$-99,$209,$-8,$217,-,$217,-,$217,$693,$308,787,789,$0.29,$0.28
2011-08-31,"$5,058","$2,814","$2,244",-,$421,-,"$3,625","$1,433",$-91,"$1,342",$5,"$1,337",-,"$1,337",-,"$1,337","$1,823","$1,433",790,792,$1.69,$1.69
2011-05-31,"$3,620","$2,521","$1,099",-,$440,-,"$3,341",$279,$-75,$204,$-2,$206,-,$206,-,$206,$659,$279,791,793,$0.26,$0.26
2011-02-28,"$3,419","$2,395","$1,024",-,$422,-,"$3,184",$235,$-78,$157,$5,$152,-,$152,-,$152,$602,$235,790,794,$0.19,$0.19
2010-11-30,"$3,497","$2,356","$1,141",-,$433,-,"$3,156",$341,$-86,$255,$7,$248,-,$248,-,$248,$708,$341,788,805,$0.32,$0.31
2010-08-31,"$4,527","$2,389","$2,138",-,$381,-,"$3,125","$1,402",$-89,"$1,313",$10,"$1,303",-,"$1,303",-,"$1,303","$1,757","$1,402",789,806,$1.65,$1.62
2010-05-31,"$3,267","$2,165","$1,102",-,$404,-,"$2,918",$349,$-98,$251,$-1,$252,-,$252,-,$252,$698,$349,788,806,$0.32,$0.32
2010-02-28,"$3,178","$2,182",$996,-,$396,-,"$2,923",$255,$-95,$160,$-15,$175,-,$175,-,$175,$600,$255,787,805,$0.22,$0.22
2009-11-30,"$3,509","$2,446","$1,063",-,$424,-,"$3,215",$294,$-93,$201,$8,$193,-,$193,-,$193,$639,$294,787,804,$0.24,$0.25
2009-08-31,"$4,139","$2,226","$1,913",-,$381,-,"$2,943","$1,196",$-99,"$1,097",$24,"$1,073",-,"$1,073",-,"$1,073","$1,532","$1,196",787,809,$1.36,$1.33
2009-05-31,"$2,948","$1,885","$1,063",-,$393,-,"$2,595",$353,$-83,$270,$6,$264,-,$264,-,$264,$670,$353,787,804,$0.34,$0.33
2009-02-28,"$2,864","$1,850","$1,014",-,$392,-,"$2,553",$311,$-73,$238,$-22,$260,-,$260,-,$260,$622,$311,787,803,$0.33,$0.33
2008-11-30,"$3,603","$2,433","$1,170",-,$407,-,"$3,153",$450,$-86,$364,$-1,$365,-,$365,-,$365,$763,$450,786,816,$0.46,$0.46
2008-08-31,"$4,814","$2,634","$2,180",-,$372,-,"$3,329","$1,485",$-100,"$1,385",$52,"$1,333",-,"$1,333",-,"$1,333","$1,808","$1,485",786,814,$1.70,$1.65
2008-05-31,"$3,378","$2,159","$1,219",-,$425,-,"$2,896",$482,$-86,$396,$6,$390,-,$390,-,$390,$794,$482,786,819,$0.50,$0.49
2008-02-29,"$3,152","$2,114","$1,038",-,$425,-,"$2,840",$312,$-86,$226,$-10,$236,-,$236,-,$236,$613,$312,786,814,$0.30,$0.30
2007-11-30,"$3,124","$1,985","$1,139",-,$426,-,"$2,701",$423,$-75,$348,$-10,$358,-,$358,-,$358,$713,$423,793,828,$0.46,$0.45
2007-08-31,"$4,321","$2,189","$2,132",-,$363,-,"$2,831","$1,490",$-74,"$1,416",$39,"$1,377",-,"$1,377",-,"$1,377","$1,769","$1,490",794,829,$1.73,$1.67
2007-05-31,"$2,900","$1,763","$1,137",-,$406,-,"$2,441",$459,$-78,$381,$-9,$390,-,$390,-,$390,$731,$459,794,829,$0.49,$0.48
2007-02-28,"$2,688","$1,691",$997,-,$384,-,"$2,335",$353,$-74,$279,$-4,$283,-,$283,-,$283,$613,$353,793,829,$0.36,$0.35
2006-11-30,"$2,809","$1,680","$1,129",-,$392,-,"$2,333",$476,$-63,$413,$-3,$416,-,$416,-,$416,$730,$476,801,836,$0.52,$0.51
2006-08-31,"$3,905","$1,975","$1,930",-,$335,-,"$2,565","$1,340",$-77,"$1,263",$31,"$1,232",-,"$1,232",-,"$1,232","$1,597","$1,340",797,831,$1.55,$1.49
2006-05-31,"$2,662","$1,620","$1,042",-,$354,-,"$2,214",$448,$-71,$377,$-3,$380,-,$380,-,$380,$690,$448,805,840,$0.47,$0.46
2006-02-28,"$2,463","$1,516",$947,-,$366,-,"$2,114",$349,$-84,$265,$14,$251,-,$251,-,$251,$584,$349,809,838,$0.31,$0.31
2005-11-30,"$2,575","$1,547","$1,028",-,$359,-,"$2,137",$438,$-69,$369,$30,$339,-,$339,-,$339,$672,$438,806,853,$0.43,$0.41
2005-08-31,"$3,607","$1,760","$1,847",-,$300,-,"$2,286","$1,321",$-95,"$1,226",$45,"$1,181",-,"$1,181",-,"$1,181","$1,552","$1,321",806,854,$1.46,$1.40
2005-05-31,"$2,516","$1,488","$1,028",-,$342,-,"$2,054",$462,$-74,$388,-,$388,-,$388,-,$388,$693,$462,805,854,$0.48,$0.47
2005-02-28,"$2,396","$1,423",$973,-,$334,-,"$1,978",$418,$-76,$342,$-3,$345,-,$345,-,$345,$644,$418,805,855,$0.43,$0.42
