,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2011-03-31,"$3,354","$1,563","$1,791",-,$694,-,"$2,498",$856,$-65,$791,$329,$462,-,$462,$64,$526,"$1,140",$856,506,507,$1.04,$1.04
2010-12-31,"$2,745","$1,240","$1,505",-,$677,-,"$2,156",$589,$-96,$493,$203,$290,-,$290,$-8,$282,$867,$589,506,507,$0.56,$0.55
2010-09-30,"$3,114","$1,261","$1,853",-,$622,-,"$2,143",$971,$-53,$918,$371,$547,-,$547,$20,$567,"$1,270",$971,506,507,$1.12,$1.12
2010-06-30,"$2,361","$1,072","$1,289",-,$629,-,"$1,930",$431,$-85,$346,$124,$222,-,$222,$2,$224,$698,$431,506,507,$0.44,$0.44
2010-03-31,"$3,573","$1,688","$1,885",-,$712,-,"$2,627",$946,$-87,$859,$361,$498,-,$498,$-7,$491,"$1,212",$946,506,507,$0.97,$0.97
2009-12-31,"$2,515","$1,057","$1,458",-,$645,-,"$1,887",$628,$-116,$512,$161,$351,-,$351,-,$349,$865,$628,506,507,$0.70,$0.69
2009-09-30,"$3,040","$1,241","$1,799",-,$651,-,"$2,116",$924,$-99,$825,$337,$488,-,$488,-,$488,"$1,179",$924,506,507,$0.96,$0.96
2009-06-30,"$2,560","$1,067","$1,493",-,$653,-,"$1,923",$637,$-86,$551,$240,$311,-,$311,-,$311,$868,$637,506,507,$0.61,$0.61
2009-03-31,"$3,920","$2,068","$1,852",-,$718,-,"$2,993",$927,$-179,$748,$304,$444,-,$444,-,$444,"$1,163",$927,506,507,$0.88,$0.88
2008-12-31,"$2,549","$1,247","$1,302",-,$593,-,"$2,018",$531,$-250,$281,$108,$173,-,$173,$61,$234,$751,$531,508,508,$0.46,$0.46
2008-09-30,"$3,718","$1,899","$1,819",-,$640,-,"$2,753",$965,$-155,$810,$334,$476,-,$476,$180,$656,"$1,204",$965,508,508,$1.29,$1.29
2008-06-30,"$2,550","$1,535","$1,015",-,$647,-,"$2,373",$177,$-130,$47,$213,$-166,-,$-166,$16,$-150,$395,$177,508,509,$-0.29,$-0.29
2008-03-31,"$3,792","$2,119","$1,673",-,$670,-,"$2,981",$811,$-143,$668,$233,$435,-,$435,$13,$448,"$1,028",$811,508,510,$0.88,$0.88
2007-12-31,"$3,115","$1,627","$1,488",-,$709,-,"$2,518",$597,$-46,$551,$318,$233,-,$233,$-8,$225,$815,$597,508,509,$0.45,$0.44
2007-09-30,"$3,347","$1,588","$1,759",-,$590,-,"$2,387",$960,$-155,$805,$315,$490,-,$490,$16,$506,"$1,199",$960,509,509,$0.99,$0.99
2007-06-30,"$2,707","$1,320","$1,387",-,$608,-,"$2,119",$588,$-136,$452,$171,$281,-,$281,$-6,$275,$807,$588,507,508,$0.54,$0.54
2007-03-31,"$3,508","$1,977","$1,531",-,$638,-,"$2,807",$701,$-120,$581,$260,$321,-,$321,$8,$329,$922,$701,506,507,$0.65,$0.65
2006-12-31,"$2,435","$1,320","$1,115",-,$606,-,"$2,104",$331,$-163,$168,$67,$101,-,$101,$-148,$-47,$560,$331,503,505,$-0.09,$-0.10
2006-09-30,"$3,297","$1,740","$1,557",-,$565,-,"$2,533",$764,$-163,$601,$229,$372,-,$372,$2,$374,"$1,023",$764,503,505,$0.74,$0.74
2006-06-30,"$2,542","$1,338","$1,204",-,$603,-,"$2,142",$400,$-396,$4,$12,$-8,-,$-8,$217,$209,$629,$400,503,504,$0.41,$0.41
2006-03-31,"$3,461","$2,146","$1,315",-,$619,-,"$2,966",$495,$-138,$357,$149,$208,-,$208,$-5,$203,$725,$495,502,504,$0.41,$0.41
2005-12-31,"$2,904","$1,738","$1,166",-,$594,-,"$2,484",$420,$-86,$334,$137,$197,-,$197,$25,$205,$640,$420,481,489,$0.42,$0.41
2005-09-30,"$3,324","$1,979","$1,345",-,$571,-,"$2,754",$570,$-118,$452,$183,$269,-,$269,$-16,$253,$801,$570,478,489,$0.53,$0.52
2005-06-30,"$2,377","$1,316","$1,061",-,$581,-,"$2,071",$306,$-157,$149,$58,$91,-,$91,$-173,$-82,$504,$306,477,486,$-0.17,$-0.17
2005-03-31,"$3,244","$1,849","$1,395",-,$619,-,"$2,652",$592,$-141,$451,$171,$280,-,$280,$5,$285,$804,$592,477,484,$0.60,$0.59
