,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-06-30,$450.463,$315.818,$134.645,-,$53.282,-,$369.1,$81.363,$-19.824,$61.539,$23.077,$38.462,-,$38.462,-,$38.462,$89.4,$81.363,55,57,$0.70,$0.67
2014-03-31,$453.852,$316.81,$137.042,-,$52.867,-,$369.677,$84.175,$-20.295,$63.88,$23.406,$40.474,-,$40.474,-,$40.474,$91.986,$84.175,55,57,$0.73,$0.71
2013-12-31,$566.547,$394,$172.547,-,$74.878,-,$468.878,$97.669,$-27.09,$70.579,$25.916,$44.663,-,$44.663,-,$44.663,$107.802,$97.669,55,58,$0.80,$0.79
2013-09-30,$404.05,$283.416,$120.634,-,$53.858,-,$337.274,$66.776,$-20.323,$46.453,$15.821,$30.632,-,$30.632,-,$30.632,$74.26,$66.776,55,57,$0.56,$0.53
2013-06-30,$414.009,$288.022,$125.987,-,$52.146,-,$340.168,$73.841,$-20.396,$53.445,$20.175,$33.27,-,$33.27,-,$33.27,$81.039,$73.841,55,58,$0.60,$0.57
2013-03-31,$417.617,$287.811,$129.806,-,$54.281,-,$342.092,$75.525,$-20.903,$54.622,$20.202,$34.42,-,$34.42,-,$34.42,$82.587,$75.525,56,58,$0.62,$0.59
2012-12-31,$539.651,$378.976,$160.675,-,$72.635,-,$451.611,$88.04,$-27.734,$60.306,$22.727,$37.579,-,$37.579,-,$37.579,$98.013,$88.04,56,59,$0.67,$0.65
2012-09-30,$378.077,$266.67,$111.407,-,$49.789,-,$316.459,$61.618,$-20.649,$40.969,$14.993,$25.976,-,$25.976,-,$25.976,$68.482,$61.618,56,59,$0.46,$0.44
2012-06-30,$376.124,$261.517,$114.607,-,$48.829,-,$310.346,$65.778,$-20.665,$45.113,$17.018,$28.095,-,$28.095,-,$28.095,$71.668,$65.778,57,59,$0.50,$0.47
2012-03-31,$384.587,$269.938,$114.649,-,$47.754,-,$317.692,$66.895,$-32.096,$34.799,$14.057,$20.742,-,$20.742,-,$20.742,$81.935,$66.895,57,60,$0.36,$0.35
2011-12-31,$501.748,$356.891,$144.857,-,$68.724,-,$425.615,$76.133,$-28.068,$48.065,$17.154,$30.911,-,$30.911,-,$30.911,$86.744,$76.133,59,62,$0.54,$0.52
2011-09-30,$376.326,$272.967,$103.359,-,$47.505,-,$320.472,$55.854,$-20.924,$34.93,$12.839,$22.091,-,$22.091,-,$22.091,$62.711,$55.854,59,62,$0.37,$0.36
2011-06-30,$384.933,$274.239,$110.694,-,$48.648,-,$322.887,$62.046,$-20.97,$41.076,$15.828,$25.248,-,$25.248,-,$25.248,$67.78,$62.046,60,63,$0.42,$0.40
2011-03-31,$389.186,$277.58,$111.606,-,$46.494,-,$324.074,$65.112,$-21.377,$43.735,$16.624,$27.111,-,$27.111,-,$27.111,$72.142,$65.112,59,62,$0.46,$0.43
2010-12-31,$479.97,$343.864,$136.106,-,$68.718,-,$412.582,$67.388,$-29.533,$37.855,$13.682,$24.173,-,$24.173,-,$24.173,$79.188,$67.388,58,61,$0.41,$0.40
2010-09-30,$347.388,$253.235,$94.153,-,$45.929,-,$299.164,$48.224,$-21.016,$27.208,$10.608,$16.6,-,$16.6,-,$16.6,$54.705,$48.224,58,61,$0.28,$0.27
2010-06-30,$362.405,$262.069,$100.336,-,$45.787,-,$307.856,$54.549,$-20.229,$34.32,$11.695,$22.625,-,$22.625,-,$22.625,$60.11,$54.549,58,61,$0.39,$0.37
2010-03-31,$381.131,$273.137,$107.994,-,$50.453,-,$323.59,$57.541,$-17.979,$39.562,$15.043,$24.519,-,$24.519,-,$24.519,$65.588,$57.541,58,60,$0.42,$0.41
2009-12-31,$462.882,$333.833,$129.049,-,$65.212,-,$399.045,$63.837,$-25.441,$38.396,$14.778,$23.618,-,$23.618,-,$23.618,$74.7,$63.837,57,58,$0.41,$0.41
2009-09-30,$302.715,$219.564,$83.151,-,$42.701,-,$262.265,$40.45,$-10.238,$30.212,$12.383,$17.829,-,$17.829,-,$17.829,$47.753,$40.45,57,58,$0.31,$0.31
2009-06-30,$316.632,$230.673,$85.959,-,$45.655,-,$276.328,$40.304,$-12.981,$27.323,$12.796,$14.527,-,$14.527,-,$14.527,$47.252,$40.304,57,58,$0.25,$0.25
2009-03-31,$321.828,$233.011,$88.817,-,$43.899,-,$276.91,$44.918,$-5.327,$39.591,$15.821,$23.77,-,$23.77,-,$23.77,$53.489,$44.918,57,57,$0.42,$0.41
2008-12-31,$428.167,$319.42,$108.747,-,$56.856,-,$376.276,$51.891,$-35.736,$16.155,$5.129,$11.026,-,$11.026,-,$11.026,$65.32,$51.891,58,58,$0.19,$0.21
2008-09-30,$323.588,$244.868,$78.72,-,$38.483,-,$283.351,$40.237,$-25.678,$14.559,$4.463,$10.096,-,$10.096,-,$10.096,$48.847,$40.237,57,58,$0.18,$0.17
2008-06-30,$334.347,$246.588,$87.759,-,$34.207,-,$280.795,$53.552,$-24.928,$28.624,$9.894,$18.73,-,$18.73,-,$18.73,$61.667,$53.552,58,59,$0.32,$0.32
2008-03-31,$339.012,$250.977,$88.035,-,$38.685,-,$289.662,$49.35,$-25.818,$23.532,$9.413,$14.119,-,$14.119,-,$14.119,$58.676,$49.35,59,60,$0.24,$0.23
2007-12-31,$445.942,$333.953,$111.989,-,$55.871,-,$389.824,$56.118,$-34.594,$21.524,$5.348,$16.176,-,$16.176,-,$16.176,$69.393,$56.118,62,64,$0.26,$0.25
2007-09-30,$337.318,$253.39,$83.928,-,$40.167,-,$293.557,$43.761,$-25.514,$18.247,$7.256,$10.991,-,$10.991,-,$10.991,$52.592,$43.761,63,64,$0.18,$0.17
2007-06-30,$340.289,$248.422,$91.867,-,$48.568,-,$296.99,$43.299,$-41.056,$2.243,$-0.074,$2.317,-,$2.317,-,$2.317,$73.517,$43.299,63,65,$0.04,$0.04
2007-03-31,$339.321,$248.251,$91.07,-,$40.338,-,$288.589,$50.732,$-37.187,$13.545,$5.147,$8.398,-,$8.398,-,$8.398,$68.196,$50.732,63,64,$0.13,$0.13
2006-12-31,$435.255,$319.563,$115.692,-,$52.498,-,$372.061,$63.194,$-16.067,$47.127,$16.082,$31.045,-,$31.045,-,$31.045,$73.882,$63.194,63,65,$0.50,$0.48
2006-09-30,$326.669,$240.89,$85.779,-,$35.066,-,$275.956,$50.713,$-13.219,$37.494,$12.97,$24.524,-,$24.524,-,$24.524,$59.117,$50.713,62,63,$0.39,$0.39
2006-06-30,$327.741,$238.976,$88.765,-,$42.366,-,$281.342,$46.399,$-12.776,$33.623,$9.117,$24.506,-,$24.506,-,$24.506,$54.489,$46.399,62,63,$0.40,$0.39
2006-03-31,$347.654,$253.359,$94.295,-,$40.404,-,$293.763,$53.891,$-11.71,$42.181,$16.029,$26.152,-,$26.152,-,$26.152,$62.355,$53.891,66,68,$0.39,$0.39
2005-12-31,$457.399,$340.035,$117.364,-,$58.976,-,$399.011,$58.388,$6.626,$65.014,$24.817,$40.197,-,$40.197,-,$40.197,$69.526,$58.388,67,69,$0.60,$0.59
2005-09-30,$337.576,$251.064,$86.512,-,$41.992,-,$293.056,$44.52,$-11.591,$32.929,$12.645,$20.284,-,$20.284,-,$20.284,$52.681,$44.52,66,68,$0.31,$0.30
2005-06-30,$346.954,$258.555,$88.399,-,$42.251,-,$300.806,$46.148,$-10.486,$35.662,$12.541,$23.121,-,$23.121,-,$23.121,$54.119,$46.148,65,68,$0.35,$0.34
2005-03-31,$369.668,$276.655,$93.013,-,$42.965,-,$319.62,$50.048,$-10.402,$39.646,$14.966,$24.68,-,$24.68,-,$24.68,$58.213,$50.048,69,71,$0.36,$0.35
