,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,627.82",$203.101,"$1,424.719",$466.584,$211.843,$-0.5,$882.028,$745.792,$142.831,$888.623,$284.433,$604.19,-,$604.19,-,$604.19,$775.147,$745.792,260,263,$2.34,$2.29
2020-09-30,"$1,538.271",$186.182,"$1,352.089",$493.497,$184.551,$-1.8,$866.03,$672.241,$73.63,$745.871,$78.437,$667.434,-,$667.434,-,$667.434,$698.883,$672.241,260,264,$2.56,$2.53
2020-06-30,"$1,524.485",$184.52,"$1,339.965",$420.928,$191.804,$-9.2,$806.452,$718.033,$106.737,$824.77,$-12.5,$837.27,-,$837.27,-,$837.27,$744.73,$718.033,260,263,$3.22,$3.18
2020-03-31,"$1,515.107",$162.497,"$1,352.61",$448.528,$182.258,$-1.6,$794.883,$720.224,$-62.69,$657.534,$54.781,$602.753,-,$602.753,-,$602.753,$747.045,$720.224,260,264,$2.32,$2.29
2019-12-31,"$1,413.265",$185.012,"$1,228.253",$480.011,$195.277,$-1.5,$861.8,$551.464,$125.485,$676.95,$93.716,$583.234,-,$583.234,-,$583.234,$577.72,$551.465,257,261,$2.27,$2.23
2019-09-30,$949.828,$131.914,$817.914,$555.948,$159.674,$-2.959,$850.495,$99.333,$-28.667,$70.666,$13.148,$57.518,-,$57.518,-,$57.518,$125.18,$99.333,257,260,$0.22,$0.22
2019-06-30,$941.293,$135.74,$805.553,$379.091,$156.502,-,$671.333,$269.96,$57.178,$327.138,$59.711,$267.427,-,$267.427,-,$267.427,$297.658,$269.96,256,260,$1.04,$1.03
2019-03-31,$858.435,$95.092,$763.343,$339.49,$147.045,-,$581.627,$276.808,$43.357,$320.165,$51.534,$268.631,-,$268.631,-,$268.631,$303.948,$276.808,256,260,$1.05,$1.03
2018-12-31,$870.106,$122.289,$747.817,$437.881,$153.21,-,$742.384,$127.722,$-95.225,$32.497,"$-1,492.599","$1,525.096",-,"$1,525.096",-,"$1,550.527",$146.548,$127.722,254,259,$6.08,$5.98
2018-09-30,$784.535,$111.255,$673.28,$330.51,$137.295,-,$578.886,$205.649,$-69.138,$136.511,$8.055,$128.456,-,$128.456,-,$128.746,$224.841,$205.649,255,260,$0.51,$0.50
