,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-12-31,$817.117,$47.458,$769.659,-,$531.451,-,$582.83,$234.287,-,$234.287,$55.935,$178.352,-,$178.352,-,$170.253,-,-,803,817,$0.22,$0.21
2015-09-30,$791.596,$43.022,$748.574,-,$545.071,-,$592.006,$199.59,-,$199.59,$47.002,$152.588,-,$152.588,-,$144.62,-,-,801,814,$0.18,$0.18
2015-06-30,$811.568,$39.109,$772.459,-,$502.236,-,$551.305,$260.263,-,$260.263,$64.057,$196.206,-,$196.206,-,$188.238,-,-,807,820,$0.23,$0.23
2015-03-31,$733.719,$34.411,$699.308,-,$469.242,-,$513.859,$219.86,-,$219.86,$54.006,$165.854,-,$165.854,-,$157.889,-,-,810,824,$0.19,$0.19
2014-12-31,$740.903,$34.373,$706.53,-,$475.112,-,$520.138,$220.765,-,$220.765,$57.151,$163.614,-,$163.614,-,$155.651,-,-,820,833,$0.19,$0.18
2014-09-30,$748.409,$34.725,$713.684,-,$494.985,-,$539.523,$208.886,-,$208.886,$53.87,$155.016,-,$155.016,-,$147.052,-,-,816,830,$0.18,$0.18
2014-06-30,$745.389,$35.274,$710.115,-,$478.501,-,$523.295,$222.094,-,$222.094,$57.475,$164.619,-,$164.619,-,$156.656,-,-,822,835,$0.19,$0.19
2014-03-31,$720.94,$34.949,$685.991,-,$475.46,-,$519.7,$201.24,-,$201.24,$52.097,$149.143,-,$149.143,-,$141.179,-,-,830,843,$0.17,$0.17
2013-12-31,$719.716,$39.175,$680.541,-,$460.02,-,$509.515,$210.201,-,$210.201,$52.029,$158.172,-,$158.172,-,$150.207,-,-,834,844,$0.18,$0.18
2013-09-30,$716.679,$38.06,$678.619,-,$424.374,-,$472.796,$243.883,-,$243.883,$65.047,$178.836,-,$178.836,-,$170.869,-,-,830,841,$0.21,$0.20
2013-06-30,$714.501,$37.645,$676.856,-,$460.225,-,$508.232,$206.269,-,$206.269,$55.269,$151,-,$151,-,$143.033,-,-,835,844,$0.17,$0.17
2013-03-31,$721.937,$41.149,$680.788,-,$462.065,-,$513.534,$208.403,-,$208.403,$55.129,$153.274,-,$153.274,-,$145.304,-,-,841,849,$0.17,$0.17
2012-12-31,$785.11,$44.94,$740.17,-,$512.477,-,$569.064,$216.046,-,$230.084,$72.537,$157.547,-,$157.547,-,$149.574,-,-,858,863,$0.17,$0.16
2012-09-30,$744.854,$53.489,$691.365,-,$483.876,-,$548.796,$196.058,-,$196.058,$28.291,$167.767,-,$167.767,-,$159.784,-,-,858,864,$0.19,$0.19
2012-06-30,$741.363,$58.582,$682.781,-,$468.849,-,$539.371,$201.992,-,$201.992,$49.286,$152.706,-,$152.706,-,$144.722,-,-,862,868,$0.17,$0.17
2012-03-31,$765.257,$62.728,$702.529,-,$485.551,-,$559.81,$205.447,-,$205.447,$52.177,$153.27,-,$153.27,-,$145.221,-,-,864,869,$0.17,$0.17
2011-12-31,$714.568,$70.191,$644.377,-,$475.387,-,$558.753,$155.815,-,$168.812,$41.954,$126.858,-,$126.858,-,$119.155,-,-,864,868,$0.13,$0.13
2011-09-30,$749.555,$84.518,$665.037,-,$469.317,-,$567.222,$182.333,-,$182.333,$38.942,$143.391,-,$143.391,-,$135.688,-,-,864,868,$0.16,$0.16
2011-06-30,$747.904,$88.8,$659.104,-,$450.82,-,$553.006,$194.898,-,$194.898,$48.98,$145.918,-,$145.918,-,$138.214,-,-,863,867,$0.16,$0.16
2011-03-31,$738.822,$97.547,$641.275,-,$466.714,-,$577.631,$161.191,-,$161.191,$34.745,$126.446,-,$126.446,-,$118.743,-,-,863,867,$0.14,$0.14
2010-12-31,$792.511,$112.997,$679.514,-,$506.52,-,$634.563,$157.948,-,$157.948,$35.048,$122.9,-,$122.9,-,$39.146,-,-,727,730,$0.05,$0.05
2010-09-30,$801.812,$124.707,$677.105,-,$531.324,-,$671.176,$130.636,-,$130.636,$29.69,$100.946,-,$100.946,-,$71.451,-,-,717,720,$0.10,$0.10
2010-06-30,$805.296,$135.997,$669.299,-,$592.075,-,$743.213,$62.083,-,$62.083,$13.319,$48.764,-,$48.764,-,$19.338,-,-,717,719,$0.03,$0.03
2010-03-31,$787.631,$152.886,$634.745,-,$617.955,-,$785.987,$1.644,-,$1.644,$-38.093,$39.737,-,$39.737,-,$10.38,-,-,716,719,$0.01,$0.01
2009-12-31,$795.88,$177.271,$618.609,-,"$1,199.526",-,"$1,393.857",$-597.977,-,$-597.977,$-228.29,$-369.687,-,$-369.687,-,$-398.976,-,-,533,533,$1.38,$1.38
2009-09-30,$809.898,$191.027,$618.871,-,$859.238,-,"$1,067.26",$-257.362,-,$-257.362,$-91.172,$-166.19,-,$-166.19,-,$-195.413,-,-,590,590,$-0.33,$-0.33
2009-06-30,$828.949,$213.105,$615.844,-,$732.341,-,$966.794,$-137.845,-,$-137.845,$-12.75,$-125.095,-,$-125.095,-,$-182.546,-,-,459,459,$-0.40,$-0.40
2009-03-31,$809.059,$232.452,$576.607,-,$641.758,-,"$3,494.058","$-2,684.999",-,"$-2,684.999",$-251.792,"$-2,433.207",-,"$-2,433.207",-,"$-2,492",-,-,367,367,$-6.79,$-6.79
2008-12-31,$729.607,$286.143,$443.464,-,"$1,071.078",-,"$1,376.408",$-646.801,-,$-669.238,$-251.949,$-417.289,-,$-417.289,-,$-440.447,-,-,366,366,$-1.21,$-1.21
2008-09-30,$853.585,$297.092,$556.493,-,$444.925,-,$761.48,$92.105,-,$92.105,$17.042,$75.063,-,$75.063,-,$62.972,-,-,366,367,$0.17,$0.17
2008-06-30,$933.105,$306.809,$626.296,-,$479.289,-,$805.425,$127.68,-,$127.68,$26.328,$101.352,-,$101.352,-,$90.201,-,-,366,367,$0.25,$0.25
2008-03-31,$989.163,$376.587,$612.576,-,$440.214,-,$835.718,$153.445,-,$153.445,$26.377,$127.068,-,$127.068,-,$127.068,-,-,366,367,$0.35,$0.35
2007-12-31,$984.957,$431.465,$553.492,-,$902.503,-,"$1,354.131",$-369.174,-,$-398.144,$-158.864,$-239.28,-,$-239.28,-,$-239.28,-,-,301,303,$-0.88,$-0.87
2007-09-30,"$1,055.829",$441.522,$614.307,-,$407.621,-,$869.092,$186.737,-,$186.737,$48.535,$138.202,-,$138.202,-,$138.202,-,-,366,368,$0.38,$0.38
2007-06-30,$698.654,$289.07,$409.584,-,$302.269,-,$593.858,$104.796,-,$104.796,$24.275,$80.521,-,$80.521,-,$80.521,-,-,236,239,$0.34,$0.34
2007-03-31,$680.126,$279.394,$400.732,-,$268.958,-,$550.872,$129.254,-,$129.254,$33.528,$95.726,-,$95.726,-,$95.726,-,-,236,239,$0.41,$0.40
2006-12-31,$685.447,$286.852,$398.595,-,$280.541,-,$570.386,$115.061,-,$115.061,$27.346,$87.715,-,$87.715,-,$87.715,-,-,237,240,$0.38,$0.36
2006-09-30,$636.898,$283.675,$353.223,-,$253.69,-,$540.267,$96.631,-,$96.631,$-60.815,$157.446,-,$157.446,-,$157.446,-,-,238,241,$0.66,$0.65
2006-06-30,$684.922,$259.708,$425.214,-,$265.112,-,$527.812,$157.11,-,$157.11,$45.506,$111.604,-,$111.604,-,$111.604,-,-,242,245,$0.46,$0.46
2006-03-31,$624.321,$221.107,$403.214,-,$256.88,-,$479.062,$145.259,-,$145.259,$40.803,$104.456,-,$104.456,-,$104.456,-,-,231,234,$0.45,$0.45
2005-12-31,$589.798,$198.8,$390.998,-,$260.968,-,$459.986,$129.812,-,$129.812,$29.239,$100.573,-,$100.573,-,$100.573,-,-,230,233,$0.44,$0.44
2005-09-30,$581.598,$179.221,$402.377,-,$250.548,-,$429.972,$151.626,-,$151.626,$43.052,$108.574,-,$108.574,-,$108.574,-,-,230,233,$0.47,$0.47
2005-06-30,$558.496,$160.426,$398.07,-,$260.827,-,$421.457,$137.039,-,$137.039,$30.614,$106.425,-,$106.425,-,$106.425,-,-,232,236,$0.46,$0.45
2005-03-31,$544.155,$140.907,$403.248,-,$277.947,-,$419.058,$125.097,-,$125.097,$28.578,$96.519,-,$96.519,-,$96.519,-,-,232,235,$0.42,$0.41
