,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-03-31,"$1,813.372","$1,152.198",$661.174,-,$486.26,-,"$1,638.458",$174.914,$57.058,$231.972,$59.725,$172.247,-,$172.247,-,$172.247,$270.512,$174.914,156,157,$1.11,$1.09
2016-12-31,"$1,026.843",$651.556,$375.287,-,$216.679,-,$868.235,$158.608,$52.737,$211.345,$56.947,$154.398,-,$154.398,-,$161.162,$144.859,$158.608,155,157,$1.04,$1.02
2016-09-30,"$1,707.763","$1,075.975",$631.788,-,$421.042,-,"$1,497.017",$210.746,$-29.57,$181.176,$51.092,$130.084,-,$130.084,-,$130.084,$297.469,$210.746,155,157,$0.84,$0.83
2016-06-30,"$1,686.345","$1,055.132",$631.213,-,$437.411,-,"$1,492.543",$193.802,$-29.303,$164.499,$46.209,$118.29,-,$118.29,-,$118.29,$281.896,$193.802,155,157,$0.76,$0.76
2016-03-31,"$1,622.273","$1,033.009",$589.264,-,$443.448,-,"$1,476.457",$145.816,$-18.192,$127.624,$28.268,$99.356,-,$99.356,-,$99.356,$234.42,$145.816,155,156,$0.64,$0.64
2015-12-31,"$1,694.6","$1,080.791",$613.809,-,$414.365,-,"$1,495.156",$199.445,$-29.954,$169.49,$32.916,$136.574,-,$136.574,$5.251,$141.825,$291.151,$199.444,158,159,$0.92,$0.92
2015-09-30,"$1,787.582","$1,114.974",$672.608,-,$395.688,-,"$1,510.662",$276.92,$-31.616,$245.304,$58.821,$186.483,-,$186.483,$-0.385,$186.098,$354.094,$276.92,155,157,$1.20,$1.19
2015-06-30,"$1,758.628","$1,104.06",$654.568,-,$402.695,-,"$1,506.755",$251.873,$-30.732,$221.141,$65.507,$155.634,-,$155.634,$176.762,$332.396,$329.9,$251.873,159,160,$2.10,$2.07
2015-03-31,"$1,715.501","$1,088.342",$627.159,-,$434.634,-,"$1,522.976",$192.525,$-27.85,$164.675,$47.485,$117.19,-,$117.19,$92.32,$209.51,$272.707,$192.525,162,163,$1.30,$1.28
2014-12-31,"$1,977.947","$1,254.079",$723.868,-,$460.377,-,"$1,714.456",$263.491,$-32.504,$230.987,$59.152,$171.835,-,$171.835,$-2.541,$169.294,$344.777,$263.491,167,169,$1.02,$1.01
2014-09-30,"$2,009.575","$1,235.153",$774.422,-,$426.16,-,"$1,661.313",$348.262,$-30.199,$318.063,$92.38,$225.683,-,$225.683,$6.161,$231.844,$422.743,$348.262,166,168,$1.40,$1.38
2014-06-30,"$1,962.636","$1,194.537",$768.099,-,$438.824,-,"$1,633.361",$329.275,$-25.728,$303.547,$92.966,$210.581,-,$210.581,$3.378,$213.959,$404.823,$329.275,166,169,$1.29,$1.27
2014-03-31,"$1,802.57","$1,094.71",$707.86,-,$433.404,-,"$1,528.114",$274.456,$-32.846,$241.61,$71.569,$170.041,-,$170.041,$-9.903,$160.138,$350.329,$274.456,170,172,$0.94,$0.93
2013-12-31,"$1,518.497",$933.689,$584.808,-,$356.6,-,"$1,290.289",$228.208,$-25.997,$202.211,$56.19,$146.021,-,$146.021,$47.942,$193.963,$291.131,$228.208,171,174,$1.14,$1.11
2013-09-30,"$1,940.211","$1,183.864",$756.347,-,$408.264,-,"$1,592.128",$348.083,$-30.413,$317.67,$91.435,$226.235,-,$226.235,$42.879,$269.114,$420.682,$348.083,171,173,$1.58,$1.56
2013-06-30,"$1,932.411","$1,176.593",$755.818,-,$435.62,-,"$1,612.213",$320.198,$-31.879,$288.319,$30.261,$258.058,-,$258.058,$71.991,$330.049,$392.007,$320.198,171,173,$1.93,$1.91
2013-03-31,"$1,763.977","$1,082.359",$681.618,-,$416.437,-,"$1,498.796",$265.181,$-27.395,$237.786,$70.573,$167.213,-,$167.213,$42.79,$210.003,$335.883,$265.181,173,176,$1.21,$1.20
2012-12-31,$536.14,$289.472,$246.668,-,$148.94,-,$438.412,$97.728,$-31.963,$65.765,$40.585,$25.18,-,$25.18,$134.68,$159.86,$66.502,$97.728,182,184,$0.90,$0.90
2012-09-30,"$2,097.605","$1,287.466",$810.139,-,$451.943,-,"$1,739.409",$358.196,$-34.105,$324.091,$90.761,$233.33,-,$233.33,$7.716,$241.046,$448.511,$358.196,182,184,$1.33,$1.31
2012-06-30,"$2,038.289","$1,261.187",$777.102,-,$466.089,-,"$1,727.276",$311.013,$-30.079,$280.934,$75.778,$205.156,-,$205.156,$8.945,$214.101,$400.548,$311.013,183,186,$1.17,$1.15
2012-03-31,"$1,954.614","$1,208.534",$746.08,-,$453.989,-,"$1,662.523",$292.091,$-31.816,$260.275,$73.866,$186.409,-,$186.409,$9.654,$196.063,$373.401,$292.091,184,187,$1.07,$1.05
2011-12-31,"$1,423.5",$872.726,$550.774,-,$342.488,-,"$1,215.214",$208.286,$-24.338,$183.948,$48.189,$135.759,-,$135.759,$142.53,$278.289,$278.432,$208.286,186,189,$1.51,$1.48
2011-09-30,"$2,138.606","$1,332.324",$806.282,-,$476.64,-,"$1,808.964",$329.642,$-30.109,$299.533,$76.095,$223.438,-,$223.438,$-51.158,$172.28,$413.917,$329.642,186,188,$0.93,$0.91
2011-06-30,"$1,994.97","$1,218.974",$775.996,-,$448.399,-,"$1,667.373",$327.597,$-29.634,$297.963,$58.765,$239.198,-,$239.198,$10.571,$249.769,$396.022,$327.597,186,190,$1.34,$1.32
2011-03-31,"$1,812.078","$1,100.327",$711.751,-,$453.427,-,"$1,553.754",$258.324,$-29.506,$228.818,$54.027,$174.791,-,$174.791,$20.114,$194.905,$325.955,$258.324,187,190,$1.04,$1.03
2010-12-31,$937.383,$506.386,$430.997,-,$268.692,-,$775.078,$162.305,$-25.644,$136.661,$29.851,$106.81,-,$106.81,$91.538,$198.348,$210.626,$162.305,187,189,$1.06,$1.03
2010-09-30,"$1,802.158","$1,111.364",$690.794,-,$397.927,-,"$1,509.291",$292.867,$-36.121,$256.746,$37.437,$219.309,-,$219.309,$4.45,$223.759,$341.77,$292.867,187,189,$1.20,$1.19
2010-06-30,"$1,786.696","$1,097.998",$688.698,-,$423.809,-,"$1,521.807",$264.889,$-22.234,$242.655,$70.762,$171.893,-,$171.893,$-2.023,$169.87,$330.962,$264.889,187,189,$0.91,$0.90
2010-03-31,"$1,583.27",$971.113,$612.157,-,$409.169,-,"$1,380.282",$202.988,$-25.928,$177.06,$55.575,$121.485,-,$121.485,$-13.358,$108.127,$268.928,$202.988,187,188,$0.58,$0.58
2009-12-31,"$1,075.304",$595.879,$479.425,-,$311.538,-,$907.417,$167.887,$-24.309,$143.578,$39.607,$103.971,-,$103.971,$-4.922,$99.049,$207.35,$167.887,186,187,$0.53,$0.53
2009-09-30,"$1,499.611",$941.345,$558.266,-,$378.125,-,"$1,319.47",$180.141,$-25.396,$154.745,$47.261,$107.484,-,$107.484,$-0.6,$106.884,$244.481,$180.141,186,186,$0.57,$0.57
2009-06-30,"$1,390.331",$897.021,$493.31,-,$364.962,-,"$1,261.983",$128.348,$-26.353,$101.995,$1.121,$100.874,-,$100.874,$-3.794,$97.08,$192.083,$128.348,186,186,$0.52,$0.52
2009-03-31,"$1,379.085",$896.942,$482.143,-,$367.39,-,"$1,264.332",$114.753,$-20.662,$94.091,$32.997,$61.094,-,$61.094,$-7.669,$53.425,$178.578,$114.753,186,186,$0.29,$0.29
2008-12-31,"$1,726.648","$1,120.148",$606.501,-,$375.378,-,"$1,495.526",$231.123,$-15.493,$215.629,$46.045,$169.584,-,$169.584,$-48.855,$120.729,$294.393,$231.123,188,189,$0.64,$0.65
2008-09-30,"$1,965.776","$1,261.433",$704.343,-,$434.992,-,"$1,696.425",$269.351,$-13.28,$256.071,$65.736,$190.335,-,$190.335,$-2.685,$187.65,$336.521,$269.351,186,188,$1.01,$1.00
2008-06-30,"$2,010.978","$1,271.359",$739.619,-,$446.531,-,"$1,717.89",$293.088,$-28.574,$264.514,$77.604,$186.91,-,$186.91,$-51.634,$135.276,$358.49,$293.088,189,191,$0.72,$0.71
2008-03-31,"$1,865.486","$1,185.941",$679.545,-,$443.776,-,"$1,629.717",$235.769,$-25.964,$209.805,$61.876,$147.929,-,$147.929,$-0.753,$147.176,$301.081,$235.769,192,193,$0.76,$0.76
2007-12-31,"$1,908.673","$1,233.539",$675.134,-,$413.663,-,"$1,647.202",$261.471,$-24.291,$237.18,$58.719,$178.461,-,$178.461,$6.903,$185.364,$325.38,$261.471,201,203,$0.94,$0.93
2007-09-30,"$1,865.106","$1,196.748",$668.358,-,$395.651,-,"$1,592.399",$272.707,$-24.642,$248.065,$65.938,$182.127,-,$182.127,$-7.537,$174.59,$334.483,$272.707,201,202,$0.87,$0.86
2007-06-30,"$1,824.143","$1,170.526",$653.617,-,$391.508,-,"$1,562.034",$262.109,$-22.639,$239.47,$64.799,$174.671,-,$174.671,$-2.476,$172.195,$321.787,$262.109,204,206,$0.84,$0.84
2007-03-31,"$1,719.348","$1,096.955",$622.393,-,$413.183,-,"$1,510.138",$209.21,$-21.558,$187.652,$53.161,$134.491,-,$134.491,$-5.56,$128.931,$267.623,$209.21,204,206,$0.63,$0.63
2006-12-31,"$1,643.727","$1,087.624",$556.103,-,$340.134,-,"$1,427.758",$215.969,$-20.402,$195.567,$45.224,$150.343,-,$150.343,$-31.825,$118.518,$271.36,$215.969,204,205,$0.59,$0.57
2006-09-30,"$1,605.247","$1,032.203",$573.044,-,$347.431,-,"$1,379.634",$225.613,$-19.886,$205.727,$50.439,$155.288,-,$155.288,$12.237,$167.525,$271.536,$225.613,204,205,$0.82,$0.82
2006-06-30,"$1,660.341","$1,045.397",$614.944,-,$366.126,-,"$1,411.523",$248.818,$-23.36,$225.458,$66.699,$158.759,-,$158.759,$-86.848,$71.911,$295.78,$248.818,204,206,$0.35,$0.35
2006-03-31,"$1,510.213",$962.304,$547.909,-,$335.492,-,"$1,297.796",$212.417,$-24.315,$188.102,$56.812,$131.29,-,$131.29,$72.538,$203.828,$259.981,$212.417,203,205,$1.00,$0.99
2005-12-31,"$1,069.157",$655.348,$413.809,-,$251.321,-,$906.669,$162.488,$-22.806,$139.682,$35.115,$104.567,-,$104.567,$11.56,$116.127,$199.672,$162.488,203,204,$0.57,$0.57
2005-09-30,"$1,364.597",$882.538,$482.059,-,$301.005,-,"$1,183.543",$181.054,$-15.293,$165.761,$42.719,$123.042,-,$123.042,$-0.362,$122.68,$218.404,$181.054,203,204,$0.61,$0.60
2005-06-30,"$1,333.319",$864.273,$469.046,-,$304.163,-,"$1,168.436",$164.883,$-9.53,$155.353,$45.88,$109.473,-,$109.473,$63.728,$173.201,$198.411,$164.883,203,204,$0.85,$0.85
2005-03-31,"$1,367.755",$901.015,$466.74,-,$327.222,-,"$1,228.237",$139.518,$-11.878,$127.64,$32.219,$95.421,-,$95.421,$2.713,$98.134,$179.994,$139.518,204,205,$0.48,$0.48
