,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,$281.412,$73.392,$208.02,-,$16.776,$-2.799,$182.072,$99.34,$-61.048,$38.292,-,$38.292,$1.123,$48.589,-,$47.841,$179.827,$99.34,169,170,$0.28,$0.28
2018-03-31,$276.693,$72.941,$203.752,-,$17.606,$-1.632,$180.704,$95.989,$-52.969,$43.02,-,$43.02,$0.096,$53.465,-,$52.66,$178.804,$95.989,171,171,$0.31,$0.31
2017-12-31,$264.749,$70.189,$194.56,-,$18.006,$-7.656,$186.295,$78.454,$-6.927,$71.527,-,$71.577,-,$90.852,-,$85.138,$166.903,$78.454,160,160,$0.63,$0.63
2017-09-30,$262.141,$67.335,$194.806,-,$15.199,$-3.195,$177.203,$84.938,$-33.708,$51.23,-,$51.23,-,$63.451,$0.131,$59.666,$171.685,$84.938,170,170,$0.35,$0.35
2017-06-30,$261.305,$64.976,$196.329,-,$16.746,$-6.862,$180.814,$80.491,$-46.924,$33.567,-,$33.567,-,$45.807,$4.366,$48.368,$166.833,$80.491,170,170,$0.28,$0.28
2017-03-31,$196.131,$51.213,$144.918,-,$17.673,$-71.512,$200.451,$-4.32,$-26.102,$-30.422,$0.05,$-30.472,-,$-21.13,$0.415,$-33.223,$54.708,$-4.32,127,127,$-0.26,$-0.26
2016-12-31,$159.563,$41.953,$117.61,-,$16.632,$-8.289,$109.481,$50.082,$24.67,$74.752,-,$74.752,-,$84.653,-,$55.868,$93.625,$50.082,101,101,$0.53,$0.53
2016-09-30,$152.768,$40.431,$112.337,-,$16.046,$-1.046,$98.228,$54.54,$-75.653,$-21.113,-,$-21.113,-,$1.534,$9.58,$5.305,$96.537,$54.54,104,104,$0.05,$0.05
2016-06-30,$152.412,$40.478,$111.934,-,$16.35,$-2.44,$99.567,$52.845,$-23.799,$29.046,-,$29.046,-,$40.096,$0.548,$34.81,$94.797,$52.845,98,98,$0.36,$0.35
2016-03-31,$149.628,$38.555,$111.073,-,$16.299,$-2.306,$95.876,$53.752,$-25.963,$27.789,-,$27.789,-,$40.709,$12.868,$47.877,$94.47,$53.752,98,98,$0.49,$0.49
2015-12-31,$146.167,$36.873,$109.294,-,$19.373,$-3.011,$96.837,$49.33,$-31.701,$17.629,-,$17.629,-,$22.146,$1.391,$17.609,$88.835,$49.33,95,95,$0.18,$0.18
2015-09-30,$142.068,$35.805,$106.263,-,$14.75,$-1.88,$89.467,$52.601,$-26.289,$26.312,-,$26.312,-,$31.979,$27.755,$53.731,$91.664,$52.601,94,95,$0.57,$0.57
2015-06-30,$141.129,$35.852,$105.277,-,$15.099,$-1.779,$88.955,$52.174,$-26.308,$25.866,-,$25.866,-,$32.623,$5.657,$32.48,$90.596,$52.174,94,95,$0.35,$0.34
2015-03-31,$140.399,$36.303,$104.096,-,$16.378,$-1.166,$89.839,$50.56,$-25.938,$24.622,-,$24.622,-,$30.189,$0.803,$25.174,$88.478,$50.56,94,94,$0.27,$0.27
2014-12-31,$136.167,$34.138,$102.029,-,$16.358,$-2.466,$90.408,$45.759,$-1.595,$44.164,-,$45.16,-,$54.077,$25.113,$73.515,$84.835,$45.759,92,92,$0.79,$0.79
2014-09-30,$133.559,$32.981,$100.578,-,$14.463,$-2.062,$85.923,$47.636,$-27.467,$20.169,-,$20.169,-,$25.882,$27.558,$47.942,$85.866,$47.636,92,92,$0.52,$0.52
2014-06-30,$134.892,$34.396,$100.496,-,$15.223,$-1.795,$87.437,$47.455,$-26.817,$20.638,-,$20.638,-,$29.47,$1.691,$25.482,$85.427,$47.455,92,92,$0.28,$0.28
2014-03-31,$133.28,$35.304,$97.976,-,$14.198,$-2.173,$89.58,$43.7,$-27.167,$16.533,-,$16.533,-,$24.341,$0.715,$19.389,$83.633,$43.7,92,92,$0.21,$0.21
2013-12-31,$126.004,$33.012,$92.992,-,$13.292,$-4.076,$86.07,$39.934,$-25.374,$14.56,-,$14.56,-,$21.128,$30.89,$46.326,$76.354,$39.934,91,91,$0.50,$0.50
2013-09-30,$120.318,$30.129,$90.189,-,$15.001,$-0.907,$78.777,$41.541,$-31.787,$9.754,-,$9.754,-,$23.016,$17.648,$34.998,$79.123,$41.541,92,92,$0.38,$0.38
2013-06-30,$122.307,$31.231,$91.076,-,$14.966,$-1.579,$78.858,$43.449,$-27.819,$15.63,-,$15.63,-,$21.642,$15.827,$31.864,$77.901,$43.449,91,91,$0.35,$0.35
2013-03-31,$120.378,$30.372,$90.006,-,$17.975,$-1.517,$80.982,$39.396,$-26.761,$12.635,-,$12.635,-,$18.511,$2.623,$15.554,$75.247,$39.396,90,90,$0.17,$0.17
2012-12-31,$105.332,$26.057,$79.275,-,$15.917,$-3.568,$71.804,$33.528,$-27.272,$6.256,$13.343,$-7.087,-,$-2.453,$-29.241,$-37.179,$67.247,$33.528,90,90,$-0.41,$-0.41
2012-09-30,$115.589,$28.692,$86.897,-,$15.641,$-1.15,$74.012,$41.577,$-28.709,$12.868,$0.49,$12.378,-,$17.781,$2.039,$11.637,$75.327,$41.577,90,90,$0.13,$0.13
2012-06-30,$126.765,$31.22,$95.545,-,$14.02,$-1.111,$78.088,$48.677,$-47.829,$0.848,$-0.84,$1.688,-,$12.492,$-1.144,$5.697,$84.569,$48.677,89,90,$0.06,$0.06
2012-03-31,$126.243,$33.629,$92.614,-,$16.122,$-1.358,$83.589,$42.654,$-27.43,$15.224,$0.231,$14.993,-,$17.959,$8.776,$13.181,$78.848,$42.654,89,90,$0.14,$0.14
2011-12-31,$98.458,$25.381,$73.077,-,$12.316,$-2.388,$62.673,$35.785,$-36.265,$-0.48,-,$-3.474,-,$1.381,$12.799,$8.139,$72.145,$35.785,88,88,$0.10,$0.10
2011-09-30,$123.02,$30.874,$92.146,-,$11.671,$-2.194,$77.236,$45.784,$-39.512,$6.272,-,$6.272,-,$11.097,$3.444,$8.51,$82.51,$45.784,90,90,$0.09,$0.09
2011-06-30,$124.643,$30.944,$93.699,-,$15.177,$-2.255,$79.595,$45.048,$-30.42,$14.628,-,$14.628,-,$17.316,$1.621,$12.861,$79.798,$45.048,89,89,$0.14,$0.14
2011-03-31,$124.328,$33.341,$90.987,-,$16.953,$0.321,$84.472,$39.856,$-30.12,$9.736,-,$9.736,-,$7.011,$1.119,$2.185,$78.103,$39.856,83,85,$0.02,$0.02
2010-12-31,$102.069,$25.275,$76.794,-,$15.77,$0.42,$66.219,$35.85,$-58.948,$-23.098,-,$-21.765,-,$-34.641,$2.626,$-38.442,$69.597,$35.85,81,83,$-0.47,$-0.46
2010-09-30,$120.793,$30.935,$89.858,-,$17.761,$-2.628,$81.505,$39.288,$-27.991,$11.297,-,$11.297,-,$13.399,$0.474,$7.894,$72.767,$39.288,81,83,$0.10,$0.09
2010-06-30,$121.251,$31.599,$89.652,-,$12.656,$-1.143,$76.793,$44.458,$-32.428,$12.03,-,$12.03,-,$13.812,$-0.108,$7.748,$76.857,$44.458,81,83,$0.09,$0.09
2010-03-31,$124.078,$32.091,$91.987,-,$15.318,$-2.946,$81.583,$42.495,$-28.067,$14.428,-,$14.428,-,$10.536,$6.903,$11.399,$75.336,$42.495,81,82,$0.14,$0.14
2009-12-31,$111.232,$26.448,$84.784,-,$15.85,$-4.493,$73.947,$37.285,$-10.423,$26.862,-,$26.862,-,$26.884,$8.263,$29.037,$69.492,$37.285,76,77,$0.30,$0.30
2009-09-30,$132.321,$30.615,$101.706,-,$12.151,$-5.69,$77.884,$54.437,$-125.779,$-71.342,-,$-71.342,-,$-73.426,$-5.185,$-84.092,$86.793,$54.437,80,80,$-1.05,$-1.05
2009-06-30,$115.294,$29.401,$85.893,-,$9.292,$-5.66,$73.974,$41.32,$-28.009,$13.311,-,$13.311,-,$-12.902,$1.617,$-17.18,$71.353,$41.32,77,77,$-0.23,$-0.23
2009-03-31,$119.714,$29.941,$89.773,-,$15.884,$-0.789,$74.467,$45.247,$-26.518,$18.729,-,$18.729,-,$20.631,$5.082,$19.563,$74.452,$45.247,70,70,$0.28,$0.28
2008-12-31,$137.218,$26.426,$110.792,-,$12.725,$-8.878,$74.518,$62.7,$-50.971,$11.729,-,$11.729,-,$11.447,$8.651,$14.028,$91.736,$62.7,70,70,$0.20,$0.20
2008-09-30,$121.291,$27.505,$93.786,-,$9.494,$-5.611,$69.44,$51.851,$-9.11,$42.741,-,$42.741,-,$44.558,$5.64,$43.9,$80.344,$51.851,70,70,$0.63,$0.63
2008-06-30,$120.92,$26.599,$94.321,-,$13.153,$-0.669,$66.715,$54.205,$-23.506,$30.699,-,$30.699,-,$31.821,$6.365,$31.866,$82.307,$54.205,69,70,$0.45,$0.45
2008-03-31,$115.505,$26.957,$88.548,-,$14.123,$-0.796,$66.422,$49.083,$-20.32,$28.763,-,$28.763,-,$31.398,$1.641,$26.719,$75.585,$49.083,69,69,$0.38,$0.38
2007-12-31,$107.054,$24.039,$83.015,-,$13.217,$-6.711,$66.299,$40.755,$-4.545,$36.21,-,$36.21,-,$52.667,$9.178,$50.562,$66.984,$40.755,69,69,$0.73,$0.73
2007-09-30,$114.7,$24.805,$89.895,-,$12.159,$-1.625,$62.376,$52.324,$-15.023,$37.301,-,$37.301,-,$37.538,$4.361,$36.98,$77.741,$52.324,69,69,$0.53,$0.53
2007-06-30,$107.839,$24.722,$83.117,-,$12.907,$-1.261,$60.685,$47.154,$-16.862,$30.292,-,$30.292,-,$29.651,$19.633,$44.365,$70.036,$47.154,69,69,$0.64,$0.64
2007-03-31,$106.413,$24.344,$82.069,-,$12.297,$-0.46,$58.552,$47.861,$6.256,$54.117,-,$54.117,-,$56.157,$0.831,$52.069,$70.09,$47.861,69,69,$0.75,$0.75
2006-12-31,$96.207,$21.846,$74.361,-,$13.097,$-11.362,$64.914,$31.293,$4.828,$36.121,-,$36.121,-,$36.345,$30.033,$61.46,$55.135,$31.293,68,68,$0.90,$0.88
2006-09-30,$102.617,$22.806,$79.811,-,$10.765,$0.825,$54.13,$48.487,$-4.752,$43.735,-,$43.735,-,$42.847,$1.464,$39.392,$71.921,$48.487,68,69,$0.57,$0.57
2006-06-30,$105.4,$22.953,$82.447,-,$10.83,$-1.733,$56.328,$49.072,$-10.286,$38.786,-,$38.786,-,$32.79,$4.257,$32.128,$71.651,$49.072,68,68,$0.47,$0.47
2006-03-31,$99.81,$21.801,$78.009,-,$10.803,$-3.658,$56.485,$43.325,$-3.538,$39.787,-,$39.787,-,$38.459,$32.316,$65.856,$65.294,$43.325,67,68,$0.97,$0.97
2005-12-31,$89.539,$20.546,$68.993,-,$10.613,$-0.593,$48.958,$40.581,$-16.386,$24.195,-,$24.195,-,$19.95,$28.406,$43.437,$62.239,$40.581,64,65,$0.64,$0.64
2005-09-30,$90.31,$22.523,$67.787,-,$9.148,$-0.204,$51.585,$38.725,$-18.976,$19.749,-,$19.749,-,$16.465,$15.598,$27.563,$60.218,$38.725,65,66,$0.42,$0.41
2005-06-30,$107.834,$22.338,$85.496,-,$9.402,$-0.534,$52.437,$55.397,$-18.351,$37.046,-,$37.046,-,$34.124,$9.756,$40.217,$76.585,$55.397,63,64,$0.64,$0.63
2005-03-31,$95.94,$22.58,$73.36,-,$8.652,$-1.428,$52.279,$43.661,$-13.846,$29.815,-,$29.815,-,$27.02,$11.328,$34.686,$66.511,$43.661,62,63,$0.55,$0.55
