,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$53,265","$32,844","$20,421","$3,701","$4,108",-,"$40,653","$12,612",$672,"$13,284","$1,765","$11,519",-,"$11,519",-,"$11,519","$15,277","$12,612","19,529","19,706",$0.59,$0.58
2018-03-31,"$61,137","$37,715","$23,422","$3,378","$4,150",-,"$45,243","$15,894",$274,"$16,168","$2,346","$13,822",-,"$13,822",-,"$13,822","$18,633","$15,894","20,100","20,274",$0.69,$0.68
2017-12-31,"$88,293","$54,381","$33,912","$3,407","$4,231",-,"$62,019","$26,274",$756,"$27,030","$6,965","$20,065",-,"$20,065",-,"$20,065","$29,019","$26,274","20,452","20,631",$0.98,$0.97
2017-09-30,"$52,579","$32,648","$19,931","$2,997","$3,814",-,"$39,459","$13,120",$797,"$13,917","$3,203","$10,714",-,"$10,714",-,"$10,714","$15,604","$13,120","20,869","21,007",$0.53,$0.52
2017-06-30,"$45,408","$27,920","$17,488","$2,937","$3,783",-,"$34,640","$10,768",$540,"$11,308","$2,591","$8,717",-,"$8,717",-,"$8,717","$13,122","$10,768","20,780","20,934",$0.42,$0.42
2017-03-31,"$52,896","$32,305","$20,591","$2,776","$3,718",-,"$38,799","$14,097",$587,"$14,684","$3,655","$11,029",-,"$11,029",-,"$11,029","$16,429","$14,097","20,903","21,047",$0.53,$0.53
2016-12-31,"$78,351","$48,175","$30,176","$2,871","$3,946",-,"$54,992","$23,359",$821,"$24,180","$6,289","$17,891",-,"$17,891",-,"$17,891","$26,346","$23,359","21,195","21,312",$0.84,$0.84
2016-09-30,"$46,852","$29,039","$17,813","$2,570","$3,482",-,"$35,091","$11,761",$427,"$12,188","$3,174","$9,014",-,"$9,014",-,"$9,014","$14,309","$11,761","21,883","22,001",$0.43,$0.43
2016-06-30,"$42,358","$26,252","$16,106","$2,560","$3,441",-,"$32,253","$10,105",$364,"$10,469","$2,673","$7,796",-,"$7,796",-,"$7,796","$12,631","$10,105","21,772","21,891",$0.36,$0.35
2016-03-31,"$50,557","$30,636","$19,921","$2,511","$3,423",-,"$36,570","$13,987",$155,"$14,142","$3,626","$10,516",-,"$10,516",-,"$10,516","$16,464","$13,987","22,058","22,164",$0.48,$0.47
2015-12-31,"$75,872","$45,449","$30,423","$2,404","$3,848",-,"$51,701","$24,171",$402,"$24,573","$6,212","$18,361",-,"$18,361",-,"$18,361","$27,125","$24,171","22,236","22,377",$0.82,$0.82
2015-09-30,"$51,501","$30,953","$20,548","$2,220","$3,705",-,"$36,878","$14,623",$439,"$15,062","$3,938","$11,124",-,"$11,124",-,"$11,124","$17,742","$14,623","23,014","23,172",$0.50,$0.49
2015-06-30,"$49,605","$29,924","$19,681","$2,034","$3,564",-,"$35,522","$14,083",$390,"$14,473","$3,796","$10,677",-,"$10,677",-,"$10,677","$17,167","$14,083","22,920","23,092",$0.47,$0.46
2015-03-31,"$58,010","$34,354","$23,656","$1,918","$3,460",-,"$39,732","$18,278",$286,"$18,564","$4,995","$13,569",-,"$13,569",-,"$13,569","$20,757","$18,278","23,175","23,339",$0.58,$0.58
2014-12-31,"$74,599","$44,858","$29,741","$1,895","$3,600",-,"$50,353","$24,246",$170,"$24,416","$6,392","$18,024",-,"$18,024",-,"$18,024","$26,821","$24,246","23,372","23,527",$0.77,$0.77
2014-09-30,"$42,123","$26,114","$16,009","$1,686","$3,158",-,"$30,958","$11,165",$307,"$11,472","$3,005","$8,467",-,"$8,467",-,"$8,467","$13,134","$11,165","24,342","24,491",$0.36,$0.36
2014-06-30,"$37,432","$22,697","$14,735","$1,603","$2,850",-,"$27,150","$10,282",$202,"$10,484","$2,736","$7,748",-,"$7,748",-,"$7,748","$12,228","$10,282","24,051","24,207",$0.32,$0.32
2014-03-31,"$45,646","$27,699","$17,947","$1,422","$2,932",-,"$32,053","$13,593",$225,"$13,818","$3,595","$10,223",-,"$10,223",-,"$10,223","$15,480","$13,593","24,493","24,627",$0.42,$0.41
2013-12-31,"$57,594","$35,748","$21,846","$1,330","$3,053",-,"$40,131","$17,463",$246,"$17,709","$4,637","$13,072",-,"$13,072",-,"$13,072","$19,607","$17,463","25,090","25,241",$0.52,$0.52
2013-09-30,"$37,472","$23,601","$13,871","$1,168","$2,673",-,"$27,442","$10,030",$113,"$10,143","$2,631","$7,512",-,"$7,512",-,"$7,512","$11,813","$10,030","25,909","26,087",$0.30,$0.30
2013-06-30,"$35,323","$22,299","$13,024","$1,178","$2,645",-,"$26,122","$9,201",$234,"$9,435","$2,535","$6,900",-,"$6,900",-,"$6,900","$10,895","$9,201","25,721","25,879",$0.27,$0.27
2013-03-31,"$43,603","$27,254","$16,349","$1,119","$2,672",-,"$31,045","$12,558",$347,"$12,905","$3,358","$9,547",-,"$9,547",-,"$9,547","$14,250","$12,558","26,310","26,489",$0.36,$0.36
2012-12-31,"$54,512","$33,452","$21,060","$1,010","$2,840",-,"$37,302","$17,210",$462,"$17,672","$4,594","$13,078",-,"$13,078",-,"$13,078","$18,798","$17,210","26,290","26,522",$0.50,$0.49
2012-09-30,"$35,966","$21,565","$14,401",$906,"$2,551",-,"$25,022","$10,944",$-51,"$10,893","$2,670","$8,223",-,"$8,223",-,"$8,223","$11,925","$10,944","26,175","26,470",$0.31,$0.31
2012-06-30,"$35,023","$20,029","$14,994",$876,"$2,545",-,"$23,450","$11,573",$288,"$11,861","$3,037","$8,824",-,"$8,824",-,"$8,824","$12,408","$11,573","26,225","26,518",$0.34,$0.33
2012-03-31,"$39,186","$20,622","$18,564",$841,"$2,339",-,"$23,802","$15,384",$148,"$15,532","$3,910","$11,622",-,"$11,622",-,"$11,622","$16,124","$15,384","26,140","26,457",$0.44,$0.44
2011-12-31,"$46,333","$25,630","$20,703",$758,"$2,605",-,"$28,993","$17,340",$137,"$17,477","$4,413","$13,064",-,"$13,064",-,"$13,064","$18,061","$17,340","26,069","26,364",$0.50,$0.50
2011-09-30,"$28,270","$16,890","$11,380",$645,"$2,025",-,"$19,560","$8,710",$81,"$8,791","$2,168","$6,623",-,"$6,623",-,"$6,623","$9,253","$8,710","25,879","26,226",$0.26,$0.25
2011-06-30,"$28,571","$16,649","$11,922",$628,"$1,915",-,"$19,192","$9,379",$172,"$9,551","$2,243","$7,308",-,"$7,308",-,"$7,308","$9,860","$9,379","25,931","26,259",$0.28,$0.28
2011-03-31,"$24,667","$14,449","$10,218",$581,"$1,763",-,"$16,793","$7,874",$26,"$7,900","$1,913","$5,987",-,"$5,987",-,"$5,987","$8,308","$7,874","25,849","26,206",$0.23,$0.23
2010-12-31,"$26,741","$16,443","$10,298",$575,"$1,896",-,"$18,914","$7,827",$136,"$7,963","$1,959","$6,004",-,"$6,004",-,"$6,004","$8,183","$7,827","25,740","26,128",$0.23,$0.23
2010-09-30,"$20,343","$12,831","$7,512",$494,"$1,571",-,"$14,896","$5,447",$14,"$5,461","$1,153","$4,308",-,"$4,308",-,"$4,308","$5,776","$5,447","25,465","25,892",$0.17,$0.17
2010-06-30,"$15,700","$9,564","$6,136",$464,"$1,438",-,"$11,466","$4,234",$58,"$4,292","$1,039","$3,253",-,"$3,253",-,"$3,253","$4,507","$4,234","25,542","25,966",$0.13,$0.13
2010-03-31,"$13,499","$7,874","$5,625",$426,"$1,220",-,"$9,520","$3,979",$50,"$4,029",$955,"$3,074",-,"$3,074",-,"$3,074","$4,195","$3,979","25,411","25,841",$0.12,$0.12
2009-12-31,"$15,683","$9,272","$6,411",$398,"$1,288",-,"$10,958","$4,725",$33,"$4,758","$1,380","$3,378",-,"$3,378",-,"$3,378","$4,934","$4,725","25,299","25,754",$0.13,$0.13
2009-09-30,"$12,207","$7,102","$5,105",$358,"$1,063",-,"$8,523","$3,684",$45,"$3,729","$1,197","$2,532",-,"$2,532",-,"$2,532","$3,887","$3,684","25,004","25,396",$0.10,$0.10
2009-06-30,"$9,734","$5,751","$3,983",$341,"$1,010",-,"$7,102","$2,632",$60,"$2,692",$864,"$1,828",-,"$1,828",-,"$1,828","$2,814","$2,632","25,024","25,456",$0.07,$0.07
2009-03-31,"$9,084","$5,457","$3,627",$319,$985,-,"$6,761","$2,323",$63,"$2,386",$766,"$1,620",-,"$1,620",-,"$1,620","$2,504","$2,323","24,953","25,284",$0.07,$0.06
2008-12-31,"$11,880","$7,373","$4,507",$315,"$1,091",-,"$8,779","$3,101",$158,"$3,259","$1,004","$2,255",-,"$2,255",-,"$2,255","$3,269","$3,101","24,896","25,242",$0.09,$0.09
2008-09-30,"$12,907","$8,116","$4,791",$298,$999,-,"$9,413","$3,494",$140,"$3,634","$1,213","$2,421",-,"$2,421",-,"$2,421","$3,651","$3,494","24,685","25,260",$0.10,$0.10
2008-06-30,"$7,464","$4,864","$2,600",$292,$916,-,"$6,072","$1,392",$118,"$1,510",$438,"$1,072",-,"$1,072",-,"$1,072","$1,509","$1,392","24,745","25,289",$0.04,$0.04
2008-03-31,"$7,512","$5,038","$2,474",$273,$886,-,"$6,197","$1,315",$162,"$1,477",$432,"$1,045",-,"$1,045",-,"$1,045","$1,431","$1,315","24,627","25,181",$0.04,$0.04
2007-12-31,"$9,608","$6,276","$3,332",$246,$960,-,"$7,482","$2,126",$200,"$2,326",$745,"$1,581",-,"$1,581",-,"$1,581","$2,232","$2,126","24,524","25,202",$0.06,$0.06
2007-09-30,"$6,789","$4,701","$2,088",$207,$823,-,"$5,731","$1,058",$170,"$1,228",$325,$903,-,$903,-,$903,"$1,161","$1,058","24,209","24,900",$0.04,$0.04
2007-06-30,"$5,410","$3,415","$1,995",$208,$746,-,"$4,369","$1,041",$155,"$1,196",$378,$818,-,$818,-,$818,"$1,122","$1,041","24,271","24,939",$0.03,$0.03
2007-03-31,"$5,264","$3,415","$1,849",$183,$680,-,"$4,278",$986,$148,"$1,134",$364,$770,-,$770,-,$770,"$1,055",$986,"24,164","24,826",$0.03,$0.03
2006-12-31,"$7,115","$4,895","$2,220",$184,$714,-,"$5,793","$1,322",$126,"$1,448",$444,"$1,004",-,"$1,004",-,"$1,004","$1,396","$1,322","24,015","24,732",$0.04,$0.04
2006-09-30,"$4,837","$3,425","$1,412",$179,$625,-,"$4,229",$608,$113,$721,$179,$542,-,$542,-,$542,$674,$608,"23,634","24,571",$0.02,$0.02
2006-06-30,"$4,370","$3,045","$1,325",$175,$584,-,"$3,804",$566,$95,$661,$189,$472,-,$472,-,$472,$623,$566,"23,839","24,538",$0.02,$0.02
2006-03-31,"$4,359","$3,062","$1,297",$176,$592,-,"$3,830",$529,$76,$605,$195,$410,-,$410,-,$410,$579,$529,"23,545","24,599",$0.02,$0.02
2005-12-31,"$5,749","$4,185","$1,564",$182,$632,-,"$4,999",$750,$81,$831,$266,$565,-,$565,-,$565,$802,$750,"23,262","24,478",$0.02,$0.02
2005-09-30,"$3,678","$2,644","$1,034",$148,$474,-,"$3,266",$412,$60,$472,$48,$424,-,$424,-,$424,$463,$412,"22,636","23,993",$0.02,$0.02
2005-06-30,"$3,520","$2,476","$1,044",$145,$473,-,"$3,094",$426,$46,$472,$153,$319,-,$319,-,$319,$472,$426,"22,823","24,102",$0.01,$0.01
2005-03-31,"$3,243","$2,275",$968,$119,$447,-,"$2,841",$402,$33,$435,$145,$290,-,$290,-,$290,$443,$402,"22,629","23,996",$0.01,$0.01
