,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$623.686,$67.903,$555.783,$96.51,$195.845,-,$364.295,$259.391,$-1.519,$257.872,$42.24,$215.632,-,$215.632,-,$215.632,$288.104,$259.391,86,87,$2.50,$2.46
2020-09-30,$366.965,$53.385,$313.58,$86.616,$132.642,-,$276.88,$90.085,$0.059,$90.144,$14.517,$75.627,-,$75.627,-,$75.627,$116.046,$90.085,86,87,$0.88,$0.87
2020-06-30,$385.661,$53.86,$331.801,$86.133,$128.698,-,$272.854,$112.807,$-0.222,$112.585,$16.021,$96.564,-,$96.564,-,$96.564,$138.602,$112.807,86,87,$1.13,$1.11
2020-03-31,$304.985,$50.116,$254.869,$86.112,$130.522,-,$270.912,$34.073,$-0.749,$33.324,$-12.74,$46.064,-,$46.064,-,$46.064,$59.85,$34.073,86,87,$0.54,$0.53
2019-12-31,$486.228,$49.596,$436.632,$79.152,$167.937,-,$300.512,$185.716,$-0.569,$185.147,$19.295,$165.852,-,$165.852,-,$165.852,$208.563,$185.716,84,86,$1.96,$1.92
2019-09-30,$343.899,$41.365,$302.534,$73.018,$120.682,-,$238.852,$105.047,$3.782,$108.829,$19.366,$89.463,-,$89.463,-,$89.463,$124.687,$105.047,84,86,$1.06,$1.04
2019-06-30,$368.635,$40.497,$328.138,$75.302,$120.412,-,$240.007,$128.628,$1.313,$129.941,$20.191,$109.75,-,$109.75,-,$109.75,$147.218,$128.628,84,85,$1.31,$1.28
2019-03-31,$317.13,$34.815,$282.315,$70.738,$112.169,-,$221.481,$95.649,$3.017,$98.666,$12.436,$86.23,-,$86.23,-,$86.23,$113.547,$95.649,84,85,$1.03,$1.01
2018-12-31,$415.432,$40.089,$375.343,$117.915,$133.137,-,$235.496,$179.936,$5.126,$185.062,$31.899,$153.163,-,$153.163,-,$153.163,$191.85,$179.936,84,86,$1.83,$1.78
2018-09-30,$289.418,$36.308,$253.11,-,$97.576,-,$196.394,$93.024,$2.239,$95.263,$5.927,$89.336,-,$89.336,-,$89.336,$106.627,$93.024,84,86,$1.06,$1.04
2018-06-30,$305.913,$40.45,$265.463,$58.357,$95.058,-,$197.36,$108.553,$1.169,$109.722,$17.126,$92.596,-,$92.596,-,$92.596,$125.678,$108.553,84,86,$1.10,$1.08
2018-03-31,$282.873,$39.038,$243.835,$57.53,$87.809,-,$187.812,$95.061,$1.977,$97.038,$12.758,$84.28,-,$84.28,-,$84.28,$111.674,$95.061,84,86,$1.00,$0.98
2017-12-31,$302.336,$40.812,$261.524,$49.222,$108.157,-,$201.657,$100.679,$1.651,$102.33,$49.745,$52.585,-,$52.585,-,$52.585,$118.418,$100.679,85,87,$0.62,$0.60
2017-09-30,$275.585,$35.983,$239.602,$50.144,$80.015,-,$169.402,$106.183,$1.742,$107.925,$34.295,$73.63,-,$73.63,-,$73.63,$123.113,$106.183,85,87,$0.87,$0.85
2017-06-30,$263.924,$36.338,$227.586,$49.002,$77.051,-,$165.53,$98.394,$1.478,$99.872,$30.142,$69.73,-,$69.73,-,$69.73,$114.812,$98.394,85,87,$0.82,$0.80
2017-03-31,$253.405,$37.031,$216.374,$54.378,$73.417,-,$167.933,$85.472,$0.095,$85.567,$22.261,$63.306,-,$63.306,-,$63.306,$102.063,$85.472,85,87,$0.74,$0.73
2016-12-31,$270.628,$38.978,$231.65,$45.56,$85.95,-,$173.662,$96.966,$1.1,$98.066,$28.083,$69.983,-,$69.983,-,$69.983,$114.233,$96.966,87,89,$0.82,$0.80
2016-09-30,$245.862,$35.586,$210.276,$45.418,$61.537,-,$145.763,$100.099,$0.894,$100.993,$31.436,$69.557,-,$69.557,-,$69.557,$117.543,$100.099,87,89,$0.80,$0.78
