,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,179.7",$854.3,$325.4,-,$84.9,$0.2,$939.1,$240.6,$-32.2,$208.4,$25.2,$183.2,-,$183.2,-,$179.5,$341.9,$240.6,62,62,$2.93,$2.93
2020-09-30,"$1,321.4",$916.9,$404.5,-,$71.1,$67.6,$920.8,$400.6,$-24.7,$375.9,$81.5,$294.4,-,$294.4,-,$298,$499.4,$400.6,62,62,$4.72,$4.71
2020-06-30,"$1,270.6",$890.1,$380.5,-,$71.2,$-2.4,$964.2,$306.4,$-27.4,$279,$61.4,$217.6,-,$217.6,-,$217.6,$404.8,$306.4,62,62,$3.49,$3.49
2020-03-31,$958.2,$815.8,$142.4,-,$78.7,$-5.6,$900.4,$57.8,$-31.8,$26,$0.1,$25.9,-,$25.9,-,$25.9,$152.8,$57.8,62,63,$0.42,$0.41
2019-12-31,"$1,100.4",$841.8,$258.6,-,$73.8,$0.1,$915.9,$184.5,$-28.3,$156.2,$25.2,$131,-,$131,-,$128.4,$279,$184.5,63,63,$2.10,$2.09
2019-09-30,"$1,420.2",$999.6,$420.6,-,$78.2,$2.9,"$1,074.9",$345.3,$-30.5,$314.8,$66.2,$248.6,-,$248.6,-,$251.1,$440.3,$345.3,63,63,$3.97,$3.96
2019-06-30,"$1,279.5",$922.6,$356.9,-,$72.4,$1.4,$993.6,$285.9,$-46.5,$239.4,$49.9,$189.5,-,$189.5,-,$189.5,$378.7,$285.9,63,63,$3.02,$3.01
2019-03-31,$939,$796.1,$142.9,-,$78.3,$4.7,$869.8,$69.2,$-31.3,$37.9,$-5,$42.9,-,$42.9,-,$42.9,$158.4,$69.2,63,63,$0.68,$0.68
2018-12-31,"$1,020.253",$792.946,$227.307,-,$70.968,$-8.761,$873.249,$147.004,$-30.947,$116.057,$21.553,$94.504,-,$94.504,-,$94.379,$237.804,$147.004,63,63,$1.50,$1.50
2018-09-30,"$1,219.64",$906.656,$312.984,-,$68.441,$-3.792,$978.978,$240.662,$-31.22,$209.442,$29.089,$180.353,-,$180.353,-,$180.221,$330.317,$240.662,63,63,$2.86,$2.85
2018-06-30,"$1,202.403",$886.486,$315.917,-,$71.07,$31.232,$938.45,$263.953,$-25.849,$238.104,$52.601,$185.503,-,$185.503,-,$185.377,$350.677,$263.953,63,63,$2.94,$2.92
2018-03-31,$802.004,$691.612,$110.392,-,$70.121,$-0.479,$762.923,$39.081,$-26.584,$12.497,$2.457,$10.04,-,$10.04,-,$10.023,$115.902,$39.081,63,63,$0.16,$0.16
2017-12-31,$970.485,$711.424,$259.061,-,$66.973,$-3.372,$787.051,$183.434,$-19.898,$163.536,$-213.777,$377.313,-,$377.313,-,$377.141,$259.216,$183.434,63,63,$5.97,$5.94
2017-09-30,"$1,087.732",$796.054,$291.678,-,$57.219,$-6.181,$860.768,$226.964,$-22.662,$204.302,$52.763,$151.539,-,$151.539,-,$151.546,$302.28,$226.964,63,63,$2.40,$2.39
2017-06-30,"$1,063.524",$789.43,$274.094,-,$68.373,$9.113,$850.672,$212.852,$-18.625,$194.227,$51.986,$142.241,-,$142.241,-,$142.279,$288.578,$212.852,63,63,$2.26,$2.25
2017-03-31,$843.859,$696.792,$147.067,-,$69.535,$-0.36,$766.709,$77.15,$-20.315,$56.835,$14.528,$42.307,-,$42.307,-,$42.334,$147.526,$77.15,63,63,$0.67,$0.67
2016-12-31,$948.816,$723.066,$225.75,-,$68.703,$0.735,$791.09,$157.726,$-21.358,$136.368,$37.57,$98.798,-,$98.798,-,$98.861,$230.982,$157.726,64,64,$1.55,$1.55
2016-09-30,"$1,103.901",$810.594,$293.307,-,$54.773,$4.441,$861.232,$242.669,$-12.322,$230.347,$70.869,$159.478,-,$159.478,-,$159.479,$315.049,$242.669,63,64,$2.50,$2.49
2016-06-30,$977.298,$729.867,$247.431,-,$59.781,$3.446,$786.45,$190.848,$-15.3,$175.548,$53.435,$122.113,-,$122.113,-,$122.052,$262.055,$190.848,64,64,$1.91,$1.90
2016-03-31,$788.734,$643.484,$145.25,-,$58.349,$-0.579,$702.711,$86.023,$-21.258,$64.765,$19.71,$45.055,-,$45.055,-,$44.994,$154.433,$86.023,64,64,$0.70,$0.69
2015-12-31,$844.555,$654.554,$190.001,-,$49.634,$12.31,$692.441,$152.114,$-29.629,$122.485,$39.263,$83.222,-,$83.222,-,$83.184,$215.766,$152.114,67,67,$1.26,$1.26
2015-09-30,"$1,082.249",$819.744,$262.505,-,$54.887,$-26.033,$902.751,$179.498,$-14.437,$165.061,$47.483,$117.578,-,$117.578,-,$117.544,$244.475,$179.498,67,67,$1.75,$1.74
2015-06-30,$921.419,$721.266,$200.153,-,$56.783,$-4.294,$784.435,$136.984,$-16.076,$120.908,$38.929,$81.979,-,$81.979,-,$81.938,$204.674,$136.984,67,68,$1.23,$1.22
2015-03-31,$691.347,$617.086,$74.261,-,$49.45,$2.364,$665.776,$25.571,$-20.224,$5.347,$-0.812,$6.159,-,$6.159,-,$6.126,$92.839,$25.571,67,68,$0.07,$0.07
2014-12-31,$856.374,$691.044,$165.33,-,$50.005,$5.23,$737.8,$118.574,$-19.412,$99.162,$35.276,$63.886,-,$63.886,$0.103,$63.955,$187.241,$118.574,57,57,$1.12,$1.12
2014-09-30,"$1,003.723",$808.13,$195.593,-,$48.427,$-5.092,$887.767,$115.956,$-17.964,$97.992,$44.089,$53.903,-,$53.903,$-0.069,$53.743,$183.888,$115.956,67,67,$0.80,$0.79
2014-06-30,$669.225,$533.623,$135.602,-,$36.566,$2.485,$572.984,$96.241,$-12.655,$83.586,$23.906,$59.68,-,$59.68,$-0.056,$59.521,$139.922,$96.241,46,47,$1.28,$1.27
2014-03-31,$428.629,$402.794,$25.835,-,$34.247,$2.026,$444.527,$-15.898,$-15.664,$-31.562,$-8.424,$-23.138,-,$-23.138,$-0.015,$-21.618,$26.568,$-15.898,46,46,$-0.47,$-0.47
2013-12-31,$544.996,$443.964,$101.032,-,$37.46,$-0.742,$482.166,$62.83,$-12.949,$49.881,$14.43,$35.451,-,$35.451,$-0.295,$36.032,$106.494,$62.83,46,46,$0.79,$0.79
2013-09-30,$665.32,$522.212,$143.108,-,$37.14,$2.964,$556.477,$108.843,$-13.619,$95.224,$22.915,$72.309,-,$72.309,$-0.271,$71.836,$152.948,$108.843,46,46,$1.55,$1.54
2013-06-30,$561.326,$454.33,$106.996,$0.275,$37.843,$0.757,$491.691,$69.635,$-13.075,$56.56,$15.098,$41.462,-,$41.462,$0.105,$41.308,$112.584,$69.635,46,46,$0.89,$0.89
2013-03-31,$383.909,$371.088,$12.821,$0.307,$37.648,$1.814,$407.229,$-23.32,$-14.119,$-37.439,$-8.398,$-29.041,-,$-29.041,$-0.288,$-27.839,$19.723,$-23.32,46,46,$-0.61,$-0.61
2012-12-31,$499.971,$422.751,$77.22,-,$37.999,$1.501,$459.248,$40.723,$-13.35,$27.373,$5.052,$22.321,-,$22.321,$-0.598,$21.533,$84.949,$40.723,46,46,$0.48,$0.48
2012-09-30,$592.268,$468.246,$124.022,-,$32.095,$-0.394,$500.735,$91.533,$-13.844,$77.689,$13.701,$63.988,-,$63.988,$-0.319,$62.922,$135.783,$91.533,46,46,$1.36,$1.36
2012-06-30,$545.688,$443.622,$102.066,$9.24,$35.275,$1.69,$486.447,$59.241,$-13.214,$46.027,$8.553,$37.474,-,$37.474,$0.334,$36.751,$103.578,$59.241,46,46,$0.80,$0.80
2012-03-31,$393.974,$370.148,$23.826,$25.901,$33.029,$-0.223,$429.301,$-35.327,$-11.632,$-46.959,$-9.875,$-37.084,-,$-37.084,$-0.589,$-36.732,$9.071,$-35.327,46,46,$-0.81,$-0.81
2011-12-31,$420.896,$350.985,$69.911,$15.135,$31.723,$-2.308,$400.151,$20.745,$-12.91,$7.835,$-0.85,$8.685,-,$8.685,$6.399,$14.838,$64.479,$20.745,46,46,$0.33,$0.32
2011-09-30,$502.386,$390.493,$111.893,$0.733,$32.774,$1.625,$422.375,$80.011,$-15.545,$64.466,$14.13,$50.336,-,$50.336,$-0.004,$49.156,$123.231,$80.011,46,46,$1.07,$1.07
2011-06-30,$462.391,$364.848,$97.543,$1.735,$31.001,$-0.106,$397.69,$64.701,$-14.061,$50.64,$13.834,$36.806,-,$36.806,$-0.952,$35.799,$107.86,$64.701,46,46,$0.78,$0.78
