,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-12-31,"$43,036","$29,464","$13,572",$340,"$2,468",-,"$42,419",$617,-,$617,"$-1,407","$2,024",-,"$2,024",-,"$1,680","$8,929",$812,"4,177","4,177",$0.41,$0.41
2016-09-30,"$58,677","$47,677","$11,000",$327,"$2,736",-,"$55,451","$3,226",-,"$3,226",$337,"$2,889",-,"$2,889",-,"$2,650","$7,937","$3,332","4,178","4,178",$0.63,$0.63
2016-06-30,"$57,694","$47,311","$10,383",$445,"$2,646",-,"$55,298","$2,396",-,"$2,396",$715,"$1,681",-,"$1,681",-,"$1,700","$7,292","$2,471","4,178","4,178",$0.41,$0.41
2016-03-31,"$48,707","$39,187","$9,520",$355,"$2,593",-,"$46,977","$1,730",-,"$1,730",$-51,"$1,781",-,"$1,781",-,"$1,810","$6,572","$1,807","4,178","4,178",$0.43,$0.43
2015-12-31,"$40,173","$29,222","$10,951",$518,"$2,990",-,"$37,545","$2,628",-,"$2,628",$-202,"$2,830",-,"$2,830",-,"$2,780","$7,443","$2,688","4,196","4,196",$0.67,$0.67
2015-09-30,"$67,344","$53,684","$13,660",$324,"$2,967",-,"$61,595","$5,749",-,"$5,749","$1,365","$4,384",-,"$4,384",-,"$4,240","$10,369","$5,827","4,190","4,190",$1.01,$1.01
2015-06-30,"$74,113","$59,422","$14,691",$370,"$2,831",-,"$67,159","$6,954",-,"$6,954","$2,692","$4,262",-,"$4,262",-,"$4,190","$11,490","$7,039","4,200","4,200",$1.00,$1.00
2015-03-31,"$67,618","$53,571","$14,047",$311,"$2,713",-,"$60,983","$6,635",-,"$6,635","$1,560","$5,075",-,"$5,075",-,"$4,940","$11,023","$6,723","4,211","4,211",$1.17,$1.17
2014-12-31,"$87,276","$70,243","$17,033",$537,"$3,128",-,"$78,434","$8,842",-,"$8,842","$2,060","$6,782",-,"$6,782",-,"$6,570","$13,368","$8,910","4,282","4,282",$1.56,$1.56
2014-09-30,"$107,130","$85,782","$21,348",$319,"$3,169",-,"$93,720","$13,410",-,"$13,410","$5,064","$8,346",-,"$8,346",-,"$8,070","$17,860","$13,498","4,267","4,267",$1.89,$1.89
2014-06-30,"$111,208","$89,043","$22,165",$496,"$3,169",-,"$97,057","$14,151",-,"$14,151","$5,034","$9,117",-,"$9,117",-,"$8,780","$18,500","$14,215","4,297","4,297",$2.05,$2.05
2014-03-31,"$106,325","$83,391","$22,934",$317,"$3,132",-,"$91,098","$15,227",-,"$15,227","$5,857","$9,370",-,"$9,370",-,"$9,100","$19,485","$15,293","4,328","4,328",$2.10,$2.10
2013-12-31,"$110,860","$87,984","$22,876",$591,"$3,341",-,"$96,144","$14,716",-,"$14,716","$6,073","$8,643",-,"$8,643",-,"$8,350","$18,944","$14,564","4,419","4,419",$1.91,$1.91
2013-09-30,"$112,372","$90,208","$22,164",$486,"$3,150",-,"$98,183","$14,189",-,"$14,189","$6,120","$8,069",-,"$8,069",-,"$7,870","$18,528","$14,241","4,395","4,395",$1.79,$1.79
2013-06-30,"$106,666","$85,686","$20,980",$454,"$3,268",-,"$93,898","$12,768",-,"$12,768","$5,793","$6,975",-,"$6,975",-,"$6,860","$17,258","$12,853","4,433","4,433",$1.55,$1.55
2013-03-31,"$108,357","$84,622","$23,735",$445,"$3,118",-,"$92,319","$16,038",-,"$16,038","$6,277","$9,761",-,"$9,761",-,"$9,500","$20,172","$16,062","4,485","4,485",$2.12,$2.12
2012-12-31,"$114,124","$88,429","$25,695",$452,"$3,322",-,"$96,424","$17,700",-,"$17,700","$7,398","$10,302",-,"$10,302",-,"$9,950","$21,921","$17,811","4,628","4,628",$2.20,$2.20
2012-09-30,"$115,141","$89,763","$25,378",$494,"$3,468",-,"$97,821","$17,320",-,"$17,320","$7,394","$9,926",-,"$9,926",-,"$9,570","$21,416","$17,379","4,597","4,597",$2.09,$2.09
2012-06-30,"$127,363","$93,365","$33,998",$372,"$3,486",-,"$101,172","$26,191",-,"$26,191","$8,537","$17,654",-,"$17,654",-,"$15,910","$30,140","$26,241","4,656","4,657",$3.41,$3.41
2012-03-31,"$124,053","$98,466","$25,587",$522,"$3,601",-,"$106,538","$17,515",-,"$17,515","$7,716","$9,799",-,"$9,799",-,"$9,450","$21,464","$17,622","4,715","4,716",$2.00,$2.00
2011-12-31,"$121,609","$96,080","$25,529",$427,"$3,911",-,"$104,568","$17,041",-,"$17,041","$7,317","$9,724",-,"$9,724",-,"$9,400","$21,191","$17,116","4,870","4,875",$1.97,$1.97
2011-09-30,"$125,330","$98,194","$27,136",$728,"$3,764",-,"$106,650","$18,680",-,"$18,680","$8,009","$10,671",-,"$10,671",-,"$10,330","$22,644","$18,778","4,839","4,843",$2.13,$2.13
2011-06-30,"$125,486","$98,668","$26,818",$592,"$3,681",-,"$106,867","$18,619",-,"$18,619","$7,721","$10,898",-,"$10,898",-,"$10,680","$22,545","$18,664","4,906","4,912",$2.19,$2.18
2011-03-31,"$114,004","$87,336","$26,668",$334,"$3,627",-,"$95,087","$18,917",-,"$18,917","$8,004","$10,913",-,"$10,913",-,"$10,650","$22,707","$18,946","4,963","4,971",$2.14,$2.14
2010-12-31,"$105,186","$81,073","$24,113",$551,"$3,855",-,"$89,859","$15,327",-,"$15,327","$5,811","$9,516",-,"$9,516",-,"$9,250","$19,707","$15,437","4,885","4,897",$1.86,$1.85
2010-09-30,"$95,298","$74,335","$20,963",$500,"$3,707",-,"$82,440","$12,858",-,"$12,858","$5,297","$7,561",-,"$7,561",-,"$7,350","$16,756","$12,912","5,076","5,089",$1.44,$1.44
2010-06-30,"$92,486","$72,360","$20,126",$407,"$3,607",-,"$79,780","$12,706",-,"$12,706","$4,960","$7,746",-,"$7,746",-,"$7,560","$16,112","$12,746","4,716","4,729",$1.61,$1.60
2010-03-31,"$90,251","$70,648","$19,603",$686,"$3,514",-,"$78,183","$12,068",-,"$12,068","$5,493","$6,575",-,"$6,575",-,"$6,300","$15,403","$12,123","4,722","4,736",$1.33,$1.33
2009-12-31,"$89,841","$71,840","$18,001",$685,"$3,881",-,"$79,635","$10,206",-,"$10,206","$4,067","$6,139",-,"$6,139",-,"$6,050","$13,435","$10,242","4,832","4,848",$1.27,$1.27
2009-09-30,"$82,260","$65,685","$16,575",$495,"$3,887",-,"$73,056","$9,204",-,"$9,204","$4,333","$4,871",-,"$4,871",-,"$4,730","$12,193","$9,266","4,784","4,803",$0.98,$0.98
2009-06-30,"$74,457","$59,584","$14,873",$490,"$3,519",-,"$66,940","$7,517",-,"$7,517","$3,571","$3,946",-,"$3,946",-,"$3,950","$10,864","$7,860","4,851","4,871",$0.82,$0.81
2009-03-31,"$64,028","$49,479","$14,549",$351,"$3,448",-,"$56,178","$7,850",-,"$7,850","$3,148","$4,702",-,"$4,702",-,"$4,550","$10,750","$7,957","4,937","4,959",$0.92,$0.92
2008-12-31,"$84,696","$63,375","$21,321",$368,"$3,859",-,"$70,897","$13,799",-,"$13,799","$5,375","$8,424",-,"$8,424",-,"$7,820","$17,094","$13,917","5,194","5,221",$1.57,$1.57
2008-09-30,"$137,737","$103,492","$34,245",$403,"$3,823",-,"$111,044","$26,693",-,"$26,693","$11,327","$15,366",-,"$15,366",-,"$14,830","$30,019","$27,011","5,149","5,178",$2.86,$2.85
2008-06-30,"$138,072","$107,717","$30,355",$338,"$4,389",-,"$115,641","$22,431",-,"$22,431","$10,526","$11,905",-,"$11,905",-,"$11,680","$25,628","$22,538","5,248","5,281",$2.24,$2.22
2008-03-31,"$116,854","$89,002","$27,852",$342,"$3,802",-,"$96,380","$20,474",-,"$20,474","$9,302","$11,172",-,"$11,172",-,"$10,890","$23,708","$20,604","5,343","5,379",$2.03,$2.02
2007-12-31,"$116,642","$88,805","$27,837",$495,"$4,054",-,"$95,915","$20,727",-,"$20,727","$8,062","$12,665",-,"$12,665",-,"$11,660","$24,010","$20,855","5,557","5,594",$2.10,$2.11
2007-09-30,"$102,337","$78,056","$24,281",$349,"$3,656",$-284,"$85,577","$16,760",-,"$16,760","$7,350","$9,410",-,"$9,410",-,"$9,410","$19,992","$16,833","5,470","5,536",$1.72,$1.70
2007-06-30,"$98,350","$73,003","$25,347",$353,"$3,788",$-188,"$80,422","$17,928",-,"$17,928","$7,668","$10,260",-,"$10,260",-,"$10,260","$21,018","$18,024","5,555","5,620",$1.85,$1.83
2007-03-31,"$87,223","$64,200","$23,023",$272,"$3,392",$-250,"$71,159","$16,064",-,"$16,064","$6,784","$9,280",-,"$9,280",-,"$9,280","$19,109","$16,167","5,650","5,714",$1.64,$1.62
2006-12-31,"$90,028","$66,551","$23,477",$371,"$3,838",$-324,"$74,467","$15,561",-,"$15,561","$5,311","$10,250",-,"$10,250",-,"$10,250","$18,944","$15,662","5,913","5,970",$1.77,$1.76
2006-09-30,"$99,593","$74,348","$25,245",$352,"$3,412",$-292,"$81,415","$18,178",-,"$18,178","$7,688","$10,490",-,"$10,490",-,"$10,490","$21,189","$18,459","5,861","5,922",$1.79,$1.77
2006-06-30,"$99,034","$73,977","$25,057",$176,"$3,557",$-253,"$80,830","$18,204",-,"$18,204","$7,844","$10,360",-,"$10,360",-,"$10,360","$21,071","$18,311","5,971","6,030",$1.74,$1.72
2006-03-31,"$88,980","$66,782","$22,198",$282,"$3,466",$-182,"$73,521","$15,459",-,"$15,459","$7,059","$8,400",-,"$8,400",-,"$8,400","$18,268","$15,624","6,068","6,126",$1.38,$1.37
2005-12-31,"$99,344","$74,494","$24,850",$329,"$3,678",$-331,"$81,626","$17,718",-,"$17,718","$7,008","$10,710",-,"$10,710",-,"$10,710","$20,512","$17,841","6,266","6,322",$1.72,$1.71
2005-09-30,"$100,717","$77,892","$22,825",$248,"$3,765",$-174,"$84,665","$16,052",-,"$16,052","$6,132","$9,920",-,"$9,920",-,"$9,920","$18,638","$16,125","6,241","6,303",$1.60,$1.58
2005-06-30,"$88,568","$69,128","$19,440",$214,"$3,508",$-199,"$75,809","$12,759",-,"$12,759","$5,119","$7,640",-,"$7,640",-,"$7,640","$15,519","$13,003","6,310","6,370",$1.21,$1.20
2005-03-31,"$82,051","$62,820","$19,231",$173,"$3,451",$-95,"$69,148","$12,903",-,"$12,903","$5,043","$7,860",-,"$7,860",-,"$7,860","$15,512","$12,959","6,365","6,421",$1.23,$1.22
