,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,607.71","$1,294.483",$313.227,-,$124.024,$-12.361,"$1,490.824",$116.886,$0.846,$117.732,$-73.227,$190.959,-,$190.959,-,$190.959,$176.842,$116.886,28,28,$6.83,$6.71
2020-09-30,"$1,601.414","$1,289.189",$312.225,-,$133.15,$-11.799,"$1,494.318",$107.096,$-0.595,$106.501,$26.257,$80.244,-,$80.244,-,$80.244,$167.276,$107.096,28,28,$2.87,$2.82
2020-06-30,"$1,364.738","$1,197.976",$166.762,-,$102.647,$-9.03,"$1,369.677",$-4.939,$0.623,$-4.316,$-12.491,$8.175,-,$8.175,-,$8.175,$55.085,$-4.939,28,28,$0.29,$0.29
2020-03-31,"$1,410.772","$1,161.905",$248.867,-,$106.47,$-12.902,"$1,339.651",$71.121,$2.743,$73.864,$-2.524,$76.388,-,$76.388,-,$76.388,$129.495,$71.121,28,28,$2.75,$2.70
2019-12-31,"$1,440.224","$1,163.779",$276.445,-,$112.416,$-10.724,"$1,342.068",$98.156,$2.84,$100.996,$28.58,$72.416,-,$72.416,-,$72.416,$153.305,$98.156,28,28,$2.61,$2.56
2019-09-30,"$1,403.697","$1,111.809",$291.888,-,$115.07,$-8.991,"$1,288.076",$115.621,$4.411,$120.032,$21.45,$98.582,-,$98.582,-,$98.582,$167.827,$115.621,28,28,$3.55,$3.47
2019-06-30,"$1,434.231","$1,134.569",$299.662,-,$121.395,$-6.605,"$1,314.211",$120.02,$3.947,$123.967,$32.939,$91.028,-,$91.028,-,$91.028,$171.662,$120.02,28,28,$3.28,$3.22
2019-03-31,"$1,308.217","$1,033.722",$274.495,-,$102.671,$-7.882,"$1,198.056",$110.161,$3.129,$113.29,$25.158,$88.132,-,$88.132,-,$88.132,$163.942,$110.161,28,28,$3.18,$3.13
2018-12-31,"$1,225.061","$1,016.752",$208.309,-,$103.72,$-11.76,"$1,185.449",$39.612,$3.858,$43.47,$11.451,$32.019,-,$32.019,-,$32.019,$92.829,$39.612,28,28,$1.16,$1.14
2018-09-30,"$1,225.007",$996.257,$228.75,-,$109.524,$-8.581,"$1,167.016",$57.991,$2.493,$60.484,$22.28,$38.204,-,$38.204,-,$38.204,$110.645,$57.991,28,28,$1.37,$1.36
2018-06-30,"$1,266.52","$1,016.881",$249.639,-,$85.153,$-47.336,"$1,198.563",$67.957,$2.323,$70.28,$23.396,$46.884,-,$46.884,-,$46.884,$117.15,$67.957,28,28,$1.69,$1.68
2018-03-31,"$1,148.397",$924.103,$224.294,-,$77.063,$-7.508,"$1,055.589",$92.808,$1.394,$94.202,$34.756,$59.446,-,$59.446,-,$59.446,$139.723,$92.808,28,28,$2.13,$2.13
2017-12-31,"$1,110.1",$945.03,$165.07,-,$57.69,$-5.909,"$1,050.071",$60.029,$1.437,$61.466,$17.673,$43.793,-,$43.793,-,$43.793,$101.471,$60.029,28,29,$1.57,$1.56
2017-09-30,"$1,128.074",$946.94,$181.134,-,$99.182,$-9.539,"$1,097.207",$30.867,$1.275,$32.142,$12.532,$19.61,-,$19.61,-,$19.61,$72.413,$30.867,28,28,$0.69,$0.69
2017-06-30,"$1,169.409",$949.009,$220.4,-,$70.075,$-2.519,"$1,062.684",$106.725,$1.049,$107.774,$41.044,$66.73,-,$66.73,-,$66.73,$147.806,$106.725,29,29,$2.33,$2.32
2017-03-31,"$1,068.829",$879.217,$189.612,-,$69.441,$-7.719,$995.656,$73.173,$1.188,$74.361,$28.241,$46.12,-,$46.12,-,$46.12,$112.452,$73.173,29,29,$1.60,$1.60
2016-12-31,"$1,034.56",$894.914,$139.646,-,$65.069,$-5.955,"$1,004.01",$30.55,$0.588,$31.138,$15.163,$15.975,-,$15.975,-,$15.975,$68.622,$30.55,29,30,$0.51,$0.51
2016-09-30,"$1,036.982",$890.29,$146.692,-,$78.405,$-21.127,"$1,027.256",$9.726,$0.672,$10.398,$2.599,$7.799,-,$7.799,-,$7.799,$47.16,$9.726,29,29,$0.27,$0.27
2016-06-30,$998.383,$843.338,$155.045,-,$70.756,$-7.32,$957.488,$40.895,$0.786,$41.681,$16.085,$25.596,-,$25.596,-,$25.596,$76.969,$40.895,29,29,$0.88,$0.87
2016-03-31,$834.459,$777.628,$56.831,-,$62.01,$-6.637,$881.063,$-46.604,$2.126,$-44.478,$-18.046,$-26.432,-,$-26.432,-,$-26.432,$-11.816,$-46.604,30,30,$-0.88,$-0.88
2015-12-31,$997.507,$801.977,$195.53,-,$46.875,$-10.902,$893.894,$103.613,$1.795,$105.408,$37.534,$67.874,-,$67.874,-,$67.874,$137.753,$103.613,31,31,$2.19,$2.18
2015-09-30,"$1,216.89",$872.397,$344.493,-,$70.066,$-6.523,$982.131,$234.759,$1.518,$236.277,$91.394,$144.883,-,$144.883,-,$144.883,$267.904,$234.759,31,32,$4.65,$4.59
2015-06-30,"$1,197.783",$862.659,$335.124,-,$70.212,$-5.056,$970.367,$227.416,$1.742,$229.158,$88.954,$140.204,-,$140.204,-,$140.204,$259.856,$227.416,31,32,$4.51,$4.45
2015-03-31,"$1,089.043",$789.903,$299.14,-,$63.061,$-7.635,$891.242,$197.801,$1.223,$199.024,$76.383,$122.641,-,$122.641,-,$122.641,$228.444,$197.801,31,32,$3.95,$3.88
2014-12-31,"$1,069.811",$784.963,$284.848,-,$60.929,$-6.297,$881.939,$187.872,$0.885,$188.757,$67.523,$121.234,-,$121.234,-,$121.234,$217.622,$187.872,31,32,$3.91,$3.84
2014-09-30,"$1,084.222",$772.218,$312.004,-,$71.172,$-5.435,$876.786,$207.436,$0.785,$208.221,$77.42,$130.801,-,$130.801,-,$130.801,$235.397,$207.436,31,32,$4.22,$4.15
2014-06-30,"$1,050.073",$763.349,$286.724,-,$74.879,$-4.994,$870.231,$179.842,$1.144,$180.986,$70.716,$110.27,-,$110.27,-,$110.27,$206.851,$179.842,31,31,$3.55,$3.50
2014-03-31,$904.163,$669.983,$234.18,-,$66.917,$-5.859,$768.513,$135.65,$0.689,$136.339,$53.27,$83.069,-,$83.069,-,$83.069,$161.404,$135.65,31,31,$2.67,$2.64
2013-12-31,$844.147,$627.914,$216.233,-,$55.844,$-6.382,$715.043,$129.104,$0.39,$129.494,$49.872,$79.622,-,$79.622,-,$79.622,$154.007,$129.105,31,31,$2.57,$2.54
2013-09-30,$826.907,$605.4,$221.507,-,$52.726,$-7.009,$689.753,$137.154,$0.765,$137.919,$54.54,$83.379,-,$83.379,-,$83.379,$161.772,$137.154,31,31,$2.70,$2.66
2013-06-30,$816.786,$591.174,$225.612,-,$50.952,$-4.645,$670.368,$146.418,$0.33,$146.748,$58.895,$87.853,-,$87.853,-,$87.853,$170.015,$146.418,31,31,$2.84,$2.82
2013-03-31,$726.751,$535.334,$191.417,-,$44.211,$-4.226,$606.707,$120.044,$0.266,$120.31,$43.726,$76.584,-,$76.584,-,$76.584,$142.98,$120.044,31,31,$2.47,$2.45
2012-12-31,$699.161,$527.372,$171.789,-,$43.174,$-4.286,$596.973,$102.188,$0.462,$102.65,$41.297,$61.353,-,$61.353,-,$61.353,$124.329,$102.188,32,32,$1.96,$1.95
2012-09-30,$700.528,$508.726,$191.802,-,$48.606,$-4.171,$582.865,$117.663,$0.547,$118.21,$45.91,$72.3,-,$72.3,-,$72.3,$139.025,$117.663,32,32,$2.28,$2.27
2012-06-30,$690.932,$489.523,$201.409,-,$42.295,$-4.781,$557.142,$133.79,$0.377,$134.167,$52.484,$81.683,-,$81.683,-,$81.683,$154.333,$133.79,32,32,$2.58,$2.56
2012-03-31,$640.603,$465.263,$175.34,-,$49.334,$-3.698,$538.379,$102.224,$0.434,$102.658,$39.994,$62.664,-,$62.664,-,$62.664,$122.308,$102.224,31,32,$2.00,$1.97
2011-12-31,$596.749,$441.06,$155.689,-,$37.988,$-4.635,$502.881,$93.868,$0.414,$94.282,$36.809,$57.473,-,$57.473,-,$57.473,$113.066,$93.868,31,32,$1.84,$1.81
2011-09-30,$591.854,$434.123,$157.731,-,$37.254,$-3.726,$493.844,$98.01,$0.448,$98.458,$38.025,$60.433,-,$60.433,-,$60.433,$116.751,$98.01,31,32,$1.93,$1.90
