,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$4,488.799","$2,360.1","$2,128.699",-,"$1,486.8",-,"$3,926.099",$562.7,$-58.8,$503.9,$96.9,$407,-,$407,-,$407,$713.9,$562.699,90,92,$4.53,$4.48
2020-09-30,"$5,122.2","$2,666.9","$2,455.3",-,"$1,417.3",-,"$4,162.9",$959.3,$-83.7,$875.6,$169.8,$705.8,-,$705.8,-,$705.8,"$1,107.1",$959.3,91,92,$7.80,$7.66
2020-06-30,"$4,604","$2,395.1","$2,208.9",-,"$1,290.2",-,"$3,762.7",$841.3,$-93.9,$747.4,$151.5,$595.9,-,$595.9,-,$595.9,$986.7,$841.3,90,92,$6.59,$6.48
2020-03-31,"$4,146.7","$2,257","$1,889.7",-,"$1,311.3",-,"$3,646.4",$500.3,$-108,$392.3,$70.6,$321.7,-,$321.7,-,$321.7,$646.8,$500.3,91,93,$3.53,$3.46
2019-12-31,"$4,114.401","$2,220.4","$1,894.001",-,"$1,374.8",-,"$3,673.6",$440.801,$-143.4,$297.4,$48.8,$248.6,-,$248.6,-,$248.6,$710.301,$440.801,92,93,$2.71,$2.68
2019-09-30,"$4,867.7","$2,642.1","$2,225.6",-,"$1,357.2",-,"$4,076.8",$790.9,$-81.1,$709.8,$133.3,$576.5,-,$576.5,-,$576.5,$936.7,$790.9,92,94,$6.28,$6.16
2019-06-30,"$4,877.8","$2,696.4","$2,181.4",-,"$1,338.5",-,"$4,113",$764.8,$-89.1,$675.7,$204.7,$471,-,$471,-,$471,$910,$764.8,92,94,$5.13,$5.03
2019-03-31,"$4,040.9","$2,305.8","$1,735.1",-,"$1,243.5",-,"$3,628.1",$412.8,$-113.9,$298.9,$53.7,$245.2,-,$245.2,-,$245.2,$558.5,$412.8,92,94,$2.67,$2.62
2018-12-31,"$4,064.227","$2,381.508","$1,682.72",-,"$1,385.913",-,"$3,846.502",$217.725,$-115.652,$102.075,$1.133,$100.942,-,$100.942,-,$100.942,$366.08,$217.726,93,95,$1.10,$1.08
2018-09-30,"$4,731.47","$2,721.066","$2,010.404",-,"$1,284.592",-,"$4,085.735",$645.735,$-229.782,$415.953,$61.926,$354.027,-,$354.027,-,$354.027,$797.192,$645.735,93,95,$3.80,$3.72
2018-06-30,"$4,773.796","$2,735.168","$2,038.628",-,"$1,334.84",-,"$4,143.901",$629.895,$-91.809,$538.086,$134.482,$403.604,-,$403.604,-,$403.604,$779.094,$629.895,93,95,$4.34,$4.25
2018-03-31,"$3,965.006","$2,278.159","$1,686.847",-,"$1,217.555",-,"$3,580.763",$384.243,$-80.657,$303.586,$53.459,$250.127,-,$250.127,-,$250.127,$543.632,$384.243,93,96,$2.68,$2.62
2017-12-31,"$3,979.575","$2,240.273","$1,739.303",-,"$1,340.138",-,"$3,668.412",$311.164,$-85.194,$225.97,$-627.121,$853.091,-,$853.091,$-0.06,$853.031,$526.057,$311.164,93,95,$9.18,$8.98
2017-09-30,"$4,507.02","$2,605.193","$1,901.827",-,"$1,311.511",-,"$4,000.415",$506.605,$-78.883,$427.722,$111.116,$316.606,-,$316.606,-,$316.606,$738.341,$506.605,93,95,$3.40,$3.33
2017-06-30,"$3,735.817","$2,001.2","$1,734.617",-,"$1,155.554",-,"$3,185.672",$550.145,$-41.142,$509.003,$148.352,$360.651,-,$360.651,$-41.54,$319.111,$667.667,$550.145,93,95,$3.44,$3.36
2017-03-31,"$2,761.387","$1,418.334","$1,343.053",-,"$1,011.297",-,"$2,435.801",$325.586,$-18.981,$306.605,$67.453,$239.152,-,$239.152,-,$239.152,$377.335,$325.586,93,95,$2.58,$2.53
2016-12-31,"$2,782.591","$1,395.404","$1,387.187",-,"$1,030.596",-,"$2,437.637",$344.954,$-40.92,$304.034,$101.004,$203.03,-,$203.03,-,$203.03,$424.194,$344.954,92,94,$2.21,$2.17
2016-09-30,"$3,279.462","$1,643.037","$1,636.425",-,"$1,050.894",-,"$2,702.114",$577.348,$-41.728,$535.62,$148.887,$386.733,-,$386.733,-,$386.733,$646.252,$577.348,92,95,$4.20,$4.08
2016-06-30,"$3,219.525","$1,583.624","$1,635.901",-,"$1,051.229",-,"$2,640.437",$579.088,$-39.874,$539.214,$161.15,$378.064,-,$378.064,-,$378.064,$647.536,$579.088,92,95,$4.12,$3.99
2016-03-31,"$2,574.024","$1,312.279","$1,261.745",-,"$1,019.909",-,"$2,332.188",$241.836,$-25.471,$216.365,$51.489,$164.876,-,$164.876,-,$164.876,$297.169,$241.836,91,94,$1.80,$1.75
2015-12-31,"$2,604.596","$1,281.97","$1,322.626",-,$976.475,-,"$2,286.681",$317.915,$-20.693,$297.221,$99.204,$198.017,-,$198.017,-,$198.017,$370.019,$317.915,92,95,$2.16,$2.10
2015-09-30,"$3,152.285","$1,577.733","$1,574.552",-,"$1,002.742",-,"$2,580.475",$571.81,$-21.088,$550.722,$176.231,$374.491,-,$374.491,-,$374.491,$620.895,$571.81,92,94,$4.06,$3.97
2015-06-30,"$3,132.139","$1,602.153","$1,529.986",-,"$1,009.195",-,"$2,611.348",$520.791,$-13.009,$507.782,$157.845,$349.937,-,$349.937,-,$349.937,$570.77,$520.791,92,95,$3.79,$3.70
2015-03-31,"$2,450.284","$1,317.835","$1,132.449",-,$927.524,-,"$2,245.359",$204.925,$-11.684,$193.241,$61.837,$131.404,-,$131.404,-,$131.404,$255.413,$204.925,93,95,$1.42,$1.38
2014-12-31,"$2,569.412","$1,351.437","$1,217.975",-,"$1,010.74",-,"$2,362.177",$207.235,$-18.364,$188.871,$56.128,$132.743,-,$132.743,-,$136.98,$261.032,$207.235,96,99,$1.42,$1.34
2014-09-30,"$3,150.57","$1,679.615","$1,470.955",-,$996.239,-,"$2,675.854",$474.716,$-0.668,$474.048,$147.808,$326.24,-,$326.24,-,$324.248,$524.429,$474.716,95,97,$3.42,$3.35
2014-06-30,"$3,042.995","$1,633.342","$1,409.653",-,$969.953,-,"$2,603.295",$439.7,$-10.47,$429.23,$137.783,$291.447,-,$291.447,-,$289.725,$489.399,$439.7,97,99,$3.00,$2.94
2014-03-31,"$2,366.556","$1,300.655","$1,065.901",-,$883.516,-,"$2,184.171",$182.385,$-16.308,$166.077,$50.62,$115.457,-,$115.457,-,$114.934,$231.345,$182.385,99,101,$1.16,$1.14
2013-12-31,"$2,457.059","$1,332.88","$1,124.179",-,$959.441,-,"$2,292.321",$164.738,$-15.509,$149.228,$33.105,$116.123,-,$116.123,-,$115.505,$213.366,$164.737,101,103,$1.17,$1.14
2013-09-30,"$2,847.417","$1,551.459","$1,295.958",-,$890.524,-,"$2,441.983",$405.434,$-17.972,$387.462,$124.496,$262.966,-,$262.966,-,$261.266,$452.172,$405.434,100,103,$2.60,$2.55
2013-06-30,"$2,713.889","$1,480.31","$1,233.579",-,$837.609,-,"$2,317.919",$395.97,$-15.086,$380.884,$123.597,$257.287,-,$257.287,-,$255.648,$441.842,$395.97,102,104,$2.51,$2.46
2013-03-31,"$2,167.168","$1,204.317",$962.851,-,$782.626,-,"$1,986.943",$180.225,$-11.841,$168.384,$52.199,$116.185,-,$116.185,-,$115.546,$226.781,$180.225,102,104,$1.13,$1.11
2012-12-31,"$2,221.87","$1,226.362",$995.508,-,$887.978,-,"$2,114.34",$107.53,$-13.337,$94.193,$26.141,$68.052,-,$68.052,-,$67.593,$157.383,$107.53,102,104,$0.66,$0.66
2012-09-30,"$2,603.226","$1,452.944","$1,150.282",-,$800.909,-,"$2,253.853",$349.373,$-6.375,$342.998,$108.045,$234.953,-,$234.953,-,$232.988,$394.338,$349.373,102,104,$2.29,$2.24
2012-06-30,"$2,573.022","$1,422.425","$1,150.597",-,$813.293,-,"$2,235.718",$337.304,$-9.501,$327.803,$99.99,$227.813,-,$227.813,-,$225.905,$381.291,$337.304,101,104,$2.23,$2.17
2012-03-31,"$2,136.344","$1,226.505",$909.839,-,$762.716,-,"$1,989.221",$147.123,$-4.808,$142.315,$42.099,$100.216,-,$100.216,-,$99.434,$191.606,$147.123,102,104,$0.97,$0.95
