,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-04-30,"$3,546","$1,946","$1,600",$437,$223,-,"$2,606",$940,$-32,$908,$84,$824,-,$824,-,$824,"$1,043",$940,"1,078","1,087",$0.76,$0.76
2017-01-31,"$3,278","$1,833","$1,445",$417,$221,-,"$2,471",$807,$-36,$771,$68,$703,-,$703,-,$703,$904,$807,"1,078","1,089",$0.65,$0.65
2016-10-31,"$3,297","$1,898","$1,399",$394,$228,-,"$2,520",$777,$-37,$740,$130,$610,-,$610,-,$610,$877,$777,"1,107","1,116",$0.55,$0.54
2016-07-31,"$2,821","$1,629","$1,192",$386,$210,-,"$2,225",$596,$-32,$564,$59,$505,-,$505,-,$505,$693,$596,"1,083","1,093",$0.47,$0.46
2016-04-30,"$2,450","$1,446","$1,004",$386,$193,-,"$2,025",$425,$-30,$395,$75,$320,-,$320,-,$320,$521,$425,"1,113","1,119",$0.29,$0.29
2016-01-31,"$2,257","$1,341",$916,$374,$188,-,"$1,903",$354,$-40,$314,$28,$286,-,$286,-,$286,$450,$354,"1,146","1,154",$0.25,$0.25
2015-10-31,"$2,368","$1,409",$959,$363,$173,-,"$1,945",$423,$-26,$397,$61,$336,-,$336,-,$336,$519,$423,"1,214","1,226",$0.28,$0.28
2015-07-31,"$2,490","$1,472","$1,018",$372,$247,$-3,"$2,094",$396,$-21,$375,$46,$329,-,$329,-,$329,$489,$396,"1,221","1,231",$0.27,$0.27
2015-04-30,"$2,442","$1,426","$1,016",$365,$249,$14,"$2,026",$416,$-27,$389,$25,$364,-,$364,-,$364,$506,$416,"1,230","1,241",$0.30,$0.29
2015-01-31,"$2,359","$1,400",$959,$351,$228,$78,"$1,901",$458,$-21,$437,$89,$348,-,$348,-,$348,$550,$458,"1,224","1,240",$0.28,$0.28
2014-10-31,"$2,264","$1,305",$959,$360,$226,$39,"$1,852",$412,$-14,$398,$142,$256,-,$256,-,$256,$506,$412,"1,215","1,231",$0.20,$0.21
2014-07-31,"$2,265","$1,273",$992,$357,$234,$-10,"$1,874",$391,$-21,$370,$69,$301,-,$301,-,$301,$484,$391,"1,218","1,233",$0.25,$0.24
2014-04-30,"$2,353","$1,352","$1,001",$355,$236,$-23,"$1,966",$387,$-22,$365,$103,$262,-,$262,-,$262,$481,$387,"1,216","1,229",$0.22,$0.21
2014-01-31,"$2,190","$1,299",$891,$356,$229,$24,"$1,860",$330,$-15,$315,$62,$253,-,$253,-,$253,$424,$330,"1,206","1,225",$0.21,$0.21
2013-10-31,"$1,988","$1,193",$795,$338,$209,-,"$1,777",$211,$-17,$194,$11,$183,-,$183,-,$183,$309,$211,"1,202","1,219",$0.15,$0.15
2013-07-31,"$1,975","$1,169",$806,$334,$208,-,"$1,725",$250,$-22,$228,$60,$168,-,$168,-,$168,$350,$250,"1,203","1,220",$0.14,$0.14
2013-04-30,"$1,973","$1,165",$808,$344,$244,-,"$2,041",$-68,$-22,$-90,$39,$-129,-,$-129,-,$-129,$316,$-68,"1,203","1,203",$-0.11,$-0.11
2013-01-31,"$1,573",$991,$582,$304,$230,-,"$1,534",$39,$-21,$18,$-16,$34,-,$34,-,$34,$145,$39,"1,198","1,212",$0.03,$0.03
2012-10-31,"$1,646","$1,060",$586,$303,$237,-,"$2,145",$-499,$-33,$-532,$-17,$-515,-,$-515,-,$-515,$19,$-499,"1,266","1,277",$-0.39,$-0.39
2012-07-31,"$2,343","$1,413",$930,$309,$255,-,"$2,021",$322,$-20,$302,$84,$218,-,$218,-,$218,$427,$322,"1,257","1,268",$0.17,$0.17
2012-04-30,"$2,541","$1,530","$1,011",$321,$281,-,"$2,132",$409,$-22,$387,$98,$289,-,$289,-,$289,$517,$409,"1,289","1,301",$0.22,$0.22
2012-01-31,"$2,189","$1,403",$786,$304,$303,-,"$2,010",$179,$-20,$159,$42,$117,-,$117,-,$117,$291,$179,"1,299","1,310",$0.09,$0.09
2011-10-31,"$2,182","$1,331",$851,$269,$221,$-1,"$1,822",$360,$-17,$343,$-112,$455,-,$455,-,$455,$419,$360,"1,319","1,330",$0.35,$0.34
2011-07-31,"$2,787","$1,603","$1,184",$282,$240,$28,"$2,100",$687,$-18,$669,$193,$476,-,$476,-,$476,$746,$687,"1,318","1,330",$0.36,$0.36
2011-04-30,"$2,862","$1,673","$1,189",$297,$219,-,"$2,185",$677,$9,$686,$197,$489,-,$489,-,$489,$742,$677,"1,320","1,333",$0.37,$0.37
2011-01-31,"$2,686","$1,550","$1,136",$270,$221,-,"$2,012",$674,$6,$680,$174,$506,-,$506,-,$506,$737,$674,"1,324","1,335",$0.38,$0.38
2010-10-31,"$2,886","$1,669","$1,217",$278,$242,-,"$2,187",$699,$4,$703,$235,$468,-,$468,-,$468,$768,$699,"1,340","1,349",$0.35,$0.35
2010-07-31,"$2,518","$1,658",$860,$290,$252,-,"$2,335",$183,$-5,$178,$55,$123,-,$123,-,$123,$256,$183,"1,340","1,349",$0.09,$0.09
2010-04-30,"$2,296","$1,369",$927,$306,$226,-,"$1,910",$386,$1,$387,$123,$264,-,$264,-,$264,$473,$386,"1,345","1,352",$0.20,$0.20
2010-01-31,"$1,849","$1,138",$711,$269,$222,-,"$1,733",$116,$3,$119,$36,$83,-,$83,-,$83,$192,$116,"1,342","1,350",$0.06,$0.06
2009-10-31,"$1,526.787",$967.756,$559.031,$234.073,$155.881,-,"$1,354.229",$172.558,$1.093,$173.651,$35.462,$138.189,-,$138.189,-,$138.189,$243.949,$172.558,"1,333","1,333",$0.10,$0.10
2009-07-31,"$1,133.74",$808.866,$324.874,$234.052,$168.005,-,"$1,210.923",$-77.183,$2.999,$-74.184,$-19.319,$-54.865,-,$-54.865,-,$-54.865,$-3.682,$-77.183,"1,333","1,333",$-0.04,$-0.04
2009-04-30,"$1,020.077",$864.558,$155.519,$236.335,$185.758,-,"$1,313.36",$-293.283,$-89.525,$-382.808,$-127.418,$-255.39,-,$-255.39,-,$-255.39,$-218.403,$-293.283,"1,332","1,332",$-0.19,$-0.19
2009-01-31,"$1,333.396",$941.82,$391.576,$229.54,$225.356,-,"$1,529.488",$-196.092,$-6.567,$-202.659,$-69.725,$-132.934,-,$-132.934,-,$-132.934,$-124.864,$-196.092,"1,329","1,329",$-0.10,$-0.10
2008-10-31,"$2,043.677","$1,244.972",$798.705,$275.222,$238.541,$120.829,"$1,727.212",$316.465,$6.224,$322.689,$91.594,$231.095,-,$231.095,-,$231.095,$396.477,$316.465,"1,354","1,375",$0.18,$0.17
2008-07-31,"$1,848.168","$1,105.854",$742.314,$268.559,$245.285,-,"$1,619.836",$228.332,$14.232,$242.564,$77.796,$164.768,-,$164.768,-,$164.768,$314.05,$228.332,"1,351","1,368",$0.12,$0.12
2008-04-30,"$2,149.998","$1,183.17",$966.828,$287.122,$241.445,$-1.02,"$1,712.247",$437.751,$16.392,$454.143,$151.636,$302.507,-,$302.507,-,$302.507,$513.598,$437.751,"1,357","1,373",$0.22,$0.22
2008-01-31,"$2,087.397","$1,152.416",$934.981,$273.219,$239.893,$-97.972,"$1,714.514",$372.883,$16.439,$389.322,$126.946,$262.376,-,$262.376,-,$262.376,$451.357,$372.883,"1,371","1,384",$0.19,$0.19
2007-10-31,"$2,367.044","$1,290.139","$1,076.905",$270.878,$241.894,-,"$1,805.95",$561.095,$18.151,$579.245,$157.484,$421.761,-,$421.761,-,$421.761,$642.119,$561.095,"1,407","1,427",$0.29,$0.28
2007-07-31,"$2,560.984","$1,344.594","$1,216.39",$292.584,$250.328,$-3.232,"$1,889.122",$671.862,$15.045,$686.907,$213.392,$473.515,-,$473.515,-,$473.515,$735.194,$671.862,"1,386","1,407",$0.34,$0.34
2007-04-30,"$2,529.561","$1,392.951","$1,136.61",$291.044,$231.498,$-50.088,"$1,940.537",$589.024,$19.253,$608.277,$196.833,$411.444,-,$411.444,-,$411.444,$652.098,$589.024,"1,391","1,407",$0.30,$0.29
2007-01-31,"$2,277.267","$1,214.729","$1,062.538",$287.567,$228.723,$6.556,"$1,727.741",$549.526,$15.698,$565.224,$161.748,$403.476,-,$403.476,-,$403.476,$610.43,$549.526,"1,395","1,409",$0.29,$0.29
2006-10-31,"$2,518.292","$1,332.169","$1,186.123",$299.24,$250.564,-,"$1,883.463",$634.83,$25.239,$660.069,$211.04,$449.029,-,$449.029,-,$449.029,$707.858,$634.83,"1,551","1,565",$0.30,$0.29
2006-07-31,"$2,543.443","$1,320.089","$1,223.354",$304.326,$240.893,$5.292,"$1,862.662",$680.781,$41.73,$722.511,$210.471,$512.04,-,$512.04,-,$512.04,$742.652,$680.781,"1,551","1,563",$0.33,$0.33
2006-04-30,"$2,247.686","$1,203.061","$1,044.625",$275.883,$209.249,$3.156,"$1,686.615",$561.071,$39.395,$600.466,$187.652,$412.814,-,$412.814,-,$412.814,$626.909,$561.071,"1,577","1,586",$0.26,$0.26
2006-01-31,"$1,857.592","$1,019.893",$837.699,$272.877,$206.036,$-429.694,"$1,713.653",$143.939,$39.986,$183.925,$41.145,$142.78,-,$142.78,-,$142.78,$213.615,$143.939,"1,598","1,608",$0.09,$0.09
2005-10-31,"$1,718.12",$957.99,$760.13,$236.708,$171.882,-,"$1,366.58",$351.54,$38.974,$390.514,$143.8,$246.714,-,$246.714,-,$246.714,$425.853,$351.54,"1,646","1,657",$0.16,$0.15
2005-07-31,"$1,631.938",$914.849,$717.089,$236.448,$177.944,-,"$1,329.241",$302.697,$36.61,$339.307,$-30.284,$369.591,-,$369.591,-,$369.591,$375.024,$302.697,"1,631","1,642",$0.23,$0.23
2005-04-30,"$1,861.189","$1,042.759",$818.43,$225.589,$181.323,-,"$1,449.671",$411.518,$30.634,$442.152,$137.322,$304.83,-,$304.83,-,$304.83,$486.126,$411.518,"1,661","1,672",$0.18,$0.18
2005-01-31,"$1,780.576",$990.351,$790.225,$241.762,$166.253,-,"$1,398.366",$382.21,$27.386,$409.596,$120.831,$288.765,-,$288.765,-,$288.765,$461.491,$382.21,"1,673","1,687",$0.17,$0.17
