,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-09-30,"$5,573","$4,559","$1,014",$55,$261,-,"$5,259",$314,$-108,$206,$100,$106,-,$106,-,$26,$632,$314,427,431,$0.06,$0.06
2015-06-30,"$5,897","$4,663","$1,234",$68,$224,-,"$5,491",$406,$-124,$282,$75,$207,-,$207,-,$123,$726,$406,407,412,$0.30,$0.30
2015-03-31,"$5,819","$4,443","$1,376",$55,$232,-,"$5,228",$591,$-110,$481,$226,$255,-,$255,-,$178,$912,$591,407,413,$0.45,$0.42
2014-12-31,"$6,377","$4,973","$1,404",$60,$271,-,"$6,027",$350,$-116,$234,$120,$114,-,$114,-,$159,$686,$350,399,406,$0.36,$0.33
2014-09-30,"$6,239","$4,904","$1,335",$57,$243,-,"$5,760",$479,$-149,$330,$199,$131,-,$131,-,$149,$825,$479,392,402,$0.39,$0.36
2014-06-30,"$5,836","$4,765","$1,071",$50,$245,-,"$5,519",$317,$-110,$207,$78,$129,-,$129,-,$138,$667,$317,391,396,$0.36,$0.36
2014-03-31,"$5,454","$4,495",$959,$51,$236,-,"$5,583",$-129,$-145,$-274,$-77,$-197,-,$-197,-,$-179,$211,$-129,367,367,$-0.48,$-0.48
2013-12-31,"$5,585","$4,708",$877,$57,$255,-,"$5,750",$-165,"$-1,833","$-1,998",$312,"$-2,310",-,"$-2,310",-,"$-2,339","$1,916",$-165,357,357,$-6.57,$-6.54
2013-09-30,"$5,765","$4,798",$967,$44,$248,-,"$5,589",$176,$-101,$75,$31,$44,-,$44,-,$23,$524,$176,357,360,$0.06,$0.06
2013-06-30,"$5,849","$4,933",$916,$46,$254,-,"$5,839",$10,$-137,$-127,$21,$-148,-,$-148,-,$-119,$373,$10,356,356,$-0.33,$-0.33
2013-03-31,"$5,833","$4,847",$986,$45,$251,-,"$5,511",$322,$-88,$234,$64,$170,-,$170,-,$148,$683,$322,356,390,$0.42,$0.39
2012-12-31,"$5,898","$4,883","$1,015",$56,$277,-,"$5,723",$175,$225,$400,$143,$257,-,$257,-,$242,$538,$175,356,359,$0.66,$0.66
2012-09-30,"$5,833","$5,266",$567,$51,$234,-,"$5,919",$-86,$-122,$-208,$-33,$-175,-,$-175,-,$-144,$280,$-86,356,356,$-0.39,$-0.39
2012-06-30,"$5,963","$5,154",$809,$47,$245,-,"$5,824",$139,$-145,$-6,$13,$-19,-,$-19,-,$-2,$503,$139,356,356,-,-
2012-03-31,"$6,006","$5,098",$908,$43,$241,-,"$5,761",$245,$-107,$138,$39,$99,-,$99,-,$93,$614,$245,355,388,$0.27,$0.27
2011-12-31,"$5,989","$5,228",$761,$48,$268,-,"$6,143",$-154,$-85,$-239,$-74,$-165,-,$-165,$2,$-190,$214,$-154,354,387,$-0.54,$-0.45
2011-09-30,"$6,419","$5,290","$1,129",$47,$261,-,"$5,983",$436,$-156,$280,$55,$225,-,$225,-,$171,$813,$436,355,388,$0.48,$0.45
2011-06-30,"$6,585","$5,247","$1,338",$46,$253,-,"$5,955",$630,$-113,$517,$136,$381,-,$381,$-4,$322,"$1,005",$630,355,388,$0.90,$0.84
2011-03-31,"$5,958","$4,715","$1,243",$43,$245,-,"$5,370",$588,$-83,$505,$138,$367,-,$367,$-1,$308,$949,$588,351,384,$0.87,$0.81
2010-12-31,"$5,652","$4,538","$1,114",$50,$282,-,"$5,229",$423,$-75,$348,$56,$292,-,$292,-,$263,$794,$423,339,342,$0.78,$0.75
2010-09-30,"$5,287","$4,413",$874,$40,$232,-,"$5,045",$242,$-182,$60,$-49,$109,-,$109,-,$61,$600,$242,340,342,$0.18,$0.18
2010-06-30,"$5,187","$4,210",$977,$45,$208,-,"$4,856",$331,$-103,$228,$57,$171,-,$171,$-1,$136,$695,$331,340,372,$0.39,$0.39
2010-03-31,"$4,887","$4,013",$874,$39,$239,-,"$4,836",$51,$-139,$-88,$84,$-172,-,$-172,$-7,$-201,$409,$51,336,336,$-0.60,$-0.60
2009-12-31,"$5,433","$4,905",$528,$51,$291,-,"$5,685",$-252,$-142,$-394,$-137,$-257,-,$-257,$-11,$-277,$117,$-252,312,312,$-0.69,$-0.69
2009-09-30,"$4,615","$3,888",$727,$39,$234,-,"$4,520",$95,$3,$98,$-22,$120,-,$120,$4,$77,$437,$95,325,326,$0.24,$0.24
2009-06-30,"$4,244","$3,966",$278,$38,$240,-,"$4,643",$-399,$-26,$-425,$-108,$-317,-,$-317,$-142,$-454,$-82,$-399,325,325,$-1.41,$-1.41
2009-03-31,"$4,147","$4,143",$4,$41,$244,-,"$4,780",$-633,$-144,$-777,$-307,$-470,-,$-470,$-17,$-497,$-350,$-633,272,272,$-1.83,$-1.83
2008-12-31,"$5,688","$5,277",$411,$61,$273,-,"$6,766","$-1,078",$-89,"$-1,167",$-238,$-929,-,$-929,$-262,"$-1,191",$-787,"$-1,078",270,271,$-4.41,$-4.38
2008-09-30,"$6,970","$5,648","$1,322",$61,$275,-,"$6,333",$637,$-111,$526,$136,$390,-,$390,$-38,$268,$949,$637,269,270,$0.99,$0.99
2008-06-30,"$7,245","$5,723","$1,522",$61,$298,-,"$6,399",$846,$9,$855,$232,$623,-,$623,$-7,$546,"$1,163",$846,272,275,$2.01,$1.98
2008-03-31,"$6,998","$5,527","$1,471",$63,$321,-,"$6,263",$735,$-157,$578,$212,$366,-,$366,$4,$303,"$1,049",$735,273,275,$1.11,$1.11
2007-12-31,"$5,919","$4,708","$1,211",$67,$355,-,"$5,270",$649,$137,$786,$-145,$931,-,"$1,232",$-235,$632,$802,$649,287,289,$2.19,$2.25
2007-09-30,"$7,387","$5,910","$1,477",$64,$365,-,"$7,121",$266,"$1,447","$1,713","$1,079",$634,-,$558,$-3,$555,$737,$266,289,293,$1.92,$1.89
2007-06-30,"$8,066","$6,178","$1,888",$55,$367,-,"$6,860","$1,206",$-26,"$1,180",$354,$826,-,$716,$-1,$715,"$1,523","$1,206",291,294,$2.46,$2.43
2007-03-31,"$7,908","$6,007","$1,901",$52,$357,-,"$6,746","$1,162",$-39,"$1,123",$335,$788,-,$673,$-11,$662,"$1,466","$1,162",290,292,$2.28,$2.25
2006-12-31,"$6,411","$4,769","$1,642",$51,$337,-,"$5,972",$439,$-1,$438,$17,$421,-,$323,$36,$359,$736,$439,290,292,$1.26,$1.26
2006-09-30,"$7,631","$6,015","$1,616",$53,$326,-,"$6,716",$915,$-53,$862,$213,$649,-,$540,$-3,$537,"$1,239",$915,289,291,$1.86,$1.83
2006-06-30,"$7,797","$5,827","$1,970",$50,$354,-,"$6,546","$1,251",$-37,"$1,214",$341,$873,-,$749,$-5,$744,"$1,575","$1,251",290,292,$2.55,$2.55
2006-03-31,"$7,111","$5,344","$1,767",$47,$355,-,"$6,053","$1,058",$-57,"$1,001",$282,$719,-,$614,$-6,$608,"$1,365","$1,058",290,292,$2.10,$2.07
2005-12-31,"$6,253","$5,100","$1,153",$48,$318,-,"$5,801",$452,$-73,$379,$91,$288,-,$208,$18,$224,$766,$452,291,292,$0.75,$0.75
2005-09-30,"$6,401","$5,263","$1,138",$51,$304,-,"$5,944",$457,$-4,$453,$109,$344,-,$285,$4,$289,$774,$457,291,292,$0.99,$0.99
2005-06-30,"$6,693","$5,408","$1,285",$47,$348,-,"$6,333",$360,$260,$620,$64,$556,-,$496,$-36,$460,$672,$360,291,293,$1.59,$1.56
2005-03-31,"$6,221","$4,933","$1,288",$46,$325,-,"$5,661",$560,$-42,$518,$190,$328,-,$268,$-8,$260,$875,$560,290,293,$0.90,$0.90
