,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,$366.97,$205.27,$161.7,$23.964,$40.722,-,$250.465,$116.505,$-0.399,$116.106,$31.836,$84.27,-,$84.27,-,$84.27,$151.034,$116.505,79,80,$1.06,$1.06
2016-03-31,$333.186,$194.273,$138.913,$19.854,$39.229,-,$253.356,$79.83,$-0.432,$79.398,$25.515,$53.883,-,$53.883,-,$53.883,$111.964,$79.83,79,79,$0.68,$0.68
2015-12-31,$332.872,$190.445,$142.427,$18.862,$38.778,-,$248.085,$84.787,$-0.185,$84.602,$25.254,$59.348,-,$59.348,-,$59.348,$116.568,$84.787,79,80,$0.75,$0.74
2015-09-30,$321.618,$183.663,$137.955,$18.554,$38.864,-,$241.081,$80.537,$-0.107,$80.43,$29.064,$51.366,-,$51.366,-,$51.366,$111.741,$80.537,81,81,$0.64,$0.64
2015-06-30,$333.713,$187.299,$146.414,$19.501,$44.415,-,$244.341,$89.372,$-0.271,$89.101,$28.562,$60.539,-,$60.539,-,$60.539,$119.282,$89.372,81,82,$0.75,$0.74
2015-03-31,$309.709,$177.894,$131.815,$17.522,$37.091,-,$232.507,$77.202,$-0.636,$76.566,$25.854,$50.712,-,$50.712,-,$50.712,$106.872,$77.202,81,81,$0.63,$0.63
2014-12-31,$311.294,$180.259,$131.035,$17.681,$33.689,-,$231.629,$79.665,$-0.309,$79.356,$25.474,$53.882,-,$53.882,-,$53.882,$109.633,$79.665,81,82,$0.66,$0.66
2014-09-30,$301.474,$174.884,$126.59,$16.791,$38.173,-,$229.848,$71.626,$-0.209,$71.417,$25.329,$46.088,-,$46.088,-,$46.088,$101.074,$71.626,82,83,$0.56,$0.56
2014-06-30,$315.165,$179.048,$136.117,$17.448,$35.783,-,$232.279,$82.886,$-0.263,$82.623,$30.096,$52.527,-,$52.527,-,$52.527,$111.14,$82.886,85,85,$0.62,$0.63
2014-03-31,$291.434,$174.059,$117.375,$17.485,$35.349,-,$226.893,$64.541,$-0.178,$64.363,$21.757,$42.606,-,$42.606,-,$42.606,$91.936,$64.541,85,85,$0.50,$0.50
2013-12-31,$288.844,$165.824,$123.02,$16.142,$32.635,-,$214.601,$74.243,$-0.138,$74.105,$25.744,$48.361,-,$48.361,-,$48.361,$100.509,$74.243,85,86,$0.57,$0.56
2013-09-30,$277.73,$160.441,$117.289,$15.673,$34.988,-,$211.102,$66.628,$-0.149,$66.479,$23.258,$43.221,-,$43.221,-,$43.221,$92.484,$66.628,85,86,$0.51,$0.50
2013-06-30,$276.286,$167.647,$108.639,$16.87,$33.665,-,$218.182,$58.104,$-2.571,$55.533,$16.899,$38.634,-,$38.634,-,$38.634,$83.815,$58.104,86,87,$0.46,$0.45
2013-03-31,$281.543,$166.953,$114.59,$15.996,$32.885,-,$215.834,$65.709,$-0.901,$64.808,$18.812,$45.996,-,$45.996,-,$45.996,$91.882,$65.709,86,87,$0.53,$0.53
2012-12-31,$278.694,$156.457,$122.237,$15.691,$47.118,-,$219.266,$59.428,$-1.071,$58.357,$17.852,$40.505,-,$40.505,-,$40.505,$83.667,$59.428,86,87,$0.47,$0.47
2012-09-30,$271.001,$155.073,$115.928,$14.645,$33.767,-,$203.485,$67.516,$-1.154,$66.362,$23.887,$42.475,-,$42.475,-,$42.475,$91.734,$67.516,86,87,$0.49,$0.49
2012-06-30,$257.167,$153.562,$103.605,$15.394,$31.701,-,$200.657,$56.51,$-0.519,$55.991,$15.608,$40.383,-,$40.383,-,$40.383,$80.664,$56.51,87,87,$0.47,$0.46
2012-03-31,$256.304,$152.921,$103.383,$15.471,$31.415,-,$199.807,$56.497,$-1.379,$55.118,$18.461,$36.657,-,$36.657,-,$36.657,$79.549,$56.497,87,88,$0.42,$0.42
2011-12-31,$255.858,$148.449,$107.409,$15.075,$31.546,-,$195.07,$60.788,$-1.342,$59.446,$20.921,$38.525,-,$38.525,-,$38.525,$84.507,$60.788,87,87,$0.45,$0.44
2011-09-30,$248.338,$143.912,$104.426,$14.936,$31.693,-,$190.541,$57.797,$-1.327,$56.47,$19.995,$36.475,-,$36.475,-,$36.475,$81.491,$57.797,86,87,$0.42,$0.42
2011-06-30,$249.255,$145.063,$104.192,$16.452,$29.69,-,$191.205,$58.05,$-1.826,$56.224,$19.65,$36.574,-,$36.574,-,$36.574,$80.947,$58.05,86,87,$0.43,$0.42
2011-03-31,$240.185,$144.895,$95.29,$15.716,$29.071,-,$189.682,$50.503,$-1.649,$48.854,$15.773,$33.081,-,$33.081,-,$33.081,$73.078,$50.503,86,87,$0.38,$0.38
2010-12-31,$242.635,$139.816,$102.819,$15.837,$31.993,-,$187.646,$54.989,$-2.455,$52.534,$16.489,$36.045,-,$36.045,-,$36.045,$77.86,$54.989,86,87,$0.42,$0.42
2010-09-30,$234.822,$137.789,$97.033,$15.39,$28.868,-,$182.047,$52.775,$-2.875,$49.9,$18.129,$31.771,-,$31.771,-,$31.771,$74.946,$52.775,85,86,$0.37,$0.37
2010-06-30,$227.845,$132.709,$95.136,$14.332,$31.51,-,$178.551,$49.294,$-1.092,$48.202,$18.218,$29.984,-,$29.984,-,$29.984,$68.773,$49.294,85,85,$0.35,$0.35
2010-03-31,$215.549,$129.036,$86.513,$14.001,$28.853,-,$171.89,$43.659,$-0.177,$43.482,$11.847,$31.635,-,$31.635,-,$31.635,$62.033,$43.659,85,85,$0.37,$0.37
2009-12-31,$210.861,$121.781,$89.08,$12.339,$29.378,-,$163.498,$47.363,$-0.139,$47.224,$17.247,$29.977,-,$29.977,-,$29.977,$65.189,$47.363,84,85,$0.36,$0.35
2009-09-30,$182.331,$107.94,$74.391,$10.148,$22.306,-,$140.394,$41.937,$-0.049,$41.888,$15.614,$26.274,-,$26.274,-,$26.274,$57.766,$41.937,84,85,$0.31,$0.31
2009-06-30,$191.883,$112.624,$79.259,$10.47,$25.183,-,$148.277,$43.606,$-0.149,$43.457,$15.651,$27.806,-,$27.806,-,$27.806,$59.494,$43.606,84,85,$0.34,$0.33
2009-03-31,$180.408,$110.17,$70.238,$10.694,$22.468,-,$143.332,$37.076,$-0.185,$36.891,$12.089,$24.802,-,$24.802,-,$24.802,$53.387,$37.076,83,83,$0.30,$0.30
2008-12-31,$190.204,$112.831,$77.373,$10.191,$25.57,-,$148.592,$41.612,$-0.378,$41.234,$13.249,$27.985,-,$27.985,-,$27.985,$57.733,$41.612,84,85,$0.33,$0.33
2008-09-30,$183.098,$110.569,$72.529,$11.546,$25.391,-,$147.506,$35.592,$0.136,$35.728,$13.219,$22.509,-,$22.509,-,$22.509,$51.419,$35.592,86,87,$0.26,$0.26
2008-06-30,$188.701,$113.038,$75.663,$10.623,$25.826,-,$149.487,$39.214,$-0.968,$38.246,$12.95,$25.296,-,$25.296,$-0.376,$24.92,$54.975,$39.214,88,90,$0.29,$0.28
2008-03-31,$187.48,$110.485,$76.995,$11.34,$23.111,-,$144.936,$42.544,$-0.316,$42.228,$15.43,$26.798,-,$26.798,$-0.186,$26.612,$58.667,$42.544,88,89,$0.30,$0.30
2007-12-31,$191.869,$106.903,$84.966,$11.404,$27.266,-,$145.573,$46.296,$0.235,$46.531,$17.101,$29.43,-,$29.43,$-0.279,$29.151,$62.013,$46.296,89,91,$0.33,$0.32
2007-09-30,$174.876,$105.274,$69.602,$9.959,$23.488,-,$138.721,$36.155,$1.266,$37.421,$13.658,$23.763,-,$23.763,$-0.224,$23.539,$50.56,$36.155,89,91,$0.26,$0.26
2007-06-30,$179.705,$100.882,$78.823,$9.453,$22.655,-,$132.99,$46.715,$-0.017,$46.698,$16.634,$30.064,-,$30.064,-,$29.101,$60.302,$46.715,90,92,$0.32,$0.32
2007-03-31,$168.903,$97.219,$71.684,$9.004,$21.905,-,$128.128,$40.775,$0.219,$40.994,$14.614,$26.38,-,$26.38,-,$26.38,$54.284,$40.775,90,92,$0.29,$0.29
2006-12-31,$167.244,$94.256,$72.988,$8.989,$24.38,-,$127.625,$39.619,$0.107,$39.726,$11.938,$27.788,-,$27.788,-,$27.788,$51.559,$39.619,90,92,$0.31,$0.30
2006-09-30,$150.615,$87.308,$63.307,$8.516,$21.872,-,$117.696,$32.919,$1.34,$34.259,$12.847,$21.412,-,$21.412,-,$21.412,$44.837,$32.919,91,93,$0.24,$0.23
2006-06-30,$160.982,$89.685,$71.297,$8.687,$21.116,-,$119.488,$41.494,$0.009,$41.503,$15.158,$26.345,-,$26.345,-,$25.405,$52.736,$41.494,91,94,$0.27,$0.27
2006-03-31,$145.495,$81.813,$63.682,$8.435,$20.531,-,$110.779,$34.716,$0.141,$34.857,$11.397,$23.46,-,$23.46,-,$23.46,$45.938,$34.716,92,94,$0.26,$0.25
2005-12-31,$147.417,$81.934,$65.483,$8.003,$23.43,-,$113.367,$34.05,$0.293,$34.343,$12.707,$21.636,-,$21.636,-,$21.636,$44.707,$34.05,91,94,$0.24,$0.23
2005-09-30,$136.983,$80.428,$56.555,$6.749,$19.245,-,$106.422,$30.561,$0.268,$30.829,$11.407,$19.422,-,$19.422,-,$19.422,$41.214,$30.561,92,94,$0.21,$0.21
2005-06-30,$141.425,$81.563,$59.862,$7.043,$18.96,-,$107.566,$33.859,$-0.088,$33.771,$12.065,$21.706,-,$21.706,-,$21.706,$44.322,$33.859,91,93,$0.24,$0.23
2005-03-31,$134.382,$77.105,$57.277,$7.738,$18.513,-,$103.356,$31.026,$0.061,$31.087,$11.658,$19.429,-,$19.429,-,$19.429,$40.657,$31.026,91,93,$0.21,$0.21
