,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$2,641.764","$1,903.68",$738.085,-,$455.351,-,"$2,359.031",$282.733,$-9.157,$273.576,$25.179,$248.397,-,$248.397,-,$248.221,$439.288,$282.733,71,71,$3.50,$3.49
2020-09-30,"$2,574.87","$1,868.671",$706.199,-,$443.455,-,"$2,312.126",$262.744,$-14.128,$248.616,$43.163,$205.453,-,$205.453,-,$205.117,$414.086,$262.744,71,71,$2.88,$2.87
2020-06-30,"$2,049.8","$1,679.833",$369.967,-,$430.925,-,"$2,110.758",$-60.958,$-13.993,$-74.951,$-26.363,$-48.588,-,$-48.588,-,$-48.257,$93.136,$-60.958,71,71,$-0.68,$-0.68
2020-03-31,"$2,285.763","$1,669.323",$616.44,-,$464.957,-,"$2,134.28",$151.483,$-14.35,$137.133,$26.668,$110.465,-,$110.465,-,$110.514,$296.999,$151.483,72,72,$1.54,$1.54
2019-12-31,"$2,424.512","$1,801.705",$622.807,-,$467.993,-,"$2,269.698",$154.814,$-1.44,$153.374,$-111.299,$264.673,-,$264.673,-,$264.667,$303.307,$154.814,72,72,$3.70,$3.69
2019-09-30,"$2,519.185","$1,827.494",$691.691,-,$451.471,-,"$2,278.965",$240.22,$-62.029,$178.191,$22.522,$155.669,-,$155.669,-,$155.518,$450.312,$240.22,72,72,$2.16,$2.15
2019-06-30,"$2,584.485","$1,847.867",$736.618,-,$469.758,-,"$2,317.625",$266.86,$-7.473,$259.387,$56.733,$202.654,-,$202.654,-,$202.441,$407.342,$266.86,72,73,$2.80,$2.79
2019-03-31,"$2,442.49","$1,817.563",$624.927,-,$459.597,-,"$2,277.16",$165.33,$-6.737,$158.593,$37.018,$121.575,-,$121.575,-,$121.585,$302.621,$165.33,72,73,$1.68,$1.67
2018-12-31,"$2,448.618","$1,802.228",$646.39,-,$433.014,-,"$2,235.242",$213.377,$-14.915,$198.461,$-31.582,$230.043,-,$230.043,-,$225.447,$352.469,$213.376,74,75,$3.06,$3.05
2018-09-30,"$2,545.8","$1,825.367",$720.433,-,$433.189,-,"$2,258.556",$287.244,$-9.731,$277.513,$49.487,$228.026,-,$228.026,-,$227.013,$420.215,$287.244,75,75,$3.03,$3.02
