,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-12-31,$605.489,$193.58,$411.909,-,$10.432,-,$381.419,$224.07,$-93.77,$130.3,$0.424,$129.876,$173.184,$301.987,$0.394,$276.477,$409.805,$224.07,365,382,$0.74,$0.77
2016-09-30,$606.074,$205.076,$400.998,-,$12.395,-,$396.701,$209.373,$-93.524,$115.849,$0.426,$115.423,$90.036,$217.246,$0.246,$207.543,$396.741,$209.373,365,382,$0.57,$0.56
2016-06-30,$595.154,$194.713,$400.441,-,$18.296,-,$389.136,$206.018,$-33.796,$172.222,$0.413,$171.809,$57.356,$228.365,$0.035,$218.067,$390.165,$206.018,365,382,$0.60,$0.59
2016-03-31,$619.083,$212.856,$406.227,-,$16.717,-,$402.458,$216.625,$-218.384,$-1.759,$0.35,$-2.109,"$3,723.479","$3,731.988",$-0.157,"$3,586.985",$404.777,$216.625,365,382,$9.84,$9.76
2015-12-31,$703.193,$221.056,$482.137,-,$14.046,-,$416.135,$287.058,$-113.245,$173.813,$0.219,$173.594,$39.442,$213.673,$0.047,$202.989,$473.747,$287.058,363,381,$0.55,$0.56
2015-09-30,$696.289,$227.439,$468.85,-,$15.197,-,$438.695,$257.594,$-117.788,$139.806,$0.329,$139.477,$66.939,$205.375,$0.081,$195.859,$459.728,$257.594,364,381,$0.54,$0.53
2015-06-30,$679.112,$222.916,$456.196,-,$15.659,-,$432.857,$246.255,$-108.693,$137.562,$0.326,$137.236,$148.802,$298.504,$0.114,$285.587,$446.606,$246.255,363,380,$0.79,$0.78
2015-03-31,$666.371,$233.757,$432.614,-,$19.762,-,$448.04,$218.331,$-111.132,$107.199,$0.043,$107.156,$79.951,$190.069,$0.155,$178.842,$416.741,$218.331,363,380,$0.49,$0.49
2014-12-31,$664.66,$215.68,$448.98,-,$9.383,-,$413.859,$250.801,$-113.415,$137.386,$0.248,$137.138,$84.141,$226.959,$0.082,$216.703,$446.629,$250.801,361,378,$0.60,$0.59
2014-09-30,$664.078,$220.367,$443.711,-,$9.968,-,$420.804,$243.274,$-125.279,$117.995,$0.26,$117.735,$113.641,$231.252,$-0.062,$220.707,$438.48,$243.274,361,378,$0.61,$0.61
2014-06-30,$652.568,$220.37,$432.198,-,$13.752,-,$424.258,$228.31,$-118.565,$109.745,$0.646,$109.099,$14.903,$117.21,$0.51,$111.654,$423.415,$228.31,361,377,$0.31,$0.31
2014-03-31,$633.442,$231.44,$402.002,-,$17.576,-,$434.183,$199.259,$-115.9,$83.359,$0.24,$83.119,-,$81.68,$1.052,$78.099,$389.105,$199.259,360,376,$0.22,$0.22
2013-12-31,$639.134,$217.529,$421.605,-,$15.162,-,$415.431,$223.703,$-154.359,$69.344,$-0.156,$69.5,-,$69.141,$46.729,$109.94,$297.301,$223.703,354,354,$0.20,$0.20
2013-09-30,$626.629,$215.089,$411.54,-,$14.437,-,$506.233,$120.396,$-127.723,$-7.327,$0.492,$-7.819,-,$-13.465,$405.182,$376.155,$394.61,$120.396,360,360,$1.05,$1.05
2013-06-30,$617.217,$213.851,$403.366,-,$16.085,-,$553.24,$63.977,$-128.502,$-64.525,$0.428,$-64.953,-,$-58.511,$395.243,$323.723,$387.435,$63.977,360,360,$0.90,$0.90
2013-03-31,$504.722,$187.759,$316.963,-,$16.495,-,$400.476,$104.246,$-222.814,$-118.568,$0.405,$-118.973,-,$-165.339,"$1,226.373","$1,016.65",$332.82,$104.246,338,338,$3.01,$3.01
2012-12-31,$401.004,$135.16,$265.844,-,$10.071,-,$272.879,$128.125,$-47.136,$80.989,$-0.091,$81.08,-,$81.069,$303.33,$365.979,$308.48,$128.125,303,320,$1.20,$1.18
2012-09-30,$451.699,$159.347,$292.352,-,$10.083,-,$308.767,$142.932,$-50.526,$92.406,$0.222,$92.184,-,$92.181,$144.142,$218.603,$316.427,$142.932,301,319,$0.73,$0.72
2012-06-30,$448.351,$160.962,$287.389,-,$13.391,-,$319.791,$128.56,$-127.873,$0.687,$0.213,$0.474,-,$0.474,$107.841,$99.797,$307.156,$128.56,300,300,$0.33,$0.33
2012-03-31,$446.448,$170.038,$276.41,-,$13.688,-,$331.972,$114.476,$-127.732,$-13.256,$0.17,$-13.426,-,$-13.426,$165.593,$141.833,$294.42,$114.476,299,299,$0.47,$0.47
2011-12-31,$84.625,$34.021,$50.604,-,$11.142,-,$78.74,$5.885,$-115.219,$-109.334,$0.037,$-109.371,-,$-109.371,$216.772,$99.016,$177.94,$5.885,295,295,$0.33,$0.36
2011-09-30,$493.872,$179.246,$314.626,-,$10.121,-,$349.058,$144.814,$-114.314,$30.5,$0.283,$30.217,-,$30.217,$82.76,$104.382,$315.098,$144.814,296,313,$0.35,$0.35
2011-06-30,$480.367,$175.15,$305.217,-,$10.908,-,$340.51,$139.857,$-128.746,$11.111,$0.202,$10.909,-,$15.126,$566.627,$552.457,$307.678,$139.857,295,312,$1.88,$1.85
2011-03-31,$466.356,$180.515,$285.841,-,$11.433,-,$350.403,$115.953,$-124.682,$-8.729,$0.184,$-8.913,-,$-8.913,$141.979,$123.865,$289.585,$115.953,293,293,$0.42,$0.42
2010-12-31,$308.371,$107.12,$201.251,-,$8.85,-,$275.762,$32.609,$-115.848,$-83.239,$-0.012,$-83.227,-,$-83.461,$281.673,$185.87,$205.643,$32.609,283,283,$0.66,$0.66
2010-09-30,$453.96,$180.157,$273.803,-,$10.221,-,$348.696,$105.264,$-126.839,$-21.575,$0.291,$-21.866,-,$-0.295,$30.121,$25.166,$282.859,$105.264,283,283,$0.09,$0.09
2010-06-30,$447.379,$174.264,$273.115,-,$10.089,-,$347.05,$100.329,$-115.041,$-14.712,$-0.147,$-14.565,-,$-9.945,$20.034,$6.343,$278.753,$100.329,282,282,$0.02,$0.02
2010-03-31,$464.999,$198.228,$266.771,-,$10.721,-,$354.991,$110.008,$-119.27,$-9.262,$0.159,$-9.421,-,$-9.407,$67.263,$51.863,$267.097,$110.008,281,281,$0.18,$0.18
2009-12-31,$196.572,$53.954,$142.618,-,$8.509,-,$151.919,$44.653,$-139.476,$-94.823,$-0.13,$-94.693,-,$-91.165,$138.476,$41.672,$199.758,$44.653,274,274,$0.16,$0.16
2009-09-30,$480.241,$197.54,$282.701,-,$9.881,-,$351.586,$128.655,$-122.975,$5.68,$0.459,$5.221,-,$9.029,$134.336,$132.362,$282.902,$128.655,274,290,$0.48,$0.48
2009-06-30,$480.333,$188.768,$291.565,-,$10.201,$-11.124,$353.389,$126.944,$-112.314,$14.63,$0.259,$14.371,-,$12.339,$93.593,$96.585,$282.275,$126.944,273,289,$0.35,$0.35
2009-03-31,$483.078,$198.488,$284.59,-,$10.394,-,$350.691,$132.387,$-120.739,$11.648,$2.128,$9.52,-,$12.09,$73.331,$77.175,$287.63,$132.387,272,289,$0.28,$0.28
2008-12-31,$360.058,$145.008,$215.05,-,$10.911,-,$382.231,$-22.173,$-104.427,$-126.6,$-0.661,$-125.939,-,$-123.23,$84.997,$-40.246,$141.478,$-22.173,270,270,$-0.15,$-0.13
2008-09-30,$511.006,$207.6,$303.406,-,$9.849,-,$362.831,$148.175,$-123.99,$24.185,$1.317,$22.868,-,$26.094,$161.031,$172.246,$306.077,$148.175,270,291,$0.64,$0.63
2008-06-30,$513.283,$203.341,$309.942,-,$11.774,-,$354.927,$158.356,$-117.485,$40.871,$1.628,$39.243,-,$39.148,$100.845,$126.625,$308.835,$158.356,270,290,$0.47,$0.46
2008-03-31,$502.641,$209.52,$293.121,-,$12.417,-,$363.132,$139.509,$-118.485,$21.024,$2.995,$18.029,-,$17.934,$129.594,$134.49,$290.768,$139.509,269,289,$0.50,$0.50
2007-12-31,$355.535,$137.85,$217.685,-,$13.585,-,$255.218,$100.317,$-124.99,$-24.673,$1.05,$-25.723,-,$-21.83,$202.841,$110.198,$262.051,$100.317,279,279,$0.38,$0.43
2007-09-30,$501.102,$205.725,$295.377,-,$12.366,$-0.626,$362.704,$138.398,$-124.126,$14.272,$0.77,$13.502,-,$16.755,$440.952,$447.246,$293.683,$138.398,272,294,$1.64,$1.62
2007-06-30,$491.56,$200.715,$290.845,-,$11.447,$-0.158,$355.776,$135.784,$-121.622,$14.162,$0.101,$14.061,-,$17.374,$265.027,$274.985,$296.625,$135.784,284,308,$0.97,$0.95
2007-03-31,$475.849,$206.384,$269.465,-,$9.369,$-0.236,$354.921,$120.928,$-110.439,$10.489,$0.597,$9.892,-,$8.754,$117.483,$118.813,$276.988,$120.928,292,316,$0.41,$0.40
2006-12-31,$307.2,$128.117,$179.083,-,$8.294,$-32.284,$260.464,$46.736,$-83.303,$-36.567,-,$-40.913,-,$-38.913,$503.974,$457.606,$199.495,$46.736,290,290,$1.58,$1.61
2006-09-30,$465.35,$196.452,$268.898,-,$13.522,$-0.913,$340.354,$124.996,$-103.551,$21.445,-,$21.445,$-0.001,$22.84,$46.971,$56.356,$268.923,$124.996,290,316,$0.19,$0.19
2006-06-30,$467.533,$191.19,$276.343,-,$9.338,$-0.239,$333.538,$133.995,$-102.978,$31.017,-,$31.017,$-0.009,$28.811,$131.346,$150.084,$285.504,$133.995,289,315,$0.52,$0.51
2006-03-31,$462.458,$193.942,$268.516,-,$13.04,$-0.566,$336.224,$126.234,$-104.941,$21.293,-,$21.293,$-0.674,$17.555,$360.26,$367.72,$274.145,$126.234,289,314,$1.27,$1.25
2005-12-31,$205.558,$89.753,$115.805,-,$24.112,-,$168.106,$37.452,$-80.613,$-43.161,-,$-43.161,-,$-19.967,$245.853,$215.205,$175.529,$37.452,286,311,$0.76,$0.74
2005-09-30,$430.758,$195.869,$234.889,-,$14.442,-,$321.681,$109.077,$-91.383,$17.694,-,$17.694,$-0.022,$14.833,$252.691,$250.247,$242.346,$109.077,286,286,$0.87,$0.87
2005-06-30,$415.23,$177.377,$237.853,-,$13.758,-,$298.967,$116.263,$-87.943,$28.32,-,$28.32,$-2.384,$24.382,$116.962,$128.326,$247.817,$116.263,285,310,$0.45,$0.44
2005-03-31,$443.964,$192.527,$251.437,-,$18.07,-,$325.828,$118.136,$-31.744,$86.392,-,$86.392,$-1.728,$87.261,$139.778,$214.014,$249.018,$118.136,285,309,$0.75,$0.74
