,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-03-31,$641.212,$158.008,$483.204,$71.145,$284.62,-,$513.773,$127.439,$2.624,$130.063,$41.355,$88.708,-,$88.708,-,$88.708,$180.228,$127.439,340,350,$0.26,$0.26
2011-12-31,$615.626,$132.046,$483.58,$73.323,$272.523,-,$477.892,$137.734,$2.23,$139.964,$48.772,$91.192,-,$91.192,-,$91.192,$193.449,$137.734,337,348,$0.27,$0.26
2011-09-30,$571.64,$120.464,$451.176,$72.544,$258.24,-,$451.248,$120.392,$2.775,$123.167,$44.332,$78.835,-,$78.835,-,$78.835,$174.563,$120.392,338,349,$0.23,$0.23
2011-06-30,$524.223,$98.482,$425.741,$69.79,$247.978,-,$416.25,$107.973,$2.88,$110.853,$38.809,$72.044,-,$72.044,-,$72.044,$160.503,$107.973,337,347,$0.21,$0.21
2011-03-31,$491.664,$90.68,$400.984,$71.144,$236.141,-,$397.965,$93.699,$2.011,$95.71,$31.154,$64.556,-,$64.556,-,$64.556,$143.839,$93.699,334,345,$0.19,$0.18
2010-12-31,$500.201,$94.913,$405.288,$70.827,$231.128,-,$396.868,$103.333,$1.154,$104.487,$33.85,$70.637,-,$70.637,-,$70.637,$155.799,$103.333,330,342,$0.21,$0.20
2010-09-30,$462.683,$79.148,$383.535,$67.257,$222.286,-,$368.691,$93.992,$0.092,$94.084,$33.212,$60.872,-,$60.872,-,$60.872,$143.412,$93.992,330,341,$0.18,$0.18
2010-06-30,$456.001,$78.211,$377.79,$67.988,$223.45,-,$369.649,$86.352,$-0.074,$86.278,$30.801,$55.477,-,$55.477,-,$55.477,$132.999,$86.352,329,341,$0.17,$0.17
2010-03-31,$431.337,$68.084,$363.253,$66.779,$220.818,-,$355.681,$75.656,$1.707,$77.363,$27.077,$50.286,-,$50.286,-,$50.286,$120.46,$75.656,328,340,$0.15,$0.15
2009-12-31,$466.321,$79.299,$387.022,$74.473,$219.389,-,$373.161,$93.16,$0.548,$93.708,$33.212,$60.496,-,$60.496,-,$60.496,$145.143,$93.16,324,336,$0.18,$0.18
2009-09-30,$409.415,$69.479,$339.936,$66.752,$202.474,-,$338.705,$70.71,$0.177,$70.887,$22.493,$48.394,-,$48.394,-,$48.394,$119.247,$70.71,325,337,$0.15,$0.14
2009-06-30,$403.806,$66.889,$336.917,$65.09,$205.671,-,$337.65,$66.156,$0.067,$66.223,$22.478,$43.745,-,$43.745,-,$43.745,$112.512,$66.156,323,334,$0.14,$0.13
2009-03-31,$392.322,$65.531,$326.791,$64.736,$200.075,-,$330.342,$61.98,$-0.117,$61.863,$21.033,$40.83,-,$40.83,-,$40.83,$104.707,$61.98,321,331,$0.13,$0.12
2008-12-31,$465.735,$87.586,$378.149,$69.373,$207.329,-,$364.288,$101.447,$1.02,$102.467,$30.927,$71.54,-,$71.54,-,$71.54,$148.182,$101.447,322,334,$0.22,$0.21
2008-09-30,$422.728,$72.317,$350.411,$68.092,$214.568,-,$354.977,$67.751,$0.207,$67.958,$22.944,$45.014,-,$45.014,-,$45.014,$111.034,$67.751,323,335,$0.14,$0.14
2008-06-30,$402.8,$71.786,$331.014,$65.89,$211.903,-,$349.579,$53.221,$0.502,$53.723,$18.436,$35.287,-,$35.287,-,$35.287,$95.041,$53.221,322,334,$0.11,$0.10
2008-03-31,$384.765,$64.374,$320.391,$69.164,$194.761,-,$328.299,$56.466,$0.817,$57.283,$20.466,$36.817,-,$36.817,-,$36.817,$95.094,$56.466,322,334,$0.12,$0.11
2007-12-31,$394.501,$68.876,$325.625,$72.22,$194.848,-,$335.944,$58.557,$0.669,$59.226,$17.895,$41.331,-,$41.331,-,$41.331,$100.437,$58.557,318,333,$0.13,$0.13
2007-09-30,$372.936,$57.809,$315.127,$68.043,$192.916,-,$318.768,$54.168,$-0.592,$53.576,$22.342,$31.234,-,$31.234,-,$31.234,$93.131,$54.168,319,334,$0.10,$0.09
2007-06-30,$386.588,$80.962,$305.626,$63.715,$193.731,-,$338.408,$48.18,$0.009,$48.189,$21.34,$26.849,-,$26.849,-,$26.849,$85.483,$48.18,317,332,$0.09,$0.08
2007-03-31,$365.852,$72.463,$293.389,$66.598,$183.613,-,$322.674,$43.178,$-0.202,$42.976,$15.265,$27.711,-,$27.711,-,$27.711,$77.849,$43.178,315,331,$0.09,$0.09
2006-12-31,$380.79,$88.957,$291.833,$64.905,$176.545,-,$330.407,$50.383,$0.536,$50.919,$11.773,$39.146,-,$39.146,-,$39.146,$86.55,$50.383,311,327,$0.13,$0.12
2006-09-30,$345.452,$69.803,$275.649,$62.16,$169.612,-,$301.575,$43.877,$-0.046,$43.831,$17.103,$26.728,-,$26.728,-,$26.728,$73.574,$43.877,311,327,$0.09,$0.08
2006-06-30,$330.572,$64.192,$266.38,$60.888,$165.579,-,$290.659,$39.913,$-0.545,$39.368,$15.495,$23.873,-,$23.873,-,$23.873,$69.396,$39.913,310,326,$0.08,$0.07
2006-03-31,$321.224,$68.018,$253.206,$59.017,$162.195,-,$289.23,$31.994,$1.432,$33.426,$13.282,$20.144,-,$20.144,-,$20.144,$61.901,$31.994,309,326,$0.07,$0.06
2005-12-31,$325.814,$74.372,$251.442,$59.456,$145.608,-,$279.436,$46.378,$-1.113,$45.265,$17.893,$27.372,-,$27.372,-,$27.372,$77.368,$46.378,297,312,$0.09,$0.09
2005-09-30,$294.622,$65.305,$229.317,$53.968,$138.152,-,$257.425,$37.197,$-1.048,$36.149,$9.593,$26.556,-,$26.556,-,$26.556,$66.212,$37.197,303,319,$0.09,$0.08
2005-06-30,$277.815,$59.601,$218.214,$48.702,$135.304,-,$243.607,$34.208,$-1.319,$32.889,$13.086,$19.803,-,$19.803,-,$19.803,$61.575,$34.208,297,312,$0.07,$0.06
2005-03-31,$262.534,$55.408,$207.126,$49.329,$128.762,$-6.382,$239.881,$22.653,$-1.712,$20.941,$8.421,$12.52,-,$12.52,-,$12.52,$49.336,$22.653,294,306,$0.04,$0.04
