,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$1,371",$438,$933,-,$491,$111,$818,$553,$-44,$509,$76,$433,-,$433,-,$433,$590,$553,332,340,$1.30,$1.27
2017-12-31,"$1,577",$731,$846,-,$300,$669,$362,"$1,215",$-123,"$1,092",$656,$436,-,$436,-,$436,"$1,273","$1,215",347,355,$1.28,$1.24
2017-09-30,"$1,436",$717,$719,-,$215,$139,$793,$643,$-119,$524,$106,$418,-,$418,-,$418,$703,$643,345,353,$1.21,$1.18
2017-06-30,"$1,448",$748,$700,-,$247,$-34,"$1,029",$419,$-108,$311,$105,$206,-,$206,-,$206,$484,$419,350,358,$0.59,$0.58
2017-03-31,"$1,417",$758,$659,-,$237,$62,$933,$484,$-137,$347,$67,$280,-,$280,-,$280,$554,$484,357,364,$0.78,$0.77
2016-12-31,"$2,024",$748,"$1,276",-,$775,$-12,"$1,535",$489,$-136,$353,$68,$285,-,$285,$-18,$267,$575,$489,368,374,$0.72,$0.71
2016-09-30,"$1,518",$571,$947,-,$530,$-19,"$1,120",$398,$-97,$301,$83,$218,-,$218,$422,$640,$475,$398,388,395,$1.65,$1.62
2016-06-30,"$1,509",$576,$933,-,$517,$-1,"$1,094",$415,$-51,$364,$98,$266,-,$266,$70,$336,$489,$415,408,415,$0.82,$0.81
2016-03-31,"$1,443",$548,$895,-,$500,$-46,"$1,094",$349,$-41,$308,$82,$226,-,$226,$138,$364,$422,$349,415,421,$0.88,$0.87
2015-12-31,"$1,976",$761,"$1,215",-,$725,$-61,"$1,547",$429,$-38,$391,$101,$290,-,$290,$-15,$275,$243,$429,433,439,$0.64,$0.63
2015-09-30,"$3,427","$1,804","$1,623",-,$953,$-67,"$2,824",$603,$-32,$571,$145,$426,-,$426,-,$421,$782,$603,436,444,$0.97,$0.95
2015-06-30,"$3,105","$1,646","$1,459",-,$955,$-133,"$2,734",$371,$-33,$338,$102,$236,-,$236,-,$235,$558,$371,437,445,$0.54,$0.53
2015-03-31,"$2,622","$1,304","$1,318",-,$788,$-24,"$2,116",$506,$-34,$472,$111,$361,-,$361,-,$362,$645,$506,438,446,$0.83,$0.81
2014-12-31,"$3,997","$2,215","$1,782",-,"$1,297",$-528,"$4,040",$-43,$-40,$-83,$36,$-119,-,$-119,-,$-86,$-216,$-43,441,441,$-0.20,$-0.20
2014-09-30,"$3,354","$1,820","$1,534",-,$965,$-19,"$2,804",$550,$-28,$522,$119,$403,-,$403,-,$404,$731,$550,443,452,$0.91,$0.89
2014-06-30,"$3,204","$1,710","$1,494",-,$972,$-43,"$2,725",$479,$-29,$450,$112,$338,-,$338,-,$334,$659,$479,446,455,$0.75,$0.73
2014-03-31,"$2,724","$1,358","$1,366",-,$764,$-31,"$2,153",$571,$-33,$538,$139,$399,-,$399,-,$399,$711,$571,447,456,$0.89,$0.87
2013-12-31,"$4,179","$2,283","$1,896",-,"$1,277",$-48,"$3,608",$571,$-153,$418,$103,$315,-,$315,-,$321,$819,$571,448,458,$0.72,$0.70
2013-09-30,"$3,466","$1,869","$1,597",-,$948,$-299,"$3,116",$350,$-31,$319,$182,$137,-,$137,-,$152,$523,$350,451,461,$0.34,$0.33
2013-06-30,"$2,904","$1,574","$1,330",-,$923,$-17,"$2,514",$390,$-32,$358,$82,$276,-,$276,-,$281,$560,$390,454,464,$0.62,$0.61
2013-03-31,"$2,535","$1,276","$1,259",-,$763,$-9,"$2,048",$487,$-31,$456,$120,$336,-,$336,-,$337,$617,$487,455,465,$0.74,$0.72
2012-12-31,"$4,153","$2,232","$1,921",-,"$1,394",$-22,"$3,648",$505,$-42,$463,$127,$336,-,$336,-,$337,$728,$505,461,473,$0.74,$0.73
2012-09-30,"$3,569","$1,893","$1,676",-,$982,$-23,"$2,898",$671,$-32,$639,$161,$478,-,$478,-,$471,$828,$671,460,472,$1.02,$1.00
2012-06-30,"$3,168","$1,716","$1,452",-,$969,$-10,"$2,695",$473,$-38,$435,$102,$333,-,$333,-,$331,$631,$473,465,477,$0.71,$0.69
2012-03-31,"$2,743","$1,391","$1,352",-,$785,$78,"$2,098",$645,$-37,$608,$147,$461,-,$461,-,$458,$772,$645,465,478,$0.99,$0.96
2011-12-31,"$4,111","$2,235","$1,876",-,"$1,308",$-61,"$3,604",$507,$-46,$461,$104,$357,-,$357,-,$356,$718,$507,469,481,$0.76,$0.75
2011-09-30,"$3,274","$1,760","$1,514",-,$910,$-116,"$2,786",$488,$-32,$456,$67,$389,-,$389,-,$383,$645,$488,469,481,$0.82,$0.80
2011-06-30,"$2,816","$1,497","$1,319",-,$856,$-44,"$2,397",$419,$-35,$384,$62,$322,-,$322,-,$316,$565,$419,471,484,$0.67,$0.65
2011-03-31,"$2,425","$1,230","$1,195",-,$716,$-78,"$2,024",$401,$-43,$358,$91,$267,-,$267,-,$264,$524,$401,473,486,$0.56,$0.54
2010-12-31,"$3,562","$1,901","$1,661",-,"$1,156",$-65,"$3,122",$440,$-54,$386,$109,$277,-,$277,-,$274,$646,$440,474,486,$0.56,$0.55
2010-09-30,"$2,862","$1,501","$1,361",-,$801,$-16,"$2,318",$544,$-38,$506,$139,$367,-,$367,-,$357,$671,$544,473,484,$0.76,$0.74
2010-06-30,"$2,574","$1,351","$1,223",-,$786,$-16,"$2,153",$421,$-42,$379,$90,$289,-,$289,-,$286,$558,$421,473,485,$0.61,$0.59
2010-03-31,"$2,345","$1,195","$1,150",-,$706,$-80,"$1,981",$364,$-41,$323,$78,$245,-,$245,-,$241,$483,$364,474,485,$0.51,$0.50
2009-12-31,"$3,365","$1,820","$1,545",-,"$1,078",$-92,"$2,990",$375,$-56,$319,$101,$218,-,$218,-,$216,$570,$375,471,483,$0.45,$0.44
2009-09-30,"$2,778","$1,484","$1,294",-,$799,$-25,"$2,308",$470,$-42,$428,$88,$340,-,$340,-,$334,$609,$470,472,485,$0.71,$0.69
2009-06-30,"$2,476","$1,323","$1,153",-,$786,$27,"$2,082",$394,$-43,$351,$45,$306,-,$306,-,$303,$523,$394,470,483,$0.65,$0.63
2009-03-31,"$2,217","$1,153","$1,064",-,$712,$-1,"$1,866",$351,$-53,$298,$79,$219,-,$219,-,$218,$468,$351,466,479,$0.47,$0.46
2008-12-31,"$3,390","$1,855","$1,535",-,"$1,132",$-40,"$3,027",$363,$-74,$289,$83,$206,-,$206,-,$204,$530,$363,475,491,$0.44,$0.43
2008-09-30,"$2,842","$1,549","$1,293",-,$880,$-2,"$2,431",$411,$-47,$364,$79,$285,-,$285,-,$282,$550,$411,470,487,$0.60,$0.58
2008-06-30,"$2,659","$1,438","$1,221",-,$891,$-13,"$2,342",$317,$-52,$265,$40,$225,-,$225,-,$224,$447,$317,480,498,$0.47,$0.45
2008-03-31,"$2,413","$1,253","$1,160",-,$809,$75,"$1,987",$426,$-53,$373,$117,$256,-,$256,-,$254,$546,$426,486,504,$0.52,$0.50
2007-12-31,"$3,281","$1,746","$1,535",-,"$1,183",$-22,"$2,951",$330,$-54,$276,$45,$231,-,$231,-,$231,$510,$330,522,541,$0.45,$0.44
2007-09-30,"$2,564","$1,346","$1,218",-,$825,$8,"$2,163",$401,$-38,$363,$93,$270,-,$270,-,$270,$530,$401,523,541,$0.52,$0.50
2007-06-30,"$2,367","$1,236","$1,131",-,$814,$-7,"$2,057",$310,$-38,$272,$58,$214,-,$214,-,$214,$431,$310,528,547,$0.41,$0.39
2007-03-31,"$2,223","$1,140","$1,083",-,$776,$9,"$1,907",$316,$-36,$280,$86,$194,-,$194,-,$194,$428,$316,533,551,$0.36,$0.35
2006-12-31,"$3,016","$1,599","$1,417",-,"$1,079",$-9,"$2,687",$329,$-49,$280,$48,$232,-,$232,-,$232,$489,$329,546,564,$0.42,$0.41
2006-09-30,"$2,278","$1,176","$1,102",-,$763,$5,"$1,934",$344,$-34,$310,$80,$230,-,$230,-,$230,$453,$344,537,555,$0.43,$0.42
2006-06-30,"$2,182","$1,119","$1,063",-,$756,-,"$1,875",$307,$-36,$271,$79,$192,-,$192,-,$192,$418,$307,544,563,$0.35,$0.34
2006-03-31,"$2,085","$1,058","$1,027",-,$731,$-14,"$1,803",$282,$-35,$247,$77,$170,-,$170,-,$170,$381,$282,552,572,$0.31,$0.29
2005-12-31,"$2,899","$1,524","$1,375",-,"$1,052",$10,"$2,566",$333,$-41,$292,$66,$226,-,$226,-,$226,$483,$333,572,597,$0.40,$0.39
2005-09-30,"$2,243","$1,180","$1,063",-,$765,$10,"$1,935",$308,$-28,$280,$75,$205,-,$205,-,$205,$419,$308,570,596,$0.36,$0.34
2005-06-30,"$2,153","$1,130","$1,023",-,$779,$17,"$1,892",$261,$-30,$231,$53,$178,-,$178,-,$178,$372,$261,576,602,$0.31,$0.29
2005-03-31,"$2,054","$1,065",$989,-,$733,$-5,"$1,803",$251,$-28,$223,$70,$153,-,$153,-,$153,$348,$251,582,608,$0.26,$0.25
