,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-12-31,"$1,416",$807,$609,$31,$337,-,"$1,175",$241,$-14,$227,$-6,$233,-,$233,-,$233,$282,$241,129,132,$1.81,$1.77
2017-09-30,"$1,500",$827,$673,$32,$338,-,"$1,197",$303,$-24,$279,$87,$192,-,$192,-,$192,$343,$303,129,132,$1.49,$1.46
2017-06-30,"$1,647",$895,$752,$37,$394,-,"$1,326",$321,$-26,$295,$93,$202,-,$202,$-1,$201,$363,$321,129,132,$1.54,$1.52
2017-03-31,"$1,477",$827,$650,$35,$362,-,"$1,224",$253,$-6,$247,$75,$172,-,$172,-,$172,$292,$253,129,131,$1.34,$1.31
2016-12-31,"$1,406",$777,$629,$32,$325,-,"$1,134",$272,$-45,$227,$77,$150,-,$150,$-1,$149,$313,$272,128,131,$1.16,$1.14
2016-09-30,"$1,443",$803,$640,$31,$328,-,"$1,162",$281,$-17,$264,$85,$179,-,$179,-,$179,$322,$281,129,132,$1.39,$1.36
2016-06-30,"$1,600",$873,$727,$42,$417,-,"$1,332",$268,$-16,$252,$87,$165,-,$165,-,$165,$311,$268,129,132,$1.28,$1.25
2016-03-31,"$1,426",$780,$646,$35,$350,-,"$1,165",$261,$-24,$237,$78,$159,-,$159,$3,$162,$301,$261,130,132,$1.25,$1.23
2015-12-31,"$1,345",$745,$600,$34,$317,-,"$1,096",$249,$-19,$230,$79,$151,-,$151,$-2,$149,$290,$249,130,132,$1.15,$1.13
2015-09-30,"$1,390",$765,$625,$30,$309,-,"$1,104",$286,$-22,$264,$91,$173,-,$173,$-1,$172,$327,$286,129,131,$1.33,$1.31
2015-06-30,"$1,557",$847,$710,$39,$372,-,"$1,258",$299,$-10,$289,$100,$189,-,$189,$2,$191,$342,$299,130,133,$1.48,$1.44
2015-03-31,"$1,401",$796,$605,$34,$330,-,"$1,160",$241,$-24,$217,$73,$144,-,$144,$30,$174,$282,$241,132,134,$1.31,$1.30
2014-12-31,"$1,345",$773,$572,$33,$318,-,"$1,124",$221,$-24,$197,$69,$128,-,$128,$-3,$125,$263,$221,131,133,$0.96,$0.95
2014-09-30,"$1,352",$774,$578,$30,$301,-,"$1,105",$247,$-29,$218,$73,$145,-,$145,$-55,$90,$290,$247,129,131,$0.70,$0.68
2014-06-30,"$1,497",$855,$642,$35,$324,-,"$1,214",$283,$-20,$263,$92,$171,-,$171,$-1,$170,$329,$283,130,132,$1.33,$1.29
2014-03-31,"$1,366",$791,$575,$28,$298,-,"$1,117",$249,$-23,$226,$75,$151,-,$151,$-14,$137,$292,$249,129,132,$1.05,$1.04
2013-12-31,"$1,308",$753,$555,$31,$318,-,"$1,102",$206,$-22,$184,$66,$118,-,$118,$-3,$115,$251,$206,130,132,$0.89,$0.87
2013-09-30,"$1,343",$759,$584,$31,$314,-,"$1,104",$239,$-28,$211,$72,$139,-,$139,$-3,$136,$282,$239,130,132,$1.04,$1.03
2013-06-30,"$1,457",$798,$659,$35,$326,-,"$1,159",$298,$-30,$268,$85,$183,-,$183,-,$183,$342,$298,131,133,$1.40,$1.36
2013-03-31,"$1,413",$818,$595,$34,$328,-,"$1,180",$233,$-31,$202,$68,$134,-,$134,$-1,$133,$279,$233,132,133,$1.01,$1.00
2012-12-31,"$1,325",$762,$563,$31,$320,-,"$1,113",$212,$-24,$188,$65,$123,-,$123,-,$123,$258,$212,131,132,$0.94,$0.93
2012-09-30,"$1,338",$764,$574,$30,$317,-,"$1,111",$227,$-33,$194,$61,$133,-,$133,-,$133,$271,$227,130,132,$1.02,$1.01
2012-06-30,"$1,541",$883,$658,$34,$336,-,"$1,253",$288,$-37,$251,$77,$174,-,$174,-,$174,$333,$288,131,132,$1.34,$1.31
2012-03-31,"$1,401",$808,$593,$30,$337,-,"$1,175",$226,$-28,$198,$64,$134,-,$134,$-2,$132,$270,$226,130,132,$1.02,$1.01
2011-12-31,"$1,221",$714,$507,$29,$299,-,"$1,042",$179,$-24,$155,$50,$105,-,$105,-,$105,$222,$179,131,132,$0.79,$0.79
2011-09-30,"$1,305",$759,$546,$28,$308,-,"$1,095",$210,$-23,$187,$57,$130,-,$130,-,$130,$256,$210,132,134,$0.99,$0.98
2011-06-30,"$1,482",$837,$645,$29,$334,-,"$1,200",$282,$-28,$254,$85,$169,-,$169,-,$167,$325,$282,137,138,$1.27,$1.26
2011-03-31,"$1,304",$729,$575,$29,$307,-,"$1,065",$239,$-20,$219,$78,$141,-,$141,$10,$151,$281,$239,136,138,$1.10,$1.09
2010-12-31,"$1,179",$687,$492,$28,$297,-,"$1,270",$-91,$-21,$-112,$51,$-163,-,$-163,$184,$21,$210,$-91,139,139,$0.15,$0.15
2010-09-30,"$1,266",$705,$561,$29,$299,-,"$1,033",$233,$-31,$202,$62,$140,-,$140,$76,$216,$278,$233,139,141,$1.54,$1.52
2010-06-30,"$1,429",$796,$633,$33,$326,-,"$1,155",$274,$-32,$242,$92,$150,-,$150,$21,$168,$319,$274,140,142,$1.21,$1.20
2010-03-31,"$1,287",$713,$574,$30,$300,-,"$1,043",$244,$-35,$209,$66,$143,-,$143,$22,$165,$288,$244,141,142,$1.17,$1.16
2009-12-31,"$1,215",$686,$529,$29,$308,-,"$1,023",$192,$-55,$137,$44,$93,-,$93,$17,$110,$238,$192,140,142,$0.78,$0.77
2009-09-30,"$1,303",$720,$583,$26,$294,-,"$1,040",$263,$-46,$217,$77,$140,-,$140,$17,$157,$311,$263,140,141,$1.12,$1.11
2009-06-30,"$1,208",$663,$545,$32,$296,-,$991,$217,$-58,$159,$54,$105,-,$105,-,$169,$263,$217,139,140,$1.21,$1.20
2009-03-31,"$1,350",$739,$611,$27,$299,-,"$1,065",$285,$-52,$233,$80,$153,-,$153,-,$151,$334,$285,139,140,$1.08,$1.08
2008-12-31,"$1,216",$730,$486,$27,$279,-,"$1,036",$180,$-49,$131,$45,$86,-,$86,-,$86,$226,$180,139,140,$0.62,$0.61
2008-09-30,"$1,384",$822,$562,$27,$303,-,"$1,152",$232,$-46,$186,$58,$128,-,$128,-,$126,$279,$232,138,140,$0.91,$0.90
2008-06-30,"$1,495",$865,$630,$33,$321,-,"$1,219",$276,$-36,$240,$82,$158,-,$158,-,$158,$327,$276,140,141,$1.12,$1.11
2008-03-31,"$1,353",$815,$538,$27,$305,-,"$1,147",$206,$-55,$151,$51,$100,-,$100,-,$100,$262,$206,138,140,$0.72,$0.71
2007-12-31,"$1,186",$707,$479,$28,$277,-,"$1,012",$174,$-46,$128,$36,$92,-,$92,-,$92,$224,$174,139,141,$0.66,$0.65
2007-09-30,"$1,239",$711,$528,$23,$273,-,"$1,007",$232,$-58,$174,$63,$111,-,$111,-,$111,$280,$232,144,146,$0.77,$0.76
2007-06-30,"$1,344",$750,$594,$29,$292,-,"$1,071",$273,$-34,$239,$75,$164,-,$164,-,$164,$322,$273,151,154,$1.09,$1.07
2007-03-31,"$1,241",$704,$537,$26,$283,-,"$1,013",$228,$-35,$193,$64,$129,-,$129,-,$129,$276,$228,151,154,$0.85,$0.84
2006-12-31,"$1,101",$639,$462,$27,$271,-,$937,$164,$-28,$136,$45,$91,-,$91,$5,$96,$213,$164,151,154,$0.63,$0.62
2006-09-30,"$1,161",$663,$498,$26,$270,-,$959,$202,$-27,$175,$63,$112,-,$112,-,$112,$248,$202,151,154,$0.74,$0.73
2006-06-30,"$1,319",$742,$577,$26,$312,-,"$1,080",$239,$-28,$211,$69,$142,-,$142,-,$142,$289,$239,151,153,$0.94,$0.92
2006-03-31,"$1,157",$677,$480,$25,$252,-,$954,$203,$-35,$168,$58,$110,-,$110,-,$110,$249,$203,150,153,$0.73,$0.72
2005-12-31,"$1,064",$628,$436,$25,$260,-,$913,$151,$-31,$120,$37,$83,-,$83,-,$83,$198,$151,150,152,$0.56,$0.55
2005-09-30,"$1,104",$638,$466,$23,$257,-,$918,$186,$-32,$154,$46,$108,-,$108,$1,$109,$231,$186,151,153,$0.72,$0.71
2005-06-30,"$1,254",$701,$553,$24,$280,-,"$1,005",$249,$-18,$231,$75,$156,-,$156,-,$156,$295,$249,177,179,$1.12,$1.10
2005-03-31,"$1,086",$632,$454,$22,$245,-,$899,$187,$-50,$137,$21,$116,-,$116,$2,$118,$233,$187,154,156,$0.77,$0.76
