,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$2,965.499",-,"$2,965.499",$40.435,"$1,424.397",$-142.44,"$2,477.835",$487.664,$-59.902,$427.76,$90.294,$337.466,-,$337.466,-,$337.466,"$1,358.228",$487.663,579,579,$0.58,$0.58
2020-09-30,"$2,245.484",-,"$2,245.484",$51.017,"$1,295.141",$-78.99,"$2,248.198",$-2.714,$-49.841,$-52.555,$-10.088,$-42.467,-,$-42.467,-,$-42.467,$820.336,$-2.714,579,579,$-0.07,$-0.07
2020-06-30,"$1,103.374",-,"$1,103.374",$27.37,"$1,150.459",$-305.415,"$2,189.923","$-1,086.549",$-58.713,"$-1,145.262",$-235.878,$-909.384,-,$-909.384,-,$-909.384,$-379.87,"$-1,086.549",579,579,$-1.57,$-1.57
2020-03-31,"$4,717.692",-,"$4,717.692",$40.049,"$2,047.063","$-1,572.935","$4,660.107",$57.585,$-26.582,$31.003,$21.19,$9.813,-,$9.813,-,$9.813,"$1,057.645",$57.585,578,580,$0.02,$0.02
2019-12-31,"$4,320.246",-,"$4,320.246",$36.495,"$2,232.657",$-228.135,"$3,456.494",$863.752,$-32.543,$831.208,$194.687,$636.521,-,$636.521,-,$636.521,"$1,822.959",$863.751,578,581,$1.10,$1.09
2019-09-30,"$4,303.455",-,"$4,303.455",$58.678,"$2,357.946",$-105.275,"$3,475.496",$827.959,$-30.502,$797.457,$182.335,$615.122,-,$615.122,-,$615.122,"$1,781.556",$827.959,578,581,$1.06,$1.06
2019-06-30,"$4,697.63",-,"$4,697.63",$36.291,"$2,461.134",$-112.13,"$3,566.859","$1,130.771",$-41.405,"$1,089.366",$241.525,$847.841,-,$847.841,-,$847.841,"$2,088.075","$1,130.771",577,580,$1.47,$1.46
2019-03-31,"$4,058.642",-,"$4,058.642",$36.418,"$2,193.743",$-72.356,"$3,182.112",$876.53,$-49.294,$827.236,$191.81,$635.426,-,$635.426,-,$635.426,"$1,756.125",$876.53,577,580,$1.10,$1.10
2018-12-31,"$4,574.535",-,"$4,574.535",$34.007,"$2,311.339",$-186.087,"$3,451.396","$1,123.139",$-34.8,"$1,088.34",$195.572,$892.768,-,$892.768,-,$892.768,"$2,043.102","$1,123.139",577,580,$1.55,$1.54
2018-09-30,"$4,781.624",-,"$4,781.624",$33.181,"$2,278.959",$-44.617,"$3,274.937","$1,506.687",$-60.324,"$1,446.363",$255.411,"$1,190.952",-,"$1,190.952",-,"$1,190.952","$2,424.867","$1,506.687",577,582,$2.06,$2.05
2018-06-30,"$4,238.077",-,"$4,238.077",$52.38,"$2,320.384",$-51.708,"$3,273.146",$964.931,$-71.995,$892.936,$196.205,$696.731,-,$696.731,-,$696.731,"$1,813.605",$964.931,576,580,$1.21,$1.20
2018-03-31,"$3,681.162",-,"$3,681.162",$34.836,"$1,958.538",$-64.609,"$2,806.574",$874.588,$-61.229,$813.359,$174.77,$638.589,-,$638.589,-,$638.589,"$1,623.179",$874.588,576,580,$1.11,$1.10
2017-12-31,"$3,340.44",-,"$3,340.44",$27.473,"$1,801.867",$-153.442,"$2,864.528",$475.912,$-62.559,$413.353,"$-2,017.115","$2,430.468",-,"$2,430.468",-,"$2,430.468","$1,357.657",$475.912,575,579,$4.23,$4.20
2017-09-30,"$2,644.844",-,"$2,644.844",$30.846,"$1,499.263",$-53.677,"$2,430.008",$214.836,$-68.856,$145.98,$45.439,$100.541,-,$100.541,-,$100.541,"$1,061.058",$214.836,575,579,$0.17,$0.17
2017-06-30,"$2,612.472",-,"$2,612.472",$34.738,"$1,505.508",$-78.934,"$2,484.564",$127.908,$-65.441,$62.467,$39.414,$23.053,-,$23.053,-,$23.053,$993.292,$127.908,574,578,$0.04,$0.04
2017-03-31,"$2,610.565",-,"$2,610.565",$56.894,"$1,436.702",$-193.187,"$2,502.819",$107.746,$-68.364,$39.382,$10.865,$28.517,-,$28.517,-,$28.517,$923.782,$107.746,574,579,$0.05,$0.05
