,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2021-01-31,"$4,249.672","$3,157.044","$1,092.628",-,$690.624,-,"$3,847.669",$402.003,$-19.152,$382.851,$144.871,$237.98,-,$237.98,-,$237.98,$498.055,$402.003,352,355,$0.68,$0.68
2020-10-31,"$3,754.509","$2,711.419","$1,043.09",-,$877.857,-,"$3,589.276",$165.233,$-28.74,$136.493,$5.296,$131.197,-,$131.197,-,$131.197,$253.8,$165.233,352,354,$0.37,$0.37
2020-07-31,"$2,684.712","$2,080.12",$604.592,-,$519.495,-,"$2,599.615",$85.097,$-28.855,$56.242,$34.195,$22.047,-,$22.047,-,$22.047,$174.125,$85.097,352,354,$0.06,$0.06
2020-04-30,"$1,842.673","$1,889.991",$-47.318,-,$415.305,-,"$2,305.296",$-462.623,$-6.666,$-469.289,$-163.447,$-305.842,-,$-305.842,-,$-305.842,$-372.025,$-462.623,352,352,$-0.87,$-0.87
2020-01-31,"$4,413.445","$3,224.237","$1,189.208",-,$601.879,-,"$3,826.115",$587.33,$3.287,$590.616,$134.483,$456.133,-,$456.133,-,$456.133,$683.133,$587.33,358,361,$1.28,$1.28
2019-10-31,"$3,849.117","$2,766.432","$1,082.685",-,$604.605,-,"$3,371.037",$478.08,$4.402,$482.482,$111.55,$370.932,-,$370.932,-,$370.932,$566.271,$478.08,357,359,$1.04,$1.03
2019-07-31,"$3,979.869","$2,843.85","$1,136.019",-,$591.97,-,"$3,435.82",$544.049,$4.782,$548.831,$136.11,$412.721,-,$412.721,-,$412.721,$628.19,$544.049,360,362,$1.15,$1.14
2019-04-30,"$3,796.642","$2,701.668","$1,094.974",-,$558.25,-,"$3,259.918",$536.724,$5.635,$542.359,$121.217,$421.142,-,$421.142,-,$421.142,$619.481,$536.724,363,366,$1.16,$1.15
2019-01-31,"$4,107.389","$2,989.744","$1,117.644",-,$575.969,-,"$3,565.713",$541.676,$5.313,$546.988,$105.295,$441.693,-,$441.693,-,$441.693,$625.882,$541.675,370,373,$1.21,$1.20
2018-10-31,"$3,549.608","$2,547.331","$1,002.277",-,$561.577,-,"$3,108.908",$440.7,$2.953,$443.653,$105.545,$338.108,-,$338.108,-,$338.108,$524.448,$440.7,368,371,$0.92,$0.91
2018-07-31,"$3,737.926","$2,666.983","$1,070.943",-,$554.581,-,"$3,221.564",$516.362,$1.393,$517.755,$128.351,$389.404,-,$389.404,-,$389.404,$598.968,$516.362,371,374,$1.05,$1.04
2018-04-30,"$3,588.619","$2,522.219","$1,066.4",-,$524.423,-,"$3,046.642",$541.977,$0.503,$542.48,$124.228,$418.252,-,$418.252,-,$418.252,$621.774,$541.977,374,377,$1.12,$1.11
2018-01-31,"$4,067.806","$2,922.582","$1,145.224",-,$553.306,-,"$3,475.888",$591.918,$-0.386,$591.532,$140.785,$450.747,-,$450.747,-,$450.747,$677.826,$591.918,381,384,$1.20,$1.19
2017-10-31,"$3,328.894","$2,369.148",$959.746,-,$517.297,-,"$2,886.445",$442.449,$-1.78,$440.669,$166.22,$274.449,-,$274.449,-,$274.449,$518.799,$442.449,379,382,$0.72,$0.72
2017-07-31,"$3,431.603","$2,420.942","$1,010.661",-,$498.276,-,"$2,919.218",$512.385,$-2.341,$510.044,$193.505,$316.539,-,$316.539,-,$316.539,$587.47,$512.385,383,386,$0.83,$0.82
2017-04-30,"$3,306.429","$2,329.966",$976.463,-,$474.819,-,"$2,804.785",$501.644,$-3.169,$498.475,$177.457,$321.018,-,$321.018,-,$321.018,$577.464,$501.644,386,390,$0.83,$0.82
2017-01-31,"$3,510.158","$2,539.563",$970.595,-,$493.802,-,"$3,033.365",$476.793,$-3.755,$473.038,$172.47,$300.568,-,$300.568,-,$300.568,$555.172,$476.793,392,395,$0.77,$0.77
2016-10-31,"$3,086.687","$2,206.092",$880.595,-,$490.171,-,"$2,696.263",$390.424,$-4.156,$386.268,$141.722,$244.546,-,$244.546,-,$244.546,$465.93,$390.424,391,393,$0.63,$0.62
2016-07-31,"$3,180.917","$2,251.845",$929.072,-,$469.511,-,"$2,721.356",$459.561,$-4.213,$455.348,$173.442,$281.906,-,$281.906,-,$281.906,$534.313,$459.561,394,396,$0.72,$0.71
