,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2021-01-31,$617.031,$309.533,$307.498,-,$49.277,-,$358.81,$258.221,$-5.769,$252.452,$59.012,$193.44,-,$193.44,-,$193.44,$289.892,$258.221,236,240,$0.82,$0.81
2020-10-31,$592.94,$296.171,$296.769,-,$48.175,-,$344.346,$248.594,$-1.779,$246.815,$46.53,$200.285,-,$200.285,-,$200.285,$277.821,$248.594,236,240,$0.85,$0.83
2020-07-31,$525.659,$275.228,$250.431,-,$44.716,-,$319.944,$205.715,$-3.832,$201.883,$36.35,$165.533,-,$165.533,-,$165.533,$233.216,$205.715,233,239,$0.70,$0.69
2020-04-30,$550.36,$307.747,$242.613,-,$47.512,-,$355.259,$195.101,$-3.301,$191.8,$44.313,$147.487,-,$147.487,-,$147.487,$223.76,$195.101,234,239,$0.63,$0.62
2020-01-31,$575.14,$315.251,$259.889,-,$49.997,-,$365.248,$209.892,$-4.818,$205.074,$36.367,$168.707,-,$168.707,-,$168.707,$234.285,$209.892,233,238,$0.73,$0.71
2019-10-31,$554.424,$299.555,$254.869,-,$49.478,-,$349.033,$205.391,$-3.309,$202.082,$-16.098,$218.18,-,$218.18,-,$218.18,$229.095,$205.391,231,239,$0.94,$0.91
2019-07-31,$542.575,$299.956,$242.619,-,$49.817,-,$349.773,$192.802,$-5.732,$187.07,$33.574,$153.496,-,$153.496,-,$153.496,$214.427,$192.802,230,240,$0.66,$0.63
2019-04-30,$553.116,$301.537,$251.579,-,$44.085,-,$345.622,$207.494,$-3.365,$204.129,$11.388,$192.741,-,$192.741,-,$192.741,$228.716,$207.494,228,238,$0.85,$0.81
2019-01-31,$484.898,$276.672,$208.226,-,$43.487,-,$320.159,$164.739,$0.227,$164.966,$33.593,$131.373,-,$131.373,-,$131.373,$185.248,$164.739,231,241,$0.57,$0.55
2018-10-31,$461.368,$265.45,$195.918,-,$44.478,-,$309.928,$151.44,$-2.654,$148.786,$34.703,$114.083,-,$114.083,-,$114.083,$173.418,$151.44,234,245,$0.49,$0.47
2018-07-31,$449.223,$260.798,$188.425,-,$52.457,-,$314.386,$134.837,$-2.108,$132.729,$22.988,$109.741,-,$109.741,-,$109.748,$163.199,$134.837,232,242,$0.46,$0.46
2018-04-30,$478.198,$259.13,$219.068,-,$44.449,-,$303.579,$174.619,$-3.403,$171.216,$43.811,$127.405,-,$127.405,-,$127.348,$191.303,$174.619,232,243,$0.55,$0.52
2018-01-31,$459.106,$267.497,$191.609,-,$40.662,-,$308.159,$150.947,$-6.509,$144.438,$41.137,$103.301,-,$103.301,-,$103.256,$168.929,$150.947,231,241,$0.45,$0.43
2017-10-31,$419.168,$255.904,$163.264,-,$39.322,-,$295.226,$123.942,$-9.814,$114.128,$36.568,$77.56,-,$77.56,-,$77.515,$139.954,$123.942,231,239,$0.34,$0.32
2017-07-31,$378.596,$211.131,$167.465,-,$37.293,-,$267.789,$110.807,$-4.428,$106.379,$36.01,$70.369,-,$70.369,-,$70.335,$124.297,$110.807,229,237,$0.30,$0.30
2017-04-30,$373.862,$201.357,$172.505,-,$35.717,-,$237.074,$136.788,$-5.7,$131.088,$40.542,$90.546,-,$90.546,-,$90.546,$150.593,$136.788,230,237,$0.39,$0.38
2017-01-31,$349.532,$202.767,$146.765,-,$37.885,-,$240.652,$108.88,$-8.781,$100.099,$34.033,$66.066,-,$66.066,-,$66.066,$124.206,$108.88,229,236,$0.29,$0.28
2016-10-31,$345.991,$200.698,$145.293,-,$40.469,-,$241.167,$104.824,$-2.29,$102.534,$-64.746,$167.28,-,$167.28,-,$167.28,$119.644,$104.824,225,238,$0.74,$0.70
2016-07-31,$332.659,$191.195,$141.464,-,$35.273,-,$226.468,$106.191,$-0.206,$105.985,$21.863,$84.122,-,$84.122,-,$84.122,$119.934,$106.191,229,244,$0.37,$0.35
2016-04-30,$347.246,$189.599,$157.647,-,$35.699,-,$225.298,$121.948,$-5.38,$116.568,$41.944,$74.624,-,$74.624,-,$74.624,$134.554,$121.948,221,236,$0.34,$0.32
2016-01-31,$299.706,$175.092,$124.614,-,$32.529,-,$207.621,$92.085,$-0.533,$91.552,$32.548,$59.004,-,$59.004,-,$59.004,$103.817,$92.085,235,249,$0.25,$0.23
2015-10-31,$288.838,$167.977,$120.861,-,$34.615,-,$202.592,$86.246,$-4.486,$81.76,$29.15,$52.61,-,$52.61,-,$52.61,$97.808,$86.246,240,254,$0.22,$0.20
2015-07-31,$282.293,$163.509,$118.784,-,$32.019,-,$195.528,$86.765,$-5.319,$81.446,$24.034,$57.412,-,$57.412,-,$57.412,$98.079,$86.765,252,263,$0.23,$0.22
2015-04-30,$297.142,$169.725,$127.417,-,$32.65,-,$202.375,$94.767,$-6.471,$88.296,$30.733,$57.563,-,$57.563,-,$57.563,$106.979,$94.767,253,264,$0.23,$0.22
2015-01-31,$276.258,$161.391,$114.867,-,$34.399,-,$195.79,$80.468,$-0.364,$80.104,$27.911,$52.193,-,$52.193,-,$52.193,$91.868,$80.468,253,264,$0.20,$0.20
2014-10-31,$290.386,$168.078,$122.308,-,$39.907,-,$207.985,$82.401,$-0.178,$82.223,$29.608,$52.615,-,$52.615,-,$52.615,$96.368,$82.401,252,263,$0.21,$0.20
2014-07-31,$287.45,$170.511,$116.939,-,$41.081,-,$211.592,$75.858,$-1.974,$73.884,$22.841,$51.043,-,$51.043,-,$51.043,$89.235,$75.858,251,262,$0.20,$0.19
2014-04-30,$309.722,$177.47,$132.252,-,$40.515,$-29.104,$247.089,$62.633,$-1.315,$61.318,$20.441,$40.877,-,$40.877,-,$40.877,$75.402,$62.633,252,263,$0.16,$0.15
2014-01-31,$286.434,$174.888,$111.546,-,$40.062,-,$214.95,$71.484,$-0.896,$70.588,$25.243,$45.345,-,$45.345,-,$45.345,$84.56,$71.484,251,262,$0.18,$0.17
