,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,111.597",$290.977,$820.62,-,$66.144,$144.97,$629.217,$482.38,$-133.493,$348.887,$40.88,$308.007,-,$308.007,-,$280.47,$864.046,$482.38,728,754,$0.37,$0.37
2020-09-30,"$1,082.773",$291.281,$791.492,-,$74.348,$240.114,$526.253,$556.52,$-211.845,$344.675,$12.154,$332.521,-,$332.521,-,$298.695,$923.635,$556.52,738,765,$0.40,$0.40
2020-06-30,"$1,266.124",$313.654,$952.47,-,$64.664,$122.376,$654.137,$611.987,$-110.538,$501.449,$46.511,$454.938,-,$454.938,-,$404.539,$983.299,$611.987,738,766,$0.55,$0.54
2020-03-31,$978.241,$274.192,$704.049,-,$69.689,$179.667,$510.184,$468.057,$84.02,$552.077,$30.913,$521.164,-,$521.164,-,$489.418,$791.464,$468.057,698,724,$0.70,$0.70
2019-12-31,$826.016,$230.189,$595.827,-,$65.542,$318.595,$266.376,$559.64,$-112.111,$447.529,$21.287,$426.242,-,$426.242,-,$385.48,$831.975,$559.64,631,655,$0.61,$0.60
2019-09-30,$942.181,$244.268,$697.913,-,$65.199,$121.02,$470.701,$471.48,$32.619,$504.099,$13.086,$491.013,-,$491.013,-,$450.639,$732.725,$471.48,631,655,$0.71,$0.71
2019-06-30,$790.372,$218.344,$572.028,-,$66.276,$220.68,$348.316,$442.056,$-4.598,$437.458,$26.632,$410.826,-,$410.826,-,$383.784,$706.676,$442.056,630,655,$0.61,$0.60
2019-03-31,$772.052,$226.126,$545.926,-,$69.701,$184.374,$395.462,$376.59,$10.687,$387.277,$13.512,$373.765,-,$373.765,-,$347.047,$636.849,$376.59,630,654,$0.55,$0.55
2018-12-31,$807.085,$220.134,$586.951,-,$56.698,$355.151,$208.439,$598.646,$110.562,$709.208,$18.718,$690.49,-,$690.49,-,$596.568,$867.958,$598.646,567,590,$0.98,$0.97
2018-09-30,$682.432,$182.574,$499.858,-,$62.244,$190.667,$306.853,$375.579,$13.897,$389.476,$13.956,$375.52,-,$375.52,-,$346.345,$611.84,$375.579,575,598,$0.60,$0.60
2018-06-30,$621.276,$168.179,$453.097,-,$57.615,$89.746,$339.721,$281.555,$97.54,$379.095,$14.104,$364.991,-,$364.991,-,$334.611,$476.876,$281.555,533,555,$0.63,$0.62
2018-03-31,$693.656,$186.801,$506.855,-,$62.428,$191.872,$261.438,$432.218,$-23.707,$408.511,$16.552,$391.959,-,$391.959,-,$365.902,$624.253,$432.218,532,554,$0.69,$0.68
2017-12-31,$619.922,$175.698,$444.224,-,$59.709,"$1,179.368",$-721.46,"$1,341.382",$-990.228,$351.154,$12.281,$338.873,-,$338.873,-,$295.515,"$1,551.432","$1,341.382",530,552,$0.57,$0.55
2017-09-30,$602.874,$164.731,$438.143,-,$57.656,$-3.093,$427.383,$175.491,$755.873,$931.364,$17.947,$913.417,-,$913.417,-,$876.218,$362.94,$175.491,531,554,$1.65,$1.63
2017-06-30,$766.183,$199.78,$566.403,-,$60.077,$-2.909,$490.911,$275.272,$27.489,$302.761,$14.781,$287.98,-,$287.98,-,$266.943,$478.454,$275.272,530,552,$0.50,$0.50
2017-03-31,$629.155,$184.455,$444.7,-,$53.617,$-2.606,$467.269,$161.886,$68.403,$230.289,$9.6,$220.689,-,$220.689,-,$203.255,$360.075,$161.886,529,550,$0.38,$0.38
2016-12-31,$620.115,$171.773,$448.342,-,$56.433,$-1.965,$455.907,$164.208,$320.46,$484.668,$17.966,$466.702,-,$466.702,-,$440.539,$368.91,$164.208,526,547,$0.84,$0.84
2016-09-30,$704.565,$185.138,$519.427,-,$58.157,$-3.779,$471.941,$232.624,$90.537,$323.161,$15.919,$307.242,-,$307.242,-,$279.255,$422.509,$232.624,527,547,$0.53,$0.52
2016-06-30,$602.155,$168.591,$433.564,-,$56.934,$-3.9,$459.807,$142.348,$158.585,$300.933,$5.142,$295.791,-,$295.791,-,$275.383,$345.675,$142.348,525,545,$0.52,$0.52
2016-03-31,$606.3,$171.874,$434.426,-,$50.543,$-4.685,$477.102,$129.198,$109.144,$238.342,$15.537,$222.805,-,$222.805,-,$208.041,$353.524,$129.198,524,544,$0.40,$0.39
2015-12-31,$643.201,$182.744,$460.457,-,$59.769,$-22.231,$537.65,$105.551,$23.226,$128.777,$2.02,$126.757,-,$126.757,-,$118.363,$406.424,$105.551,521,534,$0.23,$0.23
2015-09-30,$580.622,$166.816,$413.806,-,$54.178,$-8.765,$477.23,$103.392,$218.122,$321.514,$14.328,$307.186,-,$307.186,-,$258.979,$305.441,$103.392,524,532,$0.49,$0.49
2015-06-30,$510.404,$150.767,$359.637,-,$51.974,$-30.127,$423.056,$87.348,$57.763,$145.111,$4.851,$140.26,-,$140.26,-,$140.24,$274.401,$87.348,523,531,$0.27,$0.27
2015-03-31,$462.847,$152.277,$310.57,-,$51.306,$-5.575,$378.966,$83.881,$269.322,$353.203,$1.891,$351.312,-,$351.312,-,$345.206,$242.438,$83.881,514,529,$0.67,$0.65
2014-12-31,$450.865,$148.86,$302.005,-,$47.551,$-8.096,$375.909,$74.956,$352.414,$427.37,$-0.354,$427.724,-,$427.724,-,$408.609,$237.946,$74.956,500,506,$0.82,$0.87
2014-09-30,$415.151,$124.766,$290.385,-,$58.203,$-4.868,$337.039,$78.112,$45.751,$123.863,$-23.264,$147.127,-,$147.127,-,$136.245,$202.364,$78.112,499,516,$0.27,$0.23
2014-06-30,$460.089,$137.413,$322.676,-,$60.375,$-5.45,$364.815,$95.274,$48.238,$143.512,$-8.918,$152.43,-,$152.43,-,$72.715,$263.171,$95.274,499,517,$0.15,$0.13
2014-03-31,$434.682,$134.68,$300.002,-,$63.203,$-5.053,$363.216,$71.466,$-52.583,$18.883,$6.88,$12.003,-,$12.003,-,$4.666,$237.072,$71.466,499,504,$0.01,$0.01
2013-12-31,$436.764,$127.277,$309.487,-,$63.067,$-9.488,$365.286,$71.478,$-39.793,$31.685,$22.199,$9.486,-,$9.486,$58.783,$59.057,$196.096,$71.478,486,492,$0.09,$0.09
2013-09-30,$423.058,$128.834,$294.224,-,$55.034,$-6.37,$345.677,$77.381,$-113.871,$-36.49,$12.18,$-48.67,-,$-48.67,$41.503,$-7.534,$238.807,$77.381,498,500,$-0.02,$-0.02
2013-06-30,$410.693,$134.843,$275.85,-,$54.909,$-6.771,$352.179,$58.514,$-58.618,$-0.104,$20.488,$-20.592,-,$-20.592,$15.607,$-1.517,$219.833,$58.514,486,488,-,-
2013-03-31,$479.971,$150.263,$329.708,-,$56.197,$-4.353,$382.932,$97.039,$244.132,$341.171,$51.866,$289.305,-,$289.305,$7.627,$265.416,$276.962,$97.039,461,479,$0.58,$0.57
2012-12-31,$480.445,$136.293,$344.152,-,$60.608,$-249.365,$649.447,$-169.002,$-102.385,$-271.387,$3.364,$-274.751,-,$-274.751,$59.412,$-228.712,$3.199,$-169.002,460,462,$-0.50,$-0.50
2012-09-30,$499.462,$142.161,$357.301,-,$55.886,$-15.358,$424.212,$75.25,$-104.727,$-29.477,$-19.983,$-9.494,-,$-9.494,$-23.404,$-46.526,$312.967,$75.25,460,462,$-0.10,$-0.10
