,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,"$6,161","$4,004","$2,157",-,-,$-551,"$5,991",$170,$-235,$-65,"$-3,179","$3,114",-,"$3,114",-,"$3,067","$1,606",$170,183,205,$16.73,$15.17
2016-03-31,"$2,530","$1,671",$859,-,-,$-18,"$2,228",$302,$-462,$-160,$28,$-188,-,$-188,-,$-188,$841,$302,102,102,$-1.86,$-1.86
2015-12-31,"$2,512","$1,624",$888,-,-,$-20,"$2,189",$323,$-433,$-110,$12,$-122,-,$-122,-,$-122,$868,$323,101,101,$-1.20,$-1.19
2015-09-30,"$2,450","$1,620",$830,-,-,$-19,"$2,177",$273,$-361,$-88,$-142,$54,-,$54,-,$54,$811,$273,101,102,$0.54,$0.53
2015-06-30,"$2,430","$1,601",$829,-,-,$-32,"$2,161",$269,$-356,$-87,$35,$-122,-,$-122,-,$-122,$797,$269,101,101,$-1.21,$-1.21
2015-03-31,"$2,362","$1,581",$781,-,-,$-18,"$2,113",$249,$-295,$-46,$35,$-81,-,$-81,-,$-81,$763,$249,101,101,$-0.81,$-0.81
2014-12-31,"$2,360","$1,529",$831,-,-,$-20,"$2,083",$277,$-277,-,$48,$-48,-,$-48,-,$-48,$811,$277,98,98,$-0.49,$-0.49
2014-09-30,"$2,287","$1,518",$769,-,-,$-16,"$2,069",$218,$-212,$6,$59,$-53,-,$-53,-,$-53,$753,$218,98,98,$-0.54,$-0.54
2014-06-30,"$2,259","$1,479",$780,-,-,$-16,"$2,023",$236,$-216,$20,$65,$-45,-,$-45,-,$-45,$764,$236,98,98,$-0.46,$-0.46
2014-03-31,"$2,202","$1,447",$755,-,-,$-10,"$1,962",$240,$-213,$27,$64,$-37,-,$-37,-,$-37,$745,$240,96,96,$-0.39,$-0.39
2013-12-31,"$2,148","$1,395",$753,-,-,$-12,"$1,907",$241,$-206,$35,$-4,$39,-,$39,-,$39,$741,$241,92,92,$0.45,$0.45
2013-09-30,"$2,118","$1,397",$721,-,-,$-19,"$1,909",$209,$-222,$-13,$57,$-70,-,$-70,-,$-70,$702,$209,93,93,$-0.75,$-0.75
2013-06-30,"$1,972","$1,295",$677,-,-,$-5,"$1,736",$236,$-274,$-38,$58,$-96,-,$-96,-,$-96,$672,$236,91,91,$-1.06,$-1.06
2013-03-31,"$1,917","$1,258",$659,-,-,$-11,"$1,694",$223,$-256,$-33,$9,$-42,-,$-42,-,$-42,$648,$223,91,91,$-0.46,$-0.46
2012-12-31,"$1,913","$1,228",$685,-,-,$-14,"$1,708",$205,$-196,$9,$49,$-40,-,$-40,-,$-40,$671,$205,90,90,$-0.43,$-0.43
2012-09-30,"$1,880","$1,242",$638,-,-,$-3,"$1,669",$211,$-229,$-18,$69,$-87,-,$-87,-,$-87,$635,$211,90,90,$-0.96,$-0.96
2012-06-30,"$1,884","$1,204",$680,-,-,$4,"$1,615",$269,$-284,$-15,$68,$-83,-,$-83,-,$-83,$684,$269,90,90,$-0.93,$-0.93
2012-03-31,"$1,827","$1,186",$641,-,-,$-3,"$1,597",$230,$-253,$-23,$71,$-94,-,$-94,-,$-94,$638,$230,90,90,$-1.05,$-1.05
2011-12-31,"$1,834",$794,"$1,040",-,$364,-,"$1,569",$265,$-265,-,$67,$-67,-,$-67,-,$-67,$676,$265,95,95,$-0.70,$-0.70
2011-09-30,"$1,809",$792,"$1,017",-,$374,$-1,"$1,572",$237,$-250,$-13,$72,$-85,-,$-85,-,$-85,$642,$237,98,98,$-0.87,$-0.87
2011-06-30,"$1,791",$784,"$1,007",-,$343,$-1,"$1,521",$270,$-296,$-26,$81,$-107,-,$-107,-,$-107,$663,$270,99,99,$-1.08,$-1.08
2011-03-31,"$1,770",$768,"$1,002",-,$345,$-5,"$1,501",$269,$-300,$-31,$79,$-110,-,$-110,-,$-110,$652,$269,102,102,$-1.07,$-1.07
2010-12-31,"$1,784",$747,"$1,037",-,$362,$-6,"$1,505",$279,$-280,$-1,$84,$-85,-,$-85,-,$-85,$669,$279,102,102,$-0.83,$-0.83
2010-09-30,"$1,769",$788,$981,-,$356,-,"$1,529",$240,$-226,$14,$109,$-95,-,$-95,-,$-95,$625,$240,102,102,$-0.93,$-0.93
2010-06-30,"$1,771",$773,$998,-,$357,$-7,"$1,517",$254,$-252,$2,$83,$-81,-,$-81,-,$-81,$634,$254,102,102,$-0.80,$-0.80
2010-03-31,"$1,735",$756,$979,-,$347,$-12,"$1,484",$251,$-208,$43,$19,$24,-,$24,-,$24,$620,$251,102,104,$0.23,$0.23
2009-12-31,"$1,710",$735,$975,-,$346,$687,$733,$977,"$12,148","$13,125",$101,"$13,024",-,"$13,024",-,"$12,718","$1,316",$977,444,919,$37.15,$17.92
2009-09-30,"$1,693",$739,$954,-,$354,"$-2,864","$4,284","$-2,591",$-404,"$-2,995",$-565,"$-2,430",-,"$-2,430",-,"$-1,035","$-2,264","$-2,591",343,343,$-3.02,$-3.02
2009-06-30,"$1,690",$715,$975,-,$343,$-2,"$1,389",$301,$-400,$-99,$60,$-159,-,$-159,-,$-112,$630,$301,343,343,$-0.33,$-0.33
2009-03-31,"$1,662",$713,$949,-,$344,$50,"$1,328",$334,$-607,$-273,$61,$-334,-,$-334,-,$-205,$655,$334,342,342,$-0.60,$-0.60
2008-12-31,"$1,656",$718,$938,-,$327,"$-1,539","$2,913","$-1,257",$-517,"$-1,774",$-277,"$-1,497",-,"$-1,497",-,"$-1,496",$-928,"$-1,257",338,338,$-4.41,$-4.41
2008-09-30,"$1,636",$710,$926,-,$371,$-15,"$1,428",$208,$-472,$-264,$57,$-321,-,$-321,-,$-322,$540,$208,338,338,$-0.95,$-0.95
2008-06-30,"$1,623",$698,$925,-,$342,$-25,"$1,393",$230,$-443,$-213,$59,$-272,-,$-272,-,$-274,$558,$230,336,336,$-0.82,$-0.82
2008-03-31,"$1,564",$681,$883,-,$346,$-11,"$1,359",$205,$-504,$-299,$58,$-357,-,$-357,-,$-359,$526,$205,335,335,$-1.07,$-1.07
2007-12-31,"$1,553",$663,$890,-,$328,$-148,"$1,468",$85,$-424,$-339,$40,$-379,-,$-379,-,$-386,$414,$85,333,333,$-1.16,$-1.16
2007-09-30,"$1,525",$679,$846,-,$341,$-64,"$1,418",$107,$-473,$-366,$41,$-407,-,$-407,-,$-407,$441,$107,334,334,$-1.22,$-1.22
2007-06-30,"$1,499",$647,$852,-,$317,$-1,"$1,299",$200,$-501,$-301,$59,$-360,-,$-360,-,$-360,$534,$200,332,332,$-1.08,$-1.08
2007-03-31,"$1,425",$631,$794,-,$303,$-4,"$1,269",$156,$-468,$-312,$69,$-381,-,$-381,-,$-381,$487,$156,331,331,$-1.15,$-1.15
2006-12-31,"$1,413",$608,$805,-,$305,$-7,"$1,250",$163,$-478,$-315,$63,$-378,-,$-378,$-18,$-396,$493,$163,300,300,$-1.18,$-1.18
2006-09-30,"$1,388",$615,$773,-,$309,$-64,"$1,322",$66,$-335,$-269,$64,$-333,-,$-333,$200,$-133,$400,$66,296,296,$-0.45,$-0.45
2006-06-30,"$1,383",$611,$772,-,$279,$-7,"$1,237",$146,$-496,$-350,$52,$-402,-,$-402,$20,$-382,$486,$146,287,287,$-1.33,$-1.33
2006-03-31,"$1,320",$604,$716,-,$272,$-102,"$1,328",$-8,$-457,$-465,$8,$-473,-,$-473,$14,$-459,$350,$-8,287,287,$-1.60,$-1.60
2005-12-31,"$1,231",$534,$697,-,$258,$-4,"$1,132",$99,$-415,$-316,$48,$-364,-,$-364,$28,$-336,$464,$99,280,280,$-1.15,$-0.98
2005-09-30,"$1,265",$564,$701,-,$263,$-22,"$1,211",$54,$42,$96,$24,$72,-,$72,$4,$75,$429,$54,286,916,$0.27,$0.10
2005-06-30,"$1,266",$546,$720,-,$250,$-6,"$1,166",$100,$-434,$-334,$25,$-359,-,$-359,$4,$-356,$478,$100,275,275,$-1.29,$-1.29
2005-03-31,"$1,271",$559,$712,-,$241,$-39,"$1,220",$51,$-388,$-337,$15,$-352,-,$-352,-,$-353,$432,$51,274,274,$-1.28,$-1.28
