,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-12-31,"$34,254","$14,707","$19,547",-,"$5,764",-,"$24,510","$9,744","$-1,166","$8,578","$3,065","$5,513",-,"$5,513",-,"$5,391","$13,783","$9,744","4,085","4,093",$1.32,$1.32
2015-09-30,"$33,158","$13,305","$19,853",-,"$8,309",-,"$25,623","$7,535","$-1,169","$6,366","$2,195","$4,171",-,"$4,171",-,"$4,038","$11,544","$7,535","4,072","4,078",$0.99,$0.99
2015-06-30,"$32,224","$12,449","$19,775",-,"$7,974",-,"$24,403","$7,821","$-1,194","$6,627","$2,274","$4,353",-,"$4,353",-,"$4,231","$11,801","$7,821","4,079","4,085",$1.04,$1.04
2015-03-31,"$31,984","$12,096","$19,888",-,"$7,939",-,"$24,024","$7,960","$-1,291","$6,669","$2,331","$4,338",-,"$4,338",-,"$4,219","$11,949","$7,960","4,116","4,121",$1.03,$1.02
2014-12-31,"$33,192","$14,403","$18,789",-,"$16,857",-,"$35,328","$-2,136","$-1,750","$-3,886","$-1,738","$-2,148",-,"$-2,148",-,"$-2,231","$1,932","$-2,136","3,974","3,981",$-0.64,$-0.63
2014-09-30,"$31,586","$12,252","$19,334",-,"$8,277",-,"$24,696","$6,890","$-1,232","$5,658","$1,864","$3,794",-,"$3,794",-,"$3,695","$11,057","$6,890","4,152","4,159",$0.89,$0.89
2014-06-30,"$31,483","$12,087","$19,396",-,"$7,550",-,"$23,798","$7,685","$-1,141","$6,544","$2,220","$4,324",-,"$4,324",-,"$4,214","$11,846","$7,685","4,147","4,153",$1.02,$1.01
2014-03-31,"$30,818","$11,189","$19,629",-,"$8,332",-,"$23,658","$7,160",$-206,"$6,954",$968,"$5,986",-,"$5,986",-,"$3,947","$11,297","$7,160","3,425","3,430",$1.15,$1.15
2013-12-31,"$31,065","$11,962","$19,103",-,"$2,857",-,"$19,002","$12,063","$-1,303","$10,760","$2,844","$7,916",-,"$7,916",-,"$5,067","$16,246","$12,063","2,866","2,874",$1.77,$1.76
2013-09-30,"$30,279","$10,960","$19,319",-,"$8,037",-,"$23,151","$7,128",$-516,"$6,612","$1,034","$5,578",-,"$5,578",-,"$2,232","$11,282","$7,128","2,866","2,874",$0.78,$0.78
2013-06-30,"$29,786","$11,033","$18,753",-,"$8,047",-,"$23,231","$6,555",$-369,"$6,186",$988,"$5,198",-,"$5,198",-,"$2,246","$10,706","$6,555","2,865","2,872",$0.78,$0.78
2013-03-31,"$29,420","$10,932","$18,488",-,"$8,148",-,"$23,198","$6,222",$-503,"$5,719",$864,"$4,855",-,"$4,855",-,"$1,952","$10,340","$6,222","2,866","2,872",$0.68,$0.68
2012-12-31,"$30,045","$13,069","$16,976",-,"$16,008",-,"$33,214","$-3,169","$-1,567","$-4,736","$-2,810","$-1,926",-,"$-1,926",-,"$-4,229",$968,"$-3,169","2,853","2,862",$-1.48,$-1.48
2012-09-30,"$29,007","$10,991","$18,016",-,"$8,366",-,"$23,524","$5,483",$-560,"$4,923",$631,"$4,292",-,"$4,292",-,"$1,593","$9,650","$5,483","2,857","2,866",$0.56,$0.56
2012-06-30,"$28,552","$10,896","$17,656",-,"$7,877",-,"$22,901","$5,651",$-573,"$5,078",$793,"$4,285",-,"$4,285",-,"$1,825","$9,779","$5,651","2,849","2,858",$0.64,$0.64
2012-03-31,"$28,242","$11,319","$16,923",-,"$7,700",-,"$23,047","$5,195",$-563,"$4,632",$726,"$3,906",-,"$3,906",-,"$1,686","$9,223","$5,195","2,842","2,849",$0.59,$0.59
2011-12-31,"$28,436","$12,090","$16,346",-,"$13,278",-,"$29,548","$-1,112",$-690,"$-1,802","$-1,590",$-212,-,$-212,-,"$-2,023","$3,068","$-1,112","2,833","2,839",$-0.72,$-0.72
2011-09-30,"$27,913","$11,398","$16,515",-,"$7,689",-,"$23,266","$4,647",$-549,"$4,098",$556,"$3,542",-,"$3,542",-,"$1,379","$8,826","$4,647","2,834","2,839",$0.49,$0.49
2011-06-30,"$27,536","$11,158","$16,378",-,"$7,373",-,"$22,644","$4,892",$-586,"$4,306",$702,"$3,604",-,"$3,604",-,"$1,609","$9,005","$4,892","2,832","2,838",$0.57,$0.57
2011-03-31,"$26,990","$11,229","$15,761",-,"$7,284",-,"$22,537","$4,453",$-572,"$3,881",$617,"$3,264",-,"$3,264",-,"$1,439","$8,477","$4,453","2,830","2,834",$0.51,$0.51
2010-12-31,"$26,395","$10,610","$15,785",-,"$5,291",-,"$19,984","$6,411",$-411,"$6,000","$1,352","$4,648",-,"$4,648",-,"$2,639","$10,494","$6,411","2,830","2,833",$0.93,$0.93
2010-09-30,"$26,484","$10,671","$15,813",-,"$8,407",-,"$23,101","$3,383",$-507,"$2,876",$178,"$2,698",-,"$2,698",-,$659,"$7,406","$3,383","2,829","2,830",$0.23,$0.23
2010-06-30,"$26,773","$12,216","$14,557",-,"$9,970",-,"$26,363",$410,$-542,$-132,$-685,$553,-,$553,-,"$-1,192","$4,587",$410,"2,827","2,827",$-0.42,$-0.42
2010-03-31,"$26,913","$10,652","$16,261",-,"$7,698",-,"$22,472","$4,441",$-501,"$3,940","$1,622","$2,318",-,"$2,318",-,$443,"$8,563","$4,441","2,836","2,837",$0.16,$0.16
2009-12-31,"$27,091","$12,794","$14,297",-,"$7,174",-,"$24,211","$2,880",$-541,"$2,339",$-5,"$2,344",-,"$2,344",-,$590,"$7,123","$2,880","2,841","2,841",$0.21,$0.21
2009-09-30,"$27,265","$10,996","$16,269",-,"$8,111",-,"$23,279","$3,986",$-525,"$3,461",$574,"$2,887",-,"$2,887",-,"$1,176","$8,158","$3,986","2,841","2,841",$0.41,$0.41
2009-06-30,"$26,861","$10,481","$16,380",-,"$7,871",-,"$22,443","$4,418",$-648,"$3,770",$610,"$3,160",-,"$3,160",-,"$1,483","$8,509","$4,418","2,841","2,841",$0.52,$0.52
2009-03-31,"$26,591","$10,308","$16,283",-,"$7,561",-,"$21,897","$4,694",$-744,"$3,950",$740,"$3,210",-,"$3,210",-,"$1,645","$8,722","$4,694","2,841","2,841",$0.58,$0.58
2008-12-31,"$24,645","$9,584","$15,061",-,"$21,709",-,"$35,085","$-10,440",$-345,"$-10,785","$-5,095","$-5,690",-,"$-5,690",-,"$-10,315","$-6,648","$-10,440","2,849","2,849",$-2.59,$-2.59
2008-09-30,"$24,752","$10,048","$14,704",-,"$6,879",-,"$20,579","$4,173",$-124,"$4,049",$850,"$3,199",-,"$3,199",-,"$1,669","$7,825","$4,173","2,844","2,845",$0.59,$0.59
2008-06-30,"$24,124","$9,466","$14,658",-,"$6,528",-,"$19,578","$4,546",$-161,"$4,385",$981,"$3,404",-,"$3,404",-,"$3,404","$8,130","$4,546","2,850","2,851",$0.66,$0.66
2008-03-31,"$23,833","$9,517","$14,316",-,"$6,401",-,"$19,500","$4,333",$-339,"$3,994",$945,"$3,049",-,"$3,049",-,"$3,049","$7,915","$4,333","2,863","2,865",$0.57,$0.57
2007-12-31,"$23,840","$9,796","$14,044",-,"$6,955",-,"$20,417","$3,423","$3,461","$6,884",$759,"$6,125",-,"$6,125",-,"$1,072","$7,089","$3,423","2,898","2,902",$0.38,$0.37
2007-09-30,"$23,772","$9,608","$14,164",-,"$6,349",-,"$19,562","$4,210","$-1,552","$2,658","$1,387","$1,271",-,"$1,271",-,"$1,271","$7,815","$4,210","2,896","2,900",$0.44,$0.44
2007-06-30,"$23,273","$9,231","$14,042",-,"$6,320",-,"$19,124","$4,149","$-1,511","$2,638",$955,"$1,683",-,"$1,683",-,"$1,683","$7,722","$4,149","2,903","2,907",$0.58,$0.58
2007-03-31,"$22,584","$8,912","$13,672",-,"$6,343",-,"$18,788","$3,796","$-1,431","$2,365",$881,"$1,484",-,"$1,484",$142,"$1,495","$7,329","$3,796","2,909","2,911",$0.51,$0.51
2006-12-31,"$22,606","$9,152","$13,454",-,"$6,345",-,"$19,162","$3,444","$-1,360","$2,084",$694,"$1,390",-,"$1,390",$-358,"$1,032","$7,109","$3,444","2,912","2,938",$0.36,$0.35
2006-09-30,"$22,459","$8,932","$13,527",-,"$6,384",-,"$18,922","$3,537","$-1,272","$2,265",$720,"$1,545",-,"$1,545",$377,"$1,922","$7,143","$3,537","2,907","2,923",$0.66,$0.66
2006-06-30,"$21,886","$8,709","$13,177",-,"$6,353",-,"$18,669","$3,217","$-1,345","$1,872",$609,"$1,263",-,"$1,263",$348,"$1,611","$6,824","$3,217","2,910","2,949",$0.55,$0.55
2006-03-31,"$21,231","$8,516","$12,715",-,"$5,873",-,"$18,056","$3,175","$-1,242","$1,933",$651,"$1,282",-,"$1,282",$392,"$1,632","$6,842","$3,175","2,915","2,963",$0.56,$0.56
2005-12-31,"$14,800","$5,848","$8,952",-,"$3,924",-,"$13,084","$1,716","$-1,300",$416,$7,$409,-,$409,"$1,249","$1,658","$5,112","$1,716","2,766","2,817",$0.60,$0.60
2005-09-30,"$18,486","$6,361","$12,125",-,"$5,195",-,"$14,989","$3,497","$-1,003","$2,494",$702,"$1,792",-,"$1,792",$77,"$1,869","$6,930","$3,497","2,765","2,817",$0.68,$0.67
2005-06-30,"$18,053","$6,077","$11,976",-,"$5,110",$530,"$14,067","$3,986",$-984,"$3,002",$933,"$2,069",-,"$2,069",$44,"$2,113","$7,312","$3,986","2,766","2,818",$0.76,$0.75
2005-03-31,"$18,179","$6,123","$12,056",-,"$5,214",-,"$14,797","$3,382",$-846,"$2,536",$779,"$1,757",-,"$1,757",-,"$1,757","$6,842","$3,382","2,769","2,821",$0.63,$0.63
