,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-03-31,"$2,531.635",$634.448,"$1,897.187",$497.632,$374.296,-,"$1,506.376","$1,025.259",$-85.111,$940.148,$222.438,$717.71,-,$717.71,-,$722.186,"$1,099.585","$1,025.259","1,521","1,665",$0.47,$0.43
2012-12-31,"$2,587.768",$675.455,"$1,912.313",$439.714,$365.791,-,"$1,480.96","$1,106.808",$-84.325,"$1,022.483",$263.123,$759.36,-,$759.36,-,$762.975,"$1,180.233","$1,106.808","1,515","1,583",$0.50,$0.47
2012-09-30,"$2,426.597",$597.269,"$1,829.328",$465.831,$319.583,-,"$1,382.683","$1,043.914",$-92.827,$951.087,$280.052,$671.035,-,$671.035,-,$675.505,"$1,114.91","$1,043.914","1,515","1,585",$0.45,$0.43
2012-06-30,"$2,405.186",$617.345,"$1,787.841",$396.244,$332.505,-,"$1,346.094","$1,059.092",$-89.493,$969.599,$263.525,$706.074,-,$706.074,-,$711.564,"$1,126.504","$1,059.092","1,514","1,561",$0.47,$0.46
2012-03-31,"$2,282.449",$580.931,"$1,701.518",$458.211,$443.121,-,"$1,482.263",$800.186,$-131.355,$668.831,$231.3,$437.531,-,$437.531,-,$441.956,$866.353,$800.186,"1,513","1,555",$0.29,$0.28
2011-12-31,"$2,200.378",$584.447,"$1,615.931",$402.236,$346.219,-,"$1,332.902",$867.476,$-48.633,$818.843,$157.084,$661.759,-,$661.759,-,$665.145,$940.901,$867.476,"1,550","1,580",$0.44,$0.43
2011-09-30,"$2,121.66",$531.989,"$1,589.671",$290.066,$295.927,-,"$1,117.982","$1,003.678",$-28.691,$974.987,$237.449,$737.538,-,$737.538,-,$741.124,"$1,076.679","$1,003.678","1,534","1,563",$0.48,$0.47
2011-06-30,"$2,137.253",$533.863,"$1,603.39",$282.403,$304.269,-,"$1,120.535","$1,016.718",$-34.129,$982.589,$240.13,$742.459,-,$742.459,-,$746.227,"$1,091.61","$1,016.718","1,570","1,602",$0.47,$0.47
2011-03-31,"$1,926.094",$474.111,"$1,451.983",$254.446,$295.568,-,"$1,024.125",$901.969,$-27.384,$874.585,$227.282,$647.303,-,$647.303,-,$651.141,$982.883,$901.969,"1,592","1,624",$0.41,$0.40
2010-12-31,"$1,998.687",$496.337,"$1,502.35",$392.76,$280.209,-,"$1,169.306",$829.38,$-29.858,$799.523,$173.158,$626.365,-,$626.365,-,$629.419,$906.897,$829.381,"1,712","1,747",$0.39,$0.39
2010-09-30,"$1,937.656",$477.584,"$1,460.072",$230.44,$250.559,-,$958.583,$979.073,$-18.027,$961.046,$258.883,$702.163,-,$702.163,-,$704.876,"$1,048.126",$979.073,"1,666","1,694",$0.42,$0.41
2010-06-30,"$1,927.224",$455.525,"$1,471.699",$231.066,$248.006,-,$934.597,$992.627,$0.521,$993.148,$284.021,$709.127,-,$709.127,-,$712.061,"$1,051.428",$992.627,"1,764","1,798",$0.41,$0.40
2010-03-31,"$2,085.853",$440.43,"$1,645.423",$218.664,$265.618,-,$924.712,"$1,161.141",$-1.31,"$1,159.831",$307.737,$852.094,-,$852.094,-,$854.901,"$1,221.247","$1,161.141","1,803","1,857",$0.47,$0.46
2009-12-31,"$2,032.379",$473.399,"$1,558.98",$239.645,$253.897,-,$966.941,"$1,065.438",$-5.991,"$1,059.447",$260.054,$799.393,-,$799.393,-,$802.212,"$1,129.547","$1,065.438","1,809","1,868",$0.44,$0.43
2009-09-30,"$1,801.389",$409.7,"$1,391.689",$269.856,$227.427,-,$906.983,$894.406,$-3.2,$891.206,$220.728,$670.478,-,$670.478,-,$673.033,$951.457,$894.406,"1,807","1,865",$0.38,$0.36
2009-06-30,"$1,647.155",$383.045,"$1,264.11",$241.638,$261.411,-,$886.094,$761.061,$-5.561,$755.5,$186.355,$569.145,-,$569.145,-,$571.398,$813.696,$761.061,"1,811","1,869",$0.32,$0.30
2009-03-31,"$1,530.46",$329.414,"$1,201.046",$188.779,$203.951,-,$722.144,$808.316,$-12.513,$795.803,$209.227,$586.576,-,$586.576,-,$589.112,$847.464,$808.316,"1,820","1,885",$0.33,$0.32
2008-12-31,"$1,428.205",$321.531,"$1,106.674",$201.863,$193.665,-,$717.059,$711.146,$2.605,$713.751,$156.157,$557.594,-,$557.594,-,$559.963,$751.539,$711.146,"1,841","1,918",$0.30,$0.29
2008-09-30,"$1,371.268",$300.183,"$1,071.085",$188.062,$189.189,-,$677.434,$693.834,$-12.745,$681.089,$187.396,$493.693,-,$493.693,-,$495.853,$741.932,$693.834,"1,842","1,921",$0.27,$0.26
2008-06-30,"$1,278.125",$265.684,"$1,012.441",$176.542,$219.533,-,$672.61,$605.515,$-2.402,$603.113,$170.49,$432.623,-,$432.623,-,$434.783,$642.999,$605.515,"1,846","1,931",$0.23,$0.23
2008-03-31,"$1,258.152",$239.848,"$1,018.304",$155.301,$194.957,-,$590.106,$668.046,$6.699,$674.745,$188.32,$486.425,-,$486.425,-,$488.3,$697.681,$668.046,"1,856","1,933",$0.27,$0.26
2007-12-31,"$1,094.723",$215.542,$879.181,$184.648,$180.048,-,$580.238,$514.485,$-30.442,$484.043,$121.905,$362.138,-,$362.138,-,$371.246,$574.031,$514.485,"1,858","1,929",$0.20,$0.19
2007-09-30,"$1,058.803",$198.46,$860.343,$140.357,$172.956,-,$511.773,$547.03,$28.991,$576.021,$177.702,$398.319,-,$398.319,-,$398.319,$562.562,$547.03,"1,854","1,918",$0.21,$0.21
2007-06-30,"$1,048.089",$183.131,$864.958,$135.931,$186.179,-,$505.241,$542.848,$27.383,$570.231,$162.301,$407.93,-,$407.93,-,$407.93,$557.459,$542.848,"1,863","1,936",$0.22,$0.21
2007-03-31,"$1,028.43",$171.638,$856.792,$130.09,$166.558,-,$468.286,$560.144,$20.71,$580.854,$173.447,$407.407,-,$407.407,-,$407.407,$571.815,$560.144,"1,854","1,925",$0.22,$0.21
2006-12-31,$899.226,$155.289,$743.937,$111.62,$147.094,-,"$2,452.486","$-1,553.26",$29.598,"$-1,523.662",$141.985,"$-1,665.647",-,"$-1,665.647",-,"$-1,665.647","$-1,541.493","$-1,553.26","1,836","1,836",$-0.91,$-0.90
2006-09-30,$748.733,$109.791,$638.942,$93.305,$132.529,-,$691.193,$57.54,$31.756,$89.296,$141.46,$-52.164,-,$-52.164,-,$-52.164,$69.224,$57.54,"1,830","1,830",$-0.03,$-0.03
2006-06-30,$685.302,$77.883,$607.419,$90.536,$151.568,-,$319.987,$365.315,$33.397,$398.712,$133.562,$265.15,-,$265.15,-,$265.15,$377.905,$365.315,"1,830","1,905",$0.14,$0.14
2006-03-31,$692.878,$90.357,$602.521,$88.4,$142.469,-,$321.226,$371.652,$25.795,$397.447,$134.743,$262.704,-,$262.704,-,$262.704,$382.895,$371.652,"1,846","1,927",$0.14,$0.14
2005-12-31,$609.266,$74.144,$535.122,$68.763,$106.517,-,$249.424,$359.842,$19.144,$378.986,$97.384,$281.602,-,$281.602,-,$281.602,$371.715,$359.842,"1,817","1,897",$0.16,$0.15
2005-09-30,$493.451,$65.498,$427.953,$78.83,$100.873,-,$245.201,$248.25,$15.324,$263.574,$84.342,$179.232,-,$179.232,-,$179.232,$259.582,$248.25,"1,824","1,904",$0.10,$0.10
2005-06-30,$495.269,$63.269,$432,$59.697,$94.805,-,$217.771,$277.498,$10.686,$288.184,$92.217,$195.967,-,$195.967,-,$195.967,$283.933,$277.498,"1,812","1,890",$0.11,$0.10
2005-03-31,$430.414,$57.415,$372.999,$70.434,$79.088,-,$206.937,$223.477,$7.571,$231.048,$73.935,$157.113,-,$157.113,-,$157.113,$229.614,$223.477,"1,798","1,870",$0.09,$0.09
