,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-04-30,"$36,285","$28,281","$8,004",-,"$6,367",-,"$35,654",$631,$-186,$445,$148,$297,-,$297,-,$303,"$1,367",$631,914,925,$0.33,$0.32
2017-01-31,"$27,611","$21,483","$6,128",-,"$4,467",-,"$26,737",$874,$-143,$731,$230,$501,-,$501,-,$505,"$1,446",$874,942,958,$0.55,$0.53
2016-10-31,"$26,557","$20,653","$5,904",-,"$4,443",-,"$25,844",$713,$-124,$589,$206,$383,-,$383,-,$391,"$1,262",$713,940,953,$0.41,$0.41
2016-07-31,"$26,565","$20,697","$5,868",-,"$4,473",-,"$25,900",$665,$-116,$549,$171,$378,-,$378,-,$383,"$1,190",$665,943,959,$0.40,$0.40
2016-04-30,"$34,604","$26,669","$7,935",-,"$5,779",-,"$33,404","$1,200",$-155,"$1,045",$350,$695,-,$695,-,$696,"$1,894","$1,200",954,966,$0.72,$0.71
2016-01-31,"$26,165","$20,193","$5,972",-,"$4,355",-,"$25,237",$928,$-113,$815,$250,$565,-,$565,-,$559,"$1,436",$928,966,980,$0.58,$0.57
2015-10-31,"$25,075","$19,478","$5,597",-,"$4,169",-,"$24,303",$772,$-107,$665,$238,$427,-,$427,-,$428,"$1,256",$772,965,979,$0.44,$0.43
2015-07-31,"$25,539","$20,065","$5,474",-,"$4,068",-,"$24,765",$774,$-114,$660,$227,$433,-,$433,-,$433,"$1,251",$774,963,977,$0.44,$0.44
2015-04-30,"$33,051","$25,760","$7,291",-,"$5,354",-,"$31,949","$1,102",$-148,$954,$330,$624,-,$624,-,$619,"$1,722","$1,102",969,983,$0.63,$0.62
2015-01-31,"$25,207","$19,547","$5,660",-,"$4,119",-,"$24,295",$912,$-115,$797,$274,$523,-,$523,-,$518,"$1,379",$912,981,993,$0.53,$0.52
2014-10-31,"$24,987","$19,764","$5,223",-,"$3,954",-,"$24,336",$651,$-114,$537,$172,$365,-,$365,-,$362,"$1,107",$651,972,984,$0.37,$0.36
2014-07-31,"$25,310","$20,136","$5,174",-,"$3,920",-,"$24,666",$644,$-112,$532,$182,$350,-,$350,-,$347,"$1,088",$644,970,982,$0.35,$0.35
2014-04-30,"$32,961","$26,065","$6,896",-,"$5,168",-,"$32,031",$930,$-147,$783,$274,$509,-,$509,-,$501,"$1,511",$930,"1,002","1,014",$0.49,$0.49
2014-01-31,"$23,222","$18,396","$4,826",-,"$3,560",-,"$22,505",$717,$-107,$610,$184,$426,-,$426,-,$422,"$1,119",$717,"1,028","1,040",$0.41,$0.41
2013-10-31,"$22,470","$17,866","$4,604",-,"$3,537",-,"$21,936",$534,$-108,$426,$125,$301,-,$301,-,$299,$929,$534,"1,030","1,042",$0.29,$0.28
2013-07-31,"$22,686","$18,059","$4,627",-,"$3,506",-,"$22,091",$595,$-99,$496,$176,$320,-,$320,-,$317,$982,$595,"1,030","1,042",$0.30,$0.30
2013-04-30,"$29,997","$23,817","$6,180",-,"$4,593",-,"$29,118",$879,$-129,$750,$266,$484,-,$484,-,$481,"$1,398",$879,"1,028","1,040",$0.47,$0.46
2013-01-31,"$24,021","$18,970","$5,051",-,"$3,689",-,"$23,202",$819,$-112,$707,$239,$468,-,$468,-,$462,"$1,206",$819,"1,066","1,074",$0.43,$0.44
2012-10-31,"$21,807","$17,383","$4,424",-,"$3,305",-,"$21,211",$596,$-103,$493,$175,$318,-,$318,-,$317,$977,$596,"1,036","1,044",$0.30,$0.30
2012-07-31,"$21,726","$17,278","$4,448",-,"$3,391",-,"$21,191",$535,$-106,$429,$148,$281,-,$281,-,$279,$918,$535,"1,076","1,082",$0.26,$0.26
2012-04-30,"$29,065","$23,095","$5,970",-,"$4,464",-,"$28,251",$814,$-141,$673,$232,$441,-,$441,-,$439,"$1,315",$814,"1,112","1,118",$0.39,$0.39
2012-01-31,"$21,301","$16,852","$4,449",-,"$4,339",-,"$21,727",$-426,$-101,$-527,$-221,$-306,-,$-306,-,$-307,$-34,$-426,"1,180","1,186",$-0.25,$-0.24
2011-10-31,"$20,594","$16,358","$4,236",-,"$3,318",-,"$20,189",$405,$-99,$306,$108,$198,-,$198,-,$196,$778,$405,"1,166","1,172",$0.17,$0.17
2011-07-31,"$20,913","$16,555","$4,358",-,"$3,353",-,"$20,425",$488,$-97,$391,$108,$283,-,$283,-,$281,$862,$488,"1,192","1,200",$0.23,$0.23
2011-04-30,"$27,461","$21,624","$5,837",-,"$4,335",-,"$26,650",$811,$-138,$673,$252,$421,-,$421,-,$432,"$1,310",$811,"1,216","1,224",$0.35,$0.35
2011-01-31,"$19,884","$15,548","$4,336",-,"$3,253",-,"$19,325",$559,$-111,$448,$165,$283,-,$283,-,$278,$963,$559,"1,270","1,276",$0.22,$0.21
2010-10-31,"$18,667","$14,550","$4,117",-,"$3,189",-,"$18,261",$406,$-103,$303,$96,$207,-,$207,-,$202,$774,$406,"1,266","1,272",$0.16,$0.16
2010-07-31,"$18,760","$14,550","$4,210",-,"$3,199",-,"$18,266",$494,$-102,$392,$124,$268,-,$268,-,$262,$862,$494,"1,274","1,280",$0.20,$0.20
2010-04-30,"$24,738","$19,155","$5,583",-,"$4,182",-,"$24,015",$723,$-132,$591,$216,$375,-,$375,-,$374,"$1,201",$723,"1,282","1,290",$0.29,$0.29
2010-01-31,"$18,430","$14,274","$4,156",-,"$3,164",-,"$17,924",$506,$-119,$387,$136,$251,-,$251,-,$255,$874,$506,"1,294","1,300",$0.20,$0.20
2009-10-31,"$17,662","$13,662","$4,000",-,"$3,137",-,"$18,420",$-758,$-105,$-863,$13,$-876,-,$-876,-,$-875,$711,$-758,"1,292","1,292",$-0.68,$-0.68
2009-07-31,"$17,728","$13,646","$4,082",-,"$3,085",-,"$17,229",$499,$-115,$384,$133,$251,-,$251,-,$255,$847,$499,"1,296","1,302",$0.20,$0.20
2009-04-30,"$22,789","$17,266","$5,523",-,"$4,026",-,"$21,945",$844,$-163,$681,$250,$431,-,$431,-,$435,"$1,297",$844,"1,296","1,302",$0.34,$0.33
2009-01-31,"$17,295","$13,088","$4,207",-,"$3,052",-,"$16,637",$658,$-116,$542,$195,$347,-,$347,-,$349,"$1,006",$658,"1,304","1,316",$0.28,$0.27
2008-10-31,"$17,615","$13,545","$4,070",-,"$3,104",-,"$17,136",$479,$-106,$373,$136,$237,-,$237,-,$237,$814,$479,"1,298","1,310",$0.18,$0.18
2008-07-31,"$18,094","$14,066","$4,028",-,"$3,004",-,"$17,548",$546,$-111,$435,$159,$276,-,$276,-,$277,$873,$546,"1,302","1,316",$0.21,$0.21
2008-04-30,"$23,144","$17,845","$5,299",-,"$3,890",-,"$22,375",$769,$-152,$617,$227,$390,-,$390,-,$386,"$1,202",$769,"1,314","1,326",$0.29,$0.29
2008-01-31,"$17,336","$13,160","$4,176",-,"$3,006",-,"$16,646",$690,$-114,$576,$210,$366,-,$366,-,$351,"$1,015",$690,"1,380","1,394",$0.26,$0.26
2007-10-31,"$16,135","$12,402","$3,733",-,"$2,823",-,"$15,690",$445,$-110,$335,$81,$254,-,$254,-,$254,$760,$445,"1,356","1,370",$0.18,$0.18
2007-07-31,"$16,139","$12,315","$3,824",-,"$2,827",-,"$15,602",$537,$-104,$433,$166,$267,-,$267,-,$267,$848,$537,"1,404","1,418",$0.19,$0.19
2007-04-30,"$20,726","$15,834","$4,892",-,"$3,609",-,"$20,036",$690,$-146,$544,$207,$337,-,$337,-,$337,"$1,094",$690,"1,412","1,430",$0.24,$0.23
2007-01-31,"$16,859","$12,727","$4,132",-,"$2,977",-,"$16,164",$695,$-116,$579,$194,$385,-,$385,-,$385,$994,$695,"1,430","1,446",$0.28,$0.27
2006-10-31,"$14,699","$11,131","$3,568",-,"$2,685",-,"$14,250",$449,$-107,$342,$127,$215,-,$215,-,$215,$744,$449,"1,424","1,440",$0.15,$0.15
2006-07-31,"$15,138","$11,598","$3,540",-,"$2,649",-,"$14,690",$448,$-110,$338,$129,$209,-,$209,-,$209,$738,$448,"1,438","1,450",$0.14,$0.14
2006-04-30,"$19,415","$14,659","$4,756",-,"$3,528",-,"$18,771",$644,$-155,$489,$183,$306,-,$306,-,$306,"$1,032",$644,"1,444","1,458",$0.21,$0.21
2006-01-31,"$14,720","$11,062","$3,658",-,"$2,648",-,"$14,152",$568,$-116,$452,$169,$283,-,$283,-,$283,$864,$568,"1,448","1,462",$0.20,$0.20
2005-10-31,"$14,020","$10,596","$3,424",-,"$2,556",-,"$13,605",$415,$-114,$301,$116,$185,-,$185,-,$185,$702,$415,"1,448","1,464",$0.13,$0.13
2005-07-31,"$13,865","$10,464","$3,401",-,"$2,528",-,"$13,431",$434,$-121,$313,$117,$196,-,$196,-,$196,$727,$434,"1,444","1,460",$0.14,$0.14
2005-04-30,"$17,948","$13,443","$4,505",-,"$3,295",-,"$17,330",$618,$-159,$459,$165,$294,-,$294,-,$294,"$1,007",$618,"1,454","1,464",$0.20,$0.20
2005-01-31,"$13,695","$10,262","$3,433",-,"$2,530",-,"$14,159",$-464,$-116,$-580,$72,$-652,-,$-652,-,$-652,$704,$-464,"1,472","1,472",$-0.43,$-0.43
