,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$937.985,$378.941,$559.044,$39.866,$226.369,-,$659.833,$278.152,$-8.972,$269.18,$52.885,$216.295,-,$216.295,-,$216.295,$303.904,$278.152,24,24,$9.11,$8.98
2020-09-30,$807.357,$337.749,$469.608,$34.656,$204.974,-,$591.5,$215.857,$-10.048,$205.809,$44.042,$161.767,-,$161.767,-,$161.767,$240.6,$215.857,24,24,$6.76,$6.68
2020-06-30,$690.673,$292.703,$397.97,$31.193,$190.134,-,$527.919,$162.754,$-7.499,$155.255,$28.693,$126.562,-,$126.562,-,$126.562,$186.837,$162.754,24,24,$5.29,$5.22
2020-03-31,$649.162,$274.753,$374.409,$34.387,$198.744,-,$521.882,$127.28,$-8.781,$118.499,$20.384,$98.115,-,$98.115,-,$98.115,$151.411,$127.28,24,24,$4.08,$4.03
2019-12-31,$843.968,$345.67,$498.298,$35.3,$206.717,-,$600.5,$243.468,$-12.325,$231.143,$38.394,$192.749,-,$192.749,-,$192.749,$265.924,$243.468,25,25,$7.91,$7.79
2019-09-30,$753.866,$318.81,$435.056,$36.015,$202.826,-,$569.98,$183.886,$-14.527,$169.359,$39.964,$129.395,-,$129.395,-,$129.395,$206.173,$183.886,24,25,$5.28,$5.20
2019-06-30,$731.366,$311.828,$419.538,$36.582,$205.215,-,$565.951,$165.415,$-10.199,$155.216,$28.056,$127.16,-,$127.16,-,$127.16,$187.364,$165.415,25,25,$5.15,$5.06
2019-03-31,$679.452,$291.133,$388.319,$36.053,$204.425,-,$543.833,$135.619,$-9.943,$125.676,$13.871,$111.805,-,$111.805,-,$111.805,$157.608,$135.619,25,25,$4.50,$4.42
2018-12-31,$817.923,$340.357,$477.566,$36.205,$201.653,-,$590.178,$227.745,$2.709,$230.454,$49.268,$181.186,-,$181.186,-,$181.186,$248.986,$227.745,25,26,$7.22,$7.06
2018-09-30,$734.846,$315.592,$419.254,$34.838,$202.451,-,$564.737,$170.109,$-9.746,$160.363,$33.71,$126.653,-,$126.653,-,$126.653,$191.248,$170.109,25,26,$5.04,$4.93
2018-06-30,$721.996,$309.371,$412.625,$35.315,$208.024,-,$564.68,$157.316,$-13.714,$143.602,$32.134,$111.468,-,$111.468,-,$111.468,$178.735,$157.316,25,26,$4.41,$4.31
2018-03-31,$660.821,$285.888,$374.933,$34.713,$200.674,-,$533.01,$127.811,$-10.372,$117.439,$24.135,$93.304,-,$93.304,-,$93.304,$148.703,$127.811,25,26,$3.66,$3.58
2017-12-31,$778.031,$322.256,$455.775,$32.323,$206.548,-,$572.788,$205.243,$-11.343,$193.9,$116.924,$76.976,-,$181.926,-,$76.976,$225.941,$205.243,26,26,$3.01,$2.93
