,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-09-30,"$3,244","$1,465","$1,779",$368,$465,-,"$2,400",$844,$-28,$816,$187,$629,-,$629,-,$618,"$1,162",$844,"1,096","1,111",$0.56,$0.56
2013-06-30,"$3,047","$1,477","$1,570",$389,$471,-,"$2,141",$906,$-24,$882,$222,$660,-,$660,-,$649,"$1,227",$906,"1,103","1,117",$0.59,$0.58
2013-03-31,"$2,885","$1,511","$1,374",$419,$459,-,"$2,490",$395,$-21,$374,$12,$362,-,$362,-,$355,$740,$395,"1,107","1,123",$0.32,$0.32
2012-12-31,"$2,979","$1,533","$1,446",$425,$433,-,"$2,841",$138,$16,$154,$-110,$264,-,$264,-,$260,$557,$138,"1,132","1,146",$0.24,$0.24
2012-09-30,"$3,390","$1,650","$1,740",$463,$453,-,"$2,550",$840,$3,$843,$59,$784,-,$784,-,$769,"$1,167",$840,"1,130","1,141",$0.68,$0.67
2012-06-30,"$3,335","$1,684","$1,651",$480,$456,-,"$2,737",$598,$-22,$576,$130,$446,-,$446,-,$438,$924,$598,"1,140","1,154",$0.38,$0.38
2012-03-31,"$3,121","$1,590","$1,531",$509,$462,-,"$2,724",$397,$-35,$362,$97,$265,-,$265,-,$261,$726,$397,"1,143","1,165",$0.23,$0.22
2011-12-31,"$3,419","$1,872","$1,547",$474,$443,-,"$3,054",$365,$-17,$348,$51,$297,-,$297,-,$293,$790,$365,"1,151","1,171",$0.26,$0.26
2011-09-30,"$3,466","$1,722","$1,744",$395,$388,-,"$2,652",$814,$-34,$780,$179,$601,-,$601,-,$591,"$1,040",$814,"1,144","1,157",$0.52,$0.51
2011-06-30,"$3,458","$1,705","$1,753",$424,$411,-,"$2,553",$905,$4,$909,$237,$672,-,$672,-,$661,"$1,131",$905,"1,156","1,180",$0.57,$0.56
2011-03-31,"$3,392","$1,664","$1,728",$422,$396,-,"$2,484",$908,$10,$918,$252,$666,-,$666,-,$656,"$1,139",$908,"1,167","1,194",$0.56,$0.55
2010-12-31,"$3,525","$1,655","$1,870",$391,$391,-,"$2,295","$1,230",$18,"$1,248",$306,$942,-,$942,-,$922,"$1,468","$1,230","1,199","1,213",$0.79,$0.77
2010-09-30,"$3,740","$1,701","$2,039",$417,$391,-,"$2,513","$1,227",$8,"$1,235",$376,$859,-,$859,-,$846,"$1,451","$1,227","1,184","1,196",$0.71,$0.71
2010-06-30,"$3,496","$1,602","$1,894",$392,$378,-,"$2,389","$1,107",$4,"$1,111",$342,$769,-,$769,-,$758,"$1,334","$1,107","1,208","1,221",$0.63,$0.62
2010-03-31,"$3,205","$1,516","$1,689",$370,$359,-,"$2,255",$950,$7,$957,$299,$658,-,$658,-,$658,"$1,174",$950,"1,233","1,246",$0.53,$0.52
2009-12-31,"$3,004","$1,416","$1,588",$353,$348,-,"$2,129",$875,$6,$881,$226,$655,-,$655,-,$641,"$1,098",$875,"1,260","1,269",$0.53,$0.52
2009-09-30,"$2,880","$1,399","$1,481",$368,$340,-,"$2,117",$763,$2,$765,$227,$538,-,$538,-,$538,$992,$763,"1,255","1,268",$0.42,$0.42
2009-06-30,"$2,457","$1,333","$1,124",$369,$327,-,"$2,114",$343,$13,$356,$96,$260,-,$260,-,$260,$576,$343,"1,267","1,272",$0.20,$0.20
2009-03-31,"$2,086","$1,280",$806,$386,$305,-,"$2,076",$10,$5,$15,$-2,$17,-,$17,-,$17,$250,$10,"1,275","1,277",$0.01,$0.01
2008-12-31,"$2,491","$1,394","$1,097",$431,$361,-,"$2,440",$51,$-16,$35,$-72,$107,-,$107,-,$107,$344,$51,"1,308","1,321",$0.09,$0.08
2008-09-30,"$3,387","$1,744","$1,643",$507,$390,-,"$2,641",$746,$10,$756,$193,$563,-,$563,-,$563,"$1,006",$746,"1,304","1,315",$0.43,$0.43
2008-06-30,"$3,351","$1,602","$1,749",$488,$428,-,"$2,518",$833,$17,$850,$262,$588,-,$588,-,$588,"$1,088",$833,"1,320","1,338",$0.44,$0.44
2008-03-31,"$3,272","$1,516","$1,756",$514,$435,-,"$2,465",$807,$33,$840,$178,$662,-,$662,-,$662,"$1,058",$807,"1,327","1,345",$0.50,$0.49
2007-12-31,"$3,557","$1,593","$1,964",$495,$422,-,"$2,562",$995,$47,"$1,042",$289,$753,-,$753,$2,$755,"$1,257",$995,"1,417","1,444",$0.54,$0.52
2007-09-30,"$3,663","$1,679","$1,984",$542,$429,-,"$2,650","$1,013",$53,"$1,066",$308,$758,-,$758,$18,$776,"$1,285","$1,013","1,417","1,448",$0.55,$0.54
2007-06-30,"$3,424","$1,640","$1,784",$551,$424,-,"$2,615",$809,$56,$865,$251,$614,-,$614,$-4,$610,"$1,079",$809,"1,437","1,469",$0.42,$0.42
2007-03-31,"$3,191","$1,554","$1,637",$552,$405,-,"$2,511",$680,$39,$719,$203,$516,-,$516,-,$516,$946,$680,"1,442","1,470",$0.36,$0.35
2006-12-31,"$3,463","$1,715","$1,748",$556,$426,-,"$2,697",$766,$69,$835,$164,$671,-,$671,$-4,$667,$943,$766,"1,528","1,560",$0.46,$0.46
2006-09-30,"$3,761","$1,829","$1,932",$570,$432,-,"$2,831",$930,$54,$984,$298,$686,-,$686,$16,$702,"$1,237",$930,"1,506","1,537",$0.47,$0.46
2006-06-30,"$3,697","$1,790","$1,907",$536,$418,-,"$2,744",$953,$86,"$1,039",$300,$739,-,$739,"$1,648","$2,387","$1,264",$953,"1,553","1,586",$1.54,$1.50
2006-03-31,"$3,334","$1,662","$1,672",$533,$421,-,"$2,616",$718,$49,$767,$225,$542,-,$542,$43,$585,"$1,034",$718,"1,585","1,618",$0.37,$0.36
2005-12-31,"$3,323","$1,667","$1,656",$493,$403,-,"$2,563",$760,$49,$809,$187,$622,-,$622,$32,$654,"$1,016",$760,"1,640","1,671",$0.41,$0.39
2005-09-30,"$3,339","$1,649","$1,690",$521,$408,-,"$2,578",$761,$47,$808,$212,$596,-,$596,$35,$631,"$1,138",$761,"1,624","1,663",$0.39,$0.38
2005-06-30,"$2,971","$1,545","$1,426",$485,$339,-,"$2,369",$602,$54,$656,$72,$584,-,$584,$44,$628,$985,$602,"1,633","1,669",$0.38,$0.38
2005-03-31,"$2,702","$1,458","$1,244",$487,$321,-,"$2,266",$436,$46,$482,$111,$371,-,$371,$40,$411,$821,$436,"1,701","1,735",$0.24,$0.24
