,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-09-30,"$1,460.865",$111.175,"$1,349.69",-,$789.605,-,$910.567,$550.298,-,$550.298,$200.314,$349.984,-,$349.984,-,$326.992,-,-,155,156,$2.10,$2.10
2016-06-30,"$1,418.875",$106.802,"$1,312.073",-,$770.477,-,$888.697,$530.178,-,$530.178,$194.147,$336.031,-,$336.031,-,$312.968,-,-,158,158,$1.98,$1.98
2016-03-31,"$1,393.767",$100.87,"$1,292.897",-,$812.776,-,$925.965,$467.802,-,$467.802,$169.274,$298.528,-,$298.528,-,$275.744,-,-,159,159,$1.74,$1.73
2015-12-31,"$1,350.485",$95.333,"$1,255.152",-,$834.537,-,$939.446,$411.039,-,$411.039,$140.074,$270.965,-,$270.965,-,$248.051,-,-,137,138,$1.63,$1.62
2015-09-30,"$1,209.725",$77.199,"$1,132.526",-,$693.726,-,$775.015,$434.71,-,$434.71,$154.309,$280.401,-,$280.401,-,$257.337,-,-,133,133,$1.94,$1.93
2015-06-30,"$1,257.381",$77.226,"$1,180.155",-,$720.663,-,$803.854,$453.527,-,$453.527,$166.839,$286.688,-,$286.688,-,$263.471,-,-,132,133,$1.99,$1.98
2015-03-31,"$1,178.29",$78.499,"$1,099.791",-,$717.582,-,$802.874,$375.416,-,$375.416,$133.803,$241.613,-,$241.613,-,$218.83,-,-,132,133,$1.66,$1.65
2014-12-31,"$1,208.255",$74.772,"$1,133.483",-,$692.051,-,$773.993,$434.262,-,$434.262,$156.713,$277.549,-,$277.549,-,$254.226,-,-,131,132,$1.93,$1.92
2014-09-30,"$1,194.134",$73.964,"$1,120.17",-,$687.001,-,$768.323,$425.811,-,$425.811,$150.467,$275.344,-,$275.344,-,$251.905,-,-,131,132,$1.92,$1.91
2014-06-30,"$1,190.702",$65.176,"$1,125.526",-,$688.426,-,$762.836,$427.866,-,$427.866,$143.53,$284.336,-,$284.336,-,$260.68,-,-,131,132,$1.99,$1.98
2014-03-31,"$1,143.059",$66.519,"$1,076.54",-,$712.172,-,$788.753,$354.306,-,$354.306,$125.289,$229.017,-,$229.017,-,$211.72,-,-,130,131,$1.63,$1.61
2013-12-31,"$1,180.712",$67.982,"$1,112.73",-,$726.614,-,$805.035,$375.677,-,$375.677,$154.255,$221.422,-,$221.422,-,$203.476,-,-,129,130,$1.57,$1.56
2013-09-30,"$1,220.074",$69.578,"$1,150.496",-,$695.998,-,$776.204,$443.87,-,$443.87,$149.391,$294.479,-,$294.479,-,$275.336,-,-,129,130,$2.13,$2.11
2013-06-30,"$1,258.896",$72.62,"$1,186.276",-,$643.089,-,$728.211,$530.685,-,$530.685,$182.219,$348.466,-,$348.466,-,$328.538,-,-,128,129,$2.56,$2.55
2013-03-31,"$1,162.857",$73.925,"$1,088.932",-,$660.253,-,$747.521,$415.336,-,$415.336,$141.223,$274.113,-,$274.113,-,$255.079,-,-,128,129,$2.00,$1.98
2012-12-31,"$1,198.517",$77.931,"$1,120.586",-,$661.281,-,$753.077,$445.44,-,$445.44,$149.247,$296.193,-,$296.193,-,$276.56,-,-,126,126,$2.18,$2.16
2012-09-30,"$1,190.584",$82.129,"$1,108.455",-,$647.942,-,$744.156,$446.428,-,$446.428,$152.966,$293.462,-,$293.462,-,$273.885,-,-,126,126,$2.18,$2.17
2012-06-30,"$1,129.036",$89.403,"$1,039.633",-,$671.485,-,$776.795,$352.241,-,$352.241,$118.861,$233.38,-,$233.38,-,$214.709,-,-,125,126,$1.71,$1.71
2012-03-31,"$1,090.818",$93.706,$997.112,-,$671.921,-,$782.401,$308.417,-,$308.417,$101.954,$206.463,-,$206.463,-,$188.236,-,-,125,126,$1.50,$1.50
2011-12-31,"$1,114.454",$97.969,"$1,016.485",-,$796.421,-,$911.552,$202.902,-,$202.902,$55.162,$147.74,-,$147.74,-,$129.798,-,-,123,123,$1.03,$1.02
2011-09-30,"$1,088.733",$103.632,$985.101,-,$702.618,-,$823.651,$265.082,-,$265.082,$81.974,$183.108,-,$183.108,-,$164.668,-,-,125,125,$1.32,$1.32
2011-06-30,"$1,189.909",$102.051,"$1,087.858",-,$625.155,-,$741.946,$447.963,-,$447.963,$125.605,$322.358,-,$322.358,-,$297.164,-,-,122,123,$2.43,$2.42
2011-03-31,$981.903,$98.679,$883.224,-,$562.257,-,$673.25,$308.653,-,$308.653,$102.38,$206.273,-,$206.273,-,$190.113,-,-,119,120,$1.59,$1.59
2010-12-31,$969.663,$108.628,$861.035,-,$541.005,-,$662.902,$306.761,-,$306.761,$102.319,$204.442,-,$204.442,-,$189.03,-,-,118,119,$1.60,$1.60
2010-09-30,$975.799,$116.032,$859.767,-,$559.607,-,$689.165,$286.634,-,$286.634,$94.619,$192.015,-,$192.015,-,$176.78,-,-,118,119,$1.49,$1.48
2010-06-30,$958.341,$117.557,$840.784,-,$546.235,-,$678.625,$279.716,-,$279.716,$90.967,$188.749,-,$188.749,-,$173.588,-,-,118,119,$1.47,$1.46
2010-03-31,$934.092,$120.052,$814.04,-,$577.887,-,$714.414,$219.678,-,$219.678,$68.723,$150.955,-,$150.955,-,$136.428,-,-,118,118,$1.16,$1.15
2009-12-31,$958.559,$133.95,$824.609,-,$606.721,-,$757.401,$201.158,-,$201.158,$64.34,$136.818,-,$136.818,-,$122.978,-,-,115,115,$1.08,$1.07
2009-09-30,$978.819,$152.938,$825.881,-,$637.132,-,$806.994,$171.825,-,$171.825,$44.161,$127.664,-,$127.664,-,$113.894,-,-,117,118,$0.97,$0.97
2009-06-30,$949.072,$175.856,$773.216,-,$695.479,-,$886.566,$62.506,-,$62.506,$11.318,$51.188,-,$51.188,-,$40.516,-,-,113,114,$0.36,$0.36
2009-03-31,$886.853,$206.705,$680.148,-,$580.976,-,$803.051,$83.802,-,$83.802,$19.581,$64.221,-,$64.221,-,$54.618,-,-,110,110,$0.49,$0.49
2008-12-31,"$1,015.918",$288.426,$727.492,-,$582.111,-,$886.245,$129.673,-,$129.673,$27.432,$102.241,-,$102.241,-,$101.45,-,-,110,111,$0.92,$0.93
2008-09-30,$915.071,$313.115,$601.956,-,$519.923,-,$848.878,$66.193,-,$66.193,$-24.992,$91.185,-,$91.185,-,$91.185,-,-,110,111,$0.83,$0.82
2008-06-30,"$1,088.756",$330.942,$757.814,-,$503.095,-,$850.652,$238.104,-,$238.104,$77.839,$160.265,-,$160.265,-,$160.265,-,-,110,111,$1.45,$1.44
2008-03-31,"$1,196.825",$405.312,$791.513,-,$467.221,-,$891.016,$305.809,-,$305.809,$103.613,$202.196,-,$202.196,-,$202.196,-,-,110,111,$1.84,$1.82
2007-12-31,"$1,073.064",$442.364,$630.7,-,$526.299,-,$984.634,$88.43,-,$84.227,$19.297,$64.93,-,$64.93,-,$64.93,-,-,108,110,$0.61,$0.60
2007-09-30,"$1,145.913",$425.326,$720.587,-,$408.826,-,$849.854,$296.059,-,$296.059,$96.872,$199.187,-,$199.187,-,$199.187,-,-,107,109,$1.86,$1.83
2007-06-30,"$1,161.293",$416.264,$745.029,-,$406.194,-,$838.915,$322.378,-,$322.378,$108.209,$214.169,-,$214.169,-,$214.169,-,-,108,110,$1.98,$1.95
2007-03-31,"$1,097.532",$410.622,$686.91,-,$407.681,-,$836.659,$260.873,-,$260.873,$84.9,$175.973,-,$175.973,-,$175.973,-,-,110,112,$1.60,$1.57
2006-12-31,"$1,127.491",$404.356,$723.135,-,$393.123,-,$816.166,$311.325,-,$311.325,$97.996,$213.329,-,$213.329,-,$213.329,-,-,111,114,$1.93,$1.88
2006-09-30,"$1,126.738",$395.652,$731.086,-,$406.005,-,$821.593,$305.145,-,$305.145,$94.775,$210.37,-,$210.37,-,$210.37,-,-,111,114,$1.89,$1.85
2006-06-30,"$1,075.513",$366.298,$709.215,-,$382.64,-,$760.295,$315.218,-,$315.218,$102.645,$212.573,-,$212.573,-,$212.573,-,-,111,114,$1.91,$1.87
2006-03-31,"$1,030.203",$330.246,$699.957,-,$386.975,-,$730.249,$299.954,-,$299.954,$97.037,$202.917,-,$202.917,-,$202.917,-,-,112,114,$1.82,$1.77
2005-12-31,"$1,001.705",$303.493,$698.212,-,$379.411,-,$695.607,$306.098,-,$306.098,$101.113,$204.985,-,$204.985,-,$204.985,-,-,114,116,$1.82,$1.78
2005-09-30,$942.248,$265.576,$676.672,-,$376.324,-,$655.826,$286.422,-,$286.422,$95.348,$191.074,-,$191.074,-,$191.074,-,-,114,116,$1.68,$1.64
2005-06-30,$921.88,$229.016,$692.864,-,$385.386,-,$628.457,$293.423,-,$293.423,$96.589,$196.834,-,$196.834,-,$196.834,-,-,114,116,$1.73,$1.69
2005-03-31,$872.579,$196.266,$676.313,-,$375.216,-,$587.603,$284.976,-,$284.976,$95.686,$189.29,-,$189.29,-,$189.29,-,-,115,117,$1.65,$1.62
