,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-06-30,"$1,497",$807,$690,$138,$254,$-37,"$1,236",$261,$-56,$205,$73,$132,-,$132,-,$131,$347,$261,163,169,$0.80,$0.78
2017-03-31,"$1,281",$711,$570,$135,$244,$-18,"$1,108",$173,$-53,$120,$42,$78,-,$78,-,$77,$253,$173,164,170,$0.47,$0.45
2016-12-31,"$1,883",$954,$929,$143,$323,$-80,"$1,500",$383,$-21,$362,$118,$244,-,$244,-,$244,$458,$383,170,173,$1.43,$1.40
2016-09-30,"$1,532",$770,$762,$137,$247,$-37,"$1,191",$341,$-48,$293,$100,$193,-,$193,-,$192,$417,$341,166,170,$1.15,$1.13
2016-06-30,"$1,430",$754,$676,$138,$240,$-74,"$1,206",$224,$-57,$167,$59,$108,-,$108,-,$107,$306,$224,172,175,$0.62,$0.61
2016-03-31,"$1,193",$691,$502,$135,$234,$-33,"$1,093",$100,$-78,$22,$5,$17,-,$17,-,$17,$162,$100,175,177,$0.10,$0.10
2015-12-31,"$1,682",$844,$838,$152,$252,$-44,"$1,292",$390,$-13,$377,$99,$278,-,$278,$2,$279,$427,$390,200,202,$1.46,$1.43
2015-09-30,"$1,422",$737,$685,$153,$259,$-42,"$1,191",$231,$-34,$197,$71,$126,-,$126,$-11,$115,$263,$231,199,201,$0.58,$0.57
2015-06-30,"$1,368",$720,$648,$156,$254,$16,"$1,114",$254,$-39,$215,$64,$151,-,$151,$-8,$142,$294,$254,208,210,$0.68,$0.68
2015-03-31,"$1,223",$675,$548,$159,$256,$-14,"$1,104",$119,$9,$128,$40,$88,-,$88,$-13,$74,$160,$119,215,218,$0.34,$0.34
2014-12-31,"$1,824",$911,$913,$165,$282,"$-1,924","$3,282","$-1,458",$-41,"$-1,499",$-573,$-926,-,$-926,"$1,127",$201,"$-1,416","$-1,458",246,246,$0.94,$0.99
2014-09-30,"$1,436",$751,$685,$166,$287,$-25,"$1,229",$207,$-56,$151,$84,$67,-,$67,$81,$147,$252,$207,246,248,$0.60,$0.59
2014-06-30,"$1,393",$737,$656,$176,$308,$-34,"$1,255",$138,$-40,$98,$20,$78,-,$78,$746,$824,$184,$138,254,256,$3.25,$3.22
2014-03-31,"$1,228",$651,$577,$174,$307,$11,"$1,121",$107,$-18,$89,$4,$85,-,$85,$42,$127,$147,$107,254,258,$0.50,$0.49
2013-12-31,"$1,240",$601,$639,$121,$211,$-25,$958,$282,$-26,$256,$-2,$258,-,$258,$85,$342,$324,$282,266,271,$1.30,$1.28
2013-09-30,"$1,517",$752,$765,$183,$320,$-16,"$1,271",$246,$5,$251,$-11,$262,-,$262,$46,$307,$286,$246,262,265,$1.17,$1.16
2013-06-30,"$1,497",$747,$750,$195,$339,$-13,"$1,294",$203,$-35,$168,$-59,$227,-,$227,$35,$258,$227,$203,270,275,$0.96,$0.94
2013-03-31,"$1,973","$1,018",$955,$262,$460,$-17,"$1,757",$216,$-11,$205,$13,$192,-,$192,-,$192,$268,$216,275,281,$0.70,$0.68
2012-12-31,"$2,441","$1,212","$1,229",$290,$510,$4,"$2,018",$423,$-16,$407,$71,$336,-,$336,$208,$336,$423,$423,279,284,$1.20,$1.18
2012-09-30,"$2,153","$1,066","$1,087",$262,$485,$-16,"$1,829",$324,-,$324,$118,$206,-,$206,-,$206,$369,$324,283,287,$0.73,$0.72
2012-06-30,"$2,148","$1,088","$1,060",$269,$496,$-17,"$1,870",$278,$-38,$240,$63,$177,-,$177,$5,$182,$331,$278,291,296,$0.63,$0.61
2012-03-31,"$1,956",$983,$973,$254,$472,$-15,"$1,724",$232,$12,$244,$85,$159,-,$159,$-2,$157,$285,$232,311,318,$0.50,$0.49
2011-12-31,"$2,300","$1,140","$1,160",$266,$498,$-120,"$2,024",$276,$-9,$267,$90,$177,-,$171,$7,$184,$369,$276,334,340,$0.60,$0.59
2011-09-30,"$2,085","$1,030","$1,055",$270,$471,$-60,"$1,831",$254,$-16,$238,$83,$155,-,$155,$-25,$128,$346,$254,335,340,$0.38,$0.38
2011-06-30,"$1,984",$977,"$1,007",$260,$482,$-106,"$1,825",$159,$-98,$61,$13,$48,-,$48,$299,$349,$249,$159,341,349,$1.02,$1.00
2011-03-31,"$1,834",$910,$924,$239,$461,$-55,"$1,665",$169,$3,$172,$-189,$361,-,$367,$130,$497,$260,$169,337,344,$1.47,$1.44
2010-12-31,"$2,033","$1,003","$1,030",$248,$492,$-31,"$1,774",$259,$-25,$234,$65,$169,-,$169,$135,$292,$355,$259,333,338,$0.87,$0.85
2010-09-30,"$1,908",$944,$964,$262,$457,$-34,"$1,697",$211,$-19,$192,$203,$-11,-,$-11,$123,$110,$296,$211,334,334,$0.33,$0.33
2010-06-30,"$1,936",$971,$965,$269,$471,$-64,"$1,775",$161,$-32,$129,$122,$7,-,$7,$159,$162,$246,$161,333,338,$0.49,$0.48
2010-03-31,"$1,740",$887,$853,$258,$454,$-21,"$1,620",$120,$-11,$109,$13,$96,-,$96,$-28,$69,$207,$120,331,335,$0.21,$0.21
2009-12-31,"$4,786","$3,058","$1,728",$648,$808,$-116,"$4,698",$88,$32,$120,$70,$50,-,$50,$91,$142,$-11,$88,330,333,$0.43,$0.43
2009-09-30,"$4,336","$2,897","$1,439",$621,$718,$-111,"$4,347",$-11,$-94,$-105,$-25,$-80,-,$-80,$102,$12,$94,$-11,329,329,$0.07,$0.07
2009-06-30,"$5,497","$3,787","$1,710",$775,$822,$-103,"$5,487",$10,$23,$33,$-2,$35,-,$35,-,$26,$202,$10,328,330,$0.07,$0.07
2009-03-31,"$5,371","$3,875","$1,496",$847,$869,$-229,"$5,820",$-449,$15,$-434,$-146,$-288,-,$-288,$60,$-231,$-259,$-449,326,326,$-0.70,$-0.70
2008-12-31,"$7,136","$5,014","$2,122","$1,008",$988,"$-1,726","$8,811","$-1,675",$-49,"$-1,724","$1,932","$-3,656",-,"$-3,656",-,"$-3,657","$-1,613","$-1,675",325,325,$-11.27,$-11.27
2008-09-30,"$7,480","$5,677","$1,803",$999,"$1,044",$-212,"$7,932",$-452,$-142,$-594,$-203,$-391,-,$-391,-,$-397,$-244,$-452,324,324,$-1.26,$-1.26
2008-06-30,"$8,082","$5,757","$2,325","$1,048","$1,115",$-157,"$8,077",$5,$-63,$-58,$-55,$-3,-,$-3,-,$4,$217,$5,323,324,-,-
2008-03-31,"$7,448","$5,303","$2,145","$1,054","$1,183",$-177,"$7,717",$-269,$12,$-257,$-67,$-190,-,$-190,-,$-194,$-65,$-269,323,323,$-0.63,$-0.63
2007-12-31,"$9,646","$7,106","$2,540","$1,097","$1,273",$-189,"$9,665",$-19,$66,$47,$-78,$125,-,$125,$-11,$100,$202,$-19,330,330,$0.28,$0.28
2007-09-30,"$8,811","$6,306","$2,505","$1,100","$1,210",$-205,"$8,821",$-10,$18,$8,$-32,$40,-,$40,$20,$60,$226,$-10,327,331,$0.21,$0.21
2007-06-30,"$8,732","$6,279","$2,453","$1,115","$1,296",$-200,"$8,890",$-158,$54,$-104,$-66,$-38,-,$-38,$10,$-28,$69,$-158,328,328,$-0.07,$-0.07
2007-03-31,"$9,433","$6,979","$2,454","$1,117","$1,313",$-390,"$9,799",$-366,$39,$-327,$-109,$-218,-,$-218,$37,$-181,$-147,$-366,339,339,$-0.56,$-0.56
2006-12-31,"$11,816","$8,747","$3,069","$1,061","$1,158",$-97,"$11,063",$753,$-69,$684,$155,$529,-,$529,$94,$623,$908,$753,350,358,$1.82,$1.75
2006-09-30,"$10,603","$7,233","$3,370","$1,046","$1,123",$-233,"$9,635",$968,$187,"$1,155",$428,$727,-,$727,$241,$968,"$1,110",$968,346,354,$2.80,$2.73
2006-06-30,"$10,820","$7,463","$3,357","$1,035","$1,154",$354,"$9,298","$1,522",$201,"$1,723",$374,"$1,349",-,"$1,349",$35,"$1,384","$1,656","$1,522",352,360,$3.92,$3.85
2006-03-31,"$9,608","$6,677","$2,931",$964,"$1,069",$-49,"$8,759",$849,$199,"$1,048",$392,$656,-,$656,$30,$686,$976,$849,356,365,$1.96,$1.89
2005-12-31,"$10,039","$6,866","$3,173",$979,$984,$520,"$8,328","$1,711",$-29,"$1,682",$505,"$1,177",-,"$1,177",$25,"$1,202","$1,843","$1,711",357,366,$3.36,$3.29
2005-09-30,"$9,048","$6,119","$2,929",$882,$919,$-48,"$7,968","$1,080","$1,180","$2,260",$522,"$1,738",-,"$1,738",$13,"$1,751","$1,217","$1,080",354,364,$4.97,$4.83
2005-06-30,"$8,408","$5,651","$2,757",$878,$915,$-6,"$7,450",$958,$433,"$1,391",$472,$919,-,$919,$14,$933,"$1,081",$958,352,358,$2.66,$2.59
2005-03-31,"$8,161","$5,505","$2,656",$853,$945,$7,"$7,296",$865,$222,"$1,087",$395,$692,-,$692,-,$692,"$1,013",$865,350,355,$1.96,$1.96
